longAccount,longShortRatio,shortAccount,time
0.8197,4.5463,0.1803,2026-07-28 20:00:00
0.8112,4.2966,0.1888,2026-07-28 21:00:00
0.8113,4.2994,0.1887,2026-07-28 22:00:00
0.8149,4.4025,0.1851,2026-07-28 23:00:00
0.8075,4.1948,0.1925,2026-07-29 00:00:00
0.8097,4.2549,0.1903,2026-07-29 01:00:00
0.8112,4.2966,0.1888,2026-07-29 02:00:00
0.8049,4.1256,0.1951,2026-07-29 03:00:00
0.8053,4.1361,0.1947,2026-07-29 04:00:00
0.8062,4.1600,0.1938,2026-07-29 05:00:00
0.8048,4.1230,0.1952,2026-07-29 06:00:00
0.8079,4.2056,0.1921,2026-07-29 07:00:00
0.8086,4.2247,0.1914,2026-07-29 08:00:00
0.8035,4.0891,0.1965,2026-07-29 09:00:00
0.8056,4.1440,0.1944,2026-07-29 10:00:00
0.7968,3.9213,0.2032,2026-07-29 11:00:00
0.7938,3.8497,0.2062,2026-07-29 12:00:00
0.7929,3.8286,0.2071,2026-07-29 13:00:00
0.7976,3.9407,0.2024,2026-07-29 14:00:00
0.7965,3.9140,0.2035,2026-07-29 15:00:00
0.7951,3.8804,0.2049,2026-07-29 16:00:00
0.7946,3.8685,0.2054,2026-07-29 17:00:00
0.7902,3.7664,0.2098,2026-07-29 18:00:00
0.7885,3.7281,0.2115,2026-07-29 19:00:00
0.7885,3.7281,0.2115,2026-07-29 20:00:00
0.7958,3.8972,0.2042,2026-07-29 21:00:00
0.7939,3.8520,0.2061,2026-07-29 22:00:00
0.7888,3.7348,0.2112,2026-07-29 23:00:00
0.7845,3.6404,0.2155,2026-07-30 00:00:00
0.7844,3.6382,0.2156,2026-07-30 01:00:00
0.7854,3.6598,0.2146,2026-07-30 02:00:00
0.7853,3.6577,0.2147,2026-07-30 03:00:00
0.7822,3.5914,0.2178,2026-07-30 04:00:00
0.7769,3.4823,0.2231,2026-07-30 05:00:00
0.7770,3.4843,0.2230,2026-07-30 06:00:00
0.7817,3.5809,0.2183,2026-07-30 07:00:00
0.7803,3.5517,0.2197,2026-07-30 08:00:00
0.7808,3.5620,0.2192,2026-07-30 09:00:00
0.7782,3.5086,0.2218,2026-07-30 10:00:00
0.7793,3.5310,0.2207,2026-07-30 11:00:00
0.7824,3.5956,0.2176,2026-07-30 12:00:00
0.7808,3.5620,0.2192,2026-07-30 13:00:00
0.7787,3.5188,0.2213,2026-07-30 14:00:00
0.7766,3.4763,0.2234,2026-07-30 15:00:00
0.7756,3.4563,0.2244,2026-07-30 16:00:00
0.7731,3.4072,0.2269,2026-07-30 17:00:00
0.7749,3.4425,0.2251,2026-07-30 18:00:00
0.7723,3.3917,0.2277,2026-07-30 19:00:00
0.7778,3.5005,0.2222,2026-07-30 20:00:00
0.7766,3.4763,0.2234,2026-07-30 21:00:00
0.7780,3.5045,0.2220,2026-07-30 22:00:00
0.7785,3.5147,0.2215,2026-07-30 23:00:00
0.7750,3.4444,0.2250,2026-07-31 00:00:00
0.7699,3.3459,0.2301,2026-07-31 01:00:00
0.7655,3.2644,0.2345,2026-07-31 02:00:00
0.7646,3.2481,0.2354,2026-07-31 03:00:00
0.7643,3.2427,0.2357,2026-07-31 04:00:00
0.7622,3.2052,0.2378,2026-07-31 05:00:00
0.7637,3.2319,0.2363,2026-07-31 06:00:00
0.7614,3.1911,0.2386,2026-07-31 07:00:00
0.7606,3.1771,0.2394,2026-07-31 08:00:00
0.7635,3.2283,0.2365,2026-07-31 09:00:00
0.7660,3.2735,0.2340,2026-07-31 10:00:00
0.7733,3.4111,0.2267,2026-07-31 11:00:00
0.7750,3.4444,0.2250,2026-07-31 12:00:00
0.7763,3.4703,0.2237,2026-07-31 13:00:00
0.7758,3.4603,0.2242,2026-07-31 14:00:00
0.7631,3.2212,0.2369,2026-07-31 15:00:00
0.7546,3.0750,0.2454,2026-07-31 16:00:00
0.7508,3.0128,0.2492,2026-07-31 17:00:00
0.7548,3.0783,0.2452,2026-07-31 18:00:00
0.7525,3.0404,0.2475,2026-07-31 19:00:00
0.7471,2.9541,0.2529,2026-07-31 20:00:00
0.7431,2.8926,0.2569,2026-07-31 21:00:00
0.7347,2.7693,0.2653,2026-07-31 22:00:00
0.7336,2.7538,0.2664,2026-07-31 23:00:00
0.7231,2.6114,0.2769,2026-08-01 00:00:00
0.7240,2.6232,0.2760,2026-08-01 01:00:00
0.7240,2.6232,0.2760,2026-08-01 02:00:00
0.7210,2.5842,0.2790,2026-08-01 03:00:00
0.7180,2.5461,0.2820,2026-08-01 04:00:00
0.7142,2.4990,0.2858,2026-08-01 05:00:00
0.7164,2.5261,0.2836,2026-08-01 06:00:00
0.7139,2.4953,0.2861,2026-08-01 07:00:00
0.7155,2.5149,0.2845,2026-08-01 08:00:00
0.7160,2.5211,0.2840,2026-08-01 09:00:00
0.7168,2.5311,0.2832,2026-08-01 10:00:00
0.7144,2.5014,0.2856,2026-08-01 11:00:00
0.7182,2.5486,0.2818,2026-08-01 12:00:00
0.7174,2.5386,0.2826,2026-08-01 13:00:00
0.7208,2.5817,0.2792,2026-08-01 14:00:00
0.7191,2.5600,0.2809,2026-08-01 15:00:00
0.7176,2.5411,0.2824,2026-08-01 16:00:00
0.7209,2.5829,0.2791,2026-08-01 17:00:00
0.7198,2.5689,0.2802,2026-08-01 18:00:00
0.7163,2.5249,0.2837,2026-08-01 19:00:00
0.7166,2.5286,0.2834,2026-08-01 20:00:00
0.7218,2.5945,0.2782,2026-08-01 21:00:00
0.7198,2.5689,0.2802,2026-08-01 22:00:00
0.7226,2.6049,0.2774,2026-08-01 23:00:00
0.7226,2.6049,0.2774,2026-08-02 00:00:00
0.7218,2.5945,0.2782,2026-08-02 01:00:00
0.7197,2.5676,0.2803,2026-08-02 02:00:00
0.7112,2.4626,0.2888,2026-08-02 03:00:00
0.7140,2.4965,0.2860,2026-08-02 04:00:00
0.7197,2.5676,0.2803,2026-08-02 05:00:00
0.7133,2.4880,0.2867,2026-08-02 06:00:00
0.7156,2.5162,0.2844,2026-08-02 07:00:00
0.7156,2.5162,0.2844,2026-08-02 08:00:00
0.7110,2.4602,0.2890,2026-08-02 09:00:00
0.7063,2.4048,0.2937,2026-08-02 10:00:00
0.7069,2.4118,0.2931,2026-08-02 11:00:00
0.7112,2.4626,0.2888,2026-08-02 12:00:00
0.7099,2.4471,0.2901,2026-08-02 13:00:00
0.7122,2.4746,0.2878,2026-08-02 14:00:00
0.7114,2.4650,0.2886,2026-08-02 15:00:00
0.7075,2.4188,0.2925,2026-08-02 16:00:00
0.7048,2.3875,0.2952,2026-08-02 17:00:00
0.7080,2.4247,0.2920,2026-08-02 18:00:00
0.7083,2.4282,0.2917,2026-08-02 19:00:00
