sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,time
19312.31000000,3088231.49210000,0.00000000,2026-07-28 18:00:00
20082.26000000,3265055.67464487,0.00000000,2026-07-28 19:00:00
19687.03000000,3296675.70901083,0.00000000,2026-07-28 20:00:00
17503.32000000,3226369.39509036,0.00000000,2026-07-28 21:00:00
18406.49000000,3409802.27250000,0.00000000,2026-07-28 22:00:00
18052.18000000,3210642.73040717,0.00000000,2026-07-28 23:00:00
16880.49000000,3177774.40742739,0.00000000,2026-07-29 00:00:00
15561.67000000,2954438.64232114,0.00000000,2026-07-29 01:00:00
15487.50000000,2869941.67386938,0.00000000,2026-07-29 02:00:00
15603.14000000,2880495.67540000,0.00000000,2026-07-29 03:00:00
15961.76000000,2881266.45805406,0.00000000,2026-07-29 04:00:00
16515.12000000,3049327.30335727,0.00000000,2026-07-29 05:00:00
16578.36000000,3103303.20840000,0.00000000,2026-07-29 06:00:00
15137.98000000,2848513.69660000,0.00000000,2026-07-29 07:00:00
15211.29000000,2868691.87570627,0.00000000,2026-07-29 08:00:00
16140.06000000,2992394.26076708,0.00000000,2026-07-29 09:00:00
16028.09000000,2991713.67772875,0.00000000,2026-07-29 10:00:00
16291.52000000,2944529.32480000,0.00000000,2026-07-29 11:00:00
16357.71000000,2976576.39884800,0.00000000,2026-07-29 12:00:00
16232.22000000,2993221.36800000,0.00000000,2026-07-29 13:00:00
18122.60000000,3083522.21981743,0.00000000,2026-07-29 14:00:00
21364.99000000,3489523.57016723,0.00000000,2026-07-29 15:00:00
21177.75000000,3403052.64750000,0.00000000,2026-07-29 16:00:00
22469.77000000,3729757.12230000,0.00000000,2026-07-29 17:00:00
21015.86000000,3611842.23268372,0.00000000,2026-07-29 18:00:00
20100.20000000,3595000.03433469,0.00000000,2026-07-29 19:00:00
20499.06000000,3359435.50415279,0.00000000,2026-07-29 20:00:00
19914.26000000,3201217.29500000,0.00000000,2026-07-29 21:00:00
20416.47000000,3297068.89258997,0.00000000,2026-07-29 22:00:00
20071.97000000,3299857.44852145,0.00000000,2026-07-29 23:00:00
20157.93000000,3360368.60106974,0.00000000,2026-07-30 00:00:00
19921.66000000,3335106.96641480,0.00000000,2026-07-30 01:00:00
19794.22000000,3350751.88399192,0.00000000,2026-07-30 02:00:00
19848.13000000,3271765.74920000,0.00000000,2026-07-30 03:00:00
19837.28000000,3284710.43919550,0.00000000,2026-07-30 04:00:00
20027.01000000,3228354.01200000,0.00000000,2026-07-30 05:00:00
20025.69000000,3287713.16919441,0.00000000,2026-07-30 06:00:00
20067.68000000,3275369.03677417,0.00000000,2026-07-30 07:00:00
20052.88000000,3265968.52747023,0.00000000,2026-07-30 08:00:00
20134.58000000,3296493.42616496,0.00000000,2026-07-30 09:00:00
20067.20000000,3373095.64800000,0.00000000,2026-07-30 10:00:00
19944.29000000,3413833.51139647,0.00000000,2026-07-30 11:00:00
19926.98000000,3504159.43300000,0.00000000,2026-07-30 12:00:00
19998.49000000,3603727.89800000,0.00000000,2026-07-30 13:00:00
16454.32000000,3474073.63746445,0.00000000,2026-07-30 14:00:00
15486.86000000,3211799.29679212,0.00000000,2026-07-30 15:00:00
16753.82000000,3460789.78421123,0.00000000,2026-07-30 16:00:00
16912.23000000,3496040.51831847,0.00000000,2026-07-30 17:00:00
16392.30000000,3361732.88400000,0.00000000,2026-07-30 18:00:00
17117.92000000,3496528.02486577,0.00000000,2026-07-30 19:00:00
17316.73000000,3587506.95410000,0.00000000,2026-07-30 20:00:00
17222.02000000,3766905.36654307,0.00000000,2026-07-30 21:00:00
15987.76000000,3460230.89680000,0.00000000,2026-07-30 22:00:00
15699.04000000,3385945.20805365,0.00000000,2026-07-30 23:00:00
15767.13000000,3458204.62290000,0.00000000,2026-07-31 00:00:00
15256.72000000,3429976.96738745,0.00000000,2026-07-31 01:00:00
14745.97000000,3254264.82273184,0.00000000,2026-07-31 02:00:00
14668.04000000,3215234.36800000,0.00000000,2026-07-31 03:00:00
14591.06000000,3237833.96640280,0.00000000,2026-07-31 04:00:00
14629.12000000,3291990.87360000,0.00000000,2026-07-31 05:00:00
15110.33000000,3437751.17830000,0.00000000,2026-07-31 06:00:00
15326.94000000,3427337.78713683,0.00000000,2026-07-31 07:00:00
15584.37000000,3482449.92164834,0.00000000,2026-07-31 08:00:00
15617.92000000,3548703.78240000,0.00000000,2026-07-31 09:00:00
15755.92000000,3478434.45840000,0.00000000,2026-07-31 10:00:00
15892.08000000,3527564.99760000,0.00000000,2026-07-31 11:00:00
15677.71000000,3470731.43980000,0.00000000,2026-07-31 12:00:00
