sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,time
403159.64000000,442796765.87847173,0.00000000,2026-07-28 20:00:00
391778.92000000,438545569.68040000,0.00000000,2026-07-28 21:00:00
387826.17000000,438162128.60430000,0.00000000,2026-07-28 22:00:00
392119.37000000,407236818.37077063,0.00000000,2026-07-28 23:00:00
396472.13000000,444627634.90980000,0.00000000,2026-07-29 00:00:00
382913.23000000,426948251.45000000,0.00000000,2026-07-29 01:00:00
387167.88000000,410133188.59891206,0.00000000,2026-07-29 02:00:00
378596.60000000,395606945.23800000,0.00000000,2026-07-29 03:00:00
382062.92000000,388198083.06069510,0.00000000,2026-07-29 04:00:00
392403.06000000,405171855.57240000,0.00000000,2026-07-29 05:00:00
383296.18000000,402940109.22500000,0.00000000,2026-07-29 06:00:00
381553.22000000,405468975.82960000,0.00000000,2026-07-29 07:00:00
378424.95000000,402193114.65445060,0.00000000,2026-07-29 08:00:00
381026.99000000,408811811.27698976,0.00000000,2026-07-29 09:00:00
354053.96000000,395350813.89440000,0.00000000,2026-07-29 10:00:00
351036.91000000,378099610.22352153,0.00000000,2026-07-29 11:00:00
346246.57000000,380852096.73850890,0.00000000,2026-07-29 12:00:00
347640.83000000,380186964.50460000,0.00000000,2026-07-29 13:00:00
381612.45000000,396298249.33879720,0.00000000,2026-07-29 14:00:00
384415.14000000,395540114.15160000,0.00000000,2026-07-29 15:00:00
382203.25000000,391337583.51313555,0.00000000,2026-07-29 16:00:00
386301.74000000,397590818.46488000,0.00000000,2026-07-29 17:00:00
380045.83000000,400279912.54116770,0.00000000,2026-07-29 18:00:00
360793.67000000,402312336.00572650,0.00000000,2026-07-29 19:00:00
348585.13000000,355224193.94296080,0.00000000,2026-07-29 20:00:00
352886.17000000,351273480.20310000,0.00000000,2026-07-29 21:00:00
359574.03000000,358615090.57725490,0.00000000,2026-07-29 22:00:00
364951.01000000,366965539.57520000,0.00000000,2026-07-29 23:00:00
370761.39000000,374587647.54480000,0.00000000,2026-07-30 00:00:00
368669.31000000,375397964.81478080,0.00000000,2026-07-30 01:00:00
359634.97000000,378037143.79173800,0.00000000,2026-07-30 02:00:00
359580.23000000,368084302.43950000,0.00000000,2026-07-30 03:00:00
361245.51000000,371877653.61508304,0.00000000,2026-07-30 04:00:00
364701.92000000,371445258.50080000,0.00000000,2026-07-30 05:00:00
368771.19000000,377507379.49110000,0.00000000,2026-07-30 06:00:00
372162.99000000,376118694.66705066,0.00000000,2026-07-30 07:00:00
376712.36000000,378942470.40201970,0.00000000,2026-07-30 08:00:00
388274.99000000,393381411.33825790,0.00000000,2026-07-30 09:00:00
397330.54000000,408257129.85000000,0.00000000,2026-07-30 10:00:00
394732.17000000,409692519.24300000,0.00000000,2026-07-30 11:00:00
396487.81000000,425051502.77072720,0.00000000,2026-07-30 12:00:00
391317.02000000,430738642.13555500,0.00000000,2026-07-30 13:00:00
368902.90000000,454928812.99253220,0.00000000,2026-07-30 14:00:00
339402.91000000,419554144.99551874,0.00000000,2026-07-30 15:00:00
339143.15000000,423840760.28100000,0.00000000,2026-07-30 16:00:00
329628.07000000,413187666.28851890,0.00000000,2026-07-30 17:00:00
321289.80000000,404144912.38402206,0.00000000,2026-07-30 18:00:00
304098.30000000,382048377.27859320,0.00000000,2026-07-30 19:00:00
294705.25000000,376830762.01750000,0.00000000,2026-07-30 20:00:00
278325.71000000,368188731.98770000,0.00000000,2026-07-30 21:00:00
