sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,time
194374.78000000,159648977.45695296,0.00000000,2026-07-28 20:00:00
189996.16000000,157352919.75040000,0.00000000,2026-07-28 21:00:00
188778.76000000,157271584.95600000,0.00000000,2026-07-28 22:00:00
188025.97000000,145981482.84830000,0.00000000,2026-07-28 23:00:00
192194.79000000,159957205.23273653,0.00000000,2026-07-29 00:00:00
191057.63000000,158448881.44906518,0.00000000,2026-07-29 01:00:00
189653.44000000,150341748.85719260,0.00000000,2026-07-29 02:00:00
189887.52000000,150877027.89120000,0.00000000,2026-07-29 03:00:00
189922.15000000,148196517.94826080,0.00000000,2026-07-29 04:00:00
201587.48000000,158433648.15640000,0.00000000,2026-07-29 05:00:00
211511.96000000,169247640.15280000,0.00000000,2026-07-29 06:00:00
220756.10000000,178545326.11900000,0.00000000,2026-07-29 07:00:00
220558.06000000,178622200.85730493,0.00000000,2026-07-29 08:00:00
220203.25000000,178223648.08925210,0.00000000,2026-07-29 09:00:00
218661.15000000,182654173.96912837,0.00000000,2026-07-29 10:00:00
220912.52000000,180052540.30080000,0.00000000,2026-07-29 11:00:00
217450.21000000,180247903.70322980,0.00000000,2026-07-29 12:00:00
219390.38000000,180419739.30999807,0.00000000,2026-07-29 13:00:00
228750.56000000,183810224.98240000,0.00000000,2026-07-29 14:00:00
230560.40000000,181840681.87600000,0.00000000,2026-07-29 15:00:00
235116.80000000,182474148.48000000,0.00000000,2026-07-29 16:00:00
243955.21000000,188860365.37360000,0.00000000,2026-07-29 17:00:00
248829.49000000,192822623.60859647,0.00000000,2026-07-29 18:00:00
262561.45000000,208536806.04800000,0.00000000,2026-07-29 19:00:00
253560.05000000,187969275.56428468,0.00000000,2026-07-29 20:00:00
253119.69000000,181866497.26500000,0.00000000,2026-07-29 21:00:00
254699.40000000,183805454.73248675,0.00000000,2026-07-29 22:00:00
260138.24000000,190254703.20640000,0.00000000,2026-07-29 23:00:00
258682.84000000,190202389.95165762,0.00000000,2026-07-30 00:00:00
258662.29000000,190213611.40466824,0.00000000,2026-07-30 01:00:00
262285.11000000,198775099.99641326,0.00000000,2026-07-30 02:00:00
264910.82000000,193766370.18080000,0.00000000,2026-07-30 03:00:00
268401.43000000,196641353.89955467,0.00000000,2026-07-30 04:00:00
272815.02000000,197024279.29380000,0.00000000,2026-07-30 05:00:00
273979.11000000,200536269.77340000,0.00000000,2026-07-30 06:00:00
275220.14000000,199398277.47041360,0.00000000,2026-07-30 07:00:00
278458.34000000,200593397.72102663,0.00000000,2026-07-30 08:00:00
280249.19000000,204177763.78687394,0.00000000,2026-07-30 09:00:00
287091.60000000,210763020.31979850,0.00000000,2026-07-30 10:00:00
292946.69000000,219024522.24540000,0.00000000,2026-07-30 11:00:00
294255.32000000,225584628.74791396,0.00000000,2026-07-30 12:00:00
278799.44000000,219685344.47527070,0.00000000,2026-07-30 13:00:00
244523.42000000,204225100.59075060,0.00000000,2026-07-30 14:00:00
210096.42000000,176915017.89456620,0.00000000,2026-07-30 15:00:00
195511.76000000,166902524.15920000,0.00000000,2026-07-30 16:00:00
198886.21000000,171002221.24186978,0.00000000,2026-07-30 17:00:00
208689.00000000,182160454.32000000,0.00000000,2026-07-30 18:00:00
