sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,time
3110964.46000000,178154387.64582983,0.00000000,2026-07-28 20:00:00
3114548.10700000,178245588.16361000,0.00000000,2026-07-28 21:00:00
3102780.27400000,177572115.08102000,0.00000000,2026-07-28 22:00:00
3063639.47900000,174688192.89913177,0.00000000,2026-07-28 23:00:00
3070857.24800000,176060060.37686184,0.00000000,2026-07-29 00:00:00
3062525.51600000,175267335.30484852,0.00000000,2026-07-29 01:00:00
3051392.89500000,175668688.96515000,0.00000000,2026-07-29 02:00:00
3012806.44200000,173935496.84984416,0.00000000,2026-07-29 03:00:00
2999883.17600000,172378892.63467202,0.00000000,2026-07-29 04:00:00
3002138.32800000,172811719.70192763,0.00000000,2026-07-29 05:00:00
2998929.06900000,173464848.51580462,0.00000000,2026-07-29 06:00:00
2994740.81900000,174263968.25761000,0.00000000,2026-07-29 07:00:00
2979850.35400000,173318596.44894436,0.00000000,2026-07-29 08:00:00
2974505.94600000,172445132.19563183,0.00000000,2026-07-29 09:00:00
2984824.61900000,172552711.22439000,0.00000000,2026-07-29 10:00:00
3009332.44200000,173006522.09058000,0.00000000,2026-07-29 11:00:00
3014695.53500000,174008226.28020000,0.00000000,2026-07-29 12:00:00
2996711.01300000,171891343.70568000,0.00000000,2026-07-29 13:00:00
3018863.57700000,172278452.69821274,0.00000000,2026-07-29 14:00:00
3041199.22800000,173591651.93424000,0.00000000,2026-07-29 15:00:00
3042959.12600000,173783395.68586000,0.00000000,2026-07-29 16:00:00
2995728.67900000,173222125.12508208,0.00000000,2026-07-29 17:00:00
2971955.85300000,172484410.22518194,0.00000000,2026-07-29 18:00:00
2813639.96100000,166376144.21819780,0.00000000,2026-07-29 19:00:00
2706667.79600000,155335664.81244000,0.00000000,2026-07-29 20:00:00
2733498.43100000,157804864.42163000,0.00000000,2026-07-29 21:00:00
2718526.23900000,156855321.11076920,0.00000000,2026-07-29 22:00:00
2807094.26700000,163962376.13547000,0.00000000,2026-07-29 23:00:00
2823338.71700000,164600647.20110000,0.00000000,2026-07-30 00:00:00
2836594.87900000,164664332.72595000,0.00000000,2026-07-30 01:00:00
2794093.41800000,163444922.73280445,0.00000000,2026-07-30 02:00:00
2859010.33100000,165336567.44173000,0.00000000,2026-07-30 03:00:00
2875695.39500000,165812596.47570000,0.00000000,2026-07-30 04:00:00
2893282.16300000,165825908.12213746,0.00000000,2026-07-30 05:00:00
2931196.80000000,167664456.96000000,0.00000000,2026-07-30 06:00:00
2973734.50700000,170484199.28631000,0.00000000,2026-07-30 07:00:00
2963618.26800000,169252239.28548000,0.00000000,2026-07-30 08:00:00
2909915.77900000,167902140.44830000,0.00000000,2026-07-30 09:00:00
2887565.37100000,167036653.88991195,0.00000000,2026-07-30 10:00:00
2882812.91600000,167666561.50604390,0.00000000,2026-07-30 11:00:00
2864039.39100000,166744373.34402000,0.00000000,2026-07-30 12:00:00
2851040.16300000,165673943.87193000,0.00000000,2026-07-30 13:00:00
2776480.89000000,162696978.17477113,0.00000000,2026-07-30 14:00:00
2722655.11700000,159057511.93514000,0.00000000,2026-07-30 15:00:00
2689928.83200000,157841745.37649956,0.00000000,2026-07-30 16:00:00
2731368.49700000,160631781.30857000,0.00000000,2026-07-30 17:00:00
2677427.51300000,157566609.14005000,0.00000000,2026-07-30 18:00:00
2677430.13900000,157807732.39266000,0.00000000,2026-07-30 19:00:00
2681944.47900000,159012488.15991000,0.00000000,2026-07-30 20:00:00
2706963.23500000,160023101.94799660,0.00000000,2026-07-30 21:00:00
2688422.95500000,159052181.22840464,0.00000000,2026-07-30 22:00:00
2680318.35500000,158527027.94322680,0.00000000,2026-07-30 23:00:00
2684815.61000000,158795381.47778672,0.00000000,2026-07-31 00:00:00
2682567.23500000,158149059.49792123,0.00000000,2026-07-31 01:00:00
2679065.86500000,157448700.88605000,0.00000000,2026-07-31 02:00:00
2682184.10400000,157221291.92500862,0.00000000,2026-07-31 03:00:00
2696236.90200000,157634522.68815640,0.00000000,2026-07-31 04:00:00
2687647.13600000,157859958.87981826,0.00000000,2026-07-31 05:00:00
2692081.66700000,157343736.82909706,0.00000000,2026-07-31 06:00:00
2699321.70200000,157609234.28209826,0.00000000,2026-07-31 07:00:00
2730292.97600000,159257989.29008000,0.00000000,2026-07-31 08:00:00
2768215.61100000,161248559.34075000,0.00000000,2026-07-31 09:00:00
2803190.89300000,162753263.24758000,0.00000000,2026-07-31 10:00:00
2819923.12100000,163442744.09316000,0.00000000,2026-07-31 11:00:00
2861187.51700000,165741558.08667383,0.00000000,2026-07-31 12:00:00
2884752.14800000,166536741.50404000,0.00000000,2026-07-31 13:00:00
2980541.33000000,170775761.09471023,0.00000000,2026-07-31 14:00:00
3051082.49800000,175796206.23686394,0.00000000,2026-07-31 15:00:00
3005516.38900000,173077757.11360255,0.00000000,2026-07-31 16:00:00
3003398.71700000,172891136.60799390,0.00000000,2026-07-31 17:00:00
2954012.53500000,171185026.40325000,0.00000000,2026-07-31 18:00:00
2939151.58100000,170548973.86484250,0.00000000,2026-07-31 19:00:00
2918190.38300000,169309387.99450356,0.00000000,2026-07-31 20:00:00
2891540.01500000,166812943.46535000,0.00000000,2026-07-31 21:00:00
2865414.73500000,165764242.41975000,0.00000000,2026-07-31 22:00:00
2859080.74000000,165512184.03860000,0.00000000,2026-07-31 23:00:00
2853210.38900000,165086753.10754000,0.00000000,2026-08-01 00:00:00
2847727.82200000,164811970.21565104,0.00000000,2026-08-01 01:00:00
2846134.50800000,164713883.95459878,0.00000000,2026-08-01 02:00:00
2850590.57800000,164935170.84308000,0.00000000,2026-08-01 03:00:00
2845102.88900000,164613394.89204603,0.00000000,2026-08-01 04:00:00
2848655.96300000,164866363.72446254,0.00000000,2026-08-01 05:00:00
2850340.62800000,165063225.76748000,0.00000000,2026-08-01 06:00:00
2849250.68600000,164985989.95840856,0.00000000,2026-08-01 07:00:00
2846766.34600000,164763617.02017084,0.00000000,2026-08-01 08:00:00
2845956.37700000,164686416.25311783,0.00000000,2026-08-01 09:00:00
2841616.60200000,164458632.44948837,0.00000000,2026-08-01 10:00:00
2843036.27600000,164539491.36337602,0.00000000,2026-08-01 11:00:00
2842041.41600000,164482861.38267850,0.00000000,2026-08-01 12:00:00
2842398.92100000,164503807.45187044,0.00000000,2026-08-01 13:00:00
2842269.19400000,164467808.11353280,0.00000000,2026-08-01 14:00:00
2838845.76600000,164155941.44901225,0.00000000,2026-08-01 15:00:00
2834544.29400000,163893351.07908000,0.00000000,2026-08-01 16:00:00
2834453.79700000,163718051.31472000,0.00000000,2026-08-01 17:00:00
2826568.28400000,163206052.71816000,0.00000000,2026-08-01 18:00:00
2814138.52300000,162460216.93279000,0.00000000,2026-08-01 19:00:00
2801493.98000000,162178486.50220000,0.00000000,2026-08-01 20:00:00
2788200.27500000,161452302.69350344,0.00000000,2026-08-01 21:00:00
2780352.83600000,161121446.84620000,0.00000000,2026-08-01 22:00:00
2777160.98500000,160950413.12496132,0.00000000,2026-08-01 23:00:00
2779574.37400000,161067661.53383190,0.00000000,2026-08-02 00:00:00
2768745.39000000,160587232.62000000,0.00000000,2026-08-02 01:00:00
2777117.76000000,161253098.07032534,0.00000000,2026-08-02 02:00:00
2807206.75700000,163744370.13581000,0.00000000,2026-08-02 03:00:00
2782411.37100000,162813753.73782906,0.00000000,2026-08-02 04:00:00
2812198.44800000,165089946.19176835,0.00000000,2026-08-02 05:00:00
2835728.72900000,166684134.69062000,0.00000000,2026-08-02 06:00:00
2836449.08300000,166745688.79384652,0.00000000,2026-08-02 07:00:00
2829940.95100000,166287330.28076000,0.00000000,2026-08-02 08:00:00
2827063.70000000,166061721.73800000,0.00000000,2026-08-02 09:00:00
2811050.23900000,164905451.24278247,0.00000000,2026-08-02 10:00:00
2807750.68300000,164603712.12075663,0.00000000,2026-08-02 11:00:00
2803136.53200000,164123643.94860000,0.00000000,2026-08-02 12:00:00
2809733.42700000,164498153.33746800,0.00000000,2026-08-02 13:00:00
2809270.42400000,164750410.77574410,0.00000000,2026-08-02 14:00:00
2813711.08700000,165089745.98120728,0.00000000,2026-08-02 15:00:00
2814753.28000000,165127707.63335308,0.00000000,2026-08-02 16:00:00
2811527.66600000,165345942.03746000,0.00000000,2026-08-02 17:00:00
