sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,time
220240309.80000000,17170894.79975873,6614056381.00000000,2026-07-30 21:00:00
221316568.00000000,17270230.34630608,6614056381.00000000,2026-07-30 22:00:00
221427977.60000000,17291310.77078400,6614056381.00000000,2026-07-30 23:00:00
220704429.80000000,17086936.95511600,6614056381.00000000,2026-07-31 00:00:00
221995324.40000000,17202828.37910614,6614056381.00000000,2026-07-31 01:00:00
223607185.60000000,17293779.73430400,6614056381.00000000,2026-07-31 02:00:00
223659961.00000000,17259839.19037000,6614056381.00000000,2026-07-31 03:00:00
224156568.50000000,17405208.36043217,6614056381.00000000,2026-07-31 04:00:00
225039934.30000000,17449596.50562200,6614056381.00000000,2026-07-31 05:00:00
226870239.50000000,17547278.67412750,6614056381.00000000,2026-07-31 06:00:00
227713800.70000000,17483667.50673939,6614056381.00000000,2026-07-31 07:00:00
229337974.50000000,17668660.81818849,6614056381.00000000,2026-07-31 08:00:00
231982356.60000000,17839443.22254000,6614056381.00000000,2026-07-31 09:00:00
231892720.50000000,17650442.53411415,6614056381.00000000,2026-07-31 10:00:00
232945383.90000000,17727143.71479000,6614056381.00000000,2026-07-31 11:00:00
233059406.80000000,17704788.99746458,6614056381.00000000,2026-07-31 12:00:00
233666793.80000000,17848502.51767260,6614056381.00000000,2026-07-31 13:00:00
233173019.10000000,17777110.97618400,6614056381.00000000,2026-07-31 14:00:00
234741681.70000000,18124405.24405700,6614056381.00000000,2026-07-31 15:00:00
233937077.50000000,18008476.22595000,6614056381.00000000,2026-07-31 16:00:00
233916971.50000000,18029648.82151179,6614056381.00000000,2026-07-31 17:00:00
232209201.70000000,17984602.67166500,6614056381.00000000,2026-07-31 18:00:00
232008517.90000000,17930657.66147219,6614056381.00000000,2026-07-31 19:00:00
231819197.80000000,17871127.41376024,6614056381.00000000,2026-07-31 20:00:00
231686527.80000000,17850603.62802881,6614056381.00000000,2026-07-31 21:00:00
231592284.50000000,17858081.05779500,6614056381.00000000,2026-07-31 22:00:00
231595359.00000000,17867906.18035260,6614056381.00000000,2026-07-31 23:00:00
228555885.30000000,17887583.52917655,6614056381.00000000,2026-08-01 00:00:00
228437435.80000000,17909494.96672000,6614056381.00000000,2026-08-01 01:00:00
227802048.60000000,17861958.63072600,6614056381.00000000,2026-08-01 02:00:00
227210115.80000000,17815545.17987800,6614056381.00000000,2026-08-01 03:00:00
226304187.60000000,17702439.13819929,6614056381.00000000,2026-08-01 04:00:00
226593023.00000000,17773956.72412000,6614056381.00000000,2026-08-01 05:00:00
225983585.20000000,17586042.60026400,6614056381.00000000,2026-08-01 06:00:00
229490583.60000000,17879611.36827600,6614056381.00000000,2026-08-01 07:00:00
229475121.70000000,17878406.73164700,6614056381.00000000,2026-08-01 08:00:00
229046028.60000000,17863441.77905173,6614056381.00000000,2026-08-01 09:00:00
229352639.60000000,17908308.21819441,6614056381.00000000,2026-08-01 10:00:00
229428792.80000000,17900034.41425600,6614056381.00000000,2026-08-01 11:00:00
228970561.70000000,17930684.68672700,6614056381.00000000,2026-08-01 12:00:00
229539673.80000000,18044113.75741800,6614056381.00000000,2026-08-01 13:00:00
228409725.10000000,17907763.27860944,6614056381.00000000,2026-08-01 14:00:00
226623771.30000000,17746225.39295139,6614056381.00000000,2026-08-01 15:00:00
226039579.80000000,17693856.15531466,6614056381.00000000,2026-08-01 16:00:00
226166266.20000000,17702033.65547400,6614056381.00000000,2026-08-01 17:00:00
226515445.90000000,17692195.03107527,6614056381.00000000,2026-08-01 18:00:00
225724952.30000000,17608803.52892300,6614056381.00000000,2026-08-01 19:00:00
226717530.50000000,17799593.31955500,6614056381.00000000,2026-08-01 20:00:00
226506198.80000000,17792317.86774464,6614056381.00000000,2026-08-01 21:00:00
225144109.00000000,17886211.25748951,6614056381.00000000,2026-08-01 22:00:00
225509435.10000000,17788184.24068800,6614056381.00000000,2026-08-01 23:00:00
225591478.20000000,17803679.45954400,6614056381.00000000,2026-08-02 00:00:00
225892566.20000000,17883914.46605400,6614056381.00000000,2026-08-02 01:00:00
225120902.30000000,17915301.50175584,6614056381.00000000,2026-08-02 02:00:00
223644604.30000000,17989971.96989200,6614056381.00000000,2026-08-02 03:00:00
223438697.60000000,18028316.66049222,6614056381.00000000,2026-08-02 04:00:00
223610876.20000000,18112154.50032075,6614056381.00000000,2026-08-02 05:00:00
224894160.80000000,18400840.23665600,6614056381.00000000,2026-08-02 06:00:00
224269970.10000000,18291458.76135600,6614056381.00000000,2026-08-02 07:00:00
224829163.50000000,18396992.54029929,6614056381.00000000,2026-08-02 08:00:00
224697177.80000000,18384723.08759600,6614056381.00000000,2026-08-02 09:00:00
224152459.70000000,18342395.77725100,6614056381.00000000,2026-08-02 10:00:00
223562872.30000000,18239321.04587742,6614056381.00000000,2026-08-02 11:00:00
223331061.20000000,18203714.79841200,6614056381.00000000,2026-08-02 12:00:00
223038784.60000000,18242293.12390139,6614056381.00000000,2026-08-02 13:00:00
220260622.80000000,17872728.85920294,6614056381.00000000,2026-08-02 14:00:00
219891287.20000000,17690621.27368962,6614056381.00000000,2026-08-02 15:00:00
219315747.10000000,17694394.47602800,6614056381.00000000,2026-08-02 16:00:00
221389992.00000000,17846247.25512000,6614056381.00000000,2026-08-02 17:00:00
221466021.80000000,17927701.04063262,6614056381.00000000,2026-08-02 18:00:00
222505810.80000000,18110295.30530657,6614056381.00000000,2026-08-02 19:00:00
222071335.00000000,18122131.29267500,6614056381.00000000,2026-08-02 20:00:00
220787663.30000000,17938997.64312500,6614056381.00000000,2026-08-02 21:00:00
221408269.70000000,18091269.71718700,6614056381.00000000,2026-08-02 22:00:00
220916153.40000000,17980889.29650956,6614056381.00000000,2026-08-02 23:00:00
220958199.60000000,18030001.27289034,6614056381.00000000,2026-08-03 00:00:00
221232244.60000000,17966270.58396600,6614056381.00000000,2026-08-03 01:00:00
220424086.20000000,17801244.20711184,6614056381.00000000,2026-08-03 02:00:00
219520239.70000000,17645036.86708600,6614056381.00000000,2026-08-03 03:00:00
219150977.60000000,17676991.79193800,6614056381.00000000,2026-08-03 04:00:00
219273520.40000000,17658335.60594923,6614056381.00000000,2026-08-03 05:00:00
219315182.60000000,17750274.30373100,6614056381.00000000,2026-08-03 06:00:00
219000350.20000000,17614782.89752103,6614056381.00000000,2026-08-03 07:00:00
219458575.70000000,17625348.06057926,6614056381.00000000,2026-08-03 08:00:00
219165655.20000000,17715159.90981600,6614056381.00000000,2026-08-03 09:00:00
217641330.30000000,17649658.50329135,6614056381.00000000,2026-08-03 10:00:00
216452425.20000000,17407104.03458400,6614056381.00000000,2026-08-03 11:00:00
216480612.70000000,17487104.73174232,6614056381.00000000,2026-08-03 12:00:00
216849430.10000000,17615015.32363965,6614056381.00000000,2026-08-03 13:00:00
216174094.80000000,17612019.11753441,6614056381.00000000,2026-08-03 14:00:00
216312273.20000000,17614308.40667600,6614056381.00000000,2026-08-03 15:00:00
216005375.30000000,17539636.47436000,6614056381.00000000,2026-08-03 16:00:00
216105640.00000000,17672723.76587880,6614056381.00000000,2026-08-03 17:00:00
215747187.00000000,17648119.89660000,6614056381.00000000,2026-08-03 18:00:00
215289291.10000000,17567606.15376000,6614056381.00000000,2026-08-03 19:00:00
215925896.40000000,17773370.11779951,6614056381.00000000,2026-08-03 20:00:00
215189301.10000000,17722990.83859600,6614056381.00000000,2026-08-03 21:00:00
215681605.30000000,17832555.12620400,6614056381.00000000,2026-08-03 22:00:00
215000800.20000000,17705238.49618193,6614056381.00000000,2026-08-03 23:00:00
214837977.90000000,17756311.60907986,6614056381.00000000,2026-08-04 00:00:00
214494639.20000000,17579980.62883200,6614056381.00000000,2026-08-04 01:00:00
214596522.60000000,17932485.87348530,6614056381.00000000,2026-08-04 02:00:00
