sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,time
70084.40000000,11889542.97574470,0.00000000,2026-07-28 20:00:00
69540.55000000,11738677.50390435,0.00000000,2026-07-28 21:00:00
71959.25000000,12194214.50500000,0.00000000,2026-07-28 22:00:00
71274.91000000,11652588.97650343,0.00000000,2026-07-28 23:00:00
70517.04000000,11987896.80000000,0.00000000,2026-07-29 00:00:00
67733.68000000,11523122.45693315,0.00000000,2026-07-29 01:00:00
61884.08000000,10215165.23349016,0.00000000,2026-07-29 02:00:00
61691.15000000,10237371.44982016,0.00000000,2026-07-29 03:00:00
61398.14000000,9961234.23360000,0.00000000,2026-07-29 04:00:00
65554.60000000,10824375.55200000,0.00000000,2026-07-29 05:00:00
68541.15000000,11434720.05450000,0.00000000,2026-07-29 06:00:00
71047.13000000,12057408.43230000,0.00000000,2026-07-29 07:00:00
72890.23000000,12359152.12946138,0.00000000,2026-07-29 08:00:00
72343.94000000,12336577.76473146,0.00000000,2026-07-29 09:00:00
73638.26000000,12870495.08280000,0.00000000,2026-07-29 10:00:00
77741.24000000,13318708.73887909,0.00000000,2026-07-29 11:00:00
77230.60000000,13260494.02000000,0.00000000,2026-07-29 12:00:00
75066.37000000,12781471.88385863,0.00000000,2026-07-29 13:00:00
79130.63000000,12459908.99980000,0.00000000,2026-07-29 14:00:00
81181.96000000,12532870.98480000,0.00000000,2026-07-29 15:00:00
82788.47000000,12463804.15850000,0.00000000,2026-07-29 16:00:00
77298.96000000,12033902.09280000,0.00000000,2026-07-29 17:00:00
75824.53000000,12019835.50522293,0.00000000,2026-07-29 18:00:00
76390.67000000,12300188.52321764,0.00000000,2026-07-29 19:00:00
76104.85000000,11288742.31721276,0.00000000,2026-07-29 20:00:00
76671.77000000,11230863.14308678,0.00000000,2026-07-29 21:00:00
75384.97000000,10959773.91750559,0.00000000,2026-07-29 22:00:00
77444.91000000,11684053.60765509,0.00000000,2026-07-29 23:00:00
76225.24000000,11512322.23072830,0.00000000,2026-07-30 00:00:00
76294.31000000,11560779.81965433,0.00000000,2026-07-30 01:00:00
76151.22000000,11728049.39220000,0.00000000,2026-07-30 02:00:00
75849.01000000,11458494.34917750,0.00000000,2026-07-30 03:00:00
77567.13000000,11762339.36875739,0.00000000,2026-07-30 04:00:00
77069.12000000,11410853.90720000,0.00000000,2026-07-30 05:00:00
78159.58000000,11798970.19680000,0.00000000,2026-07-30 06:00:00
78780.48000000,11752799.12107247,0.00000000,2026-07-30 07:00:00
78191.37000000,11638003.51080000,0.00000000,2026-07-30 08:00:00
79964.90000000,12251406.24725896,0.00000000,2026-07-30 09:00:00
79879.66000000,12356643.63167596,0.00000000,2026-07-30 10:00:00
81025.77000000,12598412.68380132,0.00000000,2026-07-30 11:00:00
81301.83000000,13200128.12646735,0.00000000,2026-07-30 12:00:00
86052.65000000,14176313.56100000,0.00000000,2026-07-30 13:00:00
82299.46000000,15984201.12120000,0.00000000,2026-07-30 14:00:00
73574.78000000,13924027.11500000,0.00000000,2026-07-30 15:00:00
73350.99000000,13975564.12470000,0.00000000,2026-07-30 16:00:00
71299.41000000,13437635.73776663,0.00000000,2026-07-30 17:00:00
71911.93000000,13524476.67510000,0.00000000,2026-07-30 18:00:00
73340.40000000,13741790.74800000,0.00000000,2026-07-30 19:00:00
72563.24000000,13692325.18537080,0.00000000,2026-07-30 20:00:00
72211.37000000,14011903.72265190,0.00000000,2026-07-30 21:00:00
71401.92000000,13985494.07040000,0.00000000,2026-07-30 22:00:00
70946.14000000,14038317.13962264,0.00000000,2026-07-30 23:00:00
70729.12000000,14085429.12516173,0.00000000,2026-07-31 00:00:00
70820.98000000,14549823.04128797,0.00000000,2026-07-31 01:00:00
70162.69000000,14104586.39859386,0.00000000,2026-07-31 02:00:00
69742.76000000,13956631.79150387,0.00000000,2026-07-31 03:00:00
68394.86000000,13732058.78877781,0.00000000,2026-07-31 04:00:00
68164.04000000,13902112.12312404,0.00000000,2026-07-31 05:00:00
68279.40000000,13970643.97069291,0.00000000,2026-07-31 06:00:00
67843.61000000,13749392.85912376,0.00000000,2026-07-31 07:00:00
67648.59000000,13806493.76749988,0.00000000,2026-07-31 08:00:00
