buySellRatio,sellVol,buyVol,time
1.2851,134103.0000,172337.0000,2026-07-28 19:00:00
1.0382,181457.0000,188387.0000,2026-07-28 20:00:00
0.9956,148094.0000,147441.0000,2026-07-28 21:00:00
0.6574,168143.0000,110544.0000,2026-07-28 22:00:00
0.9589,113203.0000,108554.0000,2026-07-28 23:00:00
1.3011,199424.0000,259463.0000,2026-07-29 00:00:00
0.5045,197346.0000,99554.0000,2026-07-29 01:00:00
0.7020,185770.0000,130412.0000,2026-07-29 02:00:00
0.4887,334771.0000,163594.0000,2026-07-29 03:00:00
0.7958,581461.0000,462723.0000,2026-07-29 04:00:00
0.9039,152138.0000,137514.0000,2026-07-29 05:00:00
1.0023,187899.0000,188333.0000,2026-07-29 06:00:00
0.8608,96501.0000,83071.0000,2026-07-29 07:00:00
0.9486,165071.0000,156579.0000,2026-07-29 08:00:00
1.1136,148546.0000,165420.0000,2026-07-29 09:00:00
0.7280,144622.0000,105280.0000,2026-07-29 10:00:00
1.0615,86821.0000,92164.0000,2026-07-29 11:00:00
0.8850,137564.0000,121750.0000,2026-07-29 12:00:00
1.0779,183052.0000,197307.0000,2026-07-29 13:00:00
1.3167,171216.0000,225442.0000,2026-07-29 14:00:00
1.0932,151636.0000,165775.0000,2026-07-29 15:00:00
1.2022,84442.0000,101513.0000,2026-07-29 16:00:00
0.8248,143585.0000,118434.0000,2026-07-29 17:00:00
1.0854,417268.0000,452894.0000,2026-07-29 18:00:00
0.7338,433349.0000,317975.0000,2026-07-29 19:00:00
1.0108,295925.0000,299108.0000,2026-07-29 20:00:00
1.1921,125528.0000,149643.0000,2026-07-29 21:00:00
1.2181,106342.0000,129533.0000,2026-07-29 22:00:00
1.0833,84458.0000,91491.0000,2026-07-29 23:00:00
0.6919,179036.0000,123874.0000,2026-07-30 00:00:00
1.6448,165868.0000,272827.0000,2026-07-30 01:00:00
1.1678,146488.0000,171073.0000,2026-07-30 02:00:00
1.0224,115989.0000,118583.0000,2026-07-30 03:00:00
0.6613,135215.0000,89420.0000,2026-07-30 04:00:00
1.5067,68815.0000,103681.0000,2026-07-30 05:00:00
0.7826,66674.0000,52178.0000,2026-07-30 06:00:00
0.9070,86220.0000,78201.0000,2026-07-30 07:00:00
1.0774,89112.0000,96012.0000,2026-07-30 08:00:00
1.0100,87170.0000,88046.0000,2026-07-30 09:00:00
1.2713,72602.0000,92301.0000,2026-07-30 10:00:00
1.1495,107578.0000,123662.0000,2026-07-30 11:00:00
0.7872,201879.0000,158927.0000,2026-07-30 12:00:00
0.8469,247652.0000,209735.0000,2026-07-30 13:00:00
1.0786,189875.0000,204796.0000,2026-07-30 14:00:00
0.8607,138411.0000,119125.0000,2026-07-30 15:00:00
1.5258,107101.0000,163417.0000,2026-07-30 16:00:00
0.8964,114944.0000,103040.0000,2026-07-30 17:00:00
0.8658,72991.0000,63197.0000,2026-07-30 18:00:00
1.3306,68265.0000,90833.0000,2026-07-30 19:00:00
1.3717,92232.0000,126513.0000,2026-07-30 20:00:00
0.8330,76216.0000,63488.0000,2026-07-30 21:00:00
1.1407,73680.0000,84050.0000,2026-07-30 22:00:00
0.5788,164442.0000,95182.0000,2026-07-30 23:00:00
1.3131,85747.0000,112595.0000,2026-07-31 00:00:00
1.2789,287492.0000,367667.0000,2026-07-31 01:00:00
0.5569,307264.0000,171101.0000,2026-07-31 02:00:00
1.0831,145513.0000,157611.0000,2026-07-31 03:00:00
0.8099,89197.0000,72244.0000,2026-07-31 04:00:00
0.9116,119361.0000,108814.0000,2026-07-31 05:00:00
0.9682,129284.0000,125173.0000,2026-07-31 06:00:00
1.0612,204262.0000,216757.0000,2026-07-31 07:00:00
1.0876,119449.0000,129909.0000,2026-07-31 08:00:00
0.6072,140532.0000,85326.0000,2026-07-31 09:00:00
1.1526,144562.0000,166625.0000,2026-07-31 10:00:00
0.8879,212016.0000,188244.0000,2026-07-31 11:00:00
0.8588,207083.0000,177849.0000,2026-07-31 12:00:00
1.0189,383353.0000,390616.0000,2026-07-31 13:00:00
0.9714,604866.0000,587588.0000,2026-07-31 14:00:00
1.2316,217288.0000,267609.0000,2026-07-31 15:00:00
1.3047,90127.0000,117591.0000,2026-07-31 16:00:00
1.3878,159322.0000,221111.0000,2026-07-31 17:00:00
1.2252,114923.0000,140800.0000,2026-07-31 18:00:00
0.8768,130857.0000,114741.0000,2026-07-31 19:00:00
0.6516,141987.0000,92513.0000,2026-07-31 20:00:00
1.0173,82720.0000,84148.0000,2026-07-31 21:00:00
0.9713,48502.0000,47111.0000,2026-07-31 22:00:00
1.5848,59378.0000,94101.0000,2026-07-31 23:00:00
1.1734,98443.0000,115515.0000,2026-08-01 00:00:00
1.2075,75516.0000,91184.0000,2026-08-01 01:00:00
1.0839,48107.0000,52141.0000,2026-08-01 02:00:00
0.8742,38579.0000,33724.0000,2026-08-01 03:00:00
1.4690,59102.0000,86818.0000,2026-08-01 04:00:00
0.8845,110550.0000,97778.0000,2026-08-01 05:00:00
0.8893,69550.0000,61851.0000,2026-08-01 06:00:00
0.7181,125778.0000,90315.0000,2026-08-01 07:00:00
0.6857,152582.0000,104629.0000,2026-08-01 08:00:00
0.7112,147168.0000,104660.0000,2026-08-01 09:00:00
0.6966,202496.0000,141062.0000,2026-08-01 10:00:00
0.8694,96289.0000,83713.0000,2026-08-01 11:00:00
0.6868,152498.0000,104733.0000,2026-08-01 12:00:00
0.8680,72343.0000,62794.0000,2026-08-01 13:00:00
0.8772,59938.0000,52578.0000,2026-08-01 14:00:00
0.9402,66068.0000,62118.0000,2026-08-01 15:00:00
0.6879,133830.0000,92058.0000,2026-08-01 16:00:00
0.4222,398726.0000,168329.0000,2026-08-01 17:00:00
0.5489,2099770.0000,1152614.0000,2026-08-01 18:00:00
0.8152,470366.0000,383442.0000,2026-08-01 19:00:00
0.9796,195829.0000,191831.0000,2026-08-01 20:00:00
1.1885,173956.0000,206749.0000,2026-08-01 21:00:00
0.7934,129436.0000,102694.0000,2026-08-01 22:00:00
0.8477,88804.0000,75279.0000,2026-08-01 23:00:00
1.2319,121575.0000,149763.0000,2026-08-02 00:00:00
1.2481,160052.0000,199753.0000,2026-08-02 01:00:00
1.2113,350992.0000,425145.0000,2026-08-02 02:00:00
0.3367,388778.0000,130889.0000,2026-08-02 03:00:00
1.2207,602061.0000,734930.0000,2026-08-02 04:00:00
1.3547,971819.0000,1316570.0000,2026-08-02 05:00:00
1.2156,347201.0000,422058.0000,2026-08-02 06:00:00
1.0361,283408.0000,293627.0000,2026-08-02 07:00:00
0.7270,348259.0000,253170.0000,2026-08-02 08:00:00
1.7730,285639.0000,506433.0000,2026-08-02 09:00:00
0.7407,222297.0000,164650.0000,2026-08-02 10:00:00
1.2105,233889.0000,283132.0000,2026-08-02 11:00:00
0.6405,273259.0000,175025.0000,2026-08-02 12:00:00
1.7952,125294.0000,224933.0000,2026-08-02 13:00:00
0.8826,149208.0000,131698.0000,2026-08-02 14:00:00
1.5613,88378.0000,137985.0000,2026-08-02 15:00:00
0.9675,172695.0000,167081.0000,2026-08-02 16:00:00
