sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,time
180.91150000,11436392.83710000,20061743.00000000,2026-07-28 02:00:00
179.41360000,11331664.39162669,20062184.00000000,2026-07-28 03:00:00
179.12140000,11342154.87874997,20062184.00000000,2026-07-28 04:00:00
178.18790000,11284425.88152000,20062184.00000000,2026-07-28 05:00:00
177.91250000,11285203.37000000,20062184.00000000,2026-07-28 06:00:00
177.86630000,11314613.38139838,20062184.00000000,2026-07-28 07:00:00
178.55370000,11334976.43778869,20062184.00000000,2026-07-28 08:00:00
177.46190000,11254811.15990000,20062184.00000000,2026-07-28 09:00:00
175.60230000,11131008.35148000,20062184.00000000,2026-07-28 10:00:00
174.19950000,11054711.58267405,20062184.00000000,2026-07-28 11:00:00
172.20870000,10924799.38191000,20062184.00000000,2026-07-28 12:00:00
170.65090000,10842014.82497000,20062184.00000000,2026-07-28 13:00:00
170.43230000,10751977.11761052,20062184.00000000,2026-07-28 14:00:00
170.47050000,10806078.54856154,20062184.00000000,2026-07-28 15:00:00
169.07110000,10804605.86228060,20062184.00000000,2026-07-28 16:00:00
169.26790000,10837911.66895639,20062184.00000000,2026-07-28 17:00:00
169.03020000,10763413.69391857,20062184.00000000,2026-07-28 18:00:00
168.83930000,10758575.26744000,20062184.00000000,2026-07-28 19:00:00
168.96550000,10793904.76065000,20062184.00000000,2026-07-28 20:00:00
169.61340000,10837838.30382000,20062184.00000000,2026-07-28 21:00:00
169.26550000,10824934.96220000,20062184.00000000,2026-07-28 22:00:00
169.00500000,10776198.21300000,20062184.00000000,2026-07-28 23:00:00
168.46460000,10766016.65282000,20062184.00000000,2026-07-29 00:00:00
171.82030000,10988011.27718000,20062184.00000000,2026-07-29 01:00:00
174.04770000,11085672.37041000,20062184.00000000,2026-07-29 02:00:00
169.78630000,10856390.77439699,20062581.00000000,2026-07-29 03:00:00
167.98960000,10704611.21455609,20062581.00000000,2026-07-29 04:00:00
168.58000000,10779756.76035359,20062581.00000000,2026-07-29 05:00:00
168.94020000,10819190.85898420,20062581.00000000,2026-07-29 06:00:00
182.18240000,11736846.06464000,20062581.00000000,2026-07-29 07:00:00
176.92110000,11416541.66190000,20062581.00000000,2026-07-29 08:00:00
176.61390000,11371975.39528180,20062581.00000000,2026-07-29 09:00:00
178.12260000,11517211.38114000,20062581.00000000,2026-07-29 10:00:00
176.99520000,11404331.72160000,20062581.00000000,2026-07-29 11:00:00
176.60170000,11386906.75243000,20062581.00000000,2026-07-29 12:00:00
176.41960000,11334480.53941223,20062581.00000000,2026-07-29 13:00:00
178.50730000,11538594.91725516,20062581.00000000,2026-07-29 14:00:00
178.74860000,11453834.91594000,20062581.00000000,2026-07-29 15:00:00
177.82710000,11364929.96100000,20062581.00000000,2026-07-29 16:00:00
181.14780000,11553616.74687079,20062581.00000000,2026-07-29 17:00:00
182.13750000,11701769.74875000,20062581.00000000,2026-07-29 18:00:00
