sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,time
19303722062.00000000,54161997.28711836,413772376212.05280000,2026-07-28 20:00:00
19376112182.00000000,54385840.47804670,413772376212.05280000,2026-07-28 21:00:00
19356111057.00000000,54512615.56982910,413772376212.05280000,2026-07-28 22:00:00
19259275327.00000000,53755911.51446259,413772376212.05280000,2026-07-28 23:00:00
19128175803.00000000,53685138.20869980,413772376212.05280000,2026-07-29 00:00:00
19135432986.00000000,53455788.81804030,413772376212.05280000,2026-07-29 01:00:00
19124257282.00000000,52994273.14128610,413772376212.05280000,2026-07-29 02:00:00
19074410159.00000000,53221419.22564180,413772368232.46045000,2026-07-29 03:00:00
18827952508.00000000,51458488.72008972,413772368232.46045000,2026-07-29 04:00:00
18840987796.00000000,51662742.17614384,413772368232.46045000,2026-07-29 05:00:00
18808951200.00000000,51910824.41688000,413772368232.46045000,2026-07-29 06:00:00
18813922174.00000000,52020494.81111000,413772368232.46045000,2026-07-29 07:00:00
18814500700.00000000,51998011.87460400,413772368232.46045000,2026-07-29 08:00:00
18872988375.00000000,51815034.66402750,413772368232.46045000,2026-07-29 09:00:00
19036003295.00000000,52215757.03818500,413772368232.46045000,2026-07-29 10:00:00
19108041952.00000000,52380493.24217856,413772368232.46045000,2026-07-29 11:00:00
19105917138.00000000,52539552.59695758,413772368232.46045000,2026-07-29 12:00:00
19204872454.00000000,52630952.96018700,413772368232.46045000,2026-07-29 13:00:00
19211178410.00000000,52680317.10054970,413772368232.46045000,2026-07-29 14:00:00
19357976684.00000000,52633951.44426232,413772368232.46045000,2026-07-29 15:00:00
19441556211.00000000,52719667.97736870,413772368232.46045000,2026-07-29 16:00:00
19559719907.00000000,53059847.78891797,413772368232.46045000,2026-07-29 17:00:00
19529821217.00000000,53532802.34149436,413772368232.46045000,2026-07-29 18:00:00
19366449975.00000000,53767075.06559250,413772368232.46045000,2026-07-29 19:00:00
19408107199.00000000,52539686.99841290,413772368232.46045000,2026-07-29 20:00:00
19523050029.00000000,52338563.90074494,413772368232.46045000,2026-07-29 21:00:00
19271971846.00000000,52049934.28139526,413772368232.46045000,2026-07-29 22:00:00
19171892297.00000000,52268329.96931110,413772368232.46045000,2026-07-29 23:00:00
19144242269.00000000,52165762.87395272,413772368232.46045000,2026-07-30 00:00:00
19184968326.00000000,52180236.10147110,413772368232.46045000,2026-07-30 01:00:00
19422186335.00000000,53418781.29578400,413772368232.46045000,2026-07-30 02:00:00
19529294121.00000000,53739539.80452054,413772367915.84424000,2026-07-30 03:00:00
19520686257.00000000,53703359.96163270,413772367915.84424000,2026-07-30 04:00:00
19430691740.00000000,53139055.77055200,413772367915.84424000,2026-07-30 05:00:00
19378695709.00000000,53206146.93863040,413772367915.84424000,2026-07-30 06:00:00
19350289744.00000000,52982060.83355920,413772367915.84424000,2026-07-30 07:00:00
19308344328.00000000,52742673.36636480,413772367915.84424000,2026-07-30 08:00:00
19330736571.00000000,53011065.51338472,413772367915.84424000,2026-07-30 09:00:00
19377873119.00000000,53237024.59855989,413772367915.84424000,2026-07-30 10:00:00
19296360522.00000000,53071552.19807748,413772367915.84424000,2026-07-30 11:00:00
19305935749.00000000,53359289.69794612,413772367915.84424000,2026-07-30 12:00:00
19290611840.00000000,53197720.27116800,413772367915.84424000,2026-07-30 13:00:00
19165147138.00000000,53213564.24042804,413772367915.84424000,2026-07-30 14:00:00
19320001784.00000000,53708252.55939512,413772367915.84424000,2026-07-30 15:00:00
19311157765.00000000,53476844.30599330,413772367915.84424000,2026-07-30 16:00:00
19333022761.00000000,53575866.00551081,413772367915.84424000,2026-07-30 17:00:00
19331616447.00000000,53855563.62736836,413772367915.84424000,2026-07-30 18:00:00
19521539967.00000000,54001850.36451309,413772367915.84424000,2026-07-30 19:00:00
19480068200.00000000,54146407.96735600,413772367915.84424000,2026-07-30 20:00:00
19428901928.00000000,53992918.45791200,413772367915.84424000,2026-07-30 21:00:00
19401489444.00000000,53890159.12433772,413772367915.84424000,2026-07-30 22:00:00
19356328279.00000000,53758330.52926670,413772367915.84424000,2026-07-30 23:00:00
19561855395.00000000,54026323.46701890,413772367915.84424000,2026-07-31 00:00:00
19528128126.00000000,54142711.63574130,413772367915.84424000,2026-07-31 01:00:00
19604350443.00000000,54209165.67096588,413772367915.84424000,2026-07-31 02:00:00
19470587152.00000000,53248161.74328960,413772367880.59326000,2026-07-31 03:00:00
19398898018.00000000,53196434.10088032,413772367880.59326000,2026-07-31 04:00:00
19416727020.00000000,53228627.11808760,413772367880.59326000,2026-07-31 05:00:00
19445654464.00000000,53322706.93191296,413772367880.59326000,2026-07-31 06:00:00
19443995316.00000000,53253214.37146080,413772367880.59326000,2026-07-31 07:00:00
19485896684.00000000,53305813.82771724,413772367880.59326000,2026-07-31 08:00:00
19637783222.00000000,53704231.28853228,413772367880.59326000,2026-07-31 09:00:00
19619739044.00000000,53438283.23414280,413772367880.59326000,2026-07-31 10:00:00
19508346265.00000000,53338159.69006180,413772367880.59326000,2026-07-31 11:00:00
19490796939.00000000,53271076.74585846,413772367880.59326000,2026-07-31 12:00:00
19569997532.00000000,54001451.18980080,413772367880.59326000,2026-07-31 13:00:00
19276973621.00000000,52971388.58288211,413772367880.59326000,2026-07-31 14:00:00
19585987616.00000000,53573551.92604480,413772367880.59326000,2026-07-31 15:00:00
19681281902.00000000,53533086.77344000,413772367880.59326000,2026-07-31 16:00:00
19673668720.00000000,54520851.17698720,413772367880.59326000,2026-07-31 17:00:00
19746213075.00000000,55135376.14801500,413772367880.59326000,2026-07-31 18:00:00
19505366982.00000000,54114129.72550224,413772367880.59326000,2026-07-31 19:00:00
19347951177.00000000,53247883.39324524,413772367880.59326000,2026-07-31 20:00:00
19312954560.00000000,53057321.28541440,413772367880.59326000,2026-07-31 21:00:00
19345493555.00000000,53044956.41793890,413772367880.59326000,2026-07-31 22:00:00
19421055728.00000000,53467525.89308496,413772367880.59326000,2026-07-31 23:00:00
19343477321.00000000,53271549.67248758,413772367880.59326000,2026-08-01 00:00:00
19360592272.00000000,53963972.44566832,413772367880.59326000,2026-08-01 01:00:00
19414741917.00000000,54095295.40333710,413772367880.59326000,2026-08-01 02:00:00
19315472155.00000000,53574745.65215885,413772367880.59326000,2026-08-01 03:00:00
19337880605.00000000,53845168.27178620,413772367880.59326000,2026-08-01 04:00:00
19443106544.00000000,54275431.91757600,413772367880.59326000,2026-08-01 05:00:00
19422328796.00000000,54304831.31361600,413772367880.59326000,2026-08-01 06:00:00
19582560595.00000000,54620069.66278590,413772367880.59326000,2026-08-01 07:00:00
19680392973.00000000,54685907.95407510,413772367880.59326000,2026-08-01 08:00:00
19815629394.00000000,55153832.07378990,413772367880.59326000,2026-08-01 09:00:00
19860479507.00000000,54905090.01628178,413772367880.59326000,2026-08-01 10:00:00
19790880860.00000000,54361987.36386520,413772367880.59326000,2026-08-01 11:00:00
19990314509.00000000,55093106.88365891,413772367880.59326000,2026-08-01 12:00:00
20125736485.00000000,55435133.60374340,413772367880.59326000,2026-08-01 13:00:00
20034708294.00000000,55389958.02042180,413772367880.59326000,2026-08-01 14:00:00
20015750459.00000000,55523891.93077059,413772367880.59326000,2026-08-01 15:00:00
19988035815.00000000,55958505.06767400,413772367880.59326000,2026-08-01 16:00:00
