sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,time
11188.95000000,2843825.03729814,0.00000000,2026-07-28 13:00:00
11281.58000000,2659852.99431142,0.00000000,2026-07-28 14:00:00
12166.39000000,2890085.16288238,0.00000000,2026-07-28 15:00:00
11933.86000000,2876776.29160000,0.00000000,2026-07-28 16:00:00
11871.12000000,2887506.40142092,0.00000000,2026-07-28 17:00:00
11876.21000000,2884731.40900000,0.00000000,2026-07-28 18:00:00
11886.45000000,2867783.41879408,0.00000000,2026-07-28 19:00:00
11897.29000000,2896633.19630000,0.00000000,2026-07-28 20:00:00
11926.31000000,2913257.18879069,0.00000000,2026-07-28 21:00:00
11898.46000000,2909844.63440519,0.00000000,2026-07-28 22:00:00
11689.05000000,2791345.14000000,0.00000000,2026-07-28 23:00:00
11717.46000000,2884836.52598406,0.00000000,2026-07-29 00:00:00
11782.14000000,2875313.44560000,0.00000000,2026-07-29 01:00:00
11712.10000000,2790635.52110731,0.00000000,2026-07-29 02:00:00
11674.86000000,2796712.71300000,0.00000000,2026-07-29 03:00:00
11679.93000000,2723058.88020000,0.00000000,2026-07-29 04:00:00
11703.52000000,2767531.37440000,0.00000000,2026-07-29 05:00:00
11699.88000000,2801419.26720000,0.00000000,2026-07-29 06:00:00
11671.33000000,2830469.13253324,0.00000000,2026-07-29 07:00:00
11645.56000000,2828019.86929129,0.00000000,2026-07-29 08:00:00
11782.90000000,2846855.66820472,0.00000000,2026-07-29 09:00:00
11853.53000000,2932800.39260000,0.00000000,2026-07-29 10:00:00
11854.93000000,2901849.76540000,0.00000000,2026-07-29 11:00:00
11854.30000000,2911835.57368562,0.00000000,2026-07-29 12:00:00
11748.20000000,2870029.17374075,0.00000000,2026-07-29 13:00:00
11712.60000000,2746604.70000000,0.00000000,2026-07-29 14:00:00
12169.94000000,2784123.93797435,0.00000000,2026-07-29 15:00:00
12217.61000000,2743241.72052362,0.00000000,2026-07-29 16:00:00
12187.06000000,2722564.75675764,0.00000000,2026-07-29 17:00:00
12175.54000000,2742248.65699176,0.00000000,2026-07-29 18:00:00
11937.20000000,2792707.94000000,0.00000000,2026-07-29 19:00:00
11843.96000000,2635824.13206389,0.00000000,2026-07-29 20:00:00
11594.24000000,2541166.29611192,0.00000000,2026-07-29 21:00:00
11584.19000000,2534199.56888229,0.00000000,2026-07-29 22:00:00
11597.22000000,2554478.65427105,0.00000000,2026-07-29 23:00:00
11563.15000000,2566903.66850000,0.00000000,2026-07-30 00:00:00
11544.73000000,2593154.35305081,0.00000000,2026-07-30 01:00:00
11563.70000000,2635895.91415377,0.00000000,2026-07-30 02:00:00
11593.55000000,2577131.40891184,0.00000000,2026-07-30 03:00:00
11524.90000000,2557933.17589622,0.00000000,2026-07-30 04:00:00
11583.46000000,2547995.24189487,0.00000000,2026-07-30 05:00:00
11548.54000000,2573245.68280000,0.00000000,2026-07-30 06:00:00
11540.94000000,2549499.66245975,0.00000000,2026-07-30 07:00:00
11531.28000000,2539649.10720000,0.00000000,2026-07-30 08:00:00
11899.17000000,2614333.82076628,0.00000000,2026-07-30 09:00:00
12292.41000000,2741330.35410000,0.00000000,2026-07-30 10:00:00
12338.31000000,2806101.84330000,0.00000000,2026-07-30 11:00:00
12372.13000000,2862539.71810000,0.00000000,2026-07-30 12:00:00
12327.81000000,2916883.12410000,0.00000000,2026-07-30 13:00:00
12483.23000000,3095591.37540000,0.00000000,2026-07-30 14:00:00
12344.53000000,3027027.18798662,0.00000000,2026-07-30 15:00:00
12345.89000000,3045675.01204211,0.00000000,2026-07-30 16:00:00
12335.26000000,3034955.50326312,0.00000000,2026-07-30 17:00:00
12273.57000000,3028380.66180000,0.00000000,2026-07-30 18:00:00
12244.83000000,3013288.19436179,0.00000000,2026-07-30 19:00:00
12202.01000000,3045724.20899065,0.00000000,2026-07-30 20:00:00
12194.43000000,3128608.88424437,0.00000000,2026-07-30 21:00:00
12122.88000000,3086567.03294903,0.00000000,2026-07-30 22:00:00
12097.39000000,3119916.88100000,0.00000000,2026-07-30 23:00:00
12052.98000000,3146792.01840000,0.00000000,2026-07-31 00:00:00
11955.41000000,3191496.69950000,0.00000000,2026-07-31 01:00:00
11855.79000000,3102224.77236415,0.00000000,2026-07-31 02:00:00
11846.01000000,3074868.81570000,0.00000000,2026-07-31 03:00:00
11811.69000000,3071199.57443023,0.00000000,2026-07-31 04:00:00
11801.81000000,3117760.79172261,0.00000000,2026-07-31 05:00:00
11840.19000000,3144754.46400000,0.00000000,2026-07-31 06:00:00
11840.54000000,3082398.51681738,0.00000000,2026-07-31 07:00:00
11809.85000000,3093713.63460432,0.00000000,2026-07-31 08:00:00
11796.01000000,3138446.42060000,0.00000000,2026-07-31 09:00:00
11836.98000000,3121535.05208438,0.00000000,2026-07-31 10:00:00
11817.75000000,3137730.80250000,0.00000000,2026-07-31 11:00:00
11719.66000000,3146585.62314750,0.00000000,2026-07-31 12:00:00
11737.62000000,3112203.10974429,0.00000000,2026-07-31 13:00:00
11524.25000000,3097105.54280509,0.00000000,2026-07-31 14:00:00
11480.62000000,3031572.51720000,0.00000000,2026-07-31 15:00:00
11491.21000000,3005426.49103890,0.00000000,2026-07-31 16:00:00
11548.48000000,3038982.51200000,0.00000000,2026-07-31 17:00:00
11555.13000000,3067401.29776813,0.00000000,2026-07-31 18:00:00
11514.91000000,3065038.74380000,0.00000000,2026-07-31 19:00:00
11504.69000000,3034252.77738942,0.00000000,2026-07-31 20:00:00
11513.09000000,3010449.05186363,0.00000000,2026-07-31 21:00:00
11492.41000000,3008363.92385147,0.00000000,2026-07-31 22:00:00
11489.60000000,2999130.28800000,0.00000000,2026-07-31 23:00:00
11458.13000000,2987880.53729208,0.00000000,2026-08-01 00:00:00
11442.33000000,2987971.12963940,0.00000000,2026-08-01 01:00:00
11431.18000000,2981404.98319744,0.00000000,2026-08-01 02:00:00
11423.18000000,2981564.21180000,0.00000000,2026-08-01 03:00:00
11405.54000000,2970028.46768291,0.00000000,2026-08-01 04:00:00
11394.66000000,2977652.55120000,0.00000000,2026-08-01 05:00:00
11405.39000000,2976895.21621678,0.00000000,2026-08-01 06:00:00
11413.93000000,2975341.30554804,0.00000000,2026-08-01 07:00:00
11411.69000000,2994541.57290000,0.00000000,2026-08-01 08:00:00
11399.29000000,2980835.08679394,0.00000000,2026-08-01 09:00:00
11390.08000000,2979724.83294213,0.00000000,2026-08-01 10:00:00
11378.25000000,2975202.78979687,0.00000000,2026-08-01 11:00:00
11370.35000000,2975998.14167287,0.00000000,2026-08-01 12:00:00
11383.62000000,2964863.82900000,0.00000000,2026-08-01 13:00:00
11377.79000000,2962332.31262861,0.00000000,2026-08-01 14:00:00
11369.16000000,2955059.16297602,0.00000000,2026-08-01 16:00:00
11369.84000000,2957636.47920000,0.00000000,2026-08-01 17:00:00
11376.42000000,2964720.10424201,0.00000000,2026-08-01 18:00:00
11430.71000000,2980557.63250000,0.00000000,2026-08-01 19:00:00
11431.03000000,2983631.91576678,0.00000000,2026-08-01 20:00:00
11439.20000000,2982383.45543249,0.00000000,2026-08-01 21:00:00
11411.05000000,3010463.21100000,0.00000000,2026-08-01 22:00:00
11382.67000000,2987381.74150000,0.00000000,2026-08-01 23:00:00
11391.65000000,2992796.52078524,0.00000000,2026-08-02 00:00:00
11435.52000000,3034895.51114657,0.00000000,2026-08-02 01:00:00
11419.41000000,3005776.81343507,0.00000000,2026-08-02 02:00:00
11513.82000000,3083049.47193683,0.00000000,2026-08-02 03:00:00
11498.37000000,3079462.21244369,0.00000000,2026-08-02 04:00:00
11551.64000000,3074468.98600000,0.00000000,2026-08-02 05:00:00
11561.93000000,3080213.77130000,0.00000000,2026-08-02 06:00:00
11565.76000000,3081753.92351786,0.00000000,2026-08-02 07:00:00
11559.66000000,3083076.91860000,0.00000000,2026-08-02 08:00:00
11558.07000000,3093170.69340000,0.00000000,2026-08-02 09:00:00
11546.68000000,3091854.50360000,0.00000000,2026-08-02 10:00:00
11600.19000000,3103245.96467220,0.00000000,2026-08-02 11:00:00
11623.28000000,3092257.41120000,0.00000000,2026-08-02 12:00:00
