buySellRatio,sellVol,buyVol,time
1.4117,6840003.4000,9655862.1000,2026-07-28 19:00:00
1.5691,5960971.8000,9353161.6000,2026-07-28 20:00:00
2.0941,5316233.5000,11132639.8000,2026-07-28 21:00:00
1.4708,8005197.9000,11774111.2000,2026-07-28 22:00:00
1.4497,12191862.7000,17674563.0000,2026-07-28 23:00:00
1.6036,14571631.1000,23366425.0000,2026-07-29 00:00:00
1.2679,10886891.3000,13803394.7000,2026-07-29 01:00:00
1.2943,10091187.2000,13060817.8000,2026-07-29 02:00:00
1.2022,10048962.5000,12080766.0000,2026-07-29 03:00:00
1.2542,15624136.5000,19595388.6000,2026-07-29 04:00:00
1.4281,17895268.1000,25555972.3000,2026-07-29 05:00:00
1.2419,8516065.3000,10576036.4000,2026-07-29 06:00:00
1.1409,6012158.9000,6859065.7000,2026-07-29 07:00:00
1.0022,10479447.9000,10502421.0000,2026-07-29 08:00:00
1.0187,7825532.4000,7972246.0000,2026-07-29 09:00:00
0.9895,6477839.4000,6409902.3000,2026-07-29 10:00:00
0.9110,7639813.5000,6959992.3000,2026-07-29 11:00:00
0.7792,12944151.6000,10086235.2000,2026-07-29 12:00:00
0.9794,10376012.8000,10162778.7000,2026-07-29 13:00:00
0.9287,11616104.0000,10788289.9000,2026-07-29 14:00:00
1.1066,8517368.3000,9425428.8000,2026-07-29 15:00:00
1.1880,7509498.3000,8921498.7000,2026-07-29 16:00:00
1.3978,8138180.5000,11375269.5000,2026-07-29 17:00:00
0.9831,29561588.1000,29060612.3000,2026-07-29 18:00:00
0.9249,20816754.9000,19252477.6000,2026-07-29 19:00:00
0.9820,17467147.3000,17152407.9000,2026-07-29 20:00:00
0.9806,11188097.6000,10970489.7000,2026-07-29 21:00:00
1.1020,6895642.8000,7599008.9000,2026-07-29 22:00:00
0.7355,5796192.7000,4262863.5000,2026-07-29 23:00:00
0.6683,7715259.2000,5156125.8000,2026-07-30 00:00:00
1.2509,8249231.7000,10319335.1000,2026-07-30 01:00:00
0.9472,4138830.1000,3920293.8000,2026-07-30 02:00:00
1.3537,2790457.9000,3777408.7000,2026-07-30 03:00:00
0.6712,4028545.3000,2704031.1000,2026-07-30 04:00:00
0.8917,4326530.6000,3857842.8000,2026-07-30 05:00:00
0.7670,3000749.6000,2301544.4000,2026-07-30 06:00:00
0.7884,8165620.5000,6437518.0000,2026-07-30 07:00:00
0.8373,4884633.8000,4089887.2000,2026-07-30 08:00:00
1.4489,4145052.3000,6005928.0000,2026-07-30 09:00:00
0.8087,5731023.1000,4634433.7000,2026-07-30 10:00:00
1.3101,4457729.4000,5840032.7000,2026-07-30 11:00:00
1.1208,7446806.6000,8346146.1000,2026-07-30 12:00:00
1.2192,10025065.1000,12222177.0000,2026-07-30 13:00:00
0.8271,11514767.0000,9523430.5000,2026-07-30 14:00:00
1.1178,10446770.1000,11677037.0000,2026-07-30 15:00:00
0.9736,6738915.7000,6560795.3000,2026-07-30 16:00:00
0.9352,5885467.3000,5504376.7000,2026-07-30 17:00:00
0.8592,6281672.6000,5397519.4000,2026-07-30 18:00:00
1.0472,6119521.2000,6408644.3000,2026-07-30 19:00:00
1.2790,5081515.2000,6499187.2000,2026-07-30 20:00:00
0.7126,2973079.0000,2118482.0000,2026-07-30 21:00:00
1.0717,3872424.0000,4150057.7000,2026-07-30 22:00:00
0.7553,10021090.8000,7568973.9000,2026-07-30 23:00:00
1.0892,5642279.9000,6145732.2000,2026-07-31 00:00:00
1.0890,11334027.0000,12342635.5000,2026-07-31 01:00:00
0.7692,6152938.4000,4732740.3000,2026-07-31 02:00:00
0.8023,5551733.8000,4454203.0000,2026-07-31 03:00:00
1.0185,2993060.0000,3048535.9000,2026-07-31 04:00:00
1.1431,2866993.7000,3277399.7000,2026-07-31 05:00:00
1.0905,6598746.1000,7195777.3000,2026-07-31 06:00:00
1.1808,11105663.7000,13113613.7000,2026-07-31 07:00:00
0.9015,4227264.5000,3810976.1000,2026-07-31 08:00:00
0.8394,5693894.9000,4779331.7000,2026-07-31 09:00:00
1.7963,3177576.6000,5707866.0000,2026-07-31 10:00:00
1.1723,3551536.2000,4163349.7000,2026-07-31 11:00:00
0.8955,5160359.8000,4621032.9000,2026-07-31 12:00:00
0.8659,11402588.8000,9873182.7000,2026-07-31 13:00:00
1.1307,32786193.8000,37069826.8000,2026-07-31 14:00:00
1.2545,8896677.7000,11160463.6000,2026-07-31 15:00:00
1.0409,5646988.1000,5877842.6000,2026-07-31 16:00:00
1.1174,6563400.7000,7333860.5000,2026-07-31 17:00:00
0.9513,6304463.6000,5997665.6000,2026-07-31 18:00:00
0.9035,8243095.4000,7447710.5000,2026-07-31 19:00:00
0.8354,4840829.2000,4044161.2000,2026-07-31 20:00:00
1.0225,5153102.5000,5269288.2000,2026-07-31 21:00:00
1.1202,3697239.9000,4141623.0000,2026-07-31 22:00:00
0.9206,2948838.8000,2714628.8000,2026-07-31 23:00:00
0.9769,3260275.5000,3185072.3000,2026-08-01 00:00:00
0.8869,3418452.0000,3031970.7000,2026-08-01 01:00:00
1.2405,1886099.2000,2339728.8000,2026-08-01 02:00:00
1.0392,2272248.6000,2361316.8000,2026-08-01 03:00:00
1.0409,1130959.4000,1177182.0000,2026-08-01 04:00:00
0.8519,2579525.1000,2197581.5000,2026-08-01 05:00:00
1.0656,2181051.9000,2324153.1000,2026-08-01 06:00:00
0.9219,3063236.8000,2823848.8000,2026-08-01 07:00:00
1.3747,2086944.0000,2868885.2000,2026-08-01 08:00:00
1.3772,1972101.2000,2715918.8000,2026-08-01 09:00:00
0.7024,3608659.8000,2534586.7000,2026-08-01 10:00:00
