sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,time
44940168.90000000,31548520.77256262,808042851.00000000,2026-07-28 20:00:00
44749713.00000000,31535122.75110000,808042851.00000000,2026-07-28 21:00:00
44627310.50000000,31497955.75090000,808042851.00000000,2026-07-28 22:00:00
44606768.90000000,31276029.32321966,808042851.00000000,2026-07-28 23:00:00
44459362.90000000,31397202.07998000,808042851.00000000,2026-07-29 00:00:00
44262735.70000000,31258627.67547584,808042851.00000000,2026-07-29 01:00:00
44198086.80000000,30766288.22148000,808042851.00000000,2026-07-29 02:00:00
44635326.50000000,31055090.90183210,808500606.00000000,2026-07-29 03:00:00
44563411.20000000,30548377.91461210,808500606.00000000,2026-07-29 04:00:00
44285906.80000000,30579418.64540000,808500606.00000000,2026-07-29 05:00:00
44145272.10000000,30636818.83740000,808500606.00000000,2026-07-29 06:00:00
44300738.20000000,30753572.45844000,808500606.00000000,2026-07-29 07:00:00
44317423.60000000,30834169.65736957,808500606.00000000,2026-07-29 08:00:00
44288715.00000000,30727510.46700000,808500606.00000000,2026-07-29 09:00:00
44393482.20000000,30858354.74384647,808500606.00000000,2026-07-29 10:00:00
44383162.00000000,30690956.52300000,808500606.00000000,2026-07-29 11:00:00
44497036.00000000,30769647.88749752,808500606.00000000,2026-07-29 12:00:00
44696767.40000000,30858648.21296000,808500606.00000000,2026-07-29 13:00:00
44643794.40000000,30939902.23456815,808500606.00000000,2026-07-29 14:00:00
44924640.00000000,30999731.19864000,808500606.00000000,2026-07-29 15:00:00
44962317.50000000,30956555.59875000,808500606.00000000,2026-07-29 16:00:00
45427581.40000000,30350167.13334000,808500606.00000000,2026-07-29 17:00:00
45759561.80000000,30947191.64534000,808500606.00000000,2026-07-29 18:00:00
45938456.40000000,31380559.56684000,808500606.00000000,2026-07-29 19:00:00
46012868.60000000,30612361.47958000,808500606.00000000,2026-07-29 20:00:00
46132014.60000000,30382242.65086437,808500606.00000000,2026-07-29 21:00:00
46158199.80000000,30875219.84622000,808500606.00000000,2026-07-29 22:00:00
46195667.50000000,31145119.02850000,808500606.00000000,2026-07-29 23:00:00
46235961.80000000,31357229.29276000,808500606.00000000,2026-07-30 00:00:00
46229560.80000000,31390453.81337047,808500606.00000000,2026-07-30 01:00:00
46216370.80000000,31551916.34516000,808500606.00000000,2026-07-30 02:00:00
46367292.00000000,31673497.16520000,809755390.00000000,2026-07-30 03:00:00
