buySellRatio,sellVol,buyVol,time
1.1305,389091.9000,439882.9000,2026-07-28 19:00:00
0.9422,756294.2000,712584.6000,2026-07-28 20:00:00
0.8887,664459.6000,590526.1000,2026-07-28 21:00:00
0.7991,731633.2000,584676.6000,2026-07-28 22:00:00
0.9736,598756.7000,582935.0000,2026-07-28 23:00:00
1.1954,924215.5000,1104818.9000,2026-07-29 00:00:00
0.6745,1456620.2000,982540.1000,2026-07-29 01:00:00
0.9810,1582162.4000,1552137.1000,2026-07-29 02:00:00
0.5344,2767254.7000,1478803.4000,2026-07-29 03:00:00
0.7740,3670646.9000,2841210.3000,2026-07-29 04:00:00
1.0546,694064.7000,731966.9000,2026-07-29 05:00:00
0.8731,770698.6000,672865.0000,2026-07-29 06:00:00
1.2696,544432.9000,691194.8000,2026-07-29 07:00:00
0.5400,736819.6000,397909.8000,2026-07-29 08:00:00
0.9588,526169.9000,504481.7000,2026-07-29 09:00:00
0.7339,798449.3000,585962.8000,2026-07-29 10:00:00
1.0785,465631.8000,502204.2000,2026-07-29 11:00:00
0.9085,1263069.9000,1147499.8000,2026-07-29 12:00:00
1.2104,886578.2000,1073107.3000,2026-07-29 13:00:00
1.0332,860116.9000,888690.8000,2026-07-29 14:00:00
0.7078,993982.7000,703578.8000,2026-07-29 15:00:00
0.7172,6908291.4000,4954707.4000,2026-07-29 16:00:00
1.1391,3316641.7000,3778147.6000,2026-07-29 17:00:00
0.9108,2667879.8000,2429930.3000,2026-07-29 18:00:00
0.5630,4047488.3000,2278590.3000,2026-07-29 19:00:00
0.8952,3733583.9000,3342136.9000,2026-07-29 20:00:00
1.3263,1034877.2000,1372602.3000,2026-07-29 21:00:00
1.3713,721690.8000,989635.5000,2026-07-29 22:00:00
1.0641,951895.6000,1012888.9000,2026-07-29 23:00:00
0.9317,1169656.0000,1089733.3000,2026-07-30 00:00:00
0.9234,1382020.4000,1276150.4000,2026-07-30 01:00:00
1.3018,637070.6000,829314.3000,2026-07-30 02:00:00
1.3752,615138.8000,845969.1000,2026-07-30 03:00:00
0.5850,1479924.4000,865697.4000,2026-07-30 04:00:00
0.9802,849211.2000,832425.5000,2026-07-30 05:00:00
0.7957,478827.1000,381000.0000,2026-07-30 06:00:00
0.9143,929766.9000,850099.0000,2026-07-30 07:00:00
1.8746,553905.1000,1038362.8000,2026-07-30 08:00:00
1.4706,1041906.7000,1532272.9000,2026-07-30 09:00:00
1.5278,1116590.3000,1705948.2000,2026-07-30 10:00:00
1.1589,1576566.5000,1827075.3000,2026-07-30 11:00:00
0.7045,1092649.6000,769729.0000,2026-07-30 12:00:00
