sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,time
7949817160.00000000,11364820.11742120,40012741216.00000000,2026-07-28 20:00:00
7934507771.00000000,11465363.72909500,40012741216.00000000,2026-07-28 21:00:00
7942638018.00000000,11512933.23347118,40012741216.00000000,2026-07-28 22:00:00
7957162688.00000000,11633371.84985600,40012741216.00000000,2026-07-28 23:00:00
7953866402.00000000,11654879.97751462,40012741216.00000000,2026-07-29 00:00:00
7966344958.00000000,11670695.36347000,40012741216.00000000,2026-07-29 01:00:00
7961270654.00000000,11631416.42549400,40012741216.00000000,2026-07-29 02:00:00
7942070928.00000000,11551742.16477600,40012741216.00000000,2026-07-29 03:00:00
7933762743.00000000,11668422.87901239,40012741216.00000000,2026-07-29 04:00:00
7917601025.00000000,11615120.70367500,40012741216.00000000,2026-07-29 05:00:00
7907871278.00000000,11640386.52121600,40012741216.00000000,2026-07-29 06:00:00
7904377074.00000000,11595721.16755800,40012741216.00000000,2026-07-29 07:00:00
7902440035.00000000,11577074.65127500,40012741216.00000000,2026-07-29 08:00:00
7899900104.00000000,11695802.10397200,40012741216.00000000,2026-07-29 09:00:00
7901890000.00000000,11651257.78610000,40012741216.00000000,2026-07-29 10:00:00
7901784143.00000000,11544506.63292300,40012741216.00000000,2026-07-29 11:00:00
7906315067.00000000,11412844.86236517,40012741216.00000000,2026-07-29 12:00:00
7906088039.00000000,11345315.39684539,40012741216.00000000,2026-07-29 13:00:00
7878030183.00000000,11546750.05892127,40012741216.00000000,2026-07-29 14:00:00
7877577050.00000000,11583977.05202500,40012741216.00000000,2026-07-29 15:00:00
7882210047.00000000,11618377.60927800,40012741216.00000000,2026-07-29 16:00:00
7877370229.00000000,11634875.82823300,40012741216.00000000,2026-07-29 17:00:00
7872856503.00000000,11683319.05045200,40012741216.00000000,2026-07-29 18:00:00
7869245903.00000000,11748784.13317900,40012741216.00000000,2026-07-29 19:00:00
7862096040.00000000,11714523.09960000,40012741216.00000000,2026-07-29 20:00:00
7874950503.00000000,11915508.85658427,40012741216.00000000,2026-07-29 21:00:00
7870710482.00000000,11871313.91289578,40012741216.00000000,2026-07-29 22:00:00
7873930163.00000000,11885697.58104850,40012741216.00000000,2026-07-29 23:00:00
7877310438.00000000,11886861.45094200,40012741216.00000000,2026-07-30 00:00:00
7883262267.00000000,11864309.71183500,40012741216.00000000,2026-07-30 01:00:00
7882484296.00000000,11768549.05392800,40012741216.00000000,2026-07-30 02:00:00
7880578046.00000000,11792654.59959532,40032741216.00000000,2026-07-30 03:00:00
7876866970.00000000,11801909.78115100,40032741216.00000000,2026-07-30 04:00:00
7864812293.00000000,11742164.75344900,40032741216.00000000,2026-07-30 05:00:00
7852316506.00000000,11638860.57152332,40032741216.00000000,2026-07-30 06:00:00
7852365314.00000000,11648983.94331900,40032741216.00000000,2026-07-30 07:00:00
7857037450.00000000,11683414.68815000,40032741216.00000000,2026-07-30 08:00:00
7854036505.00000000,11545433.66235000,40032741216.00000000,2026-07-30 09:00:00
7855474429.00000000,11500414.56405600,40032741216.00000000,2026-07-30 10:00:00
7855432765.00000000,11450393.01557460,40032741216.00000000,2026-07-30 11:00:00
7862547433.00000000,11573669.82137600,40032741216.00000000,2026-07-30 12:00:00
7863965493.00000000,11473525.65428700,40032741216.00000000,2026-07-30 13:00:00
7897221731.00000000,11735271.49226600,40032741216.00000000,2026-07-30 14:00:00
7901188183.00000000,11638450.19355900,40032741216.00000000,2026-07-30 15:00:00
7887894119.00000000,11595204.35493000,40032741216.00000000,2026-07-30 16:00:00
7868860092.00000000,11457060.29395200,40032741216.00000000,2026-07-30 17:00:00
7867698237.00000000,11408162.44365000,40032741216.00000000,2026-07-30 18:00:00
7869244657.00000000,11414968.91455106,40032741216.00000000,2026-07-30 19:00:00
7870276743.00000000,11404031.00060700,40032741216.00000000,2026-07-30 20:00:00
7871238478.00000000,11350325.88527600,40032741216.00000000,2026-07-30 21:00:00
7875708348.00000000,11419777.10460000,40032741216.00000000,2026-07-30 22:00:00
7876387718.00000000,11373503.86479200,40032741216.00000000,2026-07-30 23:00:00
7855425159.00000000,11280390.52832400,40032741216.00000000,2026-07-31 00:00:00
7841561274.00000000,11432996.33749200,40032741216.00000000,2026-07-31 01:00:00
7839794872.00000000,11425403.45465792,40032741216.00000000,2026-07-31 02:00:00
7807672139.00000000,11508508.73288600,40032741216.00000000,2026-07-31 03:00:00
7805190554.00000000,11450214.54271800,40032741216.00000000,2026-07-31 04:00:00
7809570097.00000000,11487877.61268700,40032741216.00000000,2026-07-31 05:00:00
7809043921.00000000,11459771.95406750,40032741216.00000000,2026-07-31 06:00:00
7806006471.00000000,11420187.46707300,40032741216.00000000,2026-07-31 07:00:00
7746783402.00000000,11782857.55444200,40032741216.00000000,2026-07-31 08:00:00
7706110759.00000000,11909794.17803450,40032741216.00000000,2026-07-31 09:00:00
7714722666.00000000,12019537.91362800,40032741216.00000000,2026-07-31 10:00:00
7709484326.00000000,11864896.37771400,40032741216.00000000,2026-07-31 11:00:00
7714702798.00000000,11942359.93130400,40032741216.00000000,2026-07-31 12:00:00
7731104936.00000000,11976795.83370312,40032741216.00000000,2026-07-31 13:00:00
7732850409.00000000,11891964.00148065,40032741216.00000000,2026-07-31 14:00:00
7732564860.00000000,11915263.84407120,40032741216.00000000,2026-07-31 15:00:00
7742291305.00000000,12139912.76624000,40032741216.00000000,2026-07-31 16:00:00
7742914376.00000000,12094432.25531200,40032741216.00000000,2026-07-31 17:00:00
7749277700.00000000,12100652.11410400,40032741216.00000000,2026-07-31 18:00:00
7746410066.00000000,12099892.52309200,40032741216.00000000,2026-07-31 19:00:00
7747767206.00000000,12066682.55731264,40032741216.00000000,2026-07-31 20:00:00
7745249436.00000000,11997391.37636400,40032741216.00000000,2026-07-31 21:00:00
7745510461.00000000,11982304.68316700,40032741216.00000000,2026-07-31 22:00:00
7744184501.00000000,11914737.62216854,40032741216.00000000,2026-07-31 23:00:00
7750380551.00000000,11951086.80964200,40032741216.00000000,2026-08-01 00:00:00
7746346414.00000000,11862987.28879202,40032741216.00000000,2026-08-01 01:00:00
7754284591.00000000,11821406.85897950,40032741216.00000000,2026-08-01 02:00:00
7752921583.00000000,11768934.96299400,40032741216.00000000,2026-08-01 03:00:00
7776834540.00000000,12009843.34846740,40032741216.00000000,2026-08-01 04:00:00
7775588748.00000000,11966631.08317200,40032741216.00000000,2026-08-01 05:00:00
7783198809.00000000,11869378.18372500,40032741216.00000000,2026-08-01 06:00:00
7786622779.00000000,11878181.58445334,40032741216.00000000,2026-08-01 07:00:00
7786888467.00000000,11819328.65963595,40032741216.00000000,2026-08-01 08:00:00
7788141900.00000000,12006277.43445900,40032741216.00000000,2026-08-01 09:00:00
7786582656.00000000,11979190.22129664,40032741216.00000000,2026-08-01 10:00:00
7785186644.00000000,11926905.93860800,40032741216.00000000,2026-08-01 11:00:00
7783268332.00000000,11900617.27962800,40032741216.00000000,2026-08-01 12:00:00
7778855003.00000000,12010552.12463200,40032741216.00000000,2026-08-01 13:00:00
7780704893.00000000,12060092.58415000,40032741216.00000000,2026-08-01 14:00:00
7778251830.00000000,12087403.34382000,40032741216.00000000,2026-08-01 15:00:00
7775836471.00000000,11990339.83828200,40032741216.00000000,2026-08-01 16:00:00
7770834944.00000000,11998169.15353600,40032741216.00000000,2026-08-01 17:00:00
7765622943.00000000,11943528.08633400,40032741216.00000000,2026-08-01 18:00:00
7763941392.00000000,11952587.77298400,40032741216.00000000,2026-08-01 19:00:00
7771526646.00000000,12010894.43139300,40032741216.00000000,2026-08-01 20:00:00
7771524917.00000000,12092492.77085200,40032741216.00000000,2026-08-01 21:00:00
7772700891.00000000,12124247.48482635,40032741216.00000000,2026-08-01 22:00:00
7765921663.00000000,12102101.68275268,40032741216.00000000,2026-08-01 23:00:00
7766252639.00000000,12162495.27035873,40032741216.00000000,2026-08-02 00:00:00
7762137042.00000000,12078816.69379704,40032741216.00000000,2026-08-02 01:00:00
7759560337.00000000,12048346.93086327,40032741216.00000000,2026-08-02 02:00:00
7760325326.00000000,12020743.92997400,40032741216.00000000,2026-08-02 03:00:00
7759795362.00000000,12046228.72201518,40032741216.00000000,2026-08-02 04:00:00
7787653212.00000000,11829445.22902800,40032741216.00000000,2026-08-02 05:00:00
7799878727.00000000,11849731.75963294,40032741216.00000000,2026-08-02 06:00:00
7817197888.00000000,11905592.38342400,40032741216.00000000,2026-08-02 07:00:00
7831816093.00000000,11857291.24664107,40032741216.00000000,2026-08-02 08:00:00
7840179861.00000000,11917073.38872000,40032741216.00000000,2026-08-02 09:00:00
7853660798.00000000,11843320.48338400,40032741216.00000000,2026-08-02 10:00:00
