buySellRatio,sellVol,buyVol,time
1.0849,6494660.0000,7046137.0000,2026-07-28 19:00:00
1.7938,33088362.0000,59352806.0000,2026-07-28 20:00:00
0.8720,61108109.0000,53286405.0000,2026-07-28 21:00:00
0.9037,54444245.0000,49202602.0000,2026-07-28 22:00:00
1.5855,25535128.0000,40485893.0000,2026-07-28 23:00:00
1.4522,32195109.0000,46753773.0000,2026-07-29 00:00:00
1.1359,13038762.0000,14810344.0000,2026-07-29 01:00:00
0.5575,66445497.0000,37045759.0000,2026-07-29 02:00:00
1.9678,24092566.0000,47409051.0000,2026-07-29 03:00:00
0.9194,28824228.0000,26501097.0000,2026-07-29 04:00:00
1.8839,16019745.0000,30178829.0000,2026-07-29 05:00:00
1.0103,41318200.0000,41744563.0000,2026-07-29 06:00:00
1.2428,14969497.0000,18603721.0000,2026-07-29 07:00:00
1.1434,24512500.0000,28026411.0000,2026-07-29 08:00:00
1.0646,13922777.0000,14822189.0000,2026-07-29 09:00:00
0.4835,27681095.0000,13383222.0000,2026-07-29 10:00:00
0.8088,70582829.0000,57087409.0000,2026-07-29 11:00:00
0.5935,25490051.0000,15127240.0000,2026-07-29 12:00:00
2.8350,29634666.0000,84013077.0000,2026-07-29 13:00:00
1.3775,10068073.0000,13868592.0000,2026-07-29 14:00:00
1.1268,14106555.0000,15895949.0000,2026-07-29 15:00:00
0.6879,13858110.0000,9532306.0000,2026-07-29 16:00:00
0.6936,16715758.0000,11593990.0000,2026-07-29 17:00:00
1.2459,16847549.0000,20990872.0000,2026-07-29 18:00:00
0.9923,34678984.0000,34413201.0000,2026-07-29 19:00:00
1.6795,28471722.0000,47818553.0000,2026-07-29 20:00:00
1.3760,44767430.0000,61600662.0000,2026-07-29 21:00:00
1.1147,18274071.0000,20369230.0000,2026-07-29 22:00:00
0.9957,18853667.0000,18773475.0000,2026-07-29 23:00:00
0.8301,57318991.0000,47582174.0000,2026-07-30 00:00:00
0.8475,25117029.0000,21287055.0000,2026-07-30 01:00:00
1.0688,23822510.0000,25462205.0000,2026-07-30 02:00:00
1.2089,9402899.0000,11367013.0000,2026-07-30 03:00:00
0.9288,32074316.0000,29791064.0000,2026-07-30 04:00:00
0.4385,58628554.0000,25711380.0000,2026-07-30 05:00:00
1.3328,12545778.0000,16720977.0000,2026-07-30 06:00:00
0.8161,18742637.0000,15295680.0000,2026-07-30 07:00:00
0.6089,72195678.0000,43957881.0000,2026-07-30 08:00:00
1.3777,5233064.0000,7209445.0000,2026-07-30 09:00:00
1.8701,11195014.0000,20935652.0000,2026-07-30 10:00:00
1.3759,29976000.0000,41244939.0000,2026-07-30 11:00:00
0.5460,40191892.0000,21943714.0000,2026-07-30 12:00:00
1.2570,78814584.0000,99071925.0000,2026-07-30 13:00:00
0.6778,31835401.0000,21578318.0000,2026-07-30 14:00:00
1.4732,50633116.0000,74594359.0000,2026-07-30 15:00:00
1.3971,159718030.0000,223139722.0000,2026-07-30 16:00:00
0.8110,14838229.0000,12034360.0000,2026-07-30 17:00:00
1.3750,5468704.0000,7519274.0000,2026-07-30 18:00:00
0.7683,7895905.0000,6066467.0000,2026-07-30 19:00:00
1.2818,4259489.0000,5459953.0000,2026-07-30 20:00:00
1.1482,14795108.0000,16987242.0000,2026-07-30 21:00:00
1.4002,7683942.0000,10759430.0000,2026-07-30 22:00:00
0.7267,69535751.0000,50530113.0000,2026-07-30 23:00:00
1.2933,33381922.0000,43173502.0000,2026-07-31 00:00:00
0.9530,6970851.0000,6642977.0000,2026-07-31 01:00:00
1.3058,38451418.0000,50209548.0000,2026-07-31 02:00:00
1.2100,10406454.0000,12591693.0000,2026-07-31 03:00:00
0.8929,54010599.0000,48226806.0000,2026-07-31 04:00:00
0.7896,7623701.0000,6019387.0000,2026-07-31 05:00:00
0.4187,15280581.0000,6397295.0000,2026-07-31 06:00:00
1.6990,67962713.0000,115468044.0000,2026-07-31 07:00:00
1.1649,105587991.0000,122996210.0000,2026-07-31 08:00:00
1.4045,25618716.0000,35982370.0000,2026-07-31 09:00:00
0.6532,51499322.0000,33639156.0000,2026-07-31 10:00:00
0.9203,24431006.0000,22484734.0000,2026-07-31 11:00:00
1.5448,27378355.0000,42294069.0000,2026-07-31 12:00:00
1.1490,21716678.0000,24953403.0000,2026-07-31 13:00:00
1.0729,26790654.0000,28744542.0000,2026-07-31 14:00:00
1.2961,24599903.0000,31883780.0000,2026-07-31 15:00:00
1.4785,76962174.0000,113789830.0000,2026-07-31 16:00:00
1.0362,25709480.0000,26640052.0000,2026-07-31 17:00:00
0.6892,13686786.0000,9432432.0000,2026-07-31 18:00:00
0.6445,15206039.0000,9800838.0000,2026-07-31 19:00:00
0.5564,11928289.0000,6637134.0000,2026-07-31 20:00:00
1.1654,6721051.0000,7832382.0000,2026-07-31 21:00:00
0.7470,37845500.0000,28272346.0000,2026-07-31 22:00:00
2.3770,4984328.0000,11847987.0000,2026-07-31 23:00:00
1.3160,23676028.0000,31156525.0000,2026-08-01 00:00:00
2.1212,6577247.0000,13951693.0000,2026-08-01 01:00:00
0.6583,34073533.0000,22431066.0000,2026-08-01 02:00:00
1.8218,43167205.0000,78641187.0000,2026-08-01 03:00:00
0.7459,29078967.0000,21690568.0000,2026-08-01 04:00:00
0.5494,35612823.0000,19566355.0000,2026-08-01 05:00:00
1.0849,14141716.0000,15342834.0000,2026-08-01 06:00:00
1.0193,18849727.0000,19213551.0000,2026-08-01 07:00:00
1.4933,12430272.0000,18562563.0000,2026-08-01 08:00:00
0.8882,10658968.0000,9467769.0000,2026-08-01 09:00:00
0.5094,8064522.0000,4108061.0000,2026-08-01 10:00:00
0.4393,7654163.0000,3362781.0000,2026-08-01 11:00:00
2.3168,9905916.0000,22949907.0000,2026-08-01 12:00:00
1.3538,6295295.0000,8522564.0000,2026-08-01 13:00:00
0.9557,7323621.0000,6999126.0000,2026-08-01 14:00:00
0.3248,15646180.0000,5082443.0000,2026-08-01 15:00:00
0.6527,60113227.0000,39234373.0000,2026-08-01 16:00:00
0.7673,33717538.0000,25870466.0000,2026-08-01 17:00:00
0.6626,20346198.0000,13481265.0000,2026-08-01 18:00:00
2.5402,10663483.0000,27087454.0000,2026-08-01 19:00:00
2.5552,3761431.0000,9611304.0000,2026-08-01 20:00:00
1.7567,5692915.0000,10000489.0000,2026-08-01 21:00:00
0.6899,8364585.0000,5770775.0000,2026-08-01 22:00:00
1.0673,4590010.0000,4899110.0000,2026-08-01 23:00:00
0.9512,20504202.0000,19503950.0000,2026-08-02 00:00:00
0.6248,24361977.0000,15221953.0000,2026-08-02 01:00:00
0.4007,14649357.0000,5869724.0000,2026-08-02 02:00:00
0.8753,30322612.0000,26540291.0000,2026-08-02 03:00:00
0.7980,122617483.0000,97847575.0000,2026-08-02 04:00:00
0.9053,34288692.0000,31042349.0000,2026-08-02 05:00:00
0.8775,40438449.0000,35484456.0000,2026-08-02 06:00:00
0.5705,42528745.0000,24263882.0000,2026-08-02 07:00:00
0.7035,34135189.0000,24013542.0000,2026-08-02 08:00:00
0.7897,26282931.0000,20754492.0000,2026-08-02 09:00:00
1.0050,19069740.0000,19165888.0000,2026-08-02 10:00:00
0.8819,20736058.0000,18287764.0000,2026-08-02 11:00:00
0.9609,36066282.0000,34656397.0000,2026-08-02 12:00:00
1.0299,16876058.0000,17380717.0000,2026-08-02 13:00:00
0.4202,20814298.0000,8746329.0000,2026-08-02 14:00:00
1.2660,9114407.0000,11539290.0000,2026-08-02 15:00:00
0.7646,10408725.0000,7958671.0000,2026-08-02 16:00:00
1.3044,6452012.0000,8415932.0000,2026-08-02 17:00:00
1.1558,8357939.0000,9660329.0000,2026-08-02 18:00:00
0.8244,6934604.0000,5717093.0000,2026-08-02 19:00:00
0.8403,6994843.0000,5877788.0000,2026-08-02 20:00:00
0.7878,28903140.0000,22768515.0000,2026-08-02 21:00:00
0.5819,5563637.0000,3237407.0000,2026-08-02 22:00:00
0.4518,23094122.0000,10434945.0000,2026-08-02 23:00:00
1.8994,14737343.0000,27992702.0000,2026-08-03 00:00:00
0.5517,9262096.0000,5109446.0000,2026-08-03 01:00:00
1.4210,13985266.0000,19873061.0000,2026-08-03 02:00:00
0.7207,118546084.0000,85431621.0000,2026-08-03 03:00:00
1.3061,60055539.0000,78437642.0000,2026-08-03 04:00:00
0.8631,22417659.0000,19349762.0000,2026-08-03 05:00:00
1.0421,42844180.0000,44647332.0000,2026-08-03 06:00:00
1.0083,57503917.0000,57981888.0000,2026-08-03 07:00:00
1.1365,48278600.0000,54868183.0000,2026-08-03 08:00:00
1.2827,30672670.0000,39342438.0000,2026-08-03 09:00:00
0.8514,35018870.0000,29814265.0000,2026-08-03 10:00:00
0.9984,358928941.0000,358346425.0000,2026-08-03 11:00:00
0.9498,60414077.0000,57380620.0000,2026-08-03 12:00:00
0.6496,30729942.0000,19963621.0000,2026-08-03 13:00:00
0.9671,31412774.0000,30379177.0000,2026-08-03 14:00:00
0.7273,21555045.0000,15676943.0000,2026-08-03 15:00:00
0.8424,28909479.0000,24352577.0000,2026-08-03 16:00:00
1.6085,7081465.0000,11390565.0000,2026-08-03 17:00:00
1.5253,13899478.0000,21200290.0000,2026-08-03 18:00:00
0.3582,9406628.0000,3369154.0000,2026-08-03 19:00:00
1.9312,18460241.0000,35650501.0000,2026-08-03 20:00:00
1.0505,5471080.0000,5747486.0000,2026-08-03 21:00:00
1.0031,5219914.0000,5236291.0000,2026-08-03 22:00:00
0.9131,16442884.0000,15013402.0000,2026-08-03 23:00:00
1.5865,16741883.0000,26560642.0000,2026-08-04 00:00:00
2.8296,7350468.0000,20798778.0000,2026-08-04 01:00:00
0.5701,10970898.0000,6254663.0000,2026-08-04 02:00:00
1.4803,11928775.0000,17658267.0000,2026-08-04 03:00:00
1.4797,14198352.0000,21009287.0000,2026-08-04 04:00:00
1.6004,25995662.0000,41602327.0000,2026-08-04 05:00:00
0.8153,87132053.0000,71041371.0000,2026-08-04 06:00:00
2.0022,9500824.0000,19022437.0000,2026-08-04 07:00:00
1.0103,17128971.0000,17306088.0000,2026-08-04 08:00:00
1.2562,10120918.0000,12714271.0000,2026-08-04 09:00:00
0.9914,30890639.0000,30625642.0000,2026-08-04 10:00:00
1.1547,31420377.0000,36280873.0000,2026-08-04 11:00:00
0.9379,9808472.0000,9199700.0000,2026-08-04 12:00:00
1.0916,32481162.0000,35456462.0000,2026-08-04 13:00:00
1.1659,8967340.0000,10454766.0000,2026-08-04 14:00:00
0.4721,37969566.0000,17925303.0000,2026-08-04 15:00:00
1.4596,24648039.0000,35975337.0000,2026-08-04 16:00:00
1.0414,7911987.0000,8239824.0000,2026-08-04 17:00:00
0.9077,8019321.0000,7278778.0000,2026-08-04 18:00:00
1.2949,5600118.0000,7251682.0000,2026-08-04 19:00:00
0.5082,6873719.0000,3493381.0000,2026-08-04 20:00:00
0.7610,8578000.0000,6527916.0000,2026-08-04 21:00:00
0.3369,21764864.0000,7332325.0000,2026-08-04 22:00:00
0.5337,13313638.0000,7105512.0000,2026-08-04 23:00:00
1.7274,19901846.0000,34377968.0000,2026-08-05 00:00:00
0.9931,6262176.0000,6219205.0000,2026-08-05 01:00:00
