buySellRatio,sellVol,buyVol,time
1.2984,16550.0000,21488.0000,2026-07-28 19:00:00
1.0878,11469.0000,12476.0000,2026-07-28 20:00:00
1.8056,19633.0000,35450.0000,2026-07-28 21:00:00
1.4697,40095.0000,58926.0000,2026-07-28 22:00:00
0.5536,35336.0000,19562.0000,2026-07-28 23:00:00
0.9392,14838.0000,13936.0000,2026-07-29 00:00:00
0.9836,8176.0000,8042.0000,2026-07-29 01:00:00
2.0508,54064.0000,110875.0000,2026-07-29 02:00:00
1.1760,74127.0000,87170.0000,2026-07-29 03:00:00
0.5482,85979.0000,47131.0000,2026-07-29 04:00:00
0.6401,71663.0000,45868.0000,2026-07-29 05:00:00
0.5145,45394.0000,23354.0000,2026-07-29 06:00:00
0.4211,33874.0000,14266.0000,2026-07-29 07:00:00
0.8238,5732220.0000,4722116.0000,2026-07-29 08:00:00
1.0399,1524351.0000,1585205.0000,2026-07-29 09:00:00
0.9990,976130.0000,975116.0000,2026-07-29 10:00:00
0.7873,451591.0000,355536.0000,2026-07-29 11:00:00
1.4323,199537.0000,285790.0000,2026-07-29 12:00:00
0.8354,181700.0000,151794.0000,2026-07-29 13:00:00
0.7932,86762.0000,68820.0000,2026-07-29 14:00:00
0.6965,184793.0000,128711.0000,2026-07-29 15:00:00
1.2640,75278.0000,95148.0000,2026-07-29 16:00:00
1.1450,37747.0000,43222.0000,2026-07-29 17:00:00
1.0258,78248.0000,80266.0000,2026-07-29 18:00:00
0.7544,51751.0000,39041.0000,2026-07-29 19:00:00
1.1011,41156.0000,45318.0000,2026-07-29 20:00:00
1.1159,48809.0000,54467.0000,2026-07-29 21:00:00
0.6149,36028.0000,22155.0000,2026-07-29 22:00:00
1.9750,38784.0000,76599.0000,2026-07-29 23:00:00
0.6945,160117.0000,111206.0000,2026-07-30 00:00:00
0.6476,81515.0000,52790.0000,2026-07-30 01:00:00
0.8558,266287.0000,227900.0000,2026-07-30 02:00:00
0.5749,55835.0000,32097.0000,2026-07-30 03:00:00
0.7510,40294.0000,30261.0000,2026-07-30 04:00:00
0.9464,42214.0000,39952.0000,2026-07-30 05:00:00
1.6055,44870.0000,72040.0000,2026-07-30 06:00:00
1.1642,78410.0000,91285.0000,2026-07-30 07:00:00
0.6389,184974.0000,118179.0000,2026-07-30 08:00:00
1.2056,163574.0000,197207.0000,2026-07-30 09:00:00
0.8967,93819.0000,84127.0000,2026-07-30 10:00:00
1.9813,70089.0000,138867.0000,2026-07-30 11:00:00
0.9734,48408.0000,47121.0000,2026-07-30 12:00:00
0.3776,538049.0000,203192.0000,2026-07-30 13:00:00
1.1651,251984.0000,293595.0000,2026-07-30 14:00:00
0.4301,53064.0000,22825.0000,2026-07-30 15:00:00
0.4653,47071.0000,21901.0000,2026-07-30 16:00:00
0.6658,31394.0000,20902.0000,2026-07-30 17:00:00
1.3622,15054.0000,20507.0000,2026-07-30 18:00:00
1.0948,30039.0000,32887.0000,2026-07-30 19:00:00
1.6090,22613.0000,36384.0000,2026-07-30 20:00:00
0.8747,51438.0000,44993.0000,2026-07-30 21:00:00
0.8638,33826.0000,29219.0000,2026-07-30 22:00:00
0.8714,23683.0000,20638.0000,2026-07-30 23:00:00
1.5910,33964.0000,54038.0000,2026-07-31 00:00:00
1.2148,20534.0000,24945.0000,2026-07-31 01:00:00
1.7907,33432.0000,59868.0000,2026-07-31 02:00:00
0.5297,99746.0000,52832.0000,2026-07-31 03:00:00
2.0844,29149.0000,60759.0000,2026-07-31 04:00:00
0.5630,17704.0000,9968.0000,2026-07-31 05:00:00
1.0756,19023.0000,20461.0000,2026-07-31 06:00:00
2.0274,36620.0000,74243.0000,2026-07-31 07:00:00
0.4862,30685.0000,14918.0000,2026-07-31 08:00:00
0.6425,23362.0000,15011.0000,2026-07-31 09:00:00
1.8733,83274.0000,155998.0000,2026-07-31 10:00:00
1.2288,33124.0000,40702.0000,2026-07-31 11:00:00
1.3258,69108.0000,91625.0000,2026-07-31 12:00:00
1.0434,216959.0000,226378.0000,2026-07-31 13:00:00
0.6553,44132.0000,28921.0000,2026-07-31 14:00:00
1.1454,39296.0000,45011.0000,2026-07-31 15:00:00
2.0000,49735.0000,99470.0000,2026-07-31 16:00:00
0.6842,122439.0000,83773.0000,2026-07-31 17:00:00
0.8299,73100.0000,60665.0000,2026-07-31 18:00:00
1.2446,7171.0000,8925.0000,2026-07-31 19:00:00
1.8549,38025.0000,70531.0000,2026-07-31 20:00:00
1.1630,53527.0000,62251.0000,2026-07-31 21:00:00
1.8950,19843.0000,37603.0000,2026-07-31 22:00:00
1.0186,76100.0000,77516.0000,2026-07-31 23:00:00
1.3473,29455.0000,39685.0000,2026-08-01 00:00:00
0.9241,28727.0000,26546.0000,2026-08-01 01:00:00
1.0277,50655.0000,52059.0000,2026-08-01 02:00:00
2.0352,18290.0000,37224.0000,2026-08-01 03:00:00
1.9024,21481.0000,40866.0000,2026-08-01 04:00:00
2.0954,22189.0000,46495.0000,2026-08-01 05:00:00
2.1870,52705.0000,115267.0000,2026-08-01 06:00:00
1.4259,71589.0000,102078.0000,2026-08-01 07:00:00
1.0263,32186.0000,33033.0000,2026-08-01 08:00:00
1.9770,48729.0000,96339.0000,2026-08-01 09:00:00
1.1157,46978.0000,52412.0000,2026-08-01 10:00:00
2.0117,38621.0000,77693.0000,2026-08-01 11:00:00
2.2746,33309.0000,75763.0000,2026-08-01 12:00:00
1.3666,86010.0000,117544.0000,2026-08-01 13:00:00
1.1728,90073.0000,105641.0000,2026-08-01 14:00:00
1.5238,19976.0000,30439.0000,2026-08-01 15:00:00
2.1981,29315.0000,64436.0000,2026-08-01 16:00:00
1.1938,20352.0000,24297.0000,2026-08-01 17:00:00
0.9151,76387.0000,69904.0000,2026-08-01 18:00:00
0.9251,85405.0000,79011.0000,2026-08-01 19:00:00
1.6143,37691.0000,60845.0000,2026-08-01 20:00:00
0.8558,37543.0000,32130.0000,2026-08-01 21:00:00
1.8585,21938.0000,40771.0000,2026-08-01 22:00:00
1.4292,20682.0000,29559.0000,2026-08-01 23:00:00
1.8976,31410.0000,59603.0000,2026-08-02 00:00:00
1.2869,58499.0000,75284.0000,2026-08-02 01:00:00
1.0351,136651.0000,141450.0000,2026-08-02 02:00:00
0.9613,21047.0000,20232.0000,2026-08-02 03:00:00
0.7769,39108.0000,30383.0000,2026-08-02 04:00:00
0.4884,70031.0000,34205.0000,2026-08-02 05:00:00
2.8416,26217.0000,74499.0000,2026-08-02 06:00:00
1.2714,62652.0000,79654.0000,2026-08-02 07:00:00
1.0802,24511.0000,26478.0000,2026-08-02 08:00:00
2.5757,31517.0000,81178.0000,2026-08-02 09:00:00
1.0710,31885.0000,34148.0000,2026-08-02 10:00:00
0.8559,34629.0000,29640.0000,2026-08-02 11:00:00
1.1088,78492.0000,87029.0000,2026-08-02 12:00:00
1.0417,26217.0000,27309.0000,2026-08-02 13:00:00
1.1951,42626.0000,50944.0000,2026-08-02 14:00:00
1.6382,31723.0000,51968.0000,2026-08-02 15:00:00
1.1321,65111.0000,73714.0000,2026-08-02 16:00:00
1.3482,41335.0000,55729.0000,2026-08-02 17:00:00
1.0265,39345.0000,40389.0000,2026-08-02 18:00:00
0.5849,214777.0000,125632.0000,2026-08-02 19:00:00
0.9633,36995.0000,35638.0000,2026-08-02 20:00:00
0.7042,27263.0000,19199.0000,2026-08-02 21:00:00
1.1507,43945.0000,50569.0000,2026-08-02 22:00:00
1.3077,35259.0000,46109.0000,2026-08-02 23:00:00
0.7435,59698.0000,44386.0000,2026-08-03 00:00:00
1.2819,40942.0000,52483.0000,2026-08-03 01:00:00
1.0252,169014.0000,173269.0000,2026-08-03 02:00:00
1.1842,44257.0000,52407.0000,2026-08-03 03:00:00
0.8298,25170.0000,20887.0000,2026-08-03 04:00:00
0.5083,25439.0000,12931.0000,2026-08-03 05:00:00
0.9636,32413.0000,31232.0000,2026-08-03 06:00:00
0.6802,26197.0000,17819.0000,2026-08-03 07:00:00
1.0945,55250.0000,60472.0000,2026-08-03 08:00:00
0.7628,70264.0000,53599.0000,2026-08-03 09:00:00
1.1651,44431.0000,51767.0000,2026-08-03 10:00:00
1.4707,88473.0000,130116.0000,2026-08-03 11:00:00
