sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,time
25549473.00000000,7781373.04635300,160800000.00000000,2026-07-28 20:00:00
25546822.00000000,7758569.84140000,160800000.00000000,2026-07-28 21:00:00
25521839.00000000,7726195.94948159,160800000.00000000,2026-07-28 22:00:00
25543295.00000000,7745976.62199140,160800000.00000000,2026-07-28 23:00:00
25545773.00000000,7735260.06440000,160800000.00000000,2026-07-29 00:00:00
25546124.00000000,7720421.86466000,160800000.00000000,2026-07-29 01:00:00
25547775.00000000,7690050.67865925,160800000.00000000,2026-07-29 02:00:00
25536416.00000000,7744743.74432928,160800000.00000000,2026-07-29 03:00:00
25510529.00000000,7686322.38770000,160800000.00000000,2026-07-29 04:00:00
25482636.00000000,7606527.85756692,160800000.00000000,2026-07-29 05:00:00
25465133.00000000,7583516.60740000,160800000.00000000,2026-07-29 06:00:00
25454965.00000000,7577943.08050000,160800000.00000000,2026-07-29 07:00:00
25445205.00000000,7544503.28250000,160800000.00000000,2026-07-29 08:00:00
25037934.00000000,6411595.20853350,160800000.00000000,2026-07-29 09:00:00
24853148.00000000,6700657.72934296,160800000.00000000,2026-07-29 10:00:00
24849991.00000000,7064852.44130000,160800000.00000000,2026-07-29 11:00:00
24950776.00000000,7140912.09120000,160800000.00000000,2026-07-29 12:00:00
24977498.00000000,7298424.91560000,160800000.00000000,2026-07-29 13:00:00
24958191.00000000,7164248.47696809,160800000.00000000,2026-07-29 14:00:00
24948755.00000000,7192726.06650000,160800000.00000000,2026-07-29 15:00:00
24913155.00000000,7102740.49050000,160800000.00000000,2026-07-29 16:00:00
24916847.00000000,7119439.61377365,160800000.00000000,2026-07-29 17:00:00
24918345.00000000,7156548.68400000,160800000.00000000,2026-07-29 18:00:00
24899557.00000000,7173562.37170000,160800000.00000000,2026-07-29 19:00:00
24898223.00000000,7140810.35640000,160800000.00000000,2026-07-29 20:00:00
24910255.00000000,7156716.26150000,160800000.00000000,2026-07-29 21:00:00
24900572.00000000,7151444.27840000,160800000.00000000,2026-07-29 22:00:00
24895690.00000000,7163991.96997770,160800000.00000000,2026-07-29 23:00:00
24911099.00000000,7199143.19774660,160800000.00000000,2026-07-30 00:00:00
24937450.00000000,7103082.01195300,160800000.00000000,2026-07-30 01:00:00
24923852.00000000,7083358.73840000,160800000.00000000,2026-07-30 02:00:00
24891530.00000000,7102565.84752510,160800000.00000000,2026-07-30 03:00:00
24898210.00000000,7051173.07200000,160800000.00000000,2026-07-30 04:00:00
24899890.00000000,7011726.10736630,160800000.00000000,2026-07-30 05:00:00
24904873.00000000,6998410.52362991,160800000.00000000,2026-07-30 06:00:00
24900663.00000000,7029850.84438203,160800000.00000000,2026-07-30 07:00:00
24899122.00000000,6924445.82820000,160800000.00000000,2026-07-30 08:00:00
24924532.00000000,6846493.27507608,160800000.00000000,2026-07-30 09:00:00
24912041.00000000,6842839.42188000,160800000.00000000,2026-07-30 10:00:00
24925302.00000000,6853735.21624200,160800000.00000000,2026-07-30 11:00:00
24910444.00000000,6883793.69540148,160800000.00000000,2026-07-30 12:00:00
24895015.00000000,6858319.46699505,160800000.00000000,2026-07-30 13:00:00
24931929.00000000,6909634.80306000,160800000.00000000,2026-07-30 14:00:00
24981921.00000000,7049898.10620000,160800000.00000000,2026-07-30 15:00:00
24993858.00000000,6990782.08260000,160800000.00000000,2026-07-30 16:00:00
24998175.00000000,6947509.54477725,160800000.00000000,2026-07-30 17:00:00
24997914.00000000,6941287.52063838,160800000.00000000,2026-07-30 18:00:00
24988001.00000000,6916238.88798240,160800000.00000000,2026-07-30 19:00:00
24979647.00000000,6924358.14840000,160800000.00000000,2026-07-30 20:00:00
24976728.00000000,6966627.86298528,160800000.00000000,2026-07-30 21:00:00
24985710.00000000,6966015.94800000,160800000.00000000,2026-07-30 22:00:00
24997513.00000000,6968181.73631500,160800000.00000000,2026-07-30 23:00:00
25004689.00000000,6921297.91520000,160800000.00000000,2026-07-31 00:00:00
25008614.00000000,6942391.24640000,160800000.00000000,2026-07-31 01:00:00
25004152.00000000,6928650.51920000,160800000.00000000,2026-07-31 02:00:00
25005630.00000000,7037792.80409790,160800000.00000000,2026-07-31 03:00:00
24976479.00000000,6958447.04940000,160800000.00000000,2026-07-31 04:00:00
24970889.00000000,7011392.88569363,160800000.00000000,2026-07-31 05:00:00
24970545.00000000,7003026.05195115,160800000.00000000,2026-07-31 06:00:00
24973617.00000000,7012591.65360000,160800000.00000000,2026-07-31 07:00:00
24962818.00000000,7037018.39420000,160800000.00000000,2026-07-31 08:00:00
24969377.00000000,7042216.51883701,160800000.00000000,2026-07-31 09:00:00
24969355.00000000,6999825.83274785,160800000.00000000,2026-07-31 10:00:00
24950760.00000000,7071903.44063640,160800000.00000000,2026-07-31 11:00:00
24958533.00000000,7095710.93190000,160800000.00000000,2026-07-31 12:00:00
24968756.00000000,7106107.95760000,160800000.00000000,2026-07-31 13:00:00
25034925.00000000,7172506.01250000,160800000.00000000,2026-07-31 14:00:00
25042814.00000000,7188712.55411660,160800000.00000000,2026-07-31 15:00:00
25047783.00000000,7235227.45403100,160800000.00000000,2026-07-31 16:00:00
