sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,time
25829794.40000000,27370586.57980226,62533271955.00000000,2026-07-28 20:00:00
25877637.10000000,27479462.83649000,62533271955.00000000,2026-07-28 21:00:00
25949221.00000000,27693919.98784152,62533271955.00000000,2026-07-28 22:00:00
25889800.10000000,27484616.44632402,62533271955.00000000,2026-07-28 23:00:00
26076572.40000000,27834133.37976000,62533271955.00000000,2026-07-29 00:00:00
26585476.20000000,28651167.70074000,62533271955.00000000,2026-07-29 01:00:00
26870447.90000000,28753609.76888018,62533271955.00000000,2026-07-29 02:00:00
26865172.70000000,28947223.58425000,62533271955.00000000,2026-07-29 03:00:00
26754155.80000000,28618920.45926000,62533271955.00000000,2026-07-29 04:00:00
26619601.20000000,28722257.67777484,62533271955.00000000,2026-07-29 05:00:00
26684126.00000000,28931213.32830064,62533271955.00000000,2026-07-29 06:00:00
26922253.40000000,29243165.40577200,62533271955.00000000,2026-07-29 07:00:00
27260713.40000000,29681464.74992000,62533271955.00000000,2026-07-29 08:00:00
28265306.90000000,30687665.74826938,62533271955.00000000,2026-07-29 09:00:00
28615517.80000000,31110384.03949688,62533271955.00000000,2026-07-29 10:00:00
28894839.70000000,31382685.39817000,62533271955.00000000,2026-07-29 11:00:00
29083489.90000000,31497419.56170000,62533271955.00000000,2026-07-29 12:00:00
29526231.40000000,31796332.67072851,62533271955.00000000,2026-07-29 13:00:00
29629484.90000000,31830955.62807000,62533271955.00000000,2026-07-29 14:00:00
29569782.40000000,31666279.97216000,62533271955.00000000,2026-07-29 15:00:00
29632690.90000000,31615375.72562083,62533271955.00000000,2026-07-29 16:00:00
29785263.90000000,31828168.13405722,62533271955.00000000,2026-07-29 17:00:00
29639867.50000000,31970041.84415085,62533271955.00000000,2026-07-29 18:00:00
29672596.40000000,32209603.39220000,62533271955.00000000,2026-07-29 19:00:00
30008093.50000000,32067430.72501661,62533271955.00000000,2026-07-29 20:00:00
29947333.10000000,31892707.36607603,62533271955.00000000,2026-07-29 21:00:00
30307811.10000000,32529373.65363000,62533271955.00000000,2026-07-29 22:00:00
30160657.30000000,32359494.68550437,62533271955.00000000,2026-07-29 23:00:00
30169372.30000000,32347600.98006000,62533271955.00000000,2026-07-30 00:00:00
30043586.20000000,32110213.89227043,62533271955.00000000,2026-07-30 01:00:00
30122403.50000000,32438816.32915000,62533271955.00000000,2026-07-30 02:00:00
30064347.70000000,32289109.42980000,62533271955.00000000,2026-07-30 03:00:00
30034405.80000000,32253948.38862000,62533271955.00000000,2026-07-30 04:00:00
29972589.80000000,32154594.33744000,62533271955.00000000,2026-07-30 05:00:00
29948862.50000000,32192032.30125000,62533271955.00000000,2026-07-30 06:00:00
29973721.30000000,32140056.42062242,62533271955.00000000,2026-07-30 07:00:00
