longAccount,longShortRatio,shortAccount,time
0.7947,3.8709,0.2053,2026-07-28 20:00:00
0.7933,3.8379,0.2067,2026-07-28 21:00:00
0.7877,3.7103,0.2123,2026-07-28 22:00:00
0.7865,3.6838,0.2135,2026-07-28 23:00:00
0.7815,3.5767,0.2185,2026-07-29 00:00:00
0.7776,3.4964,0.2224,2026-07-29 01:00:00
0.7787,3.5188,0.2213,2026-07-29 02:00:00
0.7789,3.5228,0.2211,2026-07-29 03:00:00
0.7761,3.4663,0.2239,2026-07-29 04:00:00
0.7784,3.5126,0.2216,2026-07-29 05:00:00
0.7716,3.3783,0.2284,2026-07-29 06:00:00
0.7677,3.3048,0.2323,2026-07-29 07:00:00
0.7644,3.2445,0.2356,2026-07-29 08:00:00
0.7641,3.2391,0.2359,2026-07-29 09:00:00
0.7605,3.1754,0.2395,2026-07-29 10:00:00
0.7564,3.1051,0.2436,2026-07-29 11:00:00
0.7572,3.1186,0.2428,2026-07-29 12:00:00
0.7651,3.2571,0.2349,2026-07-29 13:00:00
0.7678,3.3066,0.2322,2026-07-29 14:00:00
0.7665,3.2827,0.2335,2026-07-29 15:00:00
0.7674,3.2992,0.2326,2026-07-29 16:00:00
0.7742,3.4287,0.2258,2026-07-29 17:00:00
0.7674,3.2992,0.2326,2026-07-29 18:00:00
0.7615,3.1929,0.2385,2026-07-29 19:00:00
0.7724,3.3937,0.2276,2026-07-29 20:00:00
0.7740,3.4248,0.2260,2026-07-29 21:00:00
0.7653,3.2608,0.2347,2026-07-29 22:00:00
0.7707,3.3611,0.2293,2026-07-29 23:00:00
0.7696,3.3403,0.2304,2026-07-30 00:00:00
0.7697,3.3422,0.2303,2026-07-30 01:00:00
0.7718,3.3821,0.2282,2026-07-30 02:00:00
0.7686,3.3215,0.2314,2026-07-30 03:00:00
0.7693,3.3346,0.2307,2026-07-30 04:00:00
0.7688,3.3253,0.2312,2026-07-30 05:00:00
0.7684,3.3178,0.2316,2026-07-30 06:00:00
0.7680,3.3103,0.2320,2026-07-30 07:00:00
0.7664,3.2808,0.2336,2026-07-30 08:00:00
0.7627,3.2141,0.2373,2026-07-30 09:00:00
0.7622,3.2052,0.2378,2026-07-30 10:00:00
0.7608,3.1806,0.2392,2026-07-30 11:00:00
0.7648,3.2517,0.2352,2026-07-30 12:00:00
0.7633,3.2248,0.2367,2026-07-30 13:00:00
0.7593,3.1545,0.2407,2026-07-30 14:00:00
0.7589,3.1477,0.2411,2026-07-30 15:00:00
0.7543,3.0700,0.2457,2026-07-30 16:00:00
0.7616,3.1946,0.2384,2026-07-30 17:00:00
0.7601,3.1684,0.2399,2026-07-30 18:00:00
0.7638,3.2337,0.2362,2026-07-30 19:00:00
0.7564,3.1051,0.2436,2026-07-30 20:00:00
0.7638,3.2337,0.2362,2026-07-30 21:00:00
0.7664,3.2808,0.2336,2026-07-30 22:00:00
0.7659,3.2717,0.2341,2026-07-30 23:00:00
0.7703,3.3535,0.2297,2026-07-31 00:00:00
0.7694,3.3365,0.2306,2026-07-31 01:00:00
0.7751,3.4464,0.2249,2026-07-31 02:00:00
0.7746,3.4366,0.2254,2026-07-31 03:00:00
0.7722,3.3898,0.2278,2026-07-31 04:00:00
0.7698,3.3440,0.2302,2026-07-31 05:00:00
0.7711,3.3687,0.2289,2026-07-31 06:00:00
0.7708,3.3630,0.2292,2026-07-31 07:00:00
0.7759,3.4623,0.2241,2026-07-31 08:00:00
0.7734,3.4131,0.2266,2026-07-31 09:00:00
0.7761,3.4663,0.2239,2026-07-31 10:00:00
0.7787,3.5188,0.2213,2026-07-31 11:00:00
0.7737,3.4189,0.2263,2026-07-31 12:00:00
0.7756,3.4563,0.2244,2026-07-31 13:00:00
0.7813,3.5725,0.2187,2026-07-31 14:00:00
0.7867,3.6882,0.2133,2026-07-31 15:00:00
0.7926,3.8216,0.2074,2026-07-31 16:00:00
0.7902,3.7664,0.2098,2026-07-31 17:00:00
0.7850,3.6512,0.2150,2026-07-31 18:00:00
0.7909,3.7824,0.2091,2026-07-31 19:00:00
0.7934,3.8403,0.2066,2026-07-31 20:00:00
0.7934,3.8403,0.2066,2026-07-31 21:00:00
0.7946,3.8685,0.2054,2026-07-31 22:00:00
0.7936,3.8450,0.2064,2026-07-31 23:00:00
0.7945,3.8662,0.2055,2026-08-01 00:00:00
0.7955,3.8900,0.2045,2026-08-01 01:00:00
0.7888,3.7348,0.2112,2026-08-01 02:00:00
0.7854,3.6598,0.2146,2026-08-01 03:00:00
0.7862,3.6773,0.2138,2026-08-01 04:00:00
0.7879,3.7148,0.2121,2026-08-01 05:00:00
0.7870,3.6948,0.2130,2026-08-01 06:00:00
0.7868,3.6904,0.2132,2026-08-01 07:00:00
0.7901,3.7642,0.2099,2026-08-01 08:00:00
0.7885,3.7281,0.2115,2026-08-01 09:00:00
0.7866,3.6860,0.2134,2026-08-01 10:00:00
0.7844,3.6382,0.2156,2026-08-01 11:00:00
0.7861,3.6751,0.2139,2026-08-01 12:00:00
0.7867,3.6882,0.2133,2026-08-01 13:00:00
0.7869,3.6926,0.2131,2026-08-01 14:00:00
0.7856,3.6642,0.2144,2026-08-01 15:00:00
0.7858,3.6685,0.2142,2026-08-01 16:00:00
0.7828,3.6041,0.2172,2026-08-01 17:00:00
0.7840,3.6296,0.2160,2026-08-01 18:00:00
0.7894,3.7483,0.2106,2026-08-01 19:00:00
0.7940,3.8544,0.2060,2026-08-01 20:00:00
0.7863,3.6795,0.2137,2026-08-01 21:00:00
0.7843,3.6361,0.2157,2026-08-01 22:00:00
0.7786,3.5167,0.2214,2026-08-01 23:00:00
0.7831,3.6104,0.2169,2026-08-02 00:00:00
0.7834,3.6168,0.2166,2026-08-02 01:00:00
0.7819,3.5851,0.2181,2026-08-02 02:00:00
0.7827,3.6019,0.2173,2026-08-02 03:00:00
0.7761,3.4663,0.2239,2026-08-02 04:00:00
0.7778,3.5005,0.2222,2026-08-02 05:00:00
0.7760,3.4643,0.2240,2026-08-02 06:00:00
0.7791,3.5269,0.2209,2026-08-02 07:00:00
0.7767,3.4783,0.2233,2026-08-02 08:00:00
0.7761,3.4663,0.2239,2026-08-02 09:00:00
0.7757,3.4583,0.2243,2026-08-02 10:00:00
0.7751,3.4464,0.2249,2026-08-02 11:00:00
0.7770,3.4843,0.2230,2026-08-02 12:00:00
0.7813,3.5725,0.2187,2026-08-02 13:00:00
0.7730,3.4053,0.2270,2026-08-02 14:00:00
0.7708,3.3630,0.2292,2026-08-02 15:00:00
0.7715,3.3764,0.2285,2026-08-02 16:00:00
0.7710,3.3668,0.2290,2026-08-02 17:00:00
0.7710,3.3668,0.2290,2026-08-02 18:00:00
0.7733,3.4111,0.2267,2026-08-02 19:00:00
0.7741,3.4267,0.2259,2026-08-02 20:00:00
0.7720,3.3860,0.2280,2026-08-02 21:00:00
0.7734,3.4131,0.2266,2026-08-02 22:00:00
0.7722,3.3898,0.2278,2026-08-02 23:00:00
0.7721,3.3879,0.2279,2026-08-03 00:00:00
0.7720,3.3860,0.2280,2026-08-03 01:00:00
0.7783,3.5106,0.2217,2026-08-03 02:00:00
0.7843,3.6361,0.2157,2026-08-03 03:00:00
0.7869,3.6926,0.2131,2026-08-03 04:00:00
0.7902,3.7664,0.2098,2026-08-03 05:00:00
0.7906,3.7755,0.2094,2026-08-03 06:00:00
0.7901,3.7642,0.2099,2026-08-03 07:00:00
0.7895,3.7506,0.2105,2026-08-03 08:00:00
0.7898,3.7574,0.2102,2026-08-03 09:00:00
0.7848,3.6468,0.2152,2026-08-03 10:00:00
0.7865,3.6838,0.2135,2026-08-03 11:00:00
0.7908,3.7801,0.2092,2026-08-03 12:00:00
0.7921,3.8100,0.2079,2026-08-03 13:00:00
0.7872,3.6992,0.2128,2026-08-03 14:00:00
0.7780,3.5045,0.2220,2026-08-03 15:00:00
0.7745,3.4346,0.2255,2026-08-03 16:00:00
0.7747,3.4385,0.2253,2026-08-03 17:00:00
0.7749,3.4425,0.2251,2026-08-03 18:00:00
0.7749,3.4425,0.2251,2026-08-03 19:00:00
0.7815,3.5767,0.2185,2026-08-03 20:00:00
0.7769,3.4823,0.2231,2026-08-03 21:00:00
0.7797,3.5393,0.2203,2026-08-03 22:00:00
0.7842,3.6339,0.2158,2026-08-03 23:00:00
0.7833,3.6147,0.2167,2026-08-04 00:00:00
0.7809,3.5641,0.2191,2026-08-04 01:00:00
0.7773,3.4903,0.2227,2026-08-04 02:00:00
0.7749,3.4425,0.2251,2026-08-04 03:00:00
0.7804,3.5537,0.2196,2026-08-04 04:00:00
0.7781,3.5065,0.2219,2026-08-04 05:00:00
0.7829,3.6062,0.2171,2026-08-04 06:00:00
0.7812,3.5704,0.2188,2026-08-04 07:00:00
0.7800,3.5455,0.2200,2026-08-04 08:00:00
0.7774,3.4924,0.2226,2026-08-04 09:00:00
0.7771,3.4863,0.2229,2026-08-04 10:00:00
0.7812,3.5704,0.2188,2026-08-04 11:00:00
