buySellRatio,sellVol,buyVol,time
0.9028,863390.2000,779447.1000,2026-07-28 19:00:00
1.1191,486398.9000,544352.9000,2026-07-28 20:00:00
1.5114,600618.1000,907771.9000,2026-07-28 21:00:00
0.5337,845609.0000,451321.8000,2026-07-28 22:00:00
0.9815,1297606.7000,1273665.6000,2026-07-28 23:00:00
1.1500,1779566.8000,2046513.2000,2026-07-29 00:00:00
1.1181,1019777.7000,1140236.5000,2026-07-29 01:00:00
1.0415,682884.9000,711217.4000,2026-07-29 02:00:00
0.6194,818818.5000,507202.7000,2026-07-29 03:00:00
1.0496,1123195.3000,1178850.4000,2026-07-29 04:00:00
0.8340,1574322.2000,1312955.7000,2026-07-29 05:00:00
0.8723,761677.0000,664428.2000,2026-07-29 06:00:00
1.1799,621435.2000,733247.2000,2026-07-29 07:00:00
0.8217,1630848.6000,1340057.5000,2026-07-29 08:00:00
1.1564,751053.1000,868530.0000,2026-07-29 09:00:00
0.8656,739004.9000,639675.2000,2026-07-29 10:00:00
0.6304,998707.8000,629590.8000,2026-07-29 11:00:00
0.7364,1364904.8000,1005157.0000,2026-07-29 12:00:00
0.9908,1120229.4000,1109922.1000,2026-07-29 13:00:00
1.1299,707562.9000,799480.3000,2026-07-29 14:00:00
1.0560,610291.3000,644475.1000,2026-07-29 15:00:00
0.8901,951865.9000,847216.8000,2026-07-29 16:00:00
1.6734,659496.8000,1103620.9000,2026-07-29 17:00:00
0.9186,2823010.1000,2593354.2000,2026-07-29 18:00:00
1.0090,1936448.8000,1953898.8000,2026-07-29 19:00:00
0.9869,1661930.3000,1640097.6000,2026-07-29 20:00:00
0.9523,1840066.7000,1752373.0000,2026-07-29 21:00:00
1.6038,547089.5000,877403.4000,2026-07-29 22:00:00
1.3144,516778.8000,679275.8000,2026-07-29 23:00:00
0.9308,685895.6000,638399.4000,2026-07-30 00:00:00
1.3990,599022.3000,838035.6000,2026-07-30 01:00:00
1.0812,333350.0000,360425.3000,2026-07-30 02:00:00
1.3447,227796.6000,306310.6000,2026-07-30 03:00:00
0.9794,258201.0000,252884.0000,2026-07-30 04:00:00
0.9936,349759.1000,347531.2000,2026-07-30 05:00:00
1.0060,199657.6000,200846.4000,2026-07-30 06:00:00
0.7643,591550.5000,452123.2000,2026-07-30 07:00:00
1.1370,344711.0000,391930.7000,2026-07-30 08:00:00
1.2334,316523.0000,390413.4000,2026-07-30 09:00:00
0.8922,323712.2000,288818.2000,2026-07-30 10:00:00
1.9560,363394.7000,710799.2000,2026-07-30 11:00:00
0.9248,779134.0000,720514.8000,2026-07-30 12:00:00
1.2500,997398.7000,1246725.9000,2026-07-30 13:00:00
0.9062,1068325.2000,968115.9000,2026-07-30 14:00:00
1.1293,1110760.0000,1254381.4000,2026-07-30 15:00:00
0.9117,642019.4000,585326.8000,2026-07-30 16:00:00
1.0655,501025.4000,533835.4000,2026-07-30 17:00:00
0.5610,666363.9000,373799.4000,2026-07-30 18:00:00
1.5533,521363.4000,809828.5000,2026-07-30 19:00:00
1.2652,633477.8000,801492.1000,2026-07-30 20:00:00
0.8914,300737.4000,268076.3000,2026-07-30 21:00:00
1.2751,396940.2000,506131.4000,2026-07-30 22:00:00
0.7508,1289226.2000,967929.1000,2026-07-30 23:00:00
0.7428,719748.2000,534637.7000,2026-07-31 00:00:00
1.4015,1000813.4000,1402642.3000,2026-07-31 01:00:00
0.9104,336466.7000,306315.9000,2026-07-31 02:00:00
0.9956,388835.9000,387111.2000,2026-07-31 03:00:00
1.0902,272746.5000,297336.3000,2026-07-31 04:00:00
1.2491,177740.0000,222014.7000,2026-07-31 05:00:00
