sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,time
97670.34000000,6049700.85960000,0.00000000,2026-07-28 18:00:00
99038.59000000,6139402.19410000,0.00000000,2026-07-28 19:00:00
101037.79000000,6228060.21261472,0.00000000,2026-07-28 20:00:00
102293.31000000,6329910.02280000,0.00000000,2026-07-28 21:00:00
102148.32000000,6335238.80640000,0.00000000,2026-07-28 22:00:00
100784.64000000,6105559.51782543,0.00000000,2026-07-28 23:00:00
99487.92000000,6242866.98000000,0.00000000,2026-07-29 00:00:00
97358.27000000,6060552.30750000,0.00000000,2026-07-29 01:00:00
99736.31000000,6068954.46350000,0.00000000,2026-07-29 02:00:00
100653.98000000,6151875.81850270,0.00000000,2026-07-29 03:00:00
100799.29000000,6080064.46864743,0.00000000,2026-07-29 04:00:00
102233.80000000,6195368.28000000,0.00000000,2026-07-29 05:00:00
102506.33000000,6239089.47707517,0.00000000,2026-07-29 06:00:00
103808.94000000,6405011.59800000,0.00000000,2026-07-29 07:00:00
107024.60000000,6598542.18698773,0.00000000,2026-07-29 08:00:00
109699.38000000,6753228.91990751,0.00000000,2026-07-29 09:00:00
109051.71000000,6794597.79318819,0.00000000,2026-07-29 10:00:00
108392.75000000,6698950.44457650,0.00000000,2026-07-29 11:00:00
106815.61000000,6638590.16150000,0.00000000,2026-07-29 12:00:00
105569.39000000,6504096.46132277,0.00000000,2026-07-29 13:00:00
109919.79000000,6642452.90970000,0.00000000,2026-07-29 14:00:00
114269.34000000,6810452.66400000,0.00000000,2026-07-29 15:00:00
114776.01000000,6780331.50954274,0.00000000,2026-07-29 16:00:00
120449.56000000,7173527.08767211,0.00000000,2026-07-29 17:00:00
118495.56000000,7152518.80962353,0.00000000,2026-07-29 18:00:00
118398.53000000,7408995.87520927,0.00000000,2026-07-29 19:00:00
127226.25000000,7367672.13750000,0.00000000,2026-07-29 20:00:00
119295.94000000,6846287.78026686,0.00000000,2026-07-29 21:00:00
117453.26000000,6685439.55920000,0.00000000,2026-07-29 22:00:00
117498.04000000,6872314.02519102,0.00000000,2026-07-29 23:00:00
117805.73000000,6942512.73370846,0.00000000,2026-07-30 00:00:00
118240.65000000,6991288.74792389,0.00000000,2026-07-30 01:00:00
118047.63000000,7055706.84510000,0.00000000,2026-07-30 02:00:00
117630.55000000,6951228.23317807,0.00000000,2026-07-30 03:00:00
117096.25000000,6910155.11357155,0.00000000,2026-07-30 04:00:00
118002.57000000,6905460.45063222,0.00000000,2026-07-30 05:00:00
116776.78000000,6864139.12840000,0.00000000,2026-07-30 06:00:00
115042.85000000,6718066.53573878,0.00000000,2026-07-30 07:00:00
116993.82000000,6809040.32400000,0.00000000,2026-07-30 08:00:00
116303.97000000,6831695.19780000,0.00000000,2026-07-30 09:00:00
115461.89000000,6811500.43040555,0.00000000,2026-07-30 10:00:00
114857.04000000,6848925.29520000,0.00000000,2026-07-30 11:00:00
116305.04000000,7012042.33276610,0.00000000,2026-07-30 12:00:00
116064.88000000,7056617.25547657,0.00000000,2026-07-30 13:00:00
116137.59000000,7307525.05240711,0.00000000,2026-07-30 14:00:00
107157.70000000,6690748.52045028,0.00000000,2026-07-30 15:00:00
104757.02000000,6547868.00367927,0.00000000,2026-07-30 16:00:00
104278.17000000,6550208.77550628,0.00000000,2026-07-30 17:00:00
103880.00000000,6556065.94003760,0.00000000,2026-07-30 18:00:00
103358.66000000,6528994.57475921,0.00000000,2026-07-30 19:00:00
101762.54000000,6459212.01501631,0.00000000,2026-07-30 20:00:00
98917.95000000,6339651.41550000,0.00000000,2026-07-30 21:00:00
98483.76000000,6313793.85360000,0.00000000,2026-07-30 22:00:00
98256.59000000,6333764.95077324,0.00000000,2026-07-30 23:00:00
97333.04000000,6300660.84923647,0.00000000,2026-07-31 00:00:00
95234.33000000,6229320.44169847,0.00000000,2026-07-31 01:00:00
96035.56000000,6248073.53360000,0.00000000,2026-07-31 02:00:00
98072.19000000,6351714.66256429,0.00000000,2026-07-31 03:00:00
97443.19000000,6331858.48620000,0.00000000,2026-07-31 04:00:00
97380.87000000,6383316.02850000,0.00000000,2026-07-31 05:00:00
97971.62000000,6443593.44740000,0.00000000,2026-07-31 06:00:00
101047.77000000,6580600.12412508,0.00000000,2026-07-31 07:00:00
99972.84000000,6574213.95840000,0.00000000,2026-07-31 08:00:00
99727.83000000,6576601.97029063,0.00000000,2026-07-31 09:00:00
98998.58000000,6476487.10360000,0.00000000,2026-07-31 10:00:00
98712.49000000,6483436.34320000,0.00000000,2026-07-31 11:00:00
98722.36000000,6479290.71511683,0.00000000,2026-07-31 12:00:00
99447.53000000,6464678.75716775,0.00000000,2026-07-31 13:00:00
91218.57000000,5869914.97950000,0.00000000,2026-07-31 14:00:00
89034.04000000,5698304.30455537,0.00000000,2026-07-31 15:00:00
88318.34000000,5632350.42908738,0.00000000,2026-07-31 16:00:00
86957.82000000,5601822.76440000,0.00000000,2026-07-31 17:00:00
88606.61000000,5740144.98841580,0.00000000,2026-07-31 18:00:00
86632.80000000,5619869.73600000,0.00000000,2026-07-31 19:00:00
79768.90000000,5157282.75227840,0.00000000,2026-07-31 20:00:00
80532.36000000,5146017.80400000,0.00000000,2026-07-31 21:00:00
79624.71000000,5083241.48640000,0.00000000,2026-07-31 22:00:00
77685.98000000,4965687.84160000,0.00000000,2026-07-31 23:00:00
77456.79000000,4950263.44890000,0.00000000,2026-08-01 00:00:00
77278.28000000,4943888.32833570,0.00000000,2026-08-01 01:00:00
77434.81000000,4952323.85212530,0.00000000,2026-08-01 02:00:00
77448.52000000,4956334.81352392,0.00000000,2026-08-01 03:00:00
77495.94000000,4959361.83954515,0.00000000,2026-08-01 04:00:00
77456.73000000,4958005.28730000,0.00000000,2026-08-01 05:00:00
77379.46000000,4949190.26160000,0.00000000,2026-08-01 06:00:00
77380.78000000,4950048.49660000,0.00000000,2026-08-01 07:00:00
77355.42000000,4953841.09680000,0.00000000,2026-08-01 08:00:00
77375.51000000,4948937.61960000,0.00000000,2026-08-01 09:00:00
77318.96000000,4946277.19600054,0.00000000,2026-08-01 10:00:00
77271.70000000,4944243.64499676,0.00000000,2026-08-01 11:00:00
77324.89000000,4946074.00345090,0.00000000,2026-08-01 12:00:00
76109.74000000,4859958.41259529,0.00000000,2026-08-01 13:00:00
78578.32000000,5014082.59920000,0.00000000,2026-08-01 14:00:00
78677.26000000,5025903.36880000,0.00000000,2026-08-01 15:00:00
78732.50000000,5032978.59995123,0.00000000,2026-08-01 16:00:00
78627.48000000,5022723.42240000,0.00000000,2026-08-01 17:00:00
79034.57000000,5035292.45470000,0.00000000,2026-08-01 18:00:00
79348.99000000,5038660.86500000,0.00000000,2026-08-01 19:00:00
79091.31000000,5010434.48850000,0.00000000,2026-08-01 20:00:00
79022.83000000,5013208.33520000,0.00000000,2026-08-01 21:00:00
78904.55000000,5018861.56672934,0.00000000,2026-08-01 22:00:00
78876.22000000,5018520.71835823,0.00000000,2026-08-01 23:00:00
78813.95000000,5014931.63850000,0.00000000,2026-08-02 00:00:00
78949.18000000,5042484.12660000,0.00000000,2026-08-02 01:00:00
78878.21000000,5043472.74740000,0.00000000,2026-08-02 02:00:00
78720.30000000,5130201.95100000,0.00000000,2026-08-02 03:00:00
78250.48000000,5108890.04154347,0.00000000,2026-08-02 04:00:00
77926.56000000,5083928.77440000,0.00000000,2026-08-02 05:00:00
78164.15000000,5112717.05150000,0.00000000,2026-08-02 06:00:00
77892.40000000,5089489.41600000,0.00000000,2026-08-02 07:00:00
77514.16000000,5052372.94880000,0.00000000,2026-08-02 08:00:00
77762.22000000,5076317.72160000,0.00000000,2026-08-02 09:00:00
77394.64000000,5043494.65463058,0.00000000,2026-08-02 10:00:00
77142.22000000,5037912.50817366,0.00000000,2026-08-02 11:00:00
76778.28000000,4987517.06880000,0.00000000,2026-08-02 12:00:00
76591.31000000,4987626.10720000,0.00000000,2026-08-02 13:00:00
