buySellRatio,sellVol,buyVol,time
0.8376,3673.0900,3076.4000,2026-07-28 19:00:00
0.8489,1670.0600,1417.7500,2026-07-28 20:00:00
0.9051,548.7500,496.6500,2026-07-28 21:00:00
1.4073,1318.9900,1856.2200,2026-07-28 22:00:00
1.1147,1763.2400,1965.5600,2026-07-28 23:00:00
1.0033,3522.5400,3534.0100,2026-07-29 00:00:00
0.9924,1430.9000,1420.0600,2026-07-29 01:00:00
1.2217,1210.9100,1479.3300,2026-07-29 02:00:00
1.1027,3302.1000,3641.0900,2026-07-29 03:00:00
1.0177,5871.4100,5975.5100,2026-07-29 04:00:00
0.9668,1810.5400,1750.3500,2026-07-29 05:00:00
0.8052,2133.3900,1717.8300,2026-07-29 06:00:00
1.1208,941.9800,1055.8100,2026-07-29 07:00:00
0.7793,1114.9700,868.9100,2026-07-29 08:00:00
0.6163,4932.0900,3039.5500,2026-07-29 09:00:00
1.6627,2038.0600,3388.7600,2026-07-29 10:00:00
0.9208,1846.5100,1700.2500,2026-07-29 11:00:00
0.8089,3749.2900,3032.8300,2026-07-29 12:00:00
1.1529,12531.7900,14447.9500,2026-07-29 13:00:00
1.1821,6099.0300,7209.7200,2026-07-29 14:00:00
0.9408,4928.9200,4637.0900,2026-07-29 15:00:00
1.1465,2993.8500,3432.3500,2026-07-29 16:00:00
1.1936,3535.4000,4220.0000,2026-07-29 17:00:00
1.1927,4026.4500,4802.2800,2026-07-29 18:00:00
1.0652,7485.2200,7973.0700,2026-07-29 19:00:00
1.1023,4636.2400,5110.3000,2026-07-29 20:00:00
0.6340,2576.0400,1633.3100,2026-07-29 21:00:00
1.1728,1558.3800,1827.6900,2026-07-29 22:00:00
0.8247,1619.6500,1335.7600,2026-07-29 23:00:00
1.1253,1716.8000,1931.8800,2026-07-30 00:00:00
0.8565,2452.8700,2100.7900,2026-07-30 01:00:00
1.1326,1294.5400,1466.1700,2026-07-30 02:00:00
0.7315,874.7000,639.8600,2026-07-30 03:00:00
1.4555,1165.1200,1695.8900,2026-07-30 04:00:00
0.7515,1217.1900,914.7000,2026-07-30 05:00:00
1.2094,2063.7200,2495.8800,2026-07-30 06:00:00
1.0270,1682.3100,1727.6500,2026-07-30 07:00:00
0.7467,1298.0400,969.3100,2026-07-30 08:00:00
0.5511,1524.5600,840.2600,2026-07-30 09:00:00
1.0480,4149.4200,4348.4000,2026-07-30 10:00:00
0.7721,3139.6900,2424.3100,2026-07-30 11:00:00
0.8266,4259.3600,3520.6100,2026-07-30 12:00:00
1.0513,18417.4400,19362.5200,2026-07-30 13:00:00
1.0460,11597.5000,12131.1200,2026-07-30 14:00:00
0.9961,4357.4000,4340.5100,2026-07-30 15:00:00
0.8833,3469.7600,3064.7500,2026-07-30 16:00:00
1.1534,2260.7000,2607.4900,2026-07-30 17:00:00
0.6110,3773.2900,2305.3700,2026-07-30 18:00:00
1.0064,6351.3700,6392.2100,2026-07-30 19:00:00
0.9783,69269.5600,67769.1500,2026-07-30 20:00:00
0.9139,49264.0900,45024.2400,2026-07-30 21:00:00
0.8873,8530.3700,7568.8200,2026-07-30 22:00:00
1.2814,7146.0600,9156.8300,2026-07-30 23:00:00
1.0416,7127.9400,7424.3600,2026-07-31 00:00:00
1.0357,7014.5500,7264.7100,2026-07-31 01:00:00
0.6457,4516.8200,2916.3500,2026-07-31 02:00:00
0.5119,2936.7200,1503.2700,2026-07-31 03:00:00
0.8870,3143.3000,2788.2100,2026-07-31 04:00:00
0.5736,6539.8600,3751.2400,2026-07-31 05:00:00
0.7763,6888.3200,5347.5200,2026-07-31 06:00:00
0.6395,6189.3200,3957.8100,2026-07-31 07:00:00
0.7952,10807.2500,8593.5600,2026-07-31 08:00:00
1.0623,5468.8900,5809.8200,2026-07-31 09:00:00
0.7116,5505.7900,3918.1800,2026-07-31 10:00:00
0.7900,7466.4900,5898.5300,2026-07-31 11:00:00
0.8807,7682.0600,6765.5100,2026-07-31 12:00:00
1.0638,44028.7000,46839.7000,2026-07-31 13:00:00
1.1787,17164.2800,20230.7900,2026-07-31 14:00:00
1.1477,13647.3500,15663.0200,2026-07-31 15:00:00
1.1540,6719.8200,7754.9800,2026-07-31 16:00:00
1.1947,7666.0700,9158.9400,2026-07-31 17:00:00
1.2011,5081.5600,6103.5100,2026-07-31 18:00:00
1.0768,19930.6000,21460.7600,2026-07-31 19:00:00
0.8257,8654.0400,7145.4100,2026-07-31 20:00:00
1.1417,2433.4800,2778.3300,2026-07-31 21:00:00
1.0538,1104.0100,1163.4200,2026-07-31 22:00:00
0.9217,1057.4500,974.6300,2026-07-31 23:00:00
0.6315,1133.4500,715.7200,2026-08-01 00:00:00
1.1262,566.3000,637.7500,2026-08-01 01:00:00
1.3865,565.5900,784.1800,2026-08-01 02:00:00
0.8298,739.5600,613.7000,2026-08-01 03:00:00
1.1659,468.7700,546.5200,2026-08-01 04:00:00
0.8912,339.9800,303.0000,2026-08-01 05:00:00
1.0109,494.8900,500.2700,2026-08-01 06:00:00
1.0550,576.0800,607.7900,2026-08-01 07:00:00
0.9516,1723.8000,1640.3800,2026-08-01 08:00:00
1.3316,306.6200,408.3100,2026-08-01 09:00:00
1.5692,312.8900,490.9800,2026-08-01 10:00:00
0.6780,604.1600,409.6300,2026-08-01 11:00:00
1.3107,281.8700,369.4500,2026-08-01 12:00:00
0.5650,707.6300,399.8000,2026-08-01 13:00:00
2.1768,409.2000,890.7400,2026-08-01 14:00:00
0.8573,866.1500,742.5100,2026-08-01 15:00:00
0.8723,438.7600,382.7300,2026-08-01 16:00:00
1.1083,687.0500,761.4900,2026-08-01 17:00:00
0.8108,832.8400,675.2700,2026-08-01 18:00:00
0.9554,1300.5000,1242.5300,2026-08-01 19:00:00
0.6266,254.8000,159.6700,2026-08-01 20:00:00
0.6253,537.3800,336.0000,2026-08-01 21:00:00
1.0530,795.6700,837.8300,2026-08-01 22:00:00
2.0512,133.6200,274.0800,2026-08-01 23:00:00
1.2003,245.9300,295.1800,2026-08-02 00:00:00
1.0690,159.6700,170.6900,2026-08-02 01:00:00
1.1265,947.0900,1066.9200,2026-08-02 02:00:00
0.7544,550.2600,415.1400,2026-08-02 03:00:00
0.9788,963.5800,943.1700,2026-08-02 04:00:00
1.7373,830.9200,1443.5300,2026-08-02 05:00:00
2.1511,413.1400,888.7000,2026-08-02 06:00:00
1.7037,908.9900,1548.6900,2026-08-02 07:00:00
0.9012,1212.9800,1093.1300,2026-08-02 08:00:00
1.2238,493.4400,603.8800,2026-08-02 09:00:00
0.4450,586.0300,260.7900,2026-08-02 10:00:00
0.4310,1550.8200,668.4100,2026-08-02 11:00:00
1.2956,692.7200,897.4800,2026-08-02 12:00:00
1.5671,370.4000,580.4600,2026-08-02 13:00:00
0.9790,276.1900,270.3900,2026-08-02 14:00:00
0.8185,369.7500,302.6300,2026-08-02 15:00:00
1.4545,211.8700,308.1700,2026-08-02 16:00:00
1.4525,205.2300,298.0900,2026-08-02 17:00:00
0.9014,460.6900,415.2700,2026-08-02 18:00:00
0.4534,431.4400,195.6100,2026-08-02 19:00:00
1.4488,313.2400,453.8100,2026-08-02 20:00:00
0.8486,773.7300,656.6000,2026-08-02 21:00:00
1.0137,1177.8000,1193.9400,2026-08-02 22:00:00
0.6663,1712.1200,1140.8200,2026-08-02 23:00:00
0.8562,3887.3700,3328.4900,2026-08-03 00:00:00
1.6911,1552.4500,2625.3800,2026-08-03 01:00:00
1.0076,1358.2400,1368.5600,2026-08-03 02:00:00
2.0450,535.3600,1094.7900,2026-08-03 03:00:00
1.0607,602.4000,638.9700,2026-08-03 04:00:00
0.7261,1234.1600,896.1700,2026-08-03 05:00:00
0.6437,1201.5900,773.4500,2026-08-03 06:00:00
1.3575,585.2600,794.5100,2026-08-03 07:00:00
0.4676,2851.9000,1333.5600,2026-08-03 08:00:00
1.3213,822.8600,1087.2600,2026-08-03 09:00:00
0.9515,4189.4400,3986.3000,2026-08-03 10:00:00
1.2316,3365.5600,4144.9800,2026-08-03 11:00:00
0.9271,4239.8400,3930.6700,2026-08-03 12:00:00
0.7564,28832.9900,21809.1100,2026-08-03 13:00:00
1.0577,10200.0800,10789.1000,2026-08-03 14:00:00
0.8342,11841.9000,9878.9100,2026-08-03 15:00:00
1.0926,9469.0200,10345.8100,2026-08-03 16:00:00
1.1739,4059.4800,4765.2700,2026-08-03 17:00:00
1.0163,2936.7500,2984.6300,2026-08-03 18:00:00
1.3594,4519.0600,6143.0500,2026-08-03 19:00:00
0.8774,2065.4500,1812.1500,2026-08-03 20:00:00
1.3759,868.0000,1194.2500,2026-08-03 21:00:00
1.1093,411.2100,456.1600,2026-08-03 22:00:00
0.3575,1898.8800,678.8100,2026-08-03 23:00:00
1.1219,2755.3200,3091.2600,2026-08-04 00:00:00
0.7645,2418.4300,1848.9500,2026-08-04 01:00:00
0.9316,1522.3100,1418.1700,2026-08-04 02:00:00
0.8409,1195.3600,1005.1900,2026-08-04 03:00:00
1.0802,765.6600,827.0800,2026-08-04 04:00:00
0.7631,1008.2300,769.4300,2026-08-04 05:00:00
0.6379,1706.6300,1088.6800,2026-08-04 06:00:00
1.4500,1820.4000,2639.6100,2026-08-04 07:00:00
0.6662,4590.5100,3058.1500,2026-08-04 08:00:00
0.8465,3048.5300,2580.7000,2026-08-04 09:00:00
0.8045,4082.1600,3284.0400,2026-08-04 10:00:00
0.8872,5148.3500,4567.7000,2026-08-04 11:00:00
0.6450,4314.5100,2782.6600,2026-08-04 12:00:00
1.0410,21369.6700,22245.9100,2026-08-04 13:00:00
0.9212,32637.6700,30064.9800,2026-08-04 14:00:00
0.6741,10173.9800,6858.1700,2026-08-04 15:00:00
0.8158,6664.5300,5437.0500,2026-08-04 16:00:00
0.7306,8466.2200,6185.6500,2026-08-04 17:00:00
0.9592,3228.8600,3097.2100,2026-08-04 18:00:00
1.0653,5457.3800,5813.8200,2026-08-04 19:00:00
1.0309,6886.0900,7099.1100,2026-08-04 20:00:00
0.8456,3033.1900,2564.9400,2026-08-04 21:00:00
1.4015,657.2000,921.0900,2026-08-04 22:00:00
0.9300,1857.7900,1727.6700,2026-08-04 23:00:00
0.9083,3013.8200,2737.4100,2026-08-05 00:00:00
1.1946,1787.2100,2134.9400,2026-08-05 01:00:00
0.8132,1502.1200,1221.5300,2026-08-05 02:00:00
1.1279,1634.6800,1843.7100,2026-08-05 03:00:00
1.1450,2265.1700,2593.6200,2026-08-05 04:00:00
0.6664,2490.2900,1659.4600,2026-08-05 05:00:00
1.0486,1210.4200,1269.2500,2026-08-05 06:00:00
1.5082,802.6100,1210.5000,2026-08-05 07:00:00
0.6901,9054.4000,6248.3000,2026-08-05 08:00:00
0.7423,4157.5800,3086.3700,2026-08-05 09:00:00
0.8444,3209.4500,2709.9800,2026-08-05 10:00:00
0.8565,15080.7100,12916.8900,2026-08-05 11:00:00
0.9749,5236.9000,5105.2000,2026-08-05 12:00:00
0.9012,12583.9000,11341.2300,2026-08-05 13:00:00
0.8693,8554.8200,7436.5700,2026-08-05 14:00:00
0.7052,6921.2600,4880.6100,2026-08-05 15:00:00
0.7851,2355.4500,1849.2900,2026-08-05 16:00:00
0.7013,2143.2100,1502.9900,2026-08-05 17:00:00
0.8628,1490.6400,1286.1800,2026-08-05 18:00:00
0.9276,3661.7400,3396.8100,2026-08-05 19:00:00
0.9498,6350.0800,6031.4500,2026-08-05 20:00:00
0.8030,1837.6000,1475.6800,2026-08-05 21:00:00
1.0878,1666.3300,1812.6700,2026-08-05 22:00:00
0.8131,1644.1300,1336.8800,2026-08-05 23:00:00
0.7529,2678.4100,2016.6500,2026-08-06 00:00:00
1.4070,1921.0000,2702.8500,2026-08-06 01:00:00
1.6022,699.6700,1121.0300,2026-08-06 02:00:00
0.7596,861.6900,654.5700,2026-08-06 03:00:00
0.9795,1140.2800,1116.9500,2026-08-06 04:00:00
0.6388,1559.4000,996.1200,2026-08-06 05:00:00
1.0410,1527.7800,1590.4800,2026-08-06 06:00:00
0.7833,1519.7800,1190.4500,2026-08-06 07:00:00
1.3644,2363.1000,3224.2200,2026-08-06 08:00:00
0.7689,1218.2400,936.6600,2026-08-06 09:00:00
0.5559,1095.7200,609.0700,2026-08-06 10:00:00
1.1116,2192.2200,2436.9000,2026-08-06 11:00:00
0.9159,1461.3400,1338.4100,2026-08-06 12:00:00
1.0174,16956.0100,17251.3900,2026-08-06 13:00:00
0.7435,11379.9500,8460.6100,2026-08-06 14:00:00
0.5733,10478.8100,6007.1200,2026-08-06 15:00:00
1.0759,2813.7800,3027.3300,2026-08-06 16:00:00
0.8006,1736.7900,1390.4900,2026-08-06 17:00:00
0.6365,2515.2600,1601.0600,2026-08-06 18:00:00
1.2121,2231.5000,2704.8600,2026-08-06 19:00:00
0.8733,2651.5700,2315.6900,2026-08-06 20:00:00
1.4346,423.1200,607.0200,2026-08-06 21:00:00
0.8540,924.2100,789.2300,2026-08-06 22:00:00
0.9957,585.1300,582.6200,2026-08-06 23:00:00
1.1250,1179.3800,1326.8200,2026-08-07 00:00:00
0.9003,1355.7400,1220.5900,2026-08-07 01:00:00
0.4336,637.0300,276.1900,2026-08-07 02:00:00
0.9538,441.7200,421.3000,2026-08-07 03:00:00
0.9200,529.1600,486.8400,2026-08-07 04:00:00
0.6215,520.9600,323.7700,2026-08-07 05:00:00
1.9251,240.8200,463.6100,2026-08-07 06:00:00
0.6942,945.4500,656.3600,2026-08-07 07:00:00
0.5849,4104.7800,2401.0700,2026-08-07 08:00:00
0.9442,654.1700,617.6700,2026-08-07 09:00:00
0.8148,626.2400,510.2900,2026-08-07 10:00:00
1.0888,537.3300,585.0600,2026-08-07 11:00:00
1.0792,3770.1500,4068.6900,2026-08-07 12:00:00
0.9038,12051.9600,10892.5900,2026-08-07 13:00:00
0.9071,8598.6400,7800.2100,2026-08-07 14:00:00
0.8927,4532.1200,4045.8800,2026-08-07 15:00:00
1.2074,1676.7000,2024.4200,2026-08-07 16:00:00
1.0821,1014.5700,1097.8900,2026-08-07 17:00:00
1.2045,1232.9200,1485.1000,2026-08-07 18:00:00
0.9420,1988.3000,1872.9900,2026-08-07 19:00:00
0.5439,1377.3600,749.0900,2026-08-07 20:00:00
1.0434,778.1500,811.9100,2026-08-07 21:00:00
0.7759,372.4200,288.9700,2026-08-07 22:00:00
0.9999,453.4000,453.3400,2026-08-07 23:00:00
0.8047,372.1700,299.4900,2026-08-08 00:00:00
1.6236,107.4000,174.3700,2026-08-08 01:00:00
1.4305,174.2000,249.1900,2026-08-08 02:00:00
1.1217,310.0100,347.7300,2026-08-08 03:00:00
0.3841,559.3400,214.8300,2026-08-08 04:00:00
0.8541,342.1300,292.2000,2026-08-08 05:00:00
1.1594,177.9900,206.3600,2026-08-08 06:00:00
0.5968,235.0800,140.2900,2026-08-08 07:00:00
0.6128,270.4800,165.7500,2026-08-08 08:00:00
0.9482,834.3500,791.1000,2026-08-08 09:00:00
0.5988,540.1900,323.4600,2026-08-08 10:00:00
1.1467,296.5500,340.0600,2026-08-08 11:00:00
0.5562,191.6300,106.5800,2026-08-08 12:00:00
0.6093,425.7200,259.3700,2026-08-08 13:00:00
1.7228,117.1400,201.8100,2026-08-08 14:00:00
1.8547,343.4000,636.9000,2026-08-08 15:00:00
0.5286,279.4200,147.7100,2026-08-08 16:00:00
0.7284,313.9100,228.6500,2026-08-08 17:00:00
0.8449,290.7700,245.6600,2026-08-08 18:00:00
0.4438,188.5900,83.6900,2026-08-08 19:00:00
0.4328,244.2900,105.7300,2026-08-08 20:00:00
0.9815,523.6500,513.9600,2026-08-08 21:00:00
1.4763,169.9700,250.9300,2026-08-08 22:00:00
1.2171,453.2100,551.6000,2026-08-08 23:00:00
1.2538,202.9900,254.5100,2026-08-09 00:00:00
0.5388,257.6500,138.8300,2026-08-09 01:00:00
1.0845,382.8300,415.1900,2026-08-09 02:00:00
0.9424,179.0400,168.7200,2026-08-09 03:00:00
1.8070,205.8200,371.9200,2026-08-09 04:00:00
0.9952,181.6800,180.8100,2026-08-09 05:00:00
0.8443,258.2400,218.0200,2026-08-09 06:00:00
0.5910,807.1500,477.0100,2026-08-09 07:00:00
0.5122,236.2500,121.0100,2026-08-09 08:00:00
1.5172,213.1000,323.3200,2026-08-09 09:00:00
0.4578,113.7900,52.0900,2026-08-09 10:00:00
0.6546,231.1600,151.3100,2026-08-09 11:00:00
0.6015,651.1100,391.6400,2026-08-09 12:00:00
0.9092,317.3100,288.5000,2026-08-09 13:00:00
0.9476,123.9700,117.4700,2026-08-09 14:00:00
3.3668,89.1600,300.1800,2026-08-09 15:00:00
0.4429,290.4400,128.6500,2026-08-09 16:00:00
1.8032,30.4900,54.9800,2026-08-09 17:00:00
0.9692,290.3700,281.4200,2026-08-09 18:00:00
1.6306,130.3300,212.5200,2026-08-09 19:00:00
0.4482,157.1500,70.4300,2026-08-09 20:00:00
0.3319,730.9800,242.5900,2026-08-09 21:00:00
0.9425,539.4300,508.4200,2026-08-09 22:00:00
1.3723,341.4500,468.5600,2026-08-09 23:00:00
1.0564,3457.5500,3652.6700,2026-08-10 00:00:00
1.0248,448.3800,459.4900,2026-08-10 01:00:00
0.9656,630.1400,608.4900,2026-08-10 02:00:00
0.9321,136.7600,127.4800,2026-08-10 03:00:00
1.0201,193.4100,197.2900,2026-08-10 04:00:00
1.8002,278.2700,500.9300,2026-08-10 05:00:00
0.4373,1760.2400,769.7800,2026-08-10 06:00:00
0.6920,741.3600,512.9900,2026-08-10 07:00:00
1.1370,2807.2900,3191.8300,2026-08-10 08:00:00
0.8323,1995.7600,1661.0500,2026-08-10 09:00:00
0.8427,10912.7700,9196.4100,2026-08-10 10:00:00
1.1794,5105.4000,6021.1200,2026-08-10 11:00:00
0.7269,2656.9400,1931.3300,2026-08-10 12:00:00
0.7835,17557.4200,13756.6800,2026-08-10 13:00:00
1.1756,4866.6200,5720.9600,2026-08-10 14:00:00
0.8627,2132.5700,1839.7100,2026-08-10 15:00:00
0.7631,4666.0600,3560.6000,2026-08-10 16:00:00
