sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,time
69374.64200000,279699825.39066000,0.00000000,2026-07-28 20:00:00
69300.22200000,279581350.62570000,0.00000000,2026-07-28 21:00:00
69269.86200000,279537334.71566130,0.00000000,2026-07-28 22:00:00
69387.37100000,279176115.39795590,0.00000000,2026-07-28 23:00:00
70167.58700000,282767285.76786685,0.00000000,2026-07-29 00:00:00
70647.64600000,284494588.91470150,0.00000000,2026-07-29 01:00:00
70337.52200000,283517525.44452820,0.00000000,2026-07-29 02:00:00
70085.57100000,282768646.46802000,0.00000000,2026-07-29 03:00:00
72149.88000000,290649343.79630595,0.00000000,2026-07-29 04:00:00
71067.32700000,286551993.41151730,0.00000000,2026-07-29 05:00:00
71110.71000000,287157288.05797450,0.00000000,2026-07-29 06:00:00
71799.85600000,290483590.11175240,0.00000000,2026-07-29 07:00:00
71067.00900000,287692861.21771820,0.00000000,2026-07-29 08:00:00
70262.26700000,284041575.17928950,0.00000000,2026-07-29 09:00:00
70494.97700000,284651977.93238480,0.00000000,2026-07-29 10:00:00
71022.13600000,286384689.65688000,0.00000000,2026-07-29 11:00:00
70593.63100000,285047705.41355330,0.00000000,2026-07-29 12:00:00
71175.94000000,286719955.83945850,0.00000000,2026-07-29 13:00:00
71660.59300000,287590545.18419780,0.00000000,2026-07-29 14:00:00
73526.72500000,295003358.17751530,0.00000000,2026-07-29 15:00:00
73524.38400000,295346073.91184205,0.00000000,2026-07-29 16:00:00
71987.30900000,290448675.56187410,0.00000000,2026-07-29 17:00:00
69106.82800000,279951069.15972000,0.00000000,2026-07-29 18:00:00
64750.21200000,266276181.82032000,0.00000000,2026-07-29 19:00:00
61720.93900000,250044485.28619000,0.00000000,2026-07-29 20:00:00
60725.20400000,247370919.28448454,0.00000000,2026-07-29 21:00:00
60230.40600000,245135343.20376000,0.00000000,2026-07-29 22:00:00
61548.41400000,251964790.55962497,0.00000000,2026-07-29 23:00:00
74442.85700000,304616803.48836220,0.00000000,2026-07-30 00:00:00
74477.96500000,303832858.21750000,0.00000000,2026-07-30 01:00:00
74127.35300000,303329869.74953000,0.00000000,2026-07-30 02:00:00
74670.07500000,304088653.53225000,0.00000000,2026-07-30 03:00:00
75636.89300000,307606923.77277000,0.00000000,2026-07-30 04:00:00
75179.27800000,304929636.90020480,0.00000000,2026-07-30 05:00:00
76899.62400000,310953952.52110340,0.00000000,2026-07-30 06:00:00
77478.43100000,313438992.61050000,0.00000000,2026-07-30 07:00:00
77121.03200000,312119613.44848000,0.00000000,2026-07-30 08:00:00
75930.64500000,308980017.85980000,0.00000000,2026-07-30 09:00:00
76240.21300000,310446975.68900865,0.00000000,2026-07-30 10:00:00
75501.97400000,308456854.05571940,0.00000000,2026-07-30 11:00:00
74889.48500000,305929537.38380000,0.00000000,2026-07-30 12:00:00
74107.73900000,302198761.32637000,0.00000000,2026-07-30 13:00:00
71881.82700000,296074057.23030000,0.00000000,2026-07-30 14:00:00
71836.42600000,295011369.01846000,0.00000000,2026-07-30 15:00:00
72122.25200000,296764315.19448000,0.00000000,2026-07-30 16:00:00
72968.74200000,300425312.67632455,0.00000000,2026-07-30 17:00:00
72317.08200000,297163907.01276000,0.00000000,2026-07-30 18:00:00
72422.17300000,297432794.95889000,0.00000000,2026-07-30 19:00:00
72364.81600000,298007719.71408000,0.00000000,2026-07-30 20:00:00
72960.10800000,299997372.07440000,0.00000000,2026-07-30 21:00:00
72372.75300000,297706766.92056000,0.00000000,2026-07-30 22:00:00
72381.09600000,297932241.21503997,0.00000000,2026-07-30 23:00:00
71820.02700000,295281577.20807000,0.00000000,2026-07-31 00:00:00
71870.69700000,294823435.68628810,0.00000000,2026-07-31 01:00:00
71079.13000000,290803082.36687020,0.00000000,2026-07-31 02:00:00
70970.00800000,289806027.66800000,0.00000000,2026-07-31 03:00:00
71481.13700000,291760906.51849926,0.00000000,2026-07-31 04:00:00
72064.31800000,294557855.32274000,0.00000000,2026-07-31 05:00:00
72154.31200000,294454531.84080000,0.00000000,2026-07-31 06:00:00
72278.16400000,295223774.76620000,0.00000000,2026-07-31 07:00:00
72388.06800000,294950974.11144000,0.00000000,2026-07-31 08:00:00
73635.85100000,299602186.96370000,0.00000000,2026-07-31 09:00:00
74494.58800000,302644767.81244934,0.00000000,2026-07-31 10:00:00
75137.63700000,305205324.61215000,0.00000000,2026-07-31 11:00:00
76270.76900000,309724152.29365000,0.00000000,2026-07-31 12:00:00
77169.88900000,312465510.75434000,0.00000000,2026-07-31 13:00:00
81964.85300000,330618348.95198000,0.00000000,2026-07-31 14:00:00
83151.42300000,337305383.94173723,0.00000000,2026-07-31 15:00:00
81734.20100000,331234801.35606766,0.00000000,2026-07-31 16:00:00
81166.15800000,328780567.87218000,0.00000000,2026-07-31 17:00:00
80832.25800000,328258183.09284000,0.00000000,2026-07-31 18:00:00
80369.15700000,326089013.92023000,0.00000000,2026-07-31 19:00:00
79938.13100000,324380142.40359000,0.00000000,2026-07-31 20:00:00
79228.73800000,320949526.87568300,0.00000000,2026-07-31 21:00:00
79081.85300000,320613648.43260000,0.00000000,2026-07-31 22:00:00
79145.99900000,321182378.54190000,0.00000000,2026-07-31 23:00:00
79043.00600000,320503580.72880000,0.00000000,2026-08-01 00:00:00
78980.30500000,320273824.60855000,0.00000000,2026-08-01 01:00:00
78817.23000000,319561562.39066523,0.00000000,2026-08-01 02:00:00
78794.17800000,319577366.84130000,0.00000000,2026-08-01 03:00:00
78795.41400000,319517767.63242000,0.00000000,2026-08-01 04:00:00
78722.54800000,319298609.59808620,0.00000000,2026-08-01 05:00:00
78815.03200000,319668891.36693020,0.00000000,2026-08-01 06:00:00
78795.05900000,319529723.25680000,0.00000000,2026-08-01 07:00:00
78756.36900000,319427169.46341000,0.00000000,2026-08-01 08:00:00
78735.93800000,319438786.70042000,0.00000000,2026-08-01 09:00:00
78702.89900000,319265393.05441000,0.00000000,2026-08-01 10:00:00
78513.30100000,318421684.06764000,0.00000000,2026-08-01 11:00:00
78525.81300000,318438662.13573000,0.00000000,2026-08-01 12:00:00
78516.39800000,318459369.63208000,0.00000000,2026-08-01 13:00:00
78467.76600000,318167958.86616000,0.00000000,2026-08-01 14:00:00
78442.07800000,318077539.92603010,0.00000000,2026-08-01 15:00:00
78378.32000000,317732421.16697840,0.00000000,2026-08-01 16:00:00
78002.06100000,315932527.68891000,0.00000000,2026-08-01 17:00:00
77687.79600000,314658880.13880000,0.00000000,2026-08-01 18:00:00
77293.60200000,312970296.79422000,0.00000000,2026-08-01 19:00:00
77036.01000000,312661431.62640000,0.00000000,2026-08-01 20:00:00
77105.86200000,312961127.97870000,0.00000000,2026-08-01 21:00:00
76868.88200000,312113332.41849726,0.00000000,2026-08-01 22:00:00
76855.65300000,312101584.15464000,0.00000000,2026-08-01 23:00:00
76863.63600000,312089421.25080000,0.00000000,2026-08-02 00:00:00
76800.00800000,312005269.11084950,0.00000000,2026-08-02 01:00:00
77101.62400000,313429239.79013380,0.00000000,2026-08-02 02:00:00
77481.83100000,315413812.45311000,0.00000000,2026-08-02 03:00:00
78392.76700000,319166743.70846000,0.00000000,2026-08-02 04:00:00
78480.14100000,319711004.74996250,0.00000000,2026-08-02 05:00:00
78819.05100000,321052341.06447020,0.00000000,2026-08-02 06:00:00
79122.14900000,322293630.87778294,0.00000000,2026-08-02 07:00:00
79387.19600000,322966265.33184830,0.00000000,2026-08-02 08:00:00
79482.75900000,323254791.19782000,0.00000000,2026-08-02 09:00:00
79802.03100000,324560597.12241656,0.00000000,2026-08-02 10:00:00
80076.84500000,325683739.37330000,0.00000000,2026-08-02 11:00:00
80095.68700000,325653044.20460000,0.00000000,2026-08-02 12:00:00
80404.54900000,327002888.64653000,0.00000000,2026-08-02 13:00:00
80653.52200000,328017480.93486965,0.00000000,2026-08-02 14:00:00
81381.26300000,331042888.58450645,0.00000000,2026-08-02 15:00:00
81665.85900000,332265108.68048584,0.00000000,2026-08-02 16:00:00
82269.63400000,335046191.25925976,0.00000000,2026-08-02 17:00:00
82785.51300000,337457758.78677000,0.00000000,2026-08-02 18:00:00
83274.09500000,339257830.28905000,0.00000000,2026-08-02 19:00:00
83202.75200000,339021261.40928000,0.00000000,2026-08-02 20:00:00
83558.19800000,340741140.04222000,0.00000000,2026-08-02 21:00:00
84144.16600000,343505069.21521896,0.00000000,2026-08-02 22:00:00
80965.16600000,329542179.35021520,0.00000000,2026-08-02 23:00:00
80748.12700000,329522609.03049000,0.00000000,2026-08-03 00:00:00
81934.44100000,332968870.33814275,0.00000000,2026-08-03 01:00:00
82735.31200000,336237135.32112000,0.00000000,2026-08-03 02:00:00
82615.86900000,336227042.69707090,0.00000000,2026-08-03 03:00:00
82382.89200000,335440702.45629656,0.00000000,2026-08-03 04:00:00
81391.09200000,331351307.93666790,0.00000000,2026-08-03 05:00:00
81588.02500000,332507916.48625000,0.00000000,2026-08-03 06:00:00
80769.59600000,328779479.71907990,0.00000000,2026-08-03 07:00:00
81723.86200000,332535211.71662000,0.00000000,2026-08-03 08:00:00
81742.49500000,332451294.59720665,0.00000000,2026-08-03 09:00:00
82404.88700000,334818472.32083000,0.00000000,2026-08-03 10:00:00
