open_time,open,high,low,close
2026-07-28 20:00:00,4031.73000000,4035.32666190,4027.61672595,4034.35000000
2026-07-28 21:00:00,4034.35000000,4038.55000000,4034.35000000,4035.48277194
2026-07-28 22:00:00,4035.47823606,4040.11422713,4019.18694912,4023.44275874
2026-07-28 23:00:00,4023.43779842,4031.45000000,4019.99894485,4029.88470685
2026-07-29 00:00:00,4029.90955293,4034.16193671,4022.87315268,4026.95071984
2026-07-29 01:00:00,4026.91333462,4035.20193804,4016.25000000,4030.81481097
2026-07-29 02:00:00,4030.75881510,4041.79888675,4028.23746536,4034.62000000
2026-07-29 03:00:00,4034.63000000,4037.35356519,4028.26000000,4028.41063348
2026-07-29 04:00:00,4028.41356137,4032.66000000,4025.46000000,4032.12004036
2026-07-29 05:00:00,4032.09434233,4044.67588638,4031.84174316,4038.17214113
2026-07-29 06:00:00,4038.14743809,4049.42050561,4038.14743809,4045.74056683
2026-07-29 07:00:00,4045.72645673,4052.25867887,4045.72645673,4048.19149231
2026-07-29 08:00:00,4048.19493197,4049.13527678,4040.80000000,4042.59052984
2026-07-29 09:00:00,4042.57787648,4043.18000000,4036.70678675,4037.90440179
2026-07-29 10:00:00,4037.94070510,4039.77000000,4031.28721109,4032.33000000
2026-07-29 11:00:00,4032.33000000,4040.90000000,4030.82760601,4037.86717549
2026-07-29 12:00:00,4037.90328337,4038.42259630,4015.15198901,4028.32692957
2026-07-29 13:00:00,4028.31069802,4031.50114277,4008.90000000,4013.23144485
2026-07-29 14:00:00,4012.89491304,4016.40542656,4003.12000000,4012.19227672
2026-07-29 15:00:00,4012.16445558,4020.70343527,4010.83692463,4016.98127674
2026-07-29 16:00:00,4017.33000000,4038.89185182,4015.34454783,4034.72055834
2026-07-29 17:00:00,4034.46000000,4056.54995307,4034.46000000,4050.99000000
2026-07-29 18:00:00,4051.24000000,4113.85567256,4049.91945383,4111.36211772
2026-07-29 19:00:00,4111.51006930,4120.78394123,4051.21000000,4051.21000000
2026-07-29 20:00:00,4051.41212256,4075.49000000,4050.00532041,4073.22000000
2026-07-29 21:00:00,4073.03000000,4073.61199288,4068.38790589,4069.96000000
2026-07-29 22:00:00,4069.96000000,4095.07648106,4069.96000000,4093.76577209
2026-07-29 23:00:00,4093.85433523,4104.84253406,4091.95476590,4091.95476590
2026-07-30 00:00:00,4091.98574568,4093.78000000,4072.75185663,4079.50000000
2026-07-30 01:00:00,4079.50000000,4099.27000000,4078.36192468,4092.01000000
2026-07-30 02:00:00,4092.01000000,4096.95000000,4072.13000000,4072.43000000
2026-07-30 03:00:00,4072.31658997,4077.80000000,4059.66134236,4066.89000000
2026-07-30 04:00:00,4066.89000000,4067.85000000,4054.83000000,4056.03305874
2026-07-30 05:00:00,4056.02040565,4060.92000000,4039.03000000,4043.63423833
2026-07-30 06:00:00,4043.65598026,4049.62000000,4039.23841355,4045.50000000
2026-07-30 07:00:00,4045.74000000,4058.37000000,4043.67859466,4047.14000000
2026-07-30 08:00:00,4047.14000000,4080.06978979,4045.25770964,4069.24000000
2026-07-30 09:00:00,4069.24000000,4081.10000000,4068.38901596,4071.95839929
2026-07-30 10:00:00,4071.98000000,4090.43000000,4071.58000000,4085.57629556
2026-07-30 11:00:00,4085.63091728,4090.34000000,4084.01000000,4085.08000000
2026-07-30 12:00:00,4085.08000000,4094.57000000,4076.15742452,4077.83000000
2026-07-30 13:00:00,4077.79883979,4118.97000000,4073.99000000,4118.90000000
2026-07-30 14:00:00,4118.90000000,4126.20106153,4094.55284762,4106.62925485
2026-07-30 15:00:00,4106.66247526,4116.41822965,4090.74709706,4114.74000000
2026-07-30 16:00:00,4114.74000000,4125.47000000,4114.20000000,4117.17818400
2026-07-30 17:00:00,4117.44292703,4118.00000000,4105.96106637,4109.18000000
2026-07-30 18:00:00,4109.18000000,4114.83917530,4106.42000000,4106.93000000
2026-07-30 19:00:00,4106.93000000,4121.82436624,4106.46463858,4118.13000000
2026-07-30 20:00:00,4118.09889985,4123.88000000,4107.14364348,4111.74432210
2026-07-30 21:00:00,4111.80000000,4114.76863167,4109.71000000,4113.52000000
2026-07-30 22:00:00,4113.52000000,4117.81000000,4109.16234522,4116.16095472
2026-07-30 23:00:00,4116.22306200,4118.34000000,4109.35098914,4111.41000000
2026-07-31 00:00:00,4111.41000000,4112.27765698,4096.59000000,4102.13686513
2026-07-31 01:00:00,4101.81795833,4108.02680346,4088.67798868,4091.25832529
2026-07-31 02:00:00,4091.21618656,4096.74000000,4081.45000000,4083.29000000
2026-07-31 03:00:00,4083.29000000,4085.96000000,4079.02562728,4081.64893234
2026-07-31 04:00:00,4081.49439464,4088.88000000,4080.82024037,4087.43000000
2026-07-31 05:00:00,4087.27736937,4090.42000000,4080.28659836,4080.90000000
2026-07-31 06:00:00,4081.30689838,4094.70000000,4080.05676214,4084.55000000
2026-07-31 07:00:00,4084.55000000,4085.54000000,4074.20000000,4074.58000000
2026-07-31 08:00:00,4074.48585231,4074.57177737,4061.85000000,4068.70000000
2026-07-31 09:00:00,4068.70000000,4070.82668470,4057.88706023,4062.64100437
2026-07-31 10:00:00,4062.68579091,4065.49913819,4059.60013853,4061.95000000
2026-07-31 11:00:00,4061.94000000,4068.30000000,4058.16000000,4060.85000000
2026-07-31 12:00:00,4060.81700816,4066.69000000,4049.06000000,4049.06000000
2026-07-31 13:00:00,4049.06000000,4054.98000000,4030.47000000,4034.02942905
2026-07-31 14:00:00,4033.92358083,4057.58000000,4029.61000000,4056.51968147
2026-07-31 15:00:00,4056.45676579,4058.14000000,4044.46370196,4052.58505379
2026-07-31 16:00:00,4052.58000000,4057.10783184,4048.77214141,4050.71000000
2026-07-31 17:00:00,4050.71000000,4061.70000000,4048.95505807,4060.98000000
