funding_time,funding_rate,mark_price
2025-12-11 08:00:00.001,0.00005000,4219.97873000
2025-12-11 12:00:00.001,0.00031048,4224.00000000
2025-12-11 16:00:00.002,-0.00029142,4238.47000000
2025-12-11 20:00:00.001,-0.00038851,4280.00000000
2025-12-12 00:00:00.002,0.00005000,4271.20000000
2025-12-12 04:00:00.002,-0.00019295,4273.50000000
2025-12-12 08:00:00.002,-0.00030606,4284.07025129
2025-12-12 12:00:00.001,0.00006004,4340.00000000
2025-12-12 16:00:00.001,0.00019024,4291.20245032
2025-12-12 20:00:00.002,0.00005000,4301.14385129
2025-12-13 00:00:00.002,0.00039303,4304.22009004
2025-12-13 04:00:00.002,0.00053518,4303.28257231
2025-12-13 08:00:00.001,0.00005000,4300.19569529
2025-12-13 12:00:00.002,0.00005000,4292.67730153
2025-12-13 16:00:00.002,0.00005000,4295.10307642
2025-12-13 20:00:00.002,0.00005000,4294.55798045
2025-12-14 00:00:00.002,0.00005000,4296.36764022
2025-12-14 04:00:00.002,0.00008344,4301.56058961
2025-12-14 08:00:00.001,0.00023137,4300.77347076
2025-12-14 12:00:00.002,0.00008608,4301.24343198
2025-12-14 16:00:00.002,0.00005000,4297.93174679
2025-12-14 20:00:00.002,0.00005000,4298.74830118
2025-12-15 00:00:00.002,0.00005000,4300.62287903
2025-12-15 04:00:00.001,0.00005000,4320.64323633
2025-12-15 08:00:00.002,0.00011441,4330.96552032
2025-12-15 12:00:00.001,0.00017896,4327.60000000
2025-12-15 16:00:00.001,0.00005000,4316.20948935
2025-12-15 20:00:00.001,0.00005000,4314.12227710
2025-12-16 00:00:00.001,0.00005000,4310.49000000
2025-12-16 04:00:00.002,0.00005000,4296.26608167
2025-12-16 08:00:00.001,0.00005000,4290.46000000
2025-12-16 12:00:00.001,0.00005000,4280.26042333
2025-12-16 16:00:00.002,0.00005718,4315.10000000
2025-12-16 20:00:00.001,0.00005000,4307.25439484
2025-12-17 00:00:00.002,0.00005000,4299.01826493
2025-12-17 04:00:00.002,0.00005574,4313.49000000
2025-12-17 08:00:00.001,0.00023021,4317.20000000
2025-12-17 12:00:00.002,0.00044862,4315.87545129
2025-12-17 16:00:00.001,0.00041690,4323.30729484
2025-12-17 20:00:00.002,0.00039430,4325.01000000
2025-12-18 00:00:00.002,0.00075528,4330.82000000
2025-12-18 04:00:00.002,0.00051244,4321.80000000
2025-12-18 08:00:00.002,0.00010769,4320.73000000
2025-12-18 12:00:00.001,0.00031407,4320.00000000
2025-12-18 16:00:00.001,0.00005000,4323.17811000
2025-12-18 20:00:00.000,0.00003602,4322.95000000
2025-12-19 00:00:00.001,-0.00007260,4328.99000000
2025-12-19 04:00:00.001,0.00005000,4317.57443065
2025-12-19 08:00:00.002,-0.00005613,4319.36671774
2025-12-19 12:00:00.001,-0.00014332,4321.75023710
2025-12-19 16:00:00.002,-0.00015353,4333.91468710
2025-12-19 20:00:00.002,-0.00000598,4343.14591452
2025-12-20 00:00:00.002,0.00005000,4336.87896970
2025-12-20 04:00:00.002,0.00005000,4340.88237261
2025-12-20 08:00:00.002,0.00005000,4340.05865138
2025-12-20 12:00:00.002,0.00005000,4336.43854645
2025-12-20 16:00:00.002,0.00005000,4341.05184337
2025-12-20 20:00:00.001,0.00005000,4341.32366453
2025-12-21 00:00:00.002,0.00005000,4340.72292655
2025-12-21 04:00:00.002,0.00005000,4341.20504678
2025-12-21 08:00:00.002,0.00005000,4340.44832028
2025-12-21 12:00:00.001,0.00005000,4342.60458342
2025-12-21 16:00:00.002,0.00005000,4343.17192437
2025-12-21 20:00:00.001,0.00005000,4342.06287886
2025-12-22 00:00:00.001,0.00005000,4340.84562581
2025-12-22 04:00:00.001,-0.00020713,4393.39050161
2025-12-22 08:00:00.001,-0.00007127,4414.64878650
2025-12-22 12:00:00.001,0.00005000,4406.62000000
2025-12-22 16:00:00.001,0.00005000,4427.99000000
2025-12-22 20:00:00.001,0.00005000,4433.83121540
2025-12-23 00:00:00.001,0.00005000,4463.73630323
2025-12-23 04:00:00.002,0.00021257,4498.16000000
2025-12-23 08:00:00.001,0.00005000,4487.09000000
2025-12-23 12:00:00.001,-0.00001891,4486.38513387
2025-12-23 16:00:00.001,0.00005000,4459.23146290
2025-12-23 20:00:00.001,0.00005000,4487.05000000
2025-12-24 00:00:00.001,0.00005000,4514.46000000
2025-12-24 04:00:00.001,0.00041641,4507.80325806
2025-12-24 08:00:00.001,0.00009219,4486.53770645
2025-12-24 12:00:00.002,0.00032302,4497.64866452
2025-12-24 16:00:00.001,0.00049846,4463.55181129
2025-12-24 20:00:00.001,0.00005000,4476.84732635
2025-12-25 00:00:00.001,-0.00002669,4474.35194649
2025-12-25 04:00:00.001,-0.00001594,4474.73502910
2025-12-25 08:00:00.002,-0.00023616,4474.79670796
2025-12-25 12:00:00.001,0.00005000,4477.00867587
2025-12-25 16:00:00.001,0.00005000,4488.29458125
2025-12-25 20:00:00.002,0.00054189,4490.13242289
2025-12-26 00:00:00.001,0.00022194,4498.32432258
2025-12-26 04:00:00.002,0.00005000,4501.18000000
2025-12-26 08:00:00.001,0.00005000,4511.45000000
2025-12-26 12:00:00.001,0.00005000,4509.74783065
2025-12-26 16:00:00.001,-0.00023402,4529.03000000
2025-12-26 20:00:00.001,0.00005000,4523.82922648
