sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,time
565777171.00000000,5417893.50503942,5560374693.96800000,2026-07-28 20:00:00
565288851.00000000,5410453.08047163,5560374693.96800000,2026-07-28 21:00:00
564720616.00000000,5416235.42805600,5560374693.96800000,2026-07-28 22:00:00
564657794.00000000,5376671.51446800,5560374693.96800000,2026-07-28 23:00:00
564170654.00000000,5410960.74251400,5560374693.96800000,2026-07-29 00:00:00
563506758.00000000,5375854.47132000,5560374693.96800000,2026-07-29 01:00:00
563910423.00000000,5417109.61377759,5560374693.96800000,2026-07-29 02:00:00
564916781.00000000,5461615.43870800,5560374693.96800000,2026-07-29 03:00:00
564291672.00000000,5388505.81967880,5560374693.96800000,2026-07-29 04:00:00
563502870.00000000,5460906.31317000,5560374693.96800000,2026-07-29 05:00:00
563618966.00000000,5425018.54200878,5560374693.96800000,2026-07-29 06:00:00
564363693.00000000,5437644.18205500,5560374693.96800000,2026-07-29 07:00:00
563743836.00000000,5396155.99819200,5560374693.96800000,2026-07-29 08:00:00
563649297.00000000,5418095.77689141,5560374693.96800000,2026-07-29 09:00:00
562309972.00000000,5402224.36299840,5560374693.96800000,2026-07-29 10:00:00
562148584.00000000,5448563.31407576,5560374693.96800000,2026-07-29 11:00:00
563240423.00000000,5473880.21294665,5560374693.96800000,2026-07-29 12:00:00
563449804.00000000,5553586.64814560,5560374693.96800000,2026-07-29 13:00:00
562035123.00000000,5492207.22195600,5560374693.96800000,2026-07-29 14:00:00
562078353.00000000,5470146.53139600,5560374693.96800000,2026-07-29 15:00:00
561977008.00000000,5403970.90892800,5560374693.96800000,2026-07-29 16:00:00
561572017.00000000,5382106.21092800,5560374693.96800000,2026-07-29 17:00:00
560788047.00000000,5378333.09872149,5560374693.96800000,2026-07-29 18:00:00
559623843.00000000,5361604.94134539,5560374693.96800000,2026-07-29 19:00:00
558791199.00000000,5383612.33973361,5560374693.96800000,2026-07-29 20:00:00
559089459.00000000,5431906.32054417,5560374693.96800000,2026-07-29 21:00:00
560074031.00000000,5442922.64954482,5560374693.96800000,2026-07-29 22:00:00
560537129.00000000,5422339.10126763,5560374693.96800000,2026-07-29 23:00:00
560039150.00000000,5410342.21444750,5560374693.96800000,2026-07-30 00:00:00
559297025.00000000,5397775.58827500,5560374693.96800000,2026-07-30 01:00:00
558720734.00000000,5419037.98627334,5560374693.96800000,2026-07-30 02:00:00
558468198.00000000,5422949.58985920,5560374693.96800000,2026-07-30 03:00:00
558170364.00000000,5408112.65679600,5560374693.96800000,2026-07-30 04:00:00
558222781.00000000,5471141.47658100,5560374693.96800000,2026-07-30 05:00:00
559307067.00000000,5473938.26472900,5560374693.96800000,2026-07-30 06:00:00
559358534.00000000,5484510.42587000,5560374693.96800000,2026-07-30 07:00:00
558127130.00000000,5434511.77116650,5560374693.96800000,2026-07-30 08:00:00
558127774.00000000,5447327.07424000,5560374693.96800000,2026-07-30 09:00:00
558213704.00000000,5502217.58399832,5560374693.96800000,2026-07-30 10:00:00
558454053.00000000,5524110.21692487,5560374693.96800000,2026-07-30 11:00:00
560297946.00000000,5516133.27837000,5560374693.96800000,2026-07-30 12:00:00
561432046.00000000,5554977.09273780,5560374693.96800000,2026-07-30 13:00:00
561601293.00000000,5550867.18001200,5560374693.96800000,2026-07-30 14:00:00
561672084.00000000,5553813.56659200,5560374693.96800000,2026-07-30 15:00:00
556701301.00000000,5316653.30091428,5560374693.96800000,2026-07-30 16:00:00
550001022.00000000,5107859.49131400,5560374693.96800000,2026-07-30 17:00:00
550378424.00000000,5055754.18772704,5560374693.96800000,2026-07-30 18:00:00
553467810.00000000,5301419.09147550,5560374693.96800000,2026-07-30 19:00:00
553453684.00000000,5348637.28208124,5560374693.96800000,2026-07-30 20:00:00
552018633.00000000,5362309.00096200,5560374693.96800000,2026-07-30 21:00:00
551999727.00000000,5348877.35463000,5560374693.96800000,2026-07-30 22:00:00
552285376.00000000,5327433.10255616,5560374693.96800000,2026-07-30 23:00:00
552939204.00000000,5301581.08795200,5560374693.96800000,2026-07-31 00:00:00
553180195.00000000,5324663.62598225,5560374693.96800000,2026-07-31 01:00:00
549175640.00000000,5174882.05572000,5560374693.96800000,2026-07-31 02:00:00
551904723.00000000,5230925.36935785,5560374693.96800000,2026-07-31 03:00:00
549833050.00000000,5206369.15045000,5560374693.96800000,2026-07-31 04:00:00
549702354.00000000,5282282.31540990,5560374693.96800000,2026-07-31 05:00:00
550226983.00000000,5313541.97483100,5560374693.96800000,2026-07-31 06:00:00
549915438.00000000,5343022.38884304,5560374693.96800000,2026-07-31 07:00:00
549266677.00000000,5292969.88424311,5560374693.96800000,2026-07-31 08:00:00
549418948.00000000,5240841.41469824,5560374693.96800000,2026-07-31 09:00:00
549743711.00000000,5197277.04379400,5560374693.96800000,2026-07-31 10:00:00
550525975.00000000,5215435.35046125,5560374693.96800000,2026-07-31 11:00:00
551057233.00000000,5175292.57772581,5560374693.96800000,2026-07-31 12:00:00
551785968.00000000,5268651.06541248,5560374693.96800000,2026-07-31 13:00:00
551878250.00000000,5229598.29700000,5560374693.96800000,2026-07-31 14:00:00
552164967.00000000,5236136.20886364,5560374693.96800000,2026-07-31 15:00:00
552871175.00000000,5194224.68912500,5560374693.96800000,2026-07-31 16:00:00
553923443.00000000,5160350.79498800,5560374693.96800000,2026-07-31 17:00:00
554268298.00000000,5109156.48803632,5560374693.96800000,2026-07-31 18:00:00
554869689.00000000,5125886.18698200,5560374693.96800000,2026-07-31 19:00:00
554995750.00000000,5118725.80225000,5560374693.96800000,2026-07-31 20:00:00
555480707.00000000,5116516.12775579,5560374693.96800000,2026-07-31 21:00:00
556086614.00000000,5137806.56580108,5560374693.96800000,2026-07-31 22:00:00
556224020.00000000,5165368.79948980,5560374693.96800000,2026-07-31 23:00:00
556078454.00000000,5137825.70710306,5560374693.96800000,2026-08-01 00:00:00
556773473.00000000,5150288.25088352,5560374693.96800000,2026-08-01 01:00:00
556838847.00000000,5172659.80660251,5560374693.96800000,2026-08-01 02:00:00
557747375.00000000,5240739.34981750,5560374693.96800000,2026-08-01 03:00:00
557763999.00000000,5204049.66346980,5560374693.96800000,2026-08-01 04:00:00
557807585.00000000,5228888.30179000,5560374693.96800000,2026-08-01 05:00:00
557932692.00000000,5203280.28559200,5560374693.96800000,2026-08-01 06:00:00
558339592.00000000,5173574.65947200,5560374693.96800000,2026-08-01 07:00:00
558933649.00000000,5208417.61887001,5560374693.96800000,2026-08-01 08:00:00
559747945.00000000,5210693.62000500,5560374693.96800000,2026-08-01 09:00:00
560154240.00000000,5210498.72505600,5560374693.96800000,2026-08-01 10:00:00
560121242.00000000,5241676.19597262,5560374693.96800000,2026-08-01 11:00:00
560211854.00000000,5236300.19933800,5560374693.96800000,2026-08-01 12:00:00
561143507.00000000,5288777.55347500,5560374693.96800000,2026-08-01 13:00:00
561956672.00000000,5312131.46388224,5560374693.96800000,2026-08-01 14:00:00
561926833.00000000,5326201.00951718,5560374693.96800000,2026-08-01 15:00:00
560919369.00000000,5351731.69962900,5560374693.96800000,2026-08-01 16:00:00
560227871.00000000,5293251.41407769,5560374693.96800000,2026-08-01 17:00:00
560800762.00000000,5337875.50095222,5560374693.96800000,2026-08-01 18:00:00
561673163.00000000,5351060.22390100,5560374693.96800000,2026-08-01 19:00:00
559625660.00000000,5299783.71410180,5560374693.96800000,2026-08-01 20:00:00
558908315.00000000,5315352.21364560,5560374693.96800000,2026-08-01 21:00:00
558400902.00000000,5275771.72209600,5560374693.96800000,2026-08-01 22:00:00
558539095.00000000,5255037.41687130,5560374693.96800000,2026-08-01 23:00:00
558220068.00000000,5269904.46295740,5560374693.96800000,2026-08-02 00:00:00
557176548.00000000,5245817.19942000,5560374693.96800000,2026-08-02 01:00:00
556624136.00000000,5213007.68329440,5560374693.96800000,2026-08-02 02:00:00
556512668.00000000,5224507.53642392,5560374693.96800000,2026-08-02 03:00:00
556685093.00000000,5199839.58188696,5560374693.96800000,2026-08-02 04:00:00
556454470.00000000,5193389.56851000,5560374693.96800000,2026-08-02 05:00:00
555084396.00000000,5148824.08619700,5560374693.96800000,2026-08-02 06:00:00
555156107.00000000,5159265.55854952,5560374693.96800000,2026-08-02 07:00:00
555517475.00000000,5147424.92335000,5560374693.96800000,2026-08-02 08:00:00
555698866.00000000,5132051.29415846,5560374693.96800000,2026-08-02 09:00:00
555878631.00000000,5170833.05463879,5560374693.96800000,2026-08-02 10:00:00
555430990.00000000,5173506.41325600,5560374693.96800000,2026-08-02 11:00:00
556488706.00000000,5174866.38551284,5560374693.96800000,2026-08-02 12:00:00
556780913.00000000,5210912.56476700,5560374693.96800000,2026-08-02 13:00:00
557198398.00000000,5247137.31396600,5560374693.96800000,2026-08-02 14:00:00
556015120.00000000,5173164.67648000,5560374693.96800000,2026-08-02 15:00:00
556359667.00000000,5215315.51845800,5560374693.96800000,2026-08-02 16:00:00
556265199.00000000,5223886.48380900,5560374693.96800000,2026-08-02 17:00:00
556347040.00000000,5224098.70560000,5560374693.96800000,2026-08-02 18:00:00
556511855.00000000,5237878.44902290,5560374693.96800000,2026-08-02 19:00:00
556337722.00000000,5228122.54534558,5560374693.96800000,2026-08-02 20:00:00
556402313.00000000,5201248.82192400,5560374693.96800000,2026-08-02 21:00:00
556171805.00000000,5199394.36591470,5560374693.96800000,2026-08-02 22:00:00
556296396.00000000,5193583.15305600,5560374693.96800000,2026-08-02 23:00:00
556368433.00000000,5194461.54680821,5560374693.96800000,2026-08-03 00:00:00
557211899.00000000,5242249.54579200,5560374693.96800000,2026-08-03 01:00:00
556730176.00000000,5209747.37176576,5560374693.96800000,2026-08-03 02:00:00
556669375.00000000,5244538.04930000,5560374693.96800000,2026-08-03 03:00:00
556174761.00000000,5208020.46200400,5560374693.96800000,2026-08-03 04:00:00
557158731.00000000,5212119.63993342,5560374693.96800000,2026-08-03 05:00:00
556579610.00000000,5191991.66812790,5560374693.96800000,2026-08-03 06:00:00
556130018.00000000,5150876.22671600,5560374693.96800000,2026-08-03 07:00:00
563491983.00000000,4980705.63773700,5560374693.96800000,2026-08-03 08:00:00
563988650.00000000,4984571.16790550,5560374693.96800000,2026-08-03 09:00:00
564230620.00000000,5070176.35132000,5560374693.96800000,2026-08-03 10:00:00
563870059.00000000,5021618.11353217,5560374693.96800000,2026-08-03 11:00:00
563960106.00000000,5035921.24373442,5560374693.96800000,2026-08-03 12:00:00
567307815.00000000,4909867.60032420,5560374693.96800000,2026-08-03 13:00:00
570546896.00000000,4801722.67673600,5560374693.96800000,2026-08-03 14:00:00
582652048.00000000,5403672.40920496,5560374693.96800000,2026-08-03 15:00:00
607569847.00000000,6045927.54749700,5560374693.96800000,2026-08-03 16:00:00
607118746.00000000,5936862.43744750,5560374693.96800000,2026-08-03 17:00:00
598633915.00000000,5513418.35715000,5560374693.96800000,2026-08-03 18:00:00
600625324.00000000,5546174.24181600,5560374693.96800000,2026-08-03 19:00:00
599870695.00000000,5470736.75650270,5560374693.96800000,2026-08-03 20:00:00
599921909.00000000,5494090.84184109,5560374693.96800000,2026-08-03 21:00:00
599294198.00000000,5465563.08576000,5560374693.96800000,2026-08-03 22:00:00
598808718.00000000,5454548.61226200,5560374693.96800000,2026-08-03 23:00:00
598971674.00000000,5462795.36866546,5560374693.96800000,2026-08-04 00:00:00
597407555.00000000,5410122.81808000,5560374693.96800000,2026-08-04 01:00:00
597225215.00000000,5414491.57720720,5560374693.96800000,2026-08-04 02:00:00
599363507.00000000,5572881.88808600,5560374693.96800000,2026-08-04 03:00:00
598481514.00000000,5551215.28310700,5560374693.96800000,2026-08-04 04:00:00
598887898.00000000,5586857.51183056,5560374693.96800000,2026-08-04 05:00:00
599611690.00000000,5568383.90093850,5560374693.96800000,2026-08-04 06:00:00
600847166.00000000,5620558.72115874,5560374693.96800000,2026-08-04 07:00:00
601964609.00000000,5600961.64550223,5560374693.96800000,2026-08-04 08:00:00
602967862.00000000,5623881.24887400,5560374693.96800000,2026-08-04 09:00:00
603097953.00000000,5637156.56669100,5560374693.96800000,2026-08-04 10:00:00
603633969.00000000,5614339.18227210,5560374693.96800000,2026-08-04 11:00:00
603929314.00000000,5634660.49962000,5560374693.96800000,2026-08-04 12:00:00
603358390.00000000,5621490.11963000,5560374693.96800000,2026-08-04 13:00:00
603565905.00000000,5660627.33926920,5560374693.96800000,2026-08-04 14:00:00
603753323.00000000,5643886.06340400,5560374693.96800000,2026-08-04 15:00:00
603022888.00000000,5605700.76684800,5560374693.96800000,2026-08-04 16:00:00
609389932.00000000,5667326.36760000,5560374693.96800000,2026-08-04 17:00:00
610764398.00000000,5678795.75794430,5560374693.96800000,2026-08-04 18:00:00
611886451.00000000,5686260.78914300,5560374693.96800000,2026-08-04 19:00:00
613630073.00000000,5711975.53452050,5560374693.96800000,2026-08-04 20:00:00
613419325.00000000,5709707.07710000,5560374693.96800000,2026-08-04 21:00:00
612806493.00000000,5698266.96806952,5560374693.96800000,2026-08-04 22:00:00
612536967.00000000,5695883.25021828,5560374693.96800000,2026-08-04 23:00:00
612483619.00000000,5691130.41454991,5560374693.96800000,2026-08-05 00:00:00
613075453.00000000,5721220.12739600,5560374693.96800000,2026-08-05 01:00:00
612528329.00000000,5709854.32670562,5560374693.96800000,2026-08-05 02:00:00
612117672.00000000,5693918.58494400,5560374693.96800000,2026-08-05 03:00:00
611971200.00000000,5731887.49142400,5560374693.96800000,2026-08-05 04:00:00
610858842.00000000,5745457.27278468,5560374693.96800000,2026-08-05 05:00:00
611045027.00000000,5773312.28680302,5560374693.96800000,2026-08-05 06:00:00
610707994.00000000,5773022.66728200,5560374693.96800000,2026-08-05 07:00:00
608790165.00000000,5892480.00703500,5560374693.96800000,2026-08-05 08:00:00
609310156.00000000,5740219.58315260,5560374693.96800000,2026-08-05 09:00:00
606859034.00000000,5703249.06435132,5560374693.96800000,2026-08-05 10:00:00
607298786.00000000,5715361.75090032,5560374693.96800000,2026-08-05 11:00:00
605045734.00000000,5604538.63404200,5560374693.96800000,2026-08-05 12:00:00
605435645.00000000,5677442.48920525,5560374693.96800000,2026-08-05 13:00:00
605983769.00000000,5640351.48574744,5560374693.96800000,2026-08-05 14:00:00
605825796.00000000,5651760.96739992,5560374693.96800000,2026-08-05 15:00:00
605897641.00000000,5626704.79700496,5560374693.96800000,2026-08-05 16:00:00
606377842.00000000,5642212.41668476,5560374693.96800000,2026-08-05 17:00:00
606855465.00000000,5663836.67183685,5560374693.96800000,2026-08-05 18:00:00
606304882.00000000,5653217.03501210,5560374693.96800000,2026-08-05 19:00:00
606457792.00000000,5624265.30469632,5560374693.96800000,2026-08-05 20:00:00
607902597.00000000,5604254.04174300,5560374693.96800000,2026-08-05 21:00:00
607771480.00000000,5617103.02845240,5560374693.96800000,2026-08-05 22:00:00
608411443.00000000,5611713.36508265,5560374693.96800000,2026-08-05 23:00:00
610825535.00000000,5668405.99050185,5560374693.96800000,2026-08-06 00:00:00
611361636.00000000,5684788.96766052,5560374693.96800000,2026-08-06 01:00:00
612507603.00000000,5764370.30259330,5560374693.96800000,2026-08-06 02:00:00
612765281.00000000,5748351.10106100,5560374693.96800000,2026-08-06 03:00:00
612294015.00000000,5735437.63672695,5560374693.96800000,2026-08-06 04:00:00
612071710.00000000,5720422.20166000,5560374693.96800000,2026-08-06 05:00:00
612237839.00000000,5740292.99943688,5560374693.96800000,2026-08-06 06:00:00
611815614.00000000,5745291.23220384,5560374693.96800000,2026-08-06 07:00:00
612296641.00000000,5801510.67347500,5560374693.96800000,2026-08-06 08:00:00
612261534.00000000,5791994.11164000,5560374693.96800000,2026-08-06 09:00:00
612349538.00000000,5806573.87660810,5560374693.96800000,2026-08-06 10:00:00
612074593.00000000,5793585.93929557,5560374693.96800000,2026-08-06 11:00:00
611500553.00000000,5804534.46923084,5560374693.96800000,2026-08-06 12:00:00
610313069.00000000,5835349.72784556,5560374693.96800000,2026-08-06 13:00:00
609718310.00000000,5831059.34923430,5560374693.96800000,2026-08-06 14:00:00
609416132.00000000,5799855.98737324,5560374693.96800000,2026-08-06 15:00:00
610185626.00000000,5763306.96912642,5560374693.96800000,2026-08-06 16:00:00
610381392.00000000,5833982.61803856,5560374693.96800000,2026-08-06 17:00:00
609407095.00000000,5838119.97010000,5560374693.96800000,2026-08-06 18:00:00
609403603.00000000,5774099.13842500,5560374693.96800000,2026-08-06 19:00:00
609849759.00000000,5766129.47134500,5560374693.96800000,2026-08-06 20:00:00
609803698.00000000,5768889.33596752,5560374693.96800000,2026-08-06 21:00:00
609890452.00000000,5774442.79953600,5560374693.96800000,2026-08-06 22:00:00
609589840.00000000,5769158.24576000,5560374693.96800000,2026-08-06 23:00:00
609909008.00000000,5779497.75980800,5560374693.96800000,2026-08-07 00:00:00
611125500.00000000,5777354.36056500,5560374693.96800000,2026-08-07 01:00:00
613297731.00000000,5754124.90262937,5560374693.96800000,2026-08-07 02:00:00
614184276.00000000,5727587.74952352,5560374693.96800000,2026-08-07 03:00:00
614286166.00000000,5740227.79249530,5560374693.96800000,2026-08-07 04:00:00
613771969.00000000,5596501.70545549,5560374693.96800000,2026-08-07 05:00:00
619703578.00000000,5904535.69118400,5560374693.96800000,2026-08-07 06:00:00
619845378.00000000,5890390.62713400,5560374693.96800000,2026-08-07 07:00:00
622390810.00000000,5973084.60357000,5560374693.96800000,2026-08-07 08:00:00
621745100.00000000,5926474.29320000,5560374693.96800000,2026-08-07 09:00:00
621621833.00000000,5915353.36282800,5560374693.96800000,2026-08-07 10:00:00
621152309.00000000,5921444.96169700,5560374693.96800000,2026-08-07 11:00:00
620991566.00000000,5948546.51978626,5560374693.96800000,2026-08-07 12:00:00
619549125.00000000,6002191.92300000,5560374693.96800000,2026-08-07 13:00:00
618742011.00000000,5950441.91978700,5560374693.96800000,2026-08-07 14:00:00
618312332.00000000,5948164.63384000,5560374693.96800000,2026-08-07 15:00:00
617642115.00000000,6008422.49472000,5560374693.96800000,2026-08-07 16:00:00
617955748.00000000,6086864.11780000,5560374693.96800000,2026-08-07 17:00:00
619566344.00000000,6141141.60172800,5560374693.96800000,2026-08-07 18:00:00
620543492.00000000,6132353.51294716,5560374693.96800000,2026-08-07 19:00:00
620342142.00000000,6073769.91232200,5560374693.96800000,2026-08-07 20:00:00
620550035.00000000,6092560.24363000,5560374693.96800000,2026-08-07 21:00:00
620688168.00000000,6059157.89601600,5560374693.96800000,2026-08-07 22:00:00
620664176.00000000,6130126.28038272,5560374693.96800000,2026-08-07 23:00:00
618798724.00000000,6093738.00634756,5560374693.96800000,2026-08-08 00:00:00
618009754.00000000,6167119.33516600,5560374693.96800000,2026-08-08 01:00:00
616341235.00000000,6045765.13506320,5560374693.96800000,2026-08-08 02:00:00
617214757.00000000,5999197.82294103,5560374693.96800000,2026-08-08 03:00:00
616896520.00000000,5965389.34840000,5560374693.96800000,2026-08-08 04:00:00
616367058.00000000,5985109.04329740,5560374693.96800000,2026-08-08 05:00:00
615316029.00000000,5966393.41571763,5560374693.96800000,2026-08-08 06:00:00
615241256.00000000,5978686.88654328,5560374693.96800000,2026-08-08 07:00:00
615941380.00000000,6016515.39984000,5560374693.96800000,2026-08-08 08:00:00
615271207.00000000,5971822.33514200,5560374693.96800000,2026-08-08 09:00:00
615523875.00000000,5996458.21120500,5560374693.96800000,2026-08-08 10:00:00
614138868.00000000,6016429.84452804,5560374693.96800000,2026-08-08 11:00:00
613407231.00000000,5972746.20824700,5560374693.96800000,2026-08-08 12:00:00
612932678.00000000,5943865.61029076,5560374693.96800000,2026-08-08 13:00:00
612961733.00000000,5972435.55280681,5560374693.96800000,2026-08-08 14:00:00
613488660.00000000,5931993.63036480,5560374693.96800000,2026-08-08 15:00:00
613138261.00000000,5950255.43631799,5560374693.96800000,2026-08-08 16:00:00
612730496.00000000,5998631.55584000,5560374693.96800000,2026-08-08 17:00:00
612350177.00000000,6040969.21314394,5560374693.96800000,2026-08-08 18:00:00
612339546.00000000,6049302.37493400,5560374693.96800000,2026-08-08 19:00:00
611367265.00000000,5987144.08083560,5560374693.96800000,2026-08-08 20:00:00
611065810.00000000,6004332.64906000,5560374693.96800000,2026-08-08 21:00:00
610462204.00000000,6014273.63380800,5560374693.96800000,2026-08-08 22:00:00
609753218.00000000,5991435.12006800,5560374693.96800000,2026-08-08 23:00:00
609271175.00000000,5992182.00612500,5560374693.96800000,2026-08-09 00:00:00
608806744.00000000,5986396.71375200,5560374693.96800000,2026-08-09 01:00:00
609200135.00000000,5982345.32570000,5560374693.96800000,2026-08-09 02:00:00
608814620.00000000,5999259.26548000,5560374693.96800000,2026-08-09 03:00:00
608711750.00000000,6022910.58461000,5560374693.96800000,2026-08-09 04:00:00
608768233.00000000,6003063.54561300,5560374693.96800000,2026-08-09 05:00:00
608797367.00000000,6006540.93419008,5560374693.96800000,2026-08-09 06:00:00
609551120.00000000,5982311.46150480,5560374693.96800000,2026-08-09 07:00:00
608176878.00000000,5930259.75615264,5560374693.96800000,2026-08-09 08:00:00
607735442.00000000,5903238.21586700,5560374693.96800000,2026-08-09 09:00:00
607371807.00000000,5889684.41247900,5560374693.96800000,2026-08-09 10:00:00
609233908.00000000,5902824.68823844,5560374693.96800000,2026-08-09 11:00:00
608575406.00000000,5936081.02464836,5560374693.96800000,2026-08-09 12:00:00
608552889.00000000,5961384.10064400,5560374693.96800000,2026-08-09 13:00:00
608783790.00000000,5964285.22981950,5560374693.96800000,2026-08-09 14:00:00
608750181.00000000,5962099.27271400,5560374693.96800000,2026-08-09 15:00:00
