longAccount,longShortRatio,shortAccount,time
0.7518,3.0284,0.2482,2026-07-28 20:00:00
0.7480,2.9681,0.2520,2026-07-28 21:00:00
0.7482,2.9715,0.2518,2026-07-28 22:00:00
0.7507,3.0115,0.2493,2026-07-28 23:00:00
0.7483,2.9722,0.2517,2026-07-29 00:00:00
0.7507,3.0110,0.2493,2026-07-29 01:00:00
0.7450,2.9219,0.2550,2026-07-29 02:00:00
0.7469,2.9509,0.2531,2026-07-29 03:00:00
0.7506,3.0090,0.2494,2026-07-29 04:00:00
0.7352,2.7760,0.2648,2026-07-29 05:00:00
0.7283,2.6808,0.2717,2026-07-29 06:00:00
0.7290,2.6895,0.2710,2026-07-29 07:00:00
0.7275,2.6700,0.2725,2026-07-29 08:00:00
0.7214,2.5890,0.2786,2026-07-29 09:00:00
0.7198,2.5692,0.2802,2026-07-29 10:00:00
0.7216,2.5915,0.2784,2026-07-29 11:00:00
0.7238,2.6209,0.2762,2026-07-29 12:00:00
0.7277,2.6718,0.2723,2026-07-29 13:00:00
0.7432,2.8941,0.2568,2026-07-29 14:00:00
0.7331,2.7461,0.2669,2026-07-29 15:00:00
0.7305,2.7111,0.2695,2026-07-29 16:00:00
0.7299,2.7017,0.2701,2026-07-29 17:00:00
0.7309,2.7165,0.2691,2026-07-29 18:00:00
0.7412,2.8637,0.2588,2026-07-29 19:00:00
0.7470,2.9529,0.2530,2026-07-29 20:00:00
0.7477,2.9637,0.2523,2026-07-29 21:00:00
0.7386,2.8258,0.2614,2026-07-29 22:00:00
0.7360,2.7884,0.2640,2026-07-29 23:00:00
0.7367,2.7975,0.2633,2026-07-30 00:00:00
0.7424,2.8821,0.2576,2026-07-30 01:00:00
0.7468,2.9488,0.2532,2026-07-30 02:00:00
0.7450,2.9208,0.2550,2026-07-30 03:00:00
0.7451,2.9232,0.2549,2026-07-30 04:00:00
0.7457,2.9330,0.2543,2026-07-30 05:00:00
0.7469,2.9509,0.2531,2026-07-30 06:00:00
0.7465,2.9453,0.2535,2026-07-30 07:00:00
0.7453,2.9259,0.2547,2026-07-30 08:00:00
0.7446,2.9156,0.2554,2026-07-30 09:00:00
0.7400,2.8462,0.2600,2026-07-30 10:00:00
0.7400,2.8462,0.2600,2026-07-30 11:00:00
0.7429,2.8893,0.2571,2026-07-30 12:00:00
0.7453,2.9262,0.2547,2026-07-30 13:00:00
0.7491,2.9854,0.2509,2026-07-30 14:00:00
0.7654,3.2631,0.2346,2026-07-30 15:00:00
0.7670,3.2927,0.2330,2026-07-30 16:00:00
0.7726,3.3973,0.2274,2026-07-30 17:00:00
0.7752,3.4481,0.2248,2026-07-30 18:00:00
0.7767,3.4792,0.2233,2026-07-30 19:00:00
0.7739,3.4237,0.2261,2026-07-30 20:00:00
0.7948,3.8737,0.2052,2026-07-30 21:00:00
0.7944,3.8642,0.2056,2026-07-30 22:00:00
0.7956,3.8933,0.2044,2026-07-30 23:00:00
0.7937,3.8475,0.2063,2026-07-31 00:00:00
0.7939,3.8525,0.2061,2026-07-31 01:00:00
0.7972,3.9300,0.2028,2026-07-31 02:00:00
0.7974,3.9362,0.2026,2026-07-31 03:00:00
0.8010,4.0240,0.1990,2026-07-31 04:00:00
0.8009,4.0237,0.1991,2026-07-31 05:00:00
0.8006,4.0138,0.1994,2026-07-31 06:00:00
0.8009,4.0223,0.1991,2026-07-31 07:00:00
0.7943,3.8619,0.2057,2026-07-31 08:00:00
0.7964,3.9122,0.2036,2026-07-31 09:00:00
0.7921,3.8091,0.2079,2026-07-31 10:00:00
0.7938,3.8503,0.2062,2026-07-31 11:00:00
0.7903,3.7687,0.2097,2026-07-31 12:00:00
0.7924,3.8158,0.2076,2026-07-31 13:00:00
0.7770,3.4838,0.2230,2026-07-31 14:00:00
0.7717,3.3794,0.2283,2026-07-31 15:00:00
0.7700,3.3483,0.2300,2026-07-31 16:00:00
0.7704,3.3561,0.2296,2026-07-31 17:00:00
0.7691,3.3301,0.2309,2026-07-31 18:00:00
0.7664,3.2815,0.2336,2026-07-31 19:00:00
0.7583,3.1382,0.2417,2026-07-31 20:00:00
0.7593,3.1541,0.2407,2026-07-31 21:00:00
0.7595,3.1588,0.2405,2026-07-31 22:00:00
0.7605,3.1761,0.2395,2026-07-31 23:00:00
0.7619,3.2003,0.2381,2026-08-01 00:00:00
0.7638,3.2337,0.2362,2026-08-01 01:00:00
0.7619,3.1999,0.2381,2026-08-01 02:00:00
0.7618,3.1986,0.2382,2026-08-01 03:00:00
0.7620,3.2025,0.2380,2026-08-01 04:00:00
0.7620,3.2014,0.2380,2026-08-01 05:00:00
0.7619,3.1991,0.2381,2026-08-01 06:00:00
0.7623,3.2073,0.2377,2026-08-01 07:00:00
0.7620,3.2012,0.2380,2026-08-01 08:00:00
0.7623,3.2062,0.2377,2026-08-01 09:00:00
0.7633,3.2247,0.2367,2026-08-01 10:00:00
0.7635,3.2278,0.2365,2026-08-01 11:00:00
0.7635,3.2283,0.2365,2026-08-01 12:00:00
0.7635,3.2282,0.2365,2026-08-01 13:00:00
0.7638,3.2329,0.2362,2026-08-01 14:00:00
0.7636,3.2309,0.2364,2026-08-01 15:00:00
0.7636,3.2297,0.2364,2026-08-01 16:00:00
0.7636,3.2310,0.2364,2026-08-01 17:00:00
0.7636,3.2305,0.2364,2026-08-01 18:00:00
0.7633,3.2248,0.2367,2026-08-01 19:00:00
0.7628,3.2150,0.2372,2026-08-01 20:00:00
0.7630,3.2193,0.2370,2026-08-01 21:00:00
0.7637,3.2318,0.2363,2026-08-01 22:00:00
0.7641,3.2392,0.2359,2026-08-01 23:00:00
0.7646,3.2475,0.2354,2026-08-02 00:00:00
0.7628,3.2150,0.2372,2026-08-02 01:00:00
0.7625,3.2099,0.2375,2026-08-02 02:00:00
0.7620,3.2015,0.2380,2026-08-02 03:00:00
0.7625,3.2103,0.2375,2026-08-02 04:00:00
0.7628,3.2151,0.2372,2026-08-02 05:00:00
0.7646,3.2486,0.2354,2026-08-02 06:00:00
0.7654,3.2634,0.2346,2026-08-02 07:00:00
