sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,time
20648610.00000000,890960.05884870,475527590.00000000,2026-07-28 18:00:00
20571417.00000000,888685.21440000,475527590.00000000,2026-07-28 19:00:00
20546992.00000000,891328.51296000,475527590.00000000,2026-07-28 20:00:00
20523689.00000000,889907.15504000,475527590.00000000,2026-07-28 21:00:00
20420817.00000000,892155.88454535,475527590.00000000,2026-07-28 22:00:00
20312832.00000000,877820.05052160,475527590.00000000,2026-07-28 23:00:00
20346611.00000000,881296.56777787,475527590.00000000,2026-07-29 00:00:00
20441871.00000000,880519.89727143,475527590.00000000,2026-07-29 01:00:00
20548450.00000000,877463.81610550,475527590.00000000,2026-07-29 02:00:00
20533302.00000000,874513.33218000,475527590.00000000,2026-07-29 03:00:00
20796393.00000000,868665.33561000,475527590.00000000,2026-07-29 04:00:00
20739109.00000000,862746.93440000,475527590.00000000,2026-07-29 05:00:00
20956806.00000000,878090.17140000,475527590.00000000,2026-07-29 06:00:00
20935691.00000000,879089.66509000,475527590.00000000,2026-07-29 07:00:00
20741952.00000000,870954.56448000,475527590.00000000,2026-07-29 08:00:00
20681942.00000000,860368.78720000,475527590.00000000,2026-07-29 09:00:00
20684797.00000000,864028.99929437,475527590.00000000,2026-07-29 10:00:00
20600411.00000000,855741.07294000,475527590.00000000,2026-07-29 11:00:00
20543554.00000000,852790.24946682,475527590.00000000,2026-07-29 12:00:00
20484863.00000000,846434.53916000,475527590.00000000,2026-07-29 13:00:00
20454756.00000000,847628.11119252,475527590.00000000,2026-07-29 14:00:00
20463443.00000000,841880.36943010,475527590.00000000,2026-07-29 15:00:00
20409800.00000000,841904.25000000,475527590.00000000,2026-07-29 16:00:00
20385662.00000000,836726.03122746,475527590.00000000,2026-07-29 17:00:00
20403562.00000000,845014.33637248,475527590.00000000,2026-07-29 18:00:00
20584942.00000000,859229.27099114,475527590.00000000,2026-07-29 19:00:00
20646654.00000000,847132.21362000,475527590.00000000,2026-07-29 20:00:00
20893834.00000000,852750.49395900,475527590.00000000,2026-07-29 21:00:00
20887901.00000000,859537.12615000,475527590.00000000,2026-07-29 22:00:00
20916724.00000000,862885.98186160,475527590.00000000,2026-07-29 23:00:00
20934178.00000000,863890.72352600,475527590.00000000,2026-07-30 00:00:00
20925973.00000000,858383.41246000,475527590.00000000,2026-07-30 01:00:00
21126816.00000000,875706.52320000,475527590.00000000,2026-07-30 02:00:00
21183184.00000000,879956.24197888,477123210.00000000,2026-07-30 03:00:00
21068753.00000000,876038.74974000,477123210.00000000,2026-07-30 04:00:00
21035201.00000000,875888.10007116,477123210.00000000,2026-07-30 05:00:00
20934648.00000000,873463.01759136,477123210.00000000,2026-07-30 06:00:00
20967839.00000000,872262.10240000,477123210.00000000,2026-07-30 07:00:00
20928651.00000000,870841.16811000,477123210.00000000,2026-07-30 08:00:00
20882647.00000000,873553.90976579,477123210.00000000,2026-07-30 09:00:00
20795306.00000000,869659.69692000,477123210.00000000,2026-07-30 10:00:00
20763564.00000000,866338.94433600,477123210.00000000,2026-07-30 11:00:00
20578007.00000000,864482.07407000,477123210.00000000,2026-07-30 12:00:00
20578165.00000000,863665.58505000,477123210.00000000,2026-07-30 13:00:00
20564676.00000000,867418.03368000,477123210.00000000,2026-07-30 14:00:00
20535557.00000000,864546.94970000,477123210.00000000,2026-07-30 15:00:00
20534481.00000000,861626.82276000,477123210.00000000,2026-07-30 16:00:00
20543817.00000000,859605.27913701,477123210.00000000,2026-07-30 17:00:00
20488437.00000000,858260.62593000,477123210.00000000,2026-07-30 18:00:00
20552636.00000000,858689.13208000,477123210.00000000,2026-07-30 19:00:00
20577940.00000000,862215.68600000,477123210.00000000,2026-07-30 20:00:00
20574831.00000000,860850.92904000,477123210.00000000,2026-07-30 21:00:00
20486137.00000000,856115.66523000,477123210.00000000,2026-07-30 22:00:00
20502883.00000000,857430.56706000,477123210.00000000,2026-07-30 23:00:00
20404305.00000000,854957.92720230,477123210.00000000,2026-07-31 00:00:00
