buySellRatio,sellVol,buyVol,time
1.3428,116920.0000,157003.0000,2026-07-28 19:00:00
1.1205,167971.0000,188204.0000,2026-07-28 20:00:00
3.2287,197669.0000,638207.0000,2026-07-28 21:00:00
0.6929,400670.0000,277626.0000,2026-07-28 22:00:00
0.9076,243540.0000,221045.0000,2026-07-28 23:00:00
1.0976,464750.0000,510101.0000,2026-07-29 00:00:00
0.4496,508309.0000,228540.0000,2026-07-29 01:00:00
1.1593,233969.0000,271243.0000,2026-07-29 02:00:00
0.4971,1222935.0000,607978.0000,2026-07-29 03:00:00
0.9988,837165.0000,836150.0000,2026-07-29 04:00:00
1.7729,277027.0000,491132.0000,2026-07-29 05:00:00
1.0353,225977.0000,233965.0000,2026-07-29 06:00:00
1.4272,369774.0000,527727.0000,2026-07-29 07:00:00
0.7365,268112.0000,197468.0000,2026-07-29 08:00:00
1.7178,209844.0000,360466.0000,2026-07-29 09:00:00
1.2488,215912.0000,269624.0000,2026-07-29 10:00:00
0.6865,268140.0000,184084.0000,2026-07-29 11:00:00
0.4566,290708.0000,132742.0000,2026-07-29 12:00:00
1.0510,267399.0000,281026.0000,2026-07-29 13:00:00
0.7843,254513.0000,199613.0000,2026-07-29 14:00:00
1.3398,316267.0000,423743.0000,2026-07-29 15:00:00
0.9560,359639.0000,343801.0000,2026-07-29 16:00:00
0.9010,216792.0000,195336.0000,2026-07-29 17:00:00
1.2503,775604.0000,969730.0000,2026-07-29 18:00:00
0.8870,430069.0000,381479.0000,2026-07-29 19:00:00
0.6481,645868.0000,418615.0000,2026-07-29 20:00:00
0.9713,472992.0000,459415.0000,2026-07-29 21:00:00
1.2631,219114.0000,276757.0000,2026-07-29 22:00:00
1.0387,160359.0000,166557.0000,2026-07-29 23:00:00
0.3719,319056.0000,118647.0000,2026-07-30 00:00:00
1.0166,590256.0000,600065.0000,2026-07-30 01:00:00
1.2814,247292.0000,316872.0000,2026-07-30 02:00:00
1.3322,248206.0000,330651.0000,2026-07-30 03:00:00
1.2200,235576.0000,287401.0000,2026-07-30 04:00:00
1.7650,134413.0000,237242.0000,2026-07-30 05:00:00
0.5864,289247.0000,169618.0000,2026-07-30 06:00:00
1.0893,379364.0000,413228.0000,2026-07-30 07:00:00
1.6461,125154.0000,206015.0000,2026-07-30 08:00:00
1.2649,170155.0000,215225.0000,2026-07-30 09:00:00
1.2079,116058.0000,140183.0000,2026-07-30 10:00:00
4.5011,88085.0000,396478.0000,2026-07-30 11:00:00
0.9016,229172.0000,206622.0000,2026-07-30 12:00:00
1.1369,337766.0000,384017.0000,2026-07-30 13:00:00
1.1990,196559.0000,235677.0000,2026-07-30 14:00:00
0.7383,217599.0000,160645.0000,2026-07-30 15:00:00
0.7471,219256.0000,163799.0000,2026-07-30 16:00:00
1.3744,149696.0000,205742.0000,2026-07-30 17:00:00
0.7742,236039.0000,182739.0000,2026-07-30 18:00:00
1.3272,333208.0000,442235.0000,2026-07-30 19:00:00
1.1328,363189.0000,411430.0000,2026-07-30 20:00:00
0.7959,204159.0000,162484.0000,2026-07-30 21:00:00
1.2969,129522.0000,167977.0000,2026-07-30 22:00:00
1.8763,275369.0000,516671.0000,2026-07-30 23:00:00
1.2094,366502.0000,443243.0000,2026-07-31 00:00:00
0.9469,273580.0000,259054.0000,2026-07-31 01:00:00
0.8334,236524.0000,197109.0000,2026-07-31 02:00:00
0.9605,209555.0000,201280.0000,2026-07-31 03:00:00
0.9651,290045.0000,279912.0000,2026-07-31 04:00:00
0.8293,207934.0000,172431.0000,2026-07-31 05:00:00
1.8157,140102.0000,254389.0000,2026-07-31 06:00:00
1.0583,268136.0000,283760.0000,2026-07-31 07:00:00
0.7340,218088.0000,160066.0000,2026-07-31 08:00:00
0.4635,297901.0000,138065.0000,2026-07-31 09:00:00
2.2040,210400.0000,463729.0000,2026-07-31 10:00:00
1.0305,321681.0000,331494.0000,2026-07-31 11:00:00
0.9112,227613.0000,207410.0000,2026-07-31 12:00:00
0.9019,301262.0000,271696.0000,2026-07-31 13:00:00
0.8235,1063776.0000,876005.0000,2026-07-31 14:00:00
2.0875,256601.0000,535647.0000,2026-07-31 15:00:00
2.1374,90955.0000,194406.0000,2026-07-31 16:00:00
1.7747,92706.0000,164524.0000,2026-07-31 17:00:00
1.8136,56812.0000,103037.0000,2026-07-31 18:00:00
1.7557,51972.0000,91249.0000,2026-07-31 19:00:00
0.9161,258472.0000,236799.0000,2026-07-31 20:00:00
1.5442,73977.0000,114233.0000,2026-07-31 21:00:00
1.0528,87289.0000,91899.0000,2026-07-31 22:00:00
1.4654,236721.0000,346888.0000,2026-07-31 23:00:00
0.9675,3638207.0000,3520050.0000,2026-08-01 00:00:00
0.6723,523737.0000,352084.0000,2026-08-01 01:00:00
0.8336,439187.0000,366100.0000,2026-08-01 02:00:00
1.2405,213208.0000,264475.0000,2026-08-01 03:00:00
1.5995,113858.0000,182111.0000,2026-08-01 04:00:00
0.8472,262663.0000,222537.0000,2026-08-01 05:00:00
0.7640,169032.0000,129148.0000,2026-08-01 06:00:00
0.8637,129486.0000,111837.0000,2026-08-01 07:00:00
1.6628,221112.0000,367662.0000,2026-08-01 08:00:00
1.2918,160681.0000,207570.0000,2026-08-01 09:00:00
0.7954,202169.0000,160798.0000,2026-08-01 10:00:00
0.8951,212683.0000,190365.0000,2026-08-01 11:00:00
0.6663,155186.0000,103405.0000,2026-08-01 12:00:00
0.7591,139515.0000,105909.0000,2026-08-01 13:00:00
2.6286,98287.0000,258357.0000,2026-08-01 14:00:00
0.9402,86149.0000,81000.0000,2026-08-01 15:00:00
0.8561,292860.0000,250718.0000,2026-08-01 16:00:00
0.7080,312114.0000,220979.0000,2026-08-01 17:00:00
0.7958,905289.0000,720419.0000,2026-08-01 18:00:00
1.1765,101456.0000,119359.0000,2026-08-01 19:00:00
2.1996,58830.0000,129402.0000,2026-08-01 20:00:00
2.0589,119738.0000,246532.0000,2026-08-01 21:00:00
0.5482,88905.0000,48741.0000,2026-08-01 22:00:00
1.7295,86106.0000,148918.0000,2026-08-01 23:00:00
2.3102,196122.0000,453077.0000,2026-08-02 00:00:00
1.2815,153600.0000,196834.0000,2026-08-02 01:00:00
1.3700,325415.0000,445806.0000,2026-08-02 02:00:00
1.5071,79908.0000,120430.0000,2026-08-02 03:00:00
4.3344,98410.0000,426553.0000,2026-08-02 04:00:00
1.7343,221076.0000,383414.0000,2026-08-02 05:00:00
2.9772,214905.0000,639807.0000,2026-08-02 06:00:00
1.3031,56979.0000,74252.0000,2026-08-02 07:00:00
1.7290,63824.0000,110352.0000,2026-08-02 08:00:00
1.8586,58698.0000,109095.0000,2026-08-02 09:00:00
1.5243,66151.0000,100831.0000,2026-08-02 10:00:00
0.9596,89663.0000,86045.0000,2026-08-02 11:00:00
0.7203,371924.0000,267912.0000,2026-08-02 12:00:00
0.7499,166691.0000,125007.0000,2026-08-02 13:00:00
1.3749,83353.0000,114601.0000,2026-08-02 14:00:00
0.4334,183968.0000,79730.0000,2026-08-02 15:00:00
0.9749,86103.0000,83938.0000,2026-08-02 16:00:00
0.9989,101966.0000,101858.0000,2026-08-02 17:00:00
1.5683,107018.0000,167833.0000,2026-08-02 18:00:00
0.8154,88592.0000,72234.0000,2026-08-02 19:00:00
0.9664,100603.0000,97222.0000,2026-08-02 20:00:00
1.2662,74152.0000,93888.0000,2026-08-02 21:00:00
1.2319,93910.0000,115686.0000,2026-08-02 22:00:00
1.7509,59878.0000,104839.0000,2026-08-02 23:00:00
0.4635,324954.0000,150600.0000,2026-08-03 00:00:00
0.6688,335859.0000,224620.0000,2026-08-03 01:00:00
1.6150,183502.0000,296351.0000,2026-08-03 02:00:00
1.0836,320374.0000,347170.0000,2026-08-03 03:00:00
2.6576,183651.0000,488072.0000,2026-08-03 04:00:00
0.5408,363623.0000,196634.0000,2026-08-03 05:00:00
0.4866,255331.0000,124255.0000,2026-08-03 06:00:00
1.1862,211164.0000,250474.0000,2026-08-03 07:00:00
0.6375,198420.0000,126498.0000,2026-08-03 08:00:00
1.0524,149241.0000,157060.0000,2026-08-03 09:00:00
1.2673,89608.0000,113558.0000,2026-08-03 10:00:00
1.0510,189637.0000,199308.0000,2026-08-03 11:00:00
1.1837,308180.0000,364807.0000,2026-08-03 12:00:00
1.3058,453286.0000,591885.0000,2026-08-03 13:00:00
1.5179,192481.0000,292172.0000,2026-08-03 14:00:00
1.1709,219697.0000,257238.0000,2026-08-03 15:00:00
2.0718,157664.0000,326644.0000,2026-08-03 16:00:00
0.4910,118460.0000,58165.0000,2026-08-03 17:00:00
1.3661,55096.0000,75268.0000,2026-08-03 18:00:00
0.7329,67494.0000,49464.0000,2026-08-03 19:00:00
1.7313,138578.0000,239921.0000,2026-08-03 20:00:00
1.9064,47977.0000,91463.0000,2026-08-03 21:00:00
1.0686,133300.0000,142445.0000,2026-08-03 22:00:00
0.5946,89449.0000,53190.0000,2026-08-03 23:00:00
0.6467,325374.0000,210408.0000,2026-08-04 00:00:00
0.8532,359167.0000,306443.0000,2026-08-04 01:00:00
1.0544,201775.0000,212753.0000,2026-08-04 02:00:00
0.6928,111853.0000,77489.0000,2026-08-04 03:00:00
2.0915,191919.0000,401397.0000,2026-08-04 04:00:00
