Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2026-03-16 13:00:00,132.25000,133.40000,129.92000,133.10000,27326.10,2026-03-16 13:59:59,3610872.8410000,15309,13687.65,1809714.8795000,0
2026-03-16 14:00:00,133.18000,133.26000,131.06000,131.95000,22945.35,2026-03-16 14:59:59,3026913.2648000,15065,7575.93,1000234.8428000,0
2026-03-16 15:00:00,131.95000,132.54000,131.06000,131.07000,3885.04,2026-03-16 15:59:59,511653.0450000,5385,2004.89,264055.5030000,0
2026-03-16 16:00:00,131.09000,131.99000,130.51000,131.59000,8269.65,2026-03-16 16:59:59,1084896.4534000,4639,4904.08,643775.3474000,0
2026-03-16 17:00:00,131.60000,132.25000,131.25000,131.74000,1693.93,2026-03-16 17:59:59,223355.3709000,2564,640.11,84426.5910000,0
2026-03-16 18:00:00,131.79000,133.50000,131.79000,133.15000,1593.86,2026-03-16 18:59:59,211618.3364000,4191,976.87,129687.9213000,0
2026-03-16 19:00:00,133.15000,134.16000,132.18000,133.26000,1743.15,2026-03-16 19:59:59,232361.4962000,2564,1000.67,133545.8968000,0
2026-03-16 20:00:00,133.28000,133.40000,132.40000,133.21000,1494.65,2026-03-16 20:59:59,198407.5090000,1246,919.33,121945.8914000,0
2026-03-16 21:00:00,133.19000,133.54000,132.74000,133.40000,1956.94,2026-03-16 21:59:59,260369.1322000,1558,1153.68,153448.7510000,0
2026-03-16 22:00:00,133.40000,134.42000,133.21000,134.19000,2112.76,2026-03-16 22:59:59,283029.3241000,2063,1177.91,157798.4890000,0
2026-03-16 23:00:00,134.14000,137.90000,132.81000,133.82000,4840.66,2026-03-16 23:59:59,652235.4123000,3477,2706.04,365334.4100000,0
2026-03-17 00:00:00,133.82000,134.36000,132.06000,132.71000,3111.87,2026-03-17 00:59:59,414148.7768000,4842,1501.50,199913.3744000,0
2026-03-17 01:00:00,132.71000,132.96000,131.04000,132.07000,9301.64,2026-03-17 01:59:59,1225997.8801000,3761,5535.39,729033.2903000,0
2026-03-17 02:00:00,132.02000,132.92000,131.82000,132.49000,4392.13,2026-03-17 02:59:59,581812.2628000,4202,2624.69,347678.9732000,0
2026-03-17 03:00:00,132.49000,133.72000,131.89000,132.86000,6064.70,2026-03-17 03:59:59,805160.8969000,4869,3074.12,408262.2369000,0
2026-03-17 04:00:00,132.89000,134.20000,132.32000,133.62000,4256.08,2026-03-17 04:59:59,566129.1294000,4458,2690.38,357982.8118000,0
