sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,time
115448.31000000,7233671.19271506,0.00000000,2026-07-28 19:00:00
111888.78000000,7043077.06439412,0.00000000,2026-07-28 20:00:00
109842.56000000,6955204.98953695,0.00000000,2026-07-28 21:00:00
109093.97000000,6850709.84537993,0.00000000,2026-07-28 22:00:00
114182.33000000,7660381.73201067,0.00000000,2026-07-28 23:00:00
108686.43000000,6730950.60990000,0.00000000,2026-07-29 00:00:00
105714.72000000,6693484.80136051,0.00000000,2026-07-29 01:00:00
127741.16000000,8526984.94958050,0.00000000,2026-07-29 02:00:00
127138.32000000,8457966.99857890,0.00000000,2026-07-29 03:00:00
138188.27000000,9489000.87036571,0.00000000,2026-07-29 04:00:00
140002.15000000,9508471.34511034,0.00000000,2026-07-29 05:00:00
124508.30000000,8355256.27075272,0.00000000,2026-07-29 06:00:00
117088.05000000,7629457.33800000,0.00000000,2026-07-29 07:00:00
118076.81000000,7789802.84497829,0.00000000,2026-07-29 08:00:00
121753.64000000,8022257.60838486,0.00000000,2026-07-29 09:00:00
104200.97000000,6506266.01216586,0.00000000,2026-07-29 10:00:00
102156.65000000,6593164.65490220,0.00000000,2026-07-29 11:00:00
102775.84000000,6514960.49760000,0.00000000,2026-07-29 12:00:00
102726.28000000,6619512.27041706,0.00000000,2026-07-29 13:00:00
105676.20000000,7099443.25414380,0.00000000,2026-07-29 14:00:00
118023.66000000,8131543.72939694,0.00000000,2026-07-29 15:00:00
121360.02000000,8618988.62040000,0.00000000,2026-07-29 16:00:00
130224.63000000,9234446.28273976,0.00000000,2026-07-29 17:00:00
112603.01000000,7804705.90521118,0.00000000,2026-07-29 18:00:00
109858.10000000,7033115.56200000,0.00000000,2026-07-29 19:00:00
116465.82000000,8532285.97320000,0.00000000,2026-07-29 20:00:00
118207.23000000,8860424.17364115,0.00000000,2026-07-29 21:00:00
135588.44000000,10306966.94049311,0.00000000,2026-07-29 22:00:00
122308.88000000,9016610.63360000,0.00000000,2026-07-29 23:00:00
118140.24000000,8545011.71693865,0.00000000,2026-07-30 00:00:00
116637.61000000,8248644.80980478,0.00000000,2026-07-30 01:00:00
111217.14000000,7532766.02330548,0.00000000,2026-07-30 02:00:00
114427.36000000,8136343.79191442,0.00000000,2026-07-30 03:00:00
120393.35000000,8543587.24113217,0.00000000,2026-07-30 04:00:00
125521.31000000,9180628.61340000,0.00000000,2026-07-30 05:00:00
139923.41000000,9980736.83530000,0.00000000,2026-07-30 06:00:00
142685.99000000,10381832.63240000,0.00000000,2026-07-30 07:00:00
140842.39000000,10316180.61832605,0.00000000,2026-07-30 08:00:00
136477.33000000,9811607.72447754,0.00000000,2026-07-30 09:00:00
143134.84000000,10174024.42720000,0.00000000,2026-07-30 10:00:00
134384.60000000,9271117.01121953,0.00000000,2026-07-30 11:00:00
136211.45000000,9031029.62936426,0.00000000,2026-07-30 12:00:00
130049.66000000,8156366.75724609,0.00000000,2026-07-30 13:00:00
131424.29000000,7255935.05090000,0.00000000,2026-07-30 14:00:00
124716.47000000,6940042.61939189,0.00000000,2026-07-30 15:00:00
120073.09000000,6648446.99330000,0.00000000,2026-07-30 16:00:00
118734.83000000,6479470.25203453,0.00000000,2026-07-30 17:00:00
