sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,time
45069505.00000000,8743483.97000000,246875000.00000000,2026-07-28 20:00:00
45083003.00000000,8845285.18860000,246875000.00000000,2026-07-28 21:00:00
45036455.00000000,8912714.44450000,246875000.00000000,2026-07-28 22:00:00
45042062.00000000,8870470.18428376,246875000.00000000,2026-07-28 23:00:00
45026489.00000000,8793462.57773148,246875000.00000000,2026-07-29 00:00:00
45129386.00000000,8904027.85780000,246875000.00000000,2026-07-29 01:00:00
45161200.00000000,8818115.84760400,246875000.00000000,2026-07-29 02:00:00
45205305.00000000,8939376.18693300,246875000.00000000,2026-07-29 03:00:00
45291816.00000000,8917958.57040000,246875000.00000000,2026-07-29 04:00:00
45281065.00000000,8983763.29600000,246875000.00000000,2026-07-29 05:00:00
45306473.00000000,8946694.59493488,246875000.00000000,2026-07-29 06:00:00
45295507.00000000,8855271.61850000,246875000.00000000,2026-07-29 07:00:00
45300917.00000000,8824618.63160000,246875000.00000000,2026-07-29 08:00:00
45272549.00000000,8728547.44720000,246875000.00000000,2026-07-29 09:00:00
45252366.00000000,8679403.79880000,246875000.00000000,2026-07-29 10:00:00
45227440.00000000,8629395.55200000,246875000.00000000,2026-07-29 11:00:00
45230643.00000000,8589299.10570000,246875000.00000000,2026-07-29 12:00:00
45224289.00000000,8601659.76780000,246875000.00000000,2026-07-29 13:00:00
45193792.00000000,8672688.68480000,246875000.00000000,2026-07-29 14:00:00
45236790.00000000,8585942.74200000,246875000.00000000,2026-07-29 15:00:00
45233859.00000000,8639667.06900000,246875000.00000000,2026-07-29 16:00:00
45251050.00000000,8739978.75643100,246875000.00000000,2026-07-29 17:00:00
45266672.00000000,8899427.71520000,246875000.00000000,2026-07-29 18:00:00
45295043.00000000,8968418.51400000,246875000.00000000,2026-07-29 19:00:00
45369531.00000000,9073906.20000000,246875000.00000000,2026-07-29 20:00:00
45360531.00000000,8940560.66010000,246875000.00000000,2026-07-29 21:00:00
45357791.00000000,8925155.95083348,246875000.00000000,2026-07-29 22:00:00
45360236.00000000,8938048.52683240,246875000.00000000,2026-07-29 23:00:00
45343433.00000000,8906393.38460640,246875000.00000000,2026-07-30 00:00:00
45352101.00000000,8871524.02585440,246875000.00000000,2026-07-30 01:00:00
45362071.00000000,8968081.43670000,246875000.00000000,2026-07-30 02:00:00
45356293.00000000,8834408.03795400,277812500.00000000,2026-07-30 03:00:00
45381874.00000000,8844927.24260000,277812500.00000000,2026-07-30 04:00:00
45433569.00000000,8832285.81360000,277812500.00000000,2026-07-30 05:00:00
45461532.00000000,8869544.89320000,277812500.00000000,2026-07-30 06:00:00
45431986.00000000,8844755.82446250,277812500.00000000,2026-07-30 07:00:00
45454064.00000000,8815042.99371200,277812500.00000000,2026-07-30 08:00:00
45447736.00000000,8783314.90110368,277812500.00000000,2026-07-30 09:00:00
45476210.00000000,8853360.40567940,277812500.00000000,2026-07-30 10:00:00
45459841.00000000,8860123.01090000,277812500.00000000,2026-07-30 11:00:00
45458301.00000000,8930629.16912061,277812500.00000000,2026-07-30 12:00:00
45421479.00000000,8857875.17776248,277812500.00000000,2026-07-30 13:00:00
45392111.00000000,8880662.39000630,277812500.00000000,2026-07-30 14:00:00
45342741.00000000,8794483.07057370,277812500.00000000,2026-07-30 15:00:00
45358594.00000000,8818685.88337100,277812500.00000000,2026-07-30 16:00:00
45323947.00000000,8720222.25124296,277812500.00000000,2026-07-30 17:00:00
45397408.00000000,8822409.69771840,277812500.00000000,2026-07-30 18:00:00
45393326.00000000,8724070.69461840,277812500.00000000,2026-07-30 19:00:00
45359007.00000000,8722537.04610000,277812500.00000000,2026-07-30 20:00:00
45364152.00000000,8741672.09040000,277812500.00000000,2026-07-30 21:00:00
45366888.00000000,8737662.62880000,277812500.00000000,2026-07-30 22:00:00
45356231.00000000,8712931.97510000,277812500.00000000,2026-07-30 23:00:00
45344818.00000000,8796894.69200000,277812500.00000000,2026-07-31 00:00:00
45371268.00000000,8774803.23120000,277812500.00000000,2026-07-31 01:00:00
45369119.00000000,8764070.22324821,277812500.00000000,2026-07-31 02:00:00
45327215.00000000,8872757.00903500,277812500.00000000,2026-07-31 03:00:00
45315988.00000000,8868338.85160000,277812500.00000000,2026-07-31 04:00:00
45304655.00000000,8895405.91249200,277812500.00000000,2026-07-31 05:00:00
45292035.00000000,8825835.57071745,277812500.00000000,2026-07-31 06:00:00
45291814.00000000,8840962.09280000,277812500.00000000,2026-07-31 07:00:00
45361879.00000000,8822885.46550000,277812500.00000000,2026-07-31 08:00:00
45360992.00000000,8831785.14240000,277812500.00000000,2026-07-31 09:00:00
45332462.00000000,8787579.89429880,277812500.00000000,2026-07-31 10:00:00
45269212.00000000,8971021.01856964,277812500.00000000,2026-07-31 11:00:00
45207191.00000000,8969106.69440000,277812500.00000000,2026-07-31 12:00:00
45206161.00000000,8942830.59316647,277812500.00000000,2026-07-31 13:00:00
45183768.00000000,8883128.78880000,277812500.00000000,2026-07-31 14:00:00
45143410.00000000,8861651.38300000,277812500.00000000,2026-07-31 15:00:00
45126448.00000000,8808682.64960000,277812500.00000000,2026-07-31 16:00:00
45075857.00000000,8765000.39365000,277812500.00000000,2026-07-31 17:00:00
45074099.00000000,8780319.54624755,277812500.00000000,2026-07-31 18:00:00
45155203.00000000,8886543.95040000,277812500.00000000,2026-07-31 19:00:00
45150738.00000000,8870001.09286566,277812500.00000000,2026-07-31 20:00:00
45156816.00000000,8827007.38389648,277812500.00000000,2026-07-31 21:00:00
45271498.00000000,8796252.06140000,277812500.00000000,2026-07-31 22:00:00
45289716.00000000,8842694.76676680,277812500.00000000,2026-07-31 23:00:00
45270060.00000000,8862076.45231260,277812500.00000000,2026-08-01 00:00:00
45241263.00000000,8917052.93730000,277812500.00000000,2026-08-01 01:00:00
45248188.00000000,8916698.42365600,277812500.00000000,2026-08-01 02:00:00
45315301.00000000,8940708.88730000,277812500.00000000,2026-08-01 03:00:00
45297273.00000000,8978882.98159671,277812500.00000000,2026-08-01 04:00:00
45321777.00000000,9177659.84250000,277812500.00000000,2026-08-01 05:00:00
