sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,time
268590.02000000,25866183.05942169,0.00000000,2026-07-28 20:00:00
270530.26000000,26185848.05811134,0.00000000,2026-07-28 21:00:00
270249.51000000,26205360.70056636,0.00000000,2026-07-28 22:00:00
269347.75000000,25860077.47750000,0.00000000,2026-07-28 23:00:00
270261.90000000,26149084.37561329,0.00000000,2026-07-29 00:00:00
269208.44000000,26059376.99200000,0.00000000,2026-07-29 01:00:00
268972.70000000,25850966.19700000,0.00000000,2026-07-29 02:00:00
267574.27000000,25842322.99660000,0.00000000,2026-07-29 03:00:00
266822.55000000,25537586.26050000,0.00000000,2026-07-29 04:00:00
263996.45000000,25462394.30935111,0.00000000,2026-07-29 05:00:00
262144.15000000,25430603.99150000,0.00000000,2026-07-29 06:00:00
263227.59000000,25693645.05990000,0.00000000,2026-07-29 07:00:00
258852.80000000,25343091.38515374,0.00000000,2026-07-29 08:00:00
256792.97000000,25078401.45020000,0.00000000,2026-07-29 09:00:00
260504.24000000,25610171.83440000,0.00000000,2026-07-29 10:00:00
259731.07000000,25365036.48083397,0.00000000,2026-07-29 11:00:00
260744.98000000,25491036.77799595,0.00000000,2026-07-29 12:00:00
266254.46000000,25784081.90640000,0.00000000,2026-07-29 13:00:00
280474.68000000,27433405.95481073,0.00000000,2026-07-29 14:00:00
274620.60000000,26283283.25179570,0.00000000,2026-07-29 15:00:00
264571.63000000,25249354.53500319,0.00000000,2026-07-29 16:00:00
262671.08000000,25334624.37365829,0.00000000,2026-07-29 17:00:00
259530.62000000,25340569.73680000,0.00000000,2026-07-29 18:00:00
265379.31000000,26394626.17260000,0.00000000,2026-07-29 19:00:00
259942.67000000,24329293.60080380,0.00000000,2026-07-29 20:00:00
261711.17000000,24312967.69300000,0.00000000,2026-07-29 21:00:00
254416.66000000,23919091.80609546,0.00000000,2026-07-29 22:00:00
249295.68000000,23491131.92640000,0.00000000,2026-07-29 23:00:00
248037.63000000,23422918.50914679,0.00000000,2026-07-30 00:00:00
247739.67000000,23233982.40137897,0.00000000,2026-07-30 01:00:00
247355.93000000,23491057.52707689,0.00000000,2026-07-30 02:00:00
247011.13000000,23380051.56727138,0.00000000,2026-07-30 03:00:00
247296.89000000,23376549.53492779,0.00000000,2026-07-30 04:00:00
249416.43000000,23454803.14108835,0.00000000,2026-07-30 05:00:00
252129.81000000,23756010.40277821,0.00000000,2026-07-30 06:00:00
252581.37000000,23693913.88410239,0.00000000,2026-07-30 07:00:00
251831.42000000,23671479.62444974,0.00000000,2026-07-30 08:00:00
