sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,time
2303297.38000000,182421152.49600000,0.00000000,2026-07-28 20:00:00
2285939.96000000,181000726.03280000,0.00000000,2026-07-28 21:00:00
2312674.81000000,185915927.97590000,0.00000000,2026-07-28 22:00:00
2398105.32000000,198157521.14938610,0.00000000,2026-07-28 23:00:00
2379679.92000000,194889817.04418305,0.00000000,2026-07-29 00:00:00
2354449.40000000,194168454.00981095,0.00000000,2026-07-29 01:00:00
2357251.00000000,195227975.36767486,0.00000000,2026-07-29 02:00:00
2353102.67000000,193741837.49821390,0.00000000,2026-07-29 03:00:00
2354160.41000000,194830315.53160000,0.00000000,2026-07-29 04:00:00
2363998.13000000,194131526.43560000,0.00000000,2026-07-29 05:00:00
2327338.08000000,191446830.46080000,0.00000000,2026-07-29 06:00:00
2334652.14000000,191791828.41528818,0.00000000,2026-07-29 07:00:00
2347167.56000000,192678985.00040000,0.00000000,2026-07-29 08:00:00
2356454.84000000,193064345.04120000,0.00000000,2026-07-29 09:00:00
2353358.62000000,193493145.73640000,0.00000000,2026-07-29 10:00:00
2396237.98000000,199462849.45520000,0.00000000,2026-07-29 11:00:00
2432261.00000000,200880435.99000000,0.00000000,2026-07-29 12:00:00
2432678.60000000,205720132.04668817,0.00000000,2026-07-29 13:00:00
2446155.53000000,207606731.43290976,0.00000000,2026-07-29 14:00:00
2433479.20000000,207843458.47200000,0.00000000,2026-07-29 15:00:00
2397688.33000000,203923392.46650000,0.00000000,2026-07-29 16:00:00
2361812.00000000,199903767.68000000,0.00000000,2026-07-29 17:00:00
2370061.21000000,200593615.58855686,0.00000000,2026-07-29 18:00:00
2284225.43000000,192994206.58070000,0.00000000,2026-07-29 19:00:00
2286678.24000000,194226354.33347252,0.00000000,2026-07-29 20:00:00
2277294.58000000,192979921.08609343,0.00000000,2026-07-29 21:00:00
2267456.04000000,192315693.59664726,0.00000000,2026-07-29 22:00:00
2253156.50000000,190369192.68500000,0.00000000,2026-07-29 23:00:00
2252660.80000000,189847524.56241438,0.00000000,2026-07-30 00:00:00
2244445.15000000,189880059.69000000,0.00000000,2026-07-30 01:00:00
2249975.58000000,188722903.49268994,0.00000000,2026-07-30 02:00:00
2246817.58000000,187654204.28160000,0.00000000,2026-07-30 03:00:00
2251375.95000000,188507708.29350000,0.00000000,2026-07-30 04:00:00
2259912.78000000,190194259.56480000,0.00000000,2026-07-30 05:00:00
2279704.95000000,194436035.18550000,0.00000000,2026-07-30 06:00:00
2296557.52000000,196126012.20800000,0.00000000,2026-07-30 07:00:00
2293702.28000000,195601858.03049290,0.00000000,2026-07-30 08:00:00
2343661.05000000,198824500.64491293,0.00000000,2026-07-30 09:00:00
2343017.69000000,198103607.87311962,0.00000000,2026-07-30 10:00:00
2341256.53000000,196246563.31524560,0.00000000,2026-07-30 11:00:00
2359032.39000000,197269657.38486695,0.00000000,2026-07-30 12:00:00
2429084.59000000,205267271.88814557,0.00000000,2026-07-30 13:00:00
2420207.98000000,202754377.02880654,0.00000000,2026-07-30 14:00:00
2376398.09000000,200192946.14384383,0.00000000,2026-07-30 15:00:00
2365952.89000000,198962361.20313540,0.00000000,2026-07-30 16:00:00
2363209.84000000,198908660.02413082,0.00000000,2026-07-30 17:00:00
2322756.45000000,195348436.10683542,0.00000000,2026-07-30 18:00:00
2304168.85000000,192605474.17150000,0.00000000,2026-07-30 19:00:00
2310650.31000000,193350365.18233845,0.00000000,2026-07-30 20:00:00
2312231.29000000,194273672.98580000,0.00000000,2026-07-30 21:00:00
2311899.59000000,194073002.48958412,0.00000000,2026-07-30 22:00:00
2314180.71000000,194587120.20990896,0.00000000,2026-07-30 23:00:00
2314920.39000000,194638506.39120000,0.00000000,2026-07-31 00:00:00
2265779.31000000,189422256.06501580,0.00000000,2026-07-31 01:00:00
2177622.85000000,179748423.37637470,0.00000000,2026-07-31 02:00:00
2141958.89000000,176347475.41370000,0.00000000,2026-07-31 03:00:00
2157233.67000000,177691337.39790000,0.00000000,2026-07-31 04:00:00
2167519.90000000,177121393.04601806,0.00000000,2026-07-31 05:00:00
2163748.48000000,176872136.68477163,0.00000000,2026-07-31 06:00:00
2149696.57000000,176427871.08348334,0.00000000,2026-07-31 07:00:00
2101478.03000000,172846567.96750000,0.00000000,2026-07-31 08:00:00
2082508.77000000,172103109.74988365,0.00000000,2026-07-31 09:00:00
2081306.38000000,174344639.09858072,0.00000000,2026-07-31 10:00:00
2085574.36000000,175834774.29160000,0.00000000,2026-07-31 11:00:00
2088875.24000000,177346846.53169754,0.00000000,2026-07-31 12:00:00
2078552.43000000,178476273.12872514,0.00000000,2026-07-31 13:00:00
2110624.46000000,180636682.42660326,0.00000000,2026-07-31 14:00:00
2167799.13000000,186062199.32790000,0.00000000,2026-07-31 15:00:00
2226434.96000000,187376766.23360000,0.00000000,2026-07-31 16:00:00
2265238.97000000,191990035.64451295,0.00000000,2026-07-31 17:00:00
2230614.35000000,189081733.32798400,0.00000000,2026-07-31 18:00:00
2178471.36000000,184451170.05120000,0.00000000,2026-07-31 19:00:00
2189092.85000000,185591291.82300000,0.00000000,2026-07-31 20:00:00
2178915.78000000,189267043.43163967,0.00000000,2026-07-31 21:00:00
2153700.20000000,188750285.52800000,0.00000000,2026-07-31 22:00:00
2154332.10000000,188180908.93500000,0.00000000,2026-07-31 23:00:00
2163676.23000000,188997153.69878140,0.00000000,2026-08-01 00:00:00
2170556.48000000,188617522.78211096,0.00000000,2026-08-01 01:00:00
2176192.57000000,188719875.12574297,0.00000000,2026-08-01 02:00:00
2190901.89000000,190148375.03310000,0.00000000,2026-08-01 03:00:00
2198232.83000000,191268238.53830000,0.00000000,2026-08-01 04:00:00
2200199.93000000,190867930.54480535,0.00000000,2026-08-01 05:00:00
2199925.56000000,190347184.49951234,0.00000000,2026-08-01 06:00:00
2203335.76000000,190397016.27402645,0.00000000,2026-08-01 07:00:00
2200368.19000000,190249673.70461310,0.00000000,2026-08-01 08:00:00
2206070.37000000,191045694.04200000,0.00000000,2026-08-01 09:00:00
2203391.15000000,190703504.03250000,0.00000000,2026-08-01 10:00:00
2203842.58000000,191051113.26020000,0.00000000,2026-08-01 11:00:00
2208567.36000000,191858246.56320000,0.00000000,2026-08-01 12:00:00
2223835.43000000,193273537.22130000,0.00000000,2026-08-01 13:00:00
2230442.99000000,193381722.05364832,0.00000000,2026-08-01 14:00:00
2233816.30000000,193560182.39500000,0.00000000,2026-08-01 15:00:00
2237747.15000000,194232499.99769908,0.00000000,2026-08-01 16:00:00
2247319.11000000,196291812.86076924,0.00000000,2026-08-01 17:00:00
2241580.79000000,196028973.13287820,0.00000000,2026-08-01 18:00:00
2235718.15000000,195910471.82540550,0.00000000,2026-08-01 19:00:00
2239019.71000000,196615471.87298120,0.00000000,2026-08-01 20:00:00
2253983.67000000,197426429.65530000,0.00000000,2026-08-01 21:00:00
2255186.91000000,195727671.91890000,0.00000000,2026-08-01 22:00:00
2247485.14000000,195226217.89521370,0.00000000,2026-08-01 23:00:00
2233546.17000000,193693123.86240000,0.00000000,2026-08-02 00:00:00
2243306.76000000,193395475.77960000,0.00000000,2026-08-02 01:00:00
2186427.22000000,187318252.75546730,0.00000000,2026-08-02 02:00:00
2239273.88000000,184852058.79400000,0.00000000,2026-08-02 03:00:00
2173625.33000000,177681476.19419825,0.00000000,2026-08-02 04:00:00
2171434.55000000,176470850.15856782,0.00000000,2026-08-02 05:00:00
2177579.63000000,176928344.93750000,0.00000000,2026-08-02 06:00:00
2182608.82000000,177226342.34104532,0.00000000,2026-08-02 07:00:00
2196891.71000000,177881202.92568994,0.00000000,2026-08-02 08:00:00
2196991.64000000,178307841.50240000,0.00000000,2026-08-02 09:00:00
2208359.64000000,179400247.66778030,0.00000000,2026-08-02 10:00:00
2219127.88000000,181213982.68080000,0.00000000,2026-08-02 11:00:00
2213905.80000000,181983056.76000000,0.00000000,2026-08-02 12:00:00
2218858.32000000,181280724.74400000,0.00000000,2026-08-02 13:00:00
2228471.46000000,181367350.68165100,0.00000000,2026-08-02 14:00:00
2238771.49000000,181901330.79856235,0.00000000,2026-08-02 15:00:00
2246030.32000000,182916709.26080000,0.00000000,2026-08-02 16:00:00
2240692.31000000,181452517.46891358,0.00000000,2026-08-02 17:00:00
2257698.15000000,182692934.29800000,0.00000000,2026-08-02 18:00:00
