buySellRatio,sellVol,buyVol,time
0.8513,282468.0000,240473.0000,2026-07-28 19:00:00
1.0962,309235.0000,338981.0000,2026-07-28 20:00:00
1.1034,365285.0000,403054.0000,2026-07-28 21:00:00
0.7182,360321.0000,258788.0000,2026-07-28 22:00:00
0.7375,466960.0000,344393.0000,2026-07-28 23:00:00
1.2184,934279.0000,1138345.0000,2026-07-29 00:00:00
0.8691,855036.0000,743138.0000,2026-07-29 01:00:00
0.8202,1078778.0000,884837.0000,2026-07-29 02:00:00
0.7795,1806049.0000,1407742.0000,2026-07-29 03:00:00
1.0068,1942953.0000,1956216.0000,2026-07-29 04:00:00
0.5767,1203510.0000,694064.0000,2026-07-29 05:00:00
0.9205,1987041.0000,1829061.0000,2026-07-29 06:00:00
0.8280,1123600.0000,930385.0000,2026-07-29 07:00:00
1.0177,778414.0000,792176.0000,2026-07-29 08:00:00
0.7953,837998.0000,666437.0000,2026-07-29 09:00:00
0.9988,1249227.0000,1247723.0000,2026-07-29 10:00:00
0.9364,348056.0000,325929.0000,2026-07-29 11:00:00
1.1947,1131935.0000,1352294.0000,2026-07-29 12:00:00
1.0839,2157896.0000,2339011.0000,2026-07-29 13:00:00
0.9003,1058785.0000,953260.0000,2026-07-29 14:00:00
0.6888,698782.0000,481297.0000,2026-07-29 15:00:00
0.7842,797311.0000,625255.0000,2026-07-29 16:00:00
1.0378,624851.0000,648475.0000,2026-07-29 17:00:00
1.0307,1243989.0000,1282218.0000,2026-07-29 18:00:00
0.8040,820238.0000,659442.0000,2026-07-29 19:00:00
1.0566,1195074.0000,1262748.0000,2026-07-29 20:00:00
1.5707,606187.0000,952130.0000,2026-07-29 21:00:00
0.6059,963132.0000,583540.0000,2026-07-29 22:00:00
1.1472,812559.0000,932154.0000,2026-07-29 23:00:00
0.9949,1435661.0000,1428323.0000,2026-07-30 00:00:00
1.1562,855283.0000,988872.0000,2026-07-30 01:00:00
0.9264,4427757.0000,4101841.0000,2026-07-30 02:00:00
0.9053,4663976.0000,4222443.0000,2026-07-30 03:00:00
0.7921,3807001.0000,3015584.0000,2026-07-30 04:00:00
0.7230,2795936.0000,2021556.0000,2026-07-30 05:00:00
1.1556,1070148.0000,1236689.0000,2026-07-30 06:00:00
0.9784,1038243.0000,1015792.0000,2026-07-30 07:00:00
0.9592,916613.0000,879241.0000,2026-07-30 08:00:00
0.5823,2285196.0000,1330582.0000,2026-07-30 09:00:00
0.6235,993844.0000,619625.0000,2026-07-30 10:00:00
1.1962,932780.0000,1115774.0000,2026-07-30 11:00:00
0.8863,843362.0000,747506.0000,2026-07-30 12:00:00
0.8396,1309409.0000,1099385.0000,2026-07-30 13:00:00
0.8398,811656.0000,681617.0000,2026-07-30 14:00:00
0.6756,662561.0000,447600.0000,2026-07-30 15:00:00
0.6207,417215.0000,258986.0000,2026-07-30 16:00:00
1.4676,332322.0000,487721.0000,2026-07-30 17:00:00
0.9479,359606.0000,340864.0000,2026-07-30 18:00:00
0.6996,317926.0000,222417.0000,2026-07-30 19:00:00
1.1031,357921.0000,394819.0000,2026-07-30 20:00:00
0.7887,269104.0000,212231.0000,2026-07-30 21:00:00
0.9456,562509.0000,531883.0000,2026-07-30 22:00:00
1.4271,883626.0000,1261047.0000,2026-07-30 23:00:00
1.0414,797260.0000,830227.0000,2026-07-31 00:00:00
0.8114,1036393.0000,840882.0000,2026-07-31 01:00:00
1.0461,777390.0000,813210.0000,2026-07-31 02:00:00
0.6477,1362718.0000,882697.0000,2026-07-31 03:00:00
0.5764,894261.0000,515430.0000,2026-07-31 04:00:00
0.8550,793361.0000,678324.0000,2026-07-31 05:00:00
0.8135,663449.0000,539683.0000,2026-07-31 06:00:00
0.9747,1022163.0000,996285.0000,2026-07-31 07:00:00
0.8288,537558.0000,445521.0000,2026-07-31 08:00:00
1.4861,531944.0000,790541.0000,2026-07-31 09:00:00
0.8676,505582.0000,438657.0000,2026-07-31 10:00:00
1.1431,487451.0000,557191.0000,2026-07-31 11:00:00
1.1606,456301.0000,529576.0000,2026-07-31 12:00:00
0.8505,1620942.0000,1378609.0000,2026-07-31 13:00:00
0.8395,2336243.0000,1961186.0000,2026-07-31 14:00:00
0.7858,878804.0000,690605.0000,2026-07-31 15:00:00
0.5215,1079491.0000,562965.0000,2026-07-31 16:00:00
0.5112,589784.0000,301472.0000,2026-07-31 17:00:00
0.7808,549452.0000,428990.0000,2026-07-31 18:00:00
0.7339,461739.0000,338891.0000,2026-07-31 19:00:00
0.9772,247383.0000,241753.0000,2026-07-31 20:00:00
0.6573,403938.0000,265503.0000,2026-07-31 21:00:00
0.9976,391890.0000,390942.0000,2026-07-31 22:00:00
1.1927,436446.0000,520542.0000,2026-07-31 23:00:00
1.0276,1024755.0000,1053078.0000,2026-08-01 00:00:00
0.5258,809700.0000,425745.0000,2026-08-01 01:00:00
0.7101,320524.0000,227610.0000,2026-08-01 02:00:00
0.7863,306350.0000,240884.0000,2026-08-01 03:00:00
0.6640,392968.0000,260938.0000,2026-08-01 04:00:00
0.7088,861860.0000,610904.0000,2026-08-01 05:00:00
1.0634,378463.0000,402461.0000,2026-08-01 06:00:00
1.1419,276472.0000,315694.0000,2026-08-01 07:00:00
0.9778,467941.0000,457540.0000,2026-08-01 08:00:00
0.8974,459296.0000,412184.0000,2026-08-01 09:00:00
1.1228,328282.0000,368595.0000,2026-08-01 10:00:00
0.9656,493863.0000,476862.0000,2026-08-01 11:00:00
0.6989,636982.0000,445215.0000,2026-08-01 12:00:00
0.8302,369527.0000,306795.0000,2026-08-01 13:00:00
0.9863,445180.0000,439069.0000,2026-08-01 14:00:00
0.9224,812007.0000,748976.0000,2026-08-01 15:00:00
1.1849,4343964.0000,5147156.0000,2026-08-01 16:00:00
0.7422,6120303.0000,4542725.0000,2026-08-01 17:00:00
0.9939,2542736.0000,2527331.0000,2026-08-01 18:00:00
0.7816,547895.0000,428247.0000,2026-08-01 19:00:00
0.9880,862798.0000,852471.0000,2026-08-01 20:00:00
1.4044,576229.0000,809281.0000,2026-08-01 21:00:00
0.8022,472528.0000,379083.0000,2026-08-01 22:00:00
0.6056,903939.0000,547447.0000,2026-08-01 23:00:00
