buySellRatio,sellVol,buyVol,time
1.2011,1965066.8000,2360220.3000,2026-07-28 19:00:00
1.4961,3698755.4000,5533647.5000,2026-07-28 20:00:00
0.7960,4182275.1000,3329133.0000,2026-07-28 21:00:00
1.4634,2675728.4000,3915669.2000,2026-07-28 22:00:00
0.9883,2217409.5000,2191399.7000,2026-07-28 23:00:00
0.9839,3546357.5000,3489176.7000,2026-07-29 00:00:00
0.6541,5398343.7000,3531263.7000,2026-07-29 01:00:00
1.4135,2628934.6000,3715893.4000,2026-07-29 02:00:00
0.8325,5972066.4000,4972042.3000,2026-07-29 03:00:00
0.8804,4858190.9000,4277335.7000,2026-07-29 04:00:00
0.8696,3962575.1000,3445875.1000,2026-07-29 05:00:00
1.0005,3135425.9000,3137040.0000,2026-07-29 06:00:00
0.9975,2155917.2000,2150523.9000,2026-07-29 07:00:00
1.1035,2122956.9000,2342699.0000,2026-07-29 08:00:00
1.1221,3495235.6000,3921886.0000,2026-07-29 09:00:00
0.9370,3490518.4000,3270476.4000,2026-07-29 10:00:00
1.1700,3063554.0000,3584482.7000,2026-07-29 11:00:00
0.9924,4675233.5000,4639541.1000,2026-07-29 12:00:00
0.8215,4355130.5000,3577622.3000,2026-07-29 13:00:00
0.7891,7679222.8000,6059511.4000,2026-07-29 14:00:00
0.9997,4825183.4000,4823647.1000,2026-07-29 15:00:00
0.9312,6667240.9000,6208341.2000,2026-07-29 16:00:00
1.1815,3427676.7000,4049948.2000,2026-07-29 17:00:00
0.9817,11443394.9000,11234312.4000,2026-07-29 18:00:00
0.9145,9991251.1000,9137074.9000,2026-07-29 19:00:00
0.9583,6491193.0000,6220740.5000,2026-07-29 20:00:00
1.1300,3453081.2000,3901881.8000,2026-07-29 21:00:00
0.9696,4639109.5000,4497978.7000,2026-07-29 22:00:00
0.7871,4026015.9000,3168820.7000,2026-07-29 23:00:00
0.9231,5394633.2000,4980038.2000,2026-07-30 00:00:00
1.1247,5163436.0000,5807354.9000,2026-07-30 01:00:00
0.9831,4186537.2000,4115929.4000,2026-07-30 02:00:00
1.1076,3671118.7000,4066077.6000,2026-07-30 03:00:00
1.1616,2857824.7000,3319718.1000,2026-07-30 04:00:00
1.0944,4066103.2000,4450090.0000,2026-07-30 05:00:00
0.8153,3892127.5000,3173222.6000,2026-07-30 06:00:00
1.2480,3939961.8000,4916949.6000,2026-07-30 07:00:00
0.9413,6121286.4000,5761771.7000,2026-07-30 08:00:00
0.9058,7289749.7000,6603410.6000,2026-07-30 09:00:00
0.8973,8160182.6000,7322378.0000,2026-07-30 10:00:00
0.8193,6446391.2000,5281406.2000,2026-07-30 11:00:00
1.0089,10879938.2000,10976570.8000,2026-07-30 12:00:00
0.7829,7492748.6000,5866182.4000,2026-07-30 13:00:00
0.8507,6180327.8000,5257428.6000,2026-07-30 14:00:00
1.2413,3522873.1000,4372810.6000,2026-07-30 15:00:00
1.0483,22697500.5000,23793725.4000,2026-07-30 16:00:00
0.8334,3906486.4000,3255560.0000,2026-07-30 17:00:00
0.9063,2850335.9000,2583349.2000,2026-07-30 18:00:00
0.8951,3459825.1000,3097049.3000,2026-07-30 19:00:00
0.8678,3512841.0000,3048578.6000,2026-07-30 20:00:00
0.8991,2014212.5000,1811069.7000,2026-07-30 21:00:00
1.2440,2220820.7000,2762593.7000,2026-07-30 22:00:00
0.8675,3109329.5000,2697292.6000,2026-07-30 23:00:00
1.1374,3015549.8000,3429879.4000,2026-07-31 00:00:00
0.9078,6139025.0000,5572812.2000,2026-07-31 01:00:00
0.8613,6520983.3000,5616402.7000,2026-07-31 02:00:00
1.2502,3510907.5000,4389437.0000,2026-07-31 03:00:00
0.7419,3068343.8000,2276307.9000,2026-07-31 04:00:00
1.2679,1723304.6000,2184905.4000,2026-07-31 05:00:00
0.7049,4725103.2000,3330865.5000,2026-07-31 06:00:00
1.1647,3976088.0000,4630943.7000,2026-07-31 07:00:00
1.0438,3064137.7000,3198486.7000,2026-07-31 08:00:00
0.5441,7420031.7000,4037078.2000,2026-07-31 09:00:00
1.0957,3082880.9000,3377960.7000,2026-07-31 10:00:00
0.9006,2698444.1000,2430228.2000,2026-07-31 11:00:00
1.0030,4798813.0000,4813307.9000,2026-07-31 12:00:00
0.8234,5093014.9000,4193782.2000,2026-07-31 13:00:00
0.7402,13415764.7000,9930407.0000,2026-07-31 14:00:00
0.9209,5368425.8000,4943609.2000,2026-07-31 15:00:00
1.0670,4802001.3000,5123940.7000,2026-07-31 16:00:00
1.1341,4123403.1000,4676270.7000,2026-07-31 17:00:00
1.1264,2872095.5000,3235256.9000,2026-07-31 18:00:00
0.6774,1948631.0000,1320005.2000,2026-07-31 19:00:00
0.7140,4992866.7000,3564993.6000,2026-07-31 20:00:00
0.6422,5160856.0000,3314319.5000,2026-07-31 21:00:00
0.8033,2431928.1000,1953493.3000,2026-07-31 22:00:00
0.7503,2827328.5000,2121256.2000,2026-07-31 23:00:00
0.8866,3609757.7000,3200582.2000,2026-08-01 00:00:00
1.0742,2401322.7000,2579503.5000,2026-08-01 01:00:00
0.9270,1760639.0000,1632054.8000,2026-08-01 02:00:00
1.2831,1250125.7000,1604075.0000,2026-08-01 03:00:00
0.7152,2147632.6000,1536064.3000,2026-08-01 04:00:00
0.8318,3675872.6000,3057605.8000,2026-08-01 05:00:00
0.7937,2737192.0000,2172418.0000,2026-08-01 06:00:00
0.9664,2777925.5000,2684591.2000,2026-08-01 07:00:00
0.9816,2134819.2000,2095450.6000,2026-08-01 08:00:00
0.7174,3605097.5000,2586430.1000,2026-08-01 09:00:00
0.8365,3194705.5000,2672395.8000,2026-08-01 10:00:00
0.8988,3854457.8000,3464412.6000,2026-08-01 11:00:00
1.4748,2445791.3000,3607006.3000,2026-08-01 12:00:00
0.8261,2119885.8000,1751268.3000,2026-08-01 13:00:00
0.8053,2487459.8000,2003220.6000,2026-08-01 14:00:00
0.6217,2408954.4000,1497724.8000,2026-08-01 15:00:00
0.9817,2898739.6000,2845641.1000,2026-08-01 16:00:00
1.0354,2313220.3000,2395059.4000,2026-08-01 17:00:00
0.4874,10758715.1000,5244085.5000,2026-08-01 18:00:00
0.9207,2816405.7000,2593001.9000,2026-08-01 19:00:00
1.1284,3470570.2000,3916104.1000,2026-08-01 20:00:00
1.2314,2201068.0000,2710449.3000,2026-08-01 21:00:00
0.9442,1319148.3000,1245503.2000,2026-08-01 22:00:00
0.6797,1487094.4000,1010714.1000,2026-08-01 23:00:00
0.9658,2190785.8000,2115922.4000,2026-08-02 00:00:00
1.5702,2472539.8000,3882357.2000,2026-08-02 01:00:00
1.1895,4417018.6000,5253938.6000,2026-08-02 02:00:00
0.7079,4686748.9000,3317661.8000,2026-08-02 03:00:00
0.9704,2571632.8000,2495428.4000,2026-08-02 04:00:00
