sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,time
286126.83000000,43768092.13965970,0.00000000,2026-07-28 19:00:00
289496.45000000,43942873.78972372,0.00000000,2026-07-28 20:00:00
290086.92000000,44529171.97302249,0.00000000,2026-07-28 21:00:00
288821.56000000,44689359.97880000,0.00000000,2026-07-28 22:00:00
296531.28000000,44072162.67757754,0.00000000,2026-07-28 23:00:00
296776.55000000,45950156.18668713,0.00000000,2026-07-29 00:00:00
294165.17000000,45430868.85480000,0.00000000,2026-07-29 01:00:00
320644.01000000,46927706.16405531,0.00000000,2026-07-29 02:00:00
359540.10000000,51478951.51800000,0.00000000,2026-07-29 03:00:00
380891.63000000,54133236.95291225,0.00000000,2026-07-29 04:00:00
571214.23000000,80575778.64004152,0.00000000,2026-07-29 05:00:00
488095.31000000,70129534.14080000,0.00000000,2026-07-29 06:00:00
472371.46000000,68868764.27857676,0.00000000,2026-07-29 07:00:00
459911.12000000,67399974.63600000,0.00000000,2026-07-29 08:00:00
456339.63000000,66643801.18703712,0.00000000,2026-07-29 09:00:00
445738.65000000,66432390.44352454,0.00000000,2026-07-29 10:00:00
441246.97000000,64880954.46880000,0.00000000,2026-07-29 11:00:00
435833.44000000,65091724.26400000,0.00000000,2026-07-29 12:00:00
439226.45000000,64934478.47988791,0.00000000,2026-07-29 13:00:00
421833.60000000,62848066.11713885,0.00000000,2026-07-29 14:00:00
422523.48000000,61624393.09594483,0.00000000,2026-07-29 15:00:00
426978.85000000,62146930.81656423,0.00000000,2026-07-29 16:00:00
427656.49000000,62369859.64778751,0.00000000,2026-07-29 17:00:00
426753.59000000,63018813.85582063,0.00000000,2026-07-29 18:00:00
419342.70000000,64402256.81162918,0.00000000,2026-07-29 19:00:00
452290.24000000,65351233.46888863,0.00000000,2026-07-29 20:00:00
451537.56000000,64671663.91943766,0.00000000,2026-07-29 21:00:00
452014.03000000,64651566.71090000,0.00000000,2026-07-29 22:00:00
455114.95000000,66137644.88716421,0.00000000,2026-07-29 23:00:00
457161.45000000,66601505.44307923,0.00000000,2026-07-30 00:00:00
456427.03000000,66575360.68677725,0.00000000,2026-07-30 01:00:00
447227.83000000,67468790.43380000,0.00000000,2026-07-30 02:00:00
451804.63000000,65778236.08170000,0.00000000,2026-07-30 03:00:00
453330.43000000,65699060.66626818,0.00000000,2026-07-30 04:00:00
463237.74000000,66451453.80300000,0.00000000,2026-07-30 05:00:00
463474.32000000,66985943.46960000,0.00000000,2026-07-30 06:00:00
451511.08000000,64531823.09295276,0.00000000,2026-07-30 07:00:00
445572.11000000,63557235.50141608,0.00000000,2026-07-30 08:00:00
440859.36000000,63330421.61888403,0.00000000,2026-07-30 09:00:00
437136.22000000,63074922.44607119,0.00000000,2026-07-30 10:00:00
435089.50000000,63581317.37398172,0.00000000,2026-07-30 11:00:00
436482.86000000,64682513.73800826,0.00000000,2026-07-30 12:00:00
424974.58000000,63926740.14890158,0.00000000,2026-07-30 13:00:00
367998.66000000,57307116.98514592,0.00000000,2026-07-30 14:00:00
329302.95000000,51446099.03076392,0.00000000,2026-07-30 15:00:00
327148.36000000,51792462.13625878,0.00000000,2026-07-30 16:00:00
333650.03000000,53060364.27090000,0.00000000,2026-07-30 17:00:00
332792.92000000,53048027.97957922,0.00000000,2026-07-30 18:00:00
332263.81000000,52896008.77996977,0.00000000,2026-07-30 19:00:00
336477.63000000,54300759.92940000,0.00000000,2026-07-30 20:00:00
335322.74000000,53992456.25481466,0.00000000,2026-07-30 21:00:00
335202.86000000,54054813.20360000,0.00000000,2026-07-30 22:00:00
335133.61000000,54523637.65656503,0.00000000,2026-07-30 23:00:00
333671.67000000,54341768.17620000,0.00000000,2026-07-31 00:00:00
310458.56000000,51325009.13920000,0.00000000,2026-07-31 01:00:00
285281.38000000,46448418.68272418,0.00000000,2026-07-31 02:00:00
275470.25000000,44824519.08000000,0.00000000,2026-07-31 03:00:00
264579.49000000,43033854.04850000,0.00000000,2026-07-31 04:00:00
263923.77000000,43631877.65640000,0.00000000,2026-07-31 05:00:00
258159.09000000,43070641.88886309,0.00000000,2026-07-31 06:00:00
262792.30000000,43489025.94912343,0.00000000,2026-07-31 07:00:00
255815.90000000,42661553.20270152,0.00000000,2026-07-31 08:00:00
250328.60000000,41674705.32800000,0.00000000,2026-07-31 09:00:00
249553.25000000,41016357.09752255,0.00000000,2026-07-31 10:00:00
250219.07000000,41200522.89038955,0.00000000,2026-07-31 11:00:00
253592.63000000,41770153.95060710,0.00000000,2026-07-31 12:00:00
251591.61000000,41063694.54609156,0.00000000,2026-07-31 13:00:00
249345.87000000,39708329.79750000,0.00000000,2026-07-31 14:00:00
229480.49000000,36643759.60517252,0.00000000,2026-07-31 15:00:00
224973.01000000,35683337.26868276,0.00000000,2026-07-31 16:00:00
224391.38000000,35912738.81600818,0.00000000,2026-07-31 17:00:00
222687.30000000,35528249.15787701,0.00000000,2026-07-31 18:00:00
222881.71000000,35333540.75854033,0.00000000,2026-07-31 19:00:00
221952.26000000,34947709.80138905,0.00000000,2026-07-31 20:00:00
222035.68000000,34755414.03948533,0.00000000,2026-07-31 21:00:00
220852.55000000,34570049.65150000,0.00000000,2026-07-31 22:00:00
220036.68000000,34540900.45792358,0.00000000,2026-07-31 23:00:00
220796.25000000,34702546.61250000,0.00000000,2026-08-01 00:00:00
220860.25000000,34784217.84057730,0.00000000,2026-08-01 01:00:00
221100.93000000,34807919.40990000,0.00000000,2026-08-01 02:00:00
220634.24000000,34784254.97004370,0.00000000,2026-08-01 03:00:00
219935.22000000,34668388.72860000,0.00000000,2026-08-01 04:00:00
219759.42000000,34623769.47379937,0.00000000,2026-08-01 05:00:00
223012.50000000,34930447.87500000,0.00000000,2026-08-01 06:00:00
222360.82000000,34805349.08881767,0.00000000,2026-08-01 07:00:00
221493.06000000,34734014.25214046,0.00000000,2026-08-01 08:00:00
220620.82000000,34584519.74320000,0.00000000,2026-08-01 09:00:00
221268.72000000,34679446.48560000,0.00000000,2026-08-01 10:00:00
220910.93000000,34658715.80770000,0.00000000,2026-08-01 11:00:00
220372.79000000,34688049.76436725,0.00000000,2026-08-01 12:00:00
220100.06000000,34616230.54479425,0.00000000,2026-08-01 13:00:00
219845.33000000,34634433.28820000,0.00000000,2026-08-01 14:00:00
219773.69000000,34627542.59640000,0.00000000,2026-08-01 15:00:00
220199.24000000,34654956.39120000,0.00000000,2026-08-01 16:00:00
221069.15000000,34813802.60487983,0.00000000,2026-08-01 17:00:00
222651.81000000,35036488.82160000,0.00000000,2026-08-01 18:00:00
226833.31000000,35503949.68120000,0.00000000,2026-08-01 19:00:00
226999.49000000,35428930.69218305,0.00000000,2026-08-01 20:00:00
226087.73000000,35329368.24087749,0.00000000,2026-08-01 21:00:00
226719.58000000,35724204.22060000,0.00000000,2026-08-01 22:00:00
226422.65000000,35633019.87143441,0.00000000,2026-08-01 23:00:00
226144.07000000,35581507.97380000,0.00000000,2026-08-02 00:00:00
225864.53000000,35641422.83400000,0.00000000,2026-08-02 01:00:00
225773.48000000,35622408.53838961,0.00000000,2026-08-02 02:00:00
224655.81000000,35922464.01900000,0.00000000,2026-08-02 03:00:00
225757.08000000,36212825.88021977,0.00000000,2026-08-02 04:00:00
225573.09000000,36218809.37700130,0.00000000,2026-08-02 05:00:00
225034.66000000,36235877.11457535,0.00000000,2026-08-02 06:00:00
226974.20000000,36400322.34052832,0.00000000,2026-08-02 07:00:00
228459.63000000,36735114.67221126,0.00000000,2026-08-02 08:00:00
229095.19000000,36872870.83050000,0.00000000,2026-08-02 09:00:00
227909.49000000,36672916.03590000,0.00000000,2026-08-02 10:00:00
228019.73000000,36655930.34103986,0.00000000,2026-08-02 11:00:00
226558.47000000,36099826.60980000,0.00000000,2026-08-02 12:00:00
226717.29000000,36196282.52399687,0.00000000,2026-08-02 13:00:00
226482.39000000,36137369.34137345,0.00000000,2026-08-02 14:00:00
226117.67000000,36049575.34829123,0.00000000,2026-08-02 15:00:00
226146.20000000,36107886.09868950,0.00000000,2026-08-02 16:00:00
225241.81000000,36031360.85091758,0.00000000,2026-08-02 17:00:00
224872.18000000,36005375.27542669,0.00000000,2026-08-02 18:00:00
224073.06000000,35912189.32620000,0.00000000,2026-08-02 19:00:00
223925.42000000,35996011.26500000,0.00000000,2026-08-02 20:00:00
229626.36000000,36866512.09800000,0.00000000,2026-08-02 21:00:00
292204.03000000,47185106.76440000,0.00000000,2026-08-02 22:00:00
277714.39000000,44822016.40502071,0.00000000,2026-08-02 23:00:00
275698.33000000,44795464.65840000,0.00000000,2026-08-03 00:00:00
273268.89000000,44515693.65504585,0.00000000,2026-08-03 01:00:00
269584.88000000,43947727.13760000,0.00000000,2026-08-03 02:00:00
269841.27000000,43746666.69240000,0.00000000,2026-08-03 03:00:00
264705.89000000,42681177.70360000,0.00000000,2026-08-03 04:00:00
261184.73000000,41914925.47040000,0.00000000,2026-08-03 05:00:00
259575.54000000,41802044.96160000,0.00000000,2026-08-03 06:00:00
257822.23000000,41526321.31251288,0.00000000,2026-08-03 07:00:00
254828.45000000,41057959.86400000,0.00000000,2026-08-03 08:00:00
253183.84000000,40471436.82400000,0.00000000,2026-08-03 09:00:00
252529.00000000,40119677.42273326,0.00000000,2026-08-03 10:00:00
251603.61000000,39791110.92150000,0.00000000,2026-08-03 11:00:00
250630.14000000,39068226.22320000,0.00000000,2026-08-03 12:00:00
249765.85000000,39050976.17482001,0.00000000,2026-08-03 13:00:00
249715.95000000,38790502.03800697,0.00000000,2026-08-03 14:00:00
236414.38000000,37605389.73033510,0.00000000,2026-08-03 15:00:00
231657.94000000,36337285.71968508,0.00000000,2026-08-03 16:00:00
