funding_time,funding_rate,mark_price
2026-03-13 08:00:00.001,0.00000000,125.90000000
2026-03-13 16:00:00.001,0.00000000,125.11877450
2026-03-14 00:00:00.001,0.00000000,124.91674176
2026-03-14 08:00:00.001,0.00000000,124.91674588
2026-03-14 16:00:00.001,0.00000000,124.91674588
2026-03-15 00:00:00.001,0.00000000,124.91674588
2026-03-15 08:00:00.001,0.00000000,124.91674588
2026-03-15 16:00:00.001,0.00000000,124.91674588
2026-03-16 00:00:00.001,0.00000000,124.91674588
2026-03-16 08:00:00.001,0.00000000,127.94250000
2026-03-16 16:00:00.001,0.00013212,131.15080694
2026-03-17 00:00:00.001,0.00077828,133.73781740
2026-03-17 08:00:00.001,0.00111822,131.82000000
2026-03-17 16:00:00.001,0.00037116,134.43000000
2026-03-18 00:00:00.001,0.00074685,134.76000000
2026-03-18 08:00:00.001,0.00000000,138.86500360
2026-03-18 16:00:00.001,0.00000000,134.46322740
2026-03-19 00:00:00.001,0.00030568,131.86423941
2026-03-19 08:00:00.000,0.00000000,132.46427516
2026-03-19 16:00:00.001,0.00000000,131.70000000
2026-03-20 00:00:00.000,0.00071038,135.33441773
2026-03-20 08:00:00.001,0.00000000,133.80709677
2026-03-20 16:00:00.001,0.00000000,129.11568213
2026-03-21 00:00:00.001,0.00046561,128.34000000
2026-03-21 08:00:00.001,0.00089848,128.96328147
2026-03-21 16:00:00.001,0.00123877,129.06429890
2026-03-22 00:00:00.001,0.00165001,128.39346239
2026-03-22 08:00:00.000,-0.00104707,128.33439542
2026-03-22 16:00:00.001,-0.00479129,128.25564293
2026-03-23 00:00:00.000,-0.00768927,128.14129467
2026-03-23 08:00:00.001,0.00029203,122.43798274
2026-03-23 16:00:00.001,0.00000000,130.22000000
2026-03-24 00:00:00.001,0.00022588,131.68000000
2026-03-24 08:00:00.002,0.00000000,130.77564516
2026-03-24 16:00:00.001,0.00000000,129.40000000
2026-03-25 00:00:00.001,0.00061091,132.62648950
2026-03-25 08:00:00.001,0.00000000,130.26250276
2026-03-25 16:00:00.001,0.00000000,129.21865823
2026-03-26 00:00:00.001,0.00000000,128.25769453
2026-03-26 08:00:00.001,0.00023821,125.90927419
2026-03-26 16:00:00.001,0.00000000,123.39113642
2026-03-27 00:00:00.002,0.00108281,121.17868310
2026-03-27 08:00:00.001,0.00026679,123.63000465
2026-03-27 16:00:00.001,0.00093624,121.73643332
2026-03-28 00:00:00.002,0.00000347,120.46268668
2026-03-28 08:00:00.002,0.00036802,120.35614114
2026-03-28 16:00:00.001,0.00040254,120.56320386
2026-03-29 00:00:00.002,0.00086463,120.11603030
2026-03-29 08:00:00.001,-0.00029614,119.90934507
2026-03-29 16:00:00.001,-0.00178714,119.82907505
2026-03-30 00:00:00.001,-0.00433577,119.32695251
2026-03-30 08:00:00.001,0.00000000,120.11405597
2026-03-30 16:00:00.001,0.00017209,118.72000000
2026-03-31 00:00:00.002,0.00015976,115.95416558
2026-03-31 08:00:00.001,0.00074341,114.21000000
2026-03-31 16:00:00.001,0.00017457,115.97000000
2026-04-01 00:00:00.001,0.00103775,123.13932039
2026-04-01 08:00:00.002,-0.00016442,125.37866667
2026-04-01 16:00:00.002,-0.00047383,128.34213884
2026-04-02 00:00:00.001,0.00000000,126.62088962
2026-04-02 08:00:00.001,0.00000000,119.36395161
2026-04-02 16:00:00.001,0.00000000,122.19000000
2026-04-03 00:00:00.001,0.00079914,122.81751356
