buySellRatio,sellVol,buyVol,time
0.7316,15720506.0000,11501520.0000,2026-07-28 19:00:00
1.2843,7153297.0000,9187125.0000,2026-07-28 20:00:00
1.0442,5615682.0000,5863907.0000,2026-07-28 21:00:00
0.6684,25233410.0000,16864859.0000,2026-07-28 22:00:00
0.9091,14588227.0000,13261667.0000,2026-07-28 23:00:00
1.2519,9735950.0000,12188251.0000,2026-07-29 00:00:00
0.8840,12871889.0000,11378504.0000,2026-07-29 01:00:00
0.8029,29950286.0000,24047285.0000,2026-07-29 02:00:00
0.6125,43635927.0000,26724835.0000,2026-07-29 03:00:00
0.9667,37171750.0000,35933595.0000,2026-07-29 04:00:00
1.2167,19153554.0000,23303436.0000,2026-07-29 05:00:00
0.7513,27640107.0000,20766852.0000,2026-07-29 06:00:00
1.1682,9195560.0000,10742159.0000,2026-07-29 07:00:00
0.7556,16378136.0000,12374596.0000,2026-07-29 08:00:00
0.8747,15387091.0000,13459441.0000,2026-07-29 09:00:00
1.1819,8006471.0000,9463142.0000,2026-07-29 10:00:00
1.3759,6421492.0000,8835631.0000,2026-07-29 11:00:00
0.5298,11425638.0000,6053777.0000,2026-07-29 12:00:00
0.8349,16803150.0000,14029282.0000,2026-07-29 13:00:00
0.6973,26596243.0000,18545065.0000,2026-07-29 14:00:00
0.7313,21447718.0000,15685703.0000,2026-07-29 15:00:00
0.7006,28444669.0000,19927168.0000,2026-07-29 16:00:00
1.0009,15378173.0000,15392742.0000,2026-07-29 17:00:00
0.9118,66609438.0000,60734476.0000,2026-07-29 18:00:00
0.5637,51992162.0000,29305762.0000,2026-07-29 19:00:00
0.7859,38919591.0000,30587787.0000,2026-07-29 20:00:00
0.8288,20014269.0000,16588722.0000,2026-07-29 21:00:00
1.2823,11622092.0000,14903132.0000,2026-07-29 22:00:00
0.8558,17897350.0000,15317142.0000,2026-07-29 23:00:00
1.0181,17538076.0000,17856361.0000,2026-07-30 00:00:00
0.9380,19662197.0000,18443796.0000,2026-07-30 01:00:00
0.9686,11887518.0000,11514770.0000,2026-07-30 02:00:00
0.9907,12089919.0000,11976927.0000,2026-07-30 03:00:00
