sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,time
25651425.00000000,2395330.06650000,230250000.00000000,2026-07-28 20:00:00
25674271.00000000,2379748.17899000,230250000.00000000,2026-07-28 21:00:00
25671379.00000000,2393042.82246328,230250000.00000000,2026-07-28 22:00:00
25675274.00000000,2368547.10753288,230250000.00000000,2026-07-28 23:00:00
25727422.00000000,2385961.11628000,230250000.00000000,2026-07-29 00:00:00
25652482.00000000,2364645.79076000,230250000.00000000,2026-07-29 01:00:00
25649287.00000000,2361529.85409000,230250000.00000000,2026-07-29 02:00:00
25615609.00000000,2370877.28197964,230250000.00000000,2026-07-29 03:00:00
25598416.00000000,2356590.17696000,230250000.00000000,2026-07-29 04:00:00
25629450.00000000,2369186.35800000,230250000.00000000,2026-07-29 05:00:00
25595563.00000000,2361449.45789193,230250000.00000000,2026-07-29 06:00:00
25562420.00000000,2356365.34803280,230250000.00000000,2026-07-29 07:00:00
25934313.00000000,2427192.35367000,230250000.00000000,2026-07-29 08:00:00
25906992.00000000,2460214.74874320,230250000.00000000,2026-07-29 09:00:00
25932644.00000000,2451931.49020000,230250000.00000000,2026-07-29 10:00:00
25888004.00000000,2433472.37600000,230250000.00000000,2026-07-29 11:00:00
25905647.00000000,2442384.39916000,230250000.00000000,2026-07-29 12:00:00
25871503.00000000,2410447.93451000,230250000.00000000,2026-07-29 13:00:00
25859169.00000000,2386284.11532000,230250000.00000000,2026-07-29 14:00:00
25764835.00000000,2374744.84195000,230250000.00000000,2026-07-29 15:00:00
25755946.00000000,2385608.69748506,230250000.00000000,2026-07-29 16:00:00
25778087.00000000,2395187.96714242,230250000.00000000,2026-07-29 17:00:00
25841860.00000000,2458594.56040000,230250000.00000000,2026-07-29 18:00:00
25687040.00000000,2434617.65120000,230250000.00000000,2026-07-29 19:00:00
25687500.00000000,2390478.75000000,230250000.00000000,2026-07-29 20:00:00
25686732.00000000,2389239.56108328,230250000.00000000,2026-07-29 21:00:00
25683779.00000000,2411706.84810000,230250000.00000000,2026-07-29 22:00:00
25692427.00000000,2428962.04858000,230250000.00000000,2026-07-29 23:00:00
25629023.00000000,2401758.79272658,230250000.00000000,2026-07-30 00:00:00
25851484.00000000,2448911.07932000,230250000.00000000,2026-07-30 01:00:00
25843520.00000000,2514286.08231680,230250000.00000000,2026-07-30 02:00:00
25935887.00000000,2565577.94204000,230250000.00000000,2026-07-30 03:00:00
25898116.00000000,2547597.67092000,230250000.00000000,2026-07-30 04:00:00
26091767.00000000,2623175.71574851,230250000.00000000,2026-07-30 05:00:00
26371189.00000000,2661618.78942856,230250000.00000000,2026-07-30 06:00:00
26475002.00000000,2677681.70228000,230250000.00000000,2026-07-30 07:00:00
26320659.00000000,2613378.23211000,230250000.00000000,2026-07-30 08:00:00
26485144.00000000,2675794.09832000,230250000.00000000,2026-07-30 09:00:00
26284109.00000000,2553670.98469414,230250000.00000000,2026-07-30 10:00:00
26266580.00000000,2517454.16831840,230250000.00000000,2026-07-30 11:00:00
26229968.00000000,2458998.12187488,230250000.00000000,2026-07-30 12:00:00
26237889.00000000,2435138.47809000,230250000.00000000,2026-07-30 13:00:00
26294082.00000000,2439449.75988084,230250000.00000000,2026-07-30 14:00:00
26336193.00000000,2430303.89004000,230250000.00000000,2026-07-30 15:00:00
26281284.00000000,2352919.20396288,230250000.00000000,2026-07-30 16:00:00
26380511.00000000,2382951.55863000,230250000.00000000,2026-07-30 17:00:00
26565140.00000000,2422475.11660000,230250000.00000000,2026-07-30 18:00:00
26600159.00000000,2408979.55945340,230250000.00000000,2026-07-30 19:00:00
26635454.00000000,2418499.22320000,230250000.00000000,2026-07-30 20:00:00
26676651.00000000,2421973.14429000,230250000.00000000,2026-07-30 21:00:00
26689735.00000000,2435312.61009815,230250000.00000000,2026-07-30 22:00:00
26723930.00000000,2437994.73757700,230250000.00000000,2026-07-30 23:00:00
26771218.00000000,2425120.84470766,230250000.00000000,2026-07-31 00:00:00
26814262.00000000,2445879.53317244,230250000.00000000,2026-07-31 01:00:00
26825493.00000000,2464726.29684000,230250000.00000000,2026-07-31 02:00:00
26881726.00000000,2422312.32986000,230250000.00000000,2026-07-31 03:00:00
27016741.00000000,2422811.08174174,230250000.00000000,2026-07-31 04:00:00
31251730.00000000,1892145.68088630,230250000.00000000,2026-07-31 05:00:00
