sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,time
268480078.00000000,6763678.99541344,2000000000.00000000,2026-07-28 20:00:00
267978037.00000000,6828080.38276000,2000000000.00000000,2026-07-28 21:00:00
267348663.00000000,6822737.87976000,2000000000.00000000,2026-07-28 22:00:00
266652453.00000000,6731065.20668652,2000000000.00000000,2026-07-28 23:00:00
266994409.00000000,6727076.32156813,2000000000.00000000,2026-07-29 00:00:00
265084735.00000000,6714702.37144400,2000000000.00000000,2026-07-29 01:00:00
264498481.00000000,6563027.25890110,2000000000.00000000,2026-07-29 02:00:00
264459819.00000000,6632887.62975891,2000000000.00000000,2026-07-29 03:00:00
263917720.00000000,6502932.62080000,2000000000.00000000,2026-07-29 04:00:00
264246147.00000000,6592563.49565979,2000000000.00000000,2026-07-29 05:00:00
263196682.00000000,6806208.29324996,2000000000.00000000,2026-07-29 06:00:00
263320770.00000000,6851606.43540000,2000000000.00000000,2026-07-29 07:00:00
265330067.00000000,7076352.88689000,2000000000.00000000,2026-07-29 08:00:00
266040072.00000000,7171277.74600536,2000000000.00000000,2026-07-29 09:00:00
265394124.00000000,7032944.28600000,2000000000.00000000,2026-07-29 10:00:00
262659506.00000000,6808134.39552000,2000000000.00000000,2026-07-29 11:00:00
260713242.00000000,6723794.51118000,2000000000.00000000,2026-07-29 12:00:00
261699289.00000000,6605064.99297146,2000000000.00000000,2026-07-29 13:00:00
261661228.00000000,6596544.97318700,2000000000.00000000,2026-07-29 14:00:00
262286395.00000000,6542865.26647250,2000000000.00000000,2026-07-29 15:00:00
263197531.00000000,6558979.85560647,2000000000.00000000,2026-07-29 16:00:00
263610416.00000000,6503268.96272000,2000000000.00000000,2026-07-29 17:00:00
264323182.00000000,6586933.69544000,2000000000.00000000,2026-07-29 18:00:00
263799801.00000000,6656510.50059519,2000000000.00000000,2026-07-29 19:00:00
264211738.00000000,6505846.79393418,2000000000.00000000,2026-07-29 20:00:00
264326362.00000000,6430018.94159372,2000000000.00000000,2026-07-29 21:00:00
263515238.00000000,6535125.19935240,2000000000.00000000,2026-07-29 22:00:00
262491030.00000000,6496652.99250000,2000000000.00000000,2026-07-29 23:00:00
262800617.00000000,6489861.23681500,2000000000.00000000,2026-07-30 00:00:00
263490372.00000000,6450244.30656000,2000000000.00000000,2026-07-30 01:00:00
262575540.00000000,6551031.28228020,2000000000.00000000,2026-07-30 02:00:00
261924223.00000000,6504867.12426716,2000000000.00000000,2026-07-30 03:00:00
261572902.00000000,6473929.32450000,2000000000.00000000,2026-07-30 04:00:00
262606744.00000000,6360133.13248712,2000000000.00000000,2026-07-30 05:00:00
263426365.00000000,6369649.50570000,2000000000.00000000,2026-07-30 06:00:00
