sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,time
274646437.00000000,89045867.80414000,94884565164.37228000,2026-07-28 20:00:00
274680358.00000000,89084333.70656000,94884565164.37228000,2026-07-28 21:00:00
277307410.00000000,89989027.61910000,94884565164.37228000,2026-07-28 22:00:00
277694654.00000000,90035243.72903060,94884565164.37228000,2026-07-28 23:00:00
277073743.00000000,89935366.24037000,94884565164.37228000,2026-07-29 00:00:00
276635925.00000000,89868856.72769324,94884565164.37228000,2026-07-29 01:00:00
275936774.00000000,89467087.84936187,94884565164.37228000,2026-07-29 02:00:00
275977996.00000000,89637653.10080000,94885322990.97108000,2026-07-29 03:00:00
276318478.00000000,89720609.80660000,94885322990.97108000,2026-07-29 04:00:00
277360520.00000000,90153263.42080000,94885322990.97108000,2026-07-29 05:00:00
277229812.00000000,90205036.22856000,94885322990.97108000,2026-07-29 06:00:00
276837475.00000000,90215796.35300000,94885322990.97108000,2026-07-29 07:00:00
276708433.00000000,90179898.14158992,94885322990.97108000,2026-07-29 08:00:00
276324540.00000000,89987849.69640000,94885322990.97108000,2026-07-29 09:00:00
275626784.00000000,89881500.11609888,94885322990.97108000,2026-07-29 10:00:00
274715663.00000000,89629185.49122395,94885322990.97108000,2026-07-29 11:00:00
274827388.00000000,89802764.94758669,94885322990.97108000,2026-07-29 12:00:00
274483761.00000000,89757477.17583910,94885322990.97108000,2026-07-29 13:00:00
275042143.00000000,89817762.21808000,94885322990.97108000,2026-07-29 14:00:00
275028449.00000000,89805039.45197000,94885322990.97108000,2026-07-29 15:00:00
274756433.00000000,89614558.18728000,94885322990.97108000,2026-07-29 16:00:00
274630365.00000000,89686343.13775516,94885322990.97108000,2026-07-29 17:00:00
274427660.00000000,89496768.35351980,94885322990.97108000,2026-07-29 18:00:00
274589705.00000000,89378948.97750000,94885322990.97108000,2026-07-29 19:00:00
273805522.00000000,89126435.46622000,94885322990.97108000,2026-07-29 20:00:00
273766198.00000000,89072263.56313825,94885322990.97108000,2026-07-29 21:00:00
273734499.00000000,89248396.05396000,94885322990.97108000,2026-07-29 22:00:00
273521213.00000000,89101173.52681588,94885322990.97108000,2026-07-29 23:00:00
272479185.00000000,88720129.99168605,94885322990.97108000,2026-07-30 00:00:00
272256785.00000000,88625028.65320000,94885322990.97108000,2026-07-30 01:00:00
271877388.00000000,88659216.22680000,94885322990.97108000,2026-07-30 02:00:00
271925093.00000000,88507593.28012360,94886233033.28079000,2026-07-30 03:00:00
271916791.00000000,88513714.80186115,94886233033.28079000,2026-07-30 04:00:00
271770008.00000000,88514265.92286392,94886233033.28079000,2026-07-30 05:00:00
271721797.00000000,88594891.91185000,94886233033.28079000,2026-07-30 06:00:00
270949230.00000000,88497437.50260000,94886233033.28079000,2026-07-30 07:00:00
270392916.00000000,88580719.28160000,94886233033.28079000,2026-07-30 08:00:00
270196543.00000000,88533707.08520630,94886233033.28079000,2026-07-30 09:00:00
270108472.00000000,88668980.79326600,94886233033.28079000,2026-07-30 10:00:00
270291017.00000000,88768975.80314000,94886233033.28079000,2026-07-30 11:00:00
269962117.00000000,88702538.03040034,94886233033.28079000,2026-07-30 12:00:00
269767864.00000000,88666349.25896008,94886233033.28079000,2026-07-30 13:00:00
270103397.00000000,88652091.78667983,94886233033.28079000,2026-07-30 14:00:00
270547318.00000000,88874793.96300000,94886233033.28079000,2026-07-30 15:00:00
270247244.00000000,88954009.91088273,94886233033.28079000,2026-07-30 16:00:00
271223039.00000000,89308693.85748343,94886233033.28079000,2026-07-30 17:00:00
270960962.00000000,89100093.13446000,94886233033.28079000,2026-07-30 18:00:00
271521376.00000000,89314241.42144000,94886233033.28079000,2026-07-30 19:00:00
271290215.00000000,89235490.41995000,94886233033.28079000,2026-07-30 20:00:00
271604159.00000000,89327891.85351000,94886233033.28079000,2026-07-30 21:00:00
271359186.00000000,89290618.04166630,94886233033.28079000,2026-07-30 22:00:00
271263028.00000000,89191283.60640000,94886233033.28079000,2026-07-30 23:00:00
270619895.00000000,88882398.31380000,94886233033.28079000,2026-07-31 00:00:00
270718962.00000000,88920350.25852000,94886233033.28079000,2026-07-31 01:00:00
271035428.00000000,89123604.06169920,94886233033.28079000,2026-07-31 02:00:00
270940750.00000000,88920044.74250000,94887059788.71649000,2026-07-31 03:00:00
270505523.00000000,88805472.71546827,94887059788.71649000,2026-07-31 04:00:00
270537886.00000000,88841936.38354000,94887059788.71649000,2026-07-31 05:00:00
270253247.00000000,88849211.49027912,94887059788.71649000,2026-07-31 06:00:00
270281217.00000000,88752243.22629000,94887059788.71649000,2026-07-31 07:00:00
270107948.00000000,88715948.01795396,94887059788.71649000,2026-07-31 08:00:00
270508773.00000000,88890827.50113983,94887059788.71649000,2026-07-31 09:00:00
270464339.00000000,88623563.84237410,94887059788.71649000,2026-07-31 10:00:00
270988896.00000000,88483294.32192000,94887059788.71649000,2026-07-31 11:00:00
271248946.00000000,88609850.69859938,94887059788.71649000,2026-07-31 12:00:00
272028422.00000000,88902079.20299006,94887059788.71649000,2026-07-31 13:00:00
272641297.00000000,89104628.68554000,94887059788.71649000,2026-07-31 14:00:00
272569481.00000000,88833119.55271000,94887059788.71649000,2026-07-31 15:00:00
272534011.00000000,88856817.25001307,94887059788.71649000,2026-07-31 16:00:00
272949809.00000000,89104465.14805000,94887059788.71649000,2026-07-31 17:00:00
