buySellRatio,sellVol,buyVol,time
1.5709,294209.0000,462176.0000,2026-07-28 19:00:00
0.3445,923114.0000,317973.0000,2026-07-28 20:00:00
0.8566,146063.0000,125119.0000,2026-07-28 21:00:00
0.7987,124038.0000,99064.0000,2026-07-28 22:00:00
1.2319,220208.0000,271276.0000,2026-07-28 23:00:00
0.7800,477166.0000,372173.0000,2026-07-29 00:00:00
0.8660,370312.0000,320672.0000,2026-07-29 01:00:00
0.6403,450966.0000,288745.0000,2026-07-29 02:00:00
0.8999,647932.0000,583050.0000,2026-07-29 03:00:00
1.1776,900613.0000,1060566.0000,2026-07-29 04:00:00
1.0706,454225.0000,486271.0000,2026-07-29 05:00:00
0.8725,316906.0000,276505.0000,2026-07-29 06:00:00
0.9149,384936.0000,352159.0000,2026-07-29 07:00:00
1.2010,248268.0000,298168.0000,2026-07-29 08:00:00
0.6735,358163.0000,241217.0000,2026-07-29 09:00:00
1.4482,155175.0000,224723.0000,2026-07-29 10:00:00
0.7783,766349.0000,596440.0000,2026-07-29 11:00:00
1.0295,1695363.0000,1745441.0000,2026-07-29 12:00:00
1.1429,1808020.0000,2066334.0000,2026-07-29 13:00:00
1.2109,1164631.0000,1410236.0000,2026-07-29 14:00:00
0.9634,778904.0000,750414.0000,2026-07-29 15:00:00
1.1066,501751.0000,555217.0000,2026-07-29 16:00:00
0.9178,337003.0000,309312.0000,2026-07-29 17:00:00
0.8917,368411.0000,328494.0000,2026-07-29 18:00:00
1.1105,226823.0000,251892.0000,2026-07-29 19:00:00
1.2440,273260.0000,339940.0000,2026-07-29 20:00:00
1.0241,557649.0000,571077.0000,2026-07-29 21:00:00
0.7976,299609.0000,238977.0000,2026-07-29 22:00:00
0.9062,334064.0000,302713.0000,2026-07-29 23:00:00
1.1140,219640.0000,244668.0000,2026-07-30 00:00:00
0.8780,154779.0000,135897.0000,2026-07-30 01:00:00
1.6504,136624.0000,225479.0000,2026-07-30 02:00:00
0.7706,318836.0000,245691.0000,2026-07-30 03:00:00
1.4251,153913.0000,219348.0000,2026-07-30 04:00:00
1.6360,148772.0000,243398.0000,2026-07-30 05:00:00
1.1563,444264.0000,513721.0000,2026-07-30 06:00:00
0.8124,448685.0000,364500.0000,2026-07-30 07:00:00
1.1811,686814.0000,811178.0000,2026-07-30 08:00:00
0.6507,1890218.0000,1229951.0000,2026-07-30 09:00:00
0.5372,1928919.0000,1036263.0000,2026-07-30 10:00:00
0.6899,1874564.0000,1293307.0000,2026-07-30 11:00:00
0.5887,1531874.0000,901822.0000,2026-07-30 12:00:00
0.7419,1083480.0000,803860.0000,2026-07-30 13:00:00
0.7836,1092835.0000,856374.0000,2026-07-30 14:00:00
0.6499,792807.0000,515274.0000,2026-07-30 15:00:00
1.5849,776286.0000,1230308.0000,2026-07-30 16:00:00
0.9127,1979447.0000,1806718.0000,2026-07-30 17:00:00
1.0020,331141.0000,331808.0000,2026-07-30 18:00:00
1.0442,319311.0000,333438.0000,2026-07-30 19:00:00
1.1784,315697.0000,372021.0000,2026-07-30 20:00:00
1.0287,235035.0000,241792.0000,2026-07-30 21:00:00
0.9878,209568.0000,207005.0000,2026-07-30 22:00:00
0.7520,175266.0000,131801.0000,2026-07-30 23:00:00
1.0740,207922.0000,223312.0000,2026-07-31 00:00:00
0.7099,181166.0000,128607.0000,2026-07-31 01:00:00
1.3205,979590.0000,1293525.0000,2026-07-31 02:00:00
1.0210,1226554.0000,1252351.0000,2026-07-31 03:00:00
1.0670,843396.0000,899886.0000,2026-07-31 04:00:00
1.0509,655952.0000,689363.0000,2026-07-31 05:00:00
1.0574,718278.0000,759507.0000,2026-07-31 06:00:00
0.9936,955781.0000,949681.0000,2026-07-31 07:00:00
1.0663,780675.0000,832401.0000,2026-07-31 08:00:00
0.6512,777915.0000,506585.0000,2026-07-31 09:00:00
1.2999,606122.0000,787890.0000,2026-07-31 10:00:00
1.0141,508220.0000,515400.0000,2026-07-31 11:00:00
0.9074,627955.0000,569778.0000,2026-07-31 12:00:00
0.8575,1282987.0000,1100152.0000,2026-07-31 13:00:00
0.7693,1164179.0000,895564.0000,2026-07-31 14:00:00
0.8048,1061988.0000,854651.0000,2026-07-31 15:00:00
0.8000,14422794.0000,11537522.0000,2026-07-31 16:00:00
0.8086,4643105.0000,3754447.0000,2026-07-31 17:00:00
0.8580,643854.0000,552419.0000,2026-07-31 18:00:00
0.6685,890893.0000,595538.0000,2026-07-31 19:00:00
0.9629,306390.0000,295014.0000,2026-07-31 20:00:00
1.0341,259317.0000,268161.0000,2026-07-31 21:00:00
0.8748,155211.0000,135776.0000,2026-07-31 22:00:00
0.7974,556229.0000,443510.0000,2026-07-31 23:00:00
1.1128,877804.0000,976813.0000,2026-08-01 00:00:00
0.7488,606033.0000,453819.0000,2026-08-01 01:00:00
0.5852,1047679.0000,613085.0000,2026-08-01 02:00:00
0.8434,3462849.0000,2920580.0000,2026-08-01 03:00:00
0.7324,2003703.0000,1467470.0000,2026-08-01 04:00:00
0.6831,4054746.0000,2769956.0000,2026-08-01 05:00:00
0.7707,2466365.0000,1900895.0000,2026-08-01 06:00:00
0.7423,3056517.0000,2268914.0000,2026-08-01 07:00:00
0.6901,1688133.0000,1164993.0000,2026-08-01 08:00:00
0.8656,1464501.0000,1267605.0000,2026-08-01 09:00:00
1.0166,1230142.0000,1250556.0000,2026-08-01 10:00:00
0.6150,1477362.0000,908564.0000,2026-08-01 11:00:00
0.8051,1375263.0000,1107232.0000,2026-08-01 12:00:00
0.8429,3242319.0000,2732965.0000,2026-08-01 13:00:00
0.7088,2220879.0000,1574054.0000,2026-08-01 14:00:00
0.9039,557217.0000,503684.0000,2026-08-01 15:00:00
1.1566,1171270.0000,1354744.0000,2026-08-01 16:00:00
1.0385,1029941.0000,1069595.0000,2026-08-01 17:00:00
1.1956,443623.0000,530412.0000,2026-08-01 18:00:00
0.5471,729269.0000,398978.0000,2026-08-01 19:00:00
0.7189,406870.0000,292485.0000,2026-08-01 20:00:00
1.0773,183010.0000,197159.0000,2026-08-01 21:00:00
0.7930,541566.0000,429474.0000,2026-08-01 22:00:00
1.0239,1867555.0000,1912170.0000,2026-08-01 23:00:00
0.9759,2913071.0000,2842833.0000,2026-08-02 00:00:00
0.9986,583899.0000,583091.0000,2026-08-02 01:00:00
0.6074,1239073.0000,752611.0000,2026-08-02 02:00:00
0.8669,2711939.0000,2351113.0000,2026-08-02 03:00:00
0.9145,2286173.0000,2090717.0000,2026-08-02 04:00:00
0.9167,15640098.0000,14337588.0000,2026-08-02 05:00:00
1.0046,18677529.0000,18763831.0000,2026-08-02 06:00:00
0.9588,8043770.0000,7712354.0000,2026-08-02 07:00:00
0.9673,9779147.0000,9459393.0000,2026-08-02 08:00:00
0.9296,19417802.0000,18050143.0000,2026-08-02 09:00:00
1.0209,6275105.0000,6405965.0000,2026-08-02 10:00:00
1.0046,7266617.0000,7300238.0000,2026-08-02 11:00:00
0.9546,6832455.0000,6522092.0000,2026-08-02 12:00:00
1.0291,4400699.0000,4528605.0000,2026-08-02 13:00:00
0.9175,4210230.0000,3862811.0000,2026-08-02 14:00:00
0.9532,4218514.0000,4021263.0000,2026-08-02 15:00:00
0.8675,3729248.0000,3235199.0000,2026-08-02 16:00:00
