date,symbol,volume,rank
2025-03-17 00:00:00+00:00,AAVE,260299362.81000000,21
2025-03-17 00:00:00+00:00,PYUSD,235751069.31999999,22
2025-03-17 00:00:00+00:00,SHIB,229104029.56000000,23
2025-03-17 00:00:00+00:00,XLM,208897867.53000000,24
2025-03-17 00:00:00+00:00,ENA,188964446.16999999,25
2025-03-17 00:00:00+00:00,DOT,184807111.84000000,26
2025-03-17 00:00:00+00:00,NEAR,172273422.34999999,27
2025-03-17 00:00:00+00:00,ARB,161739587.88999999,28
2025-03-17 00:00:00+00:00,ATOM,161063156.41999999,29
2025-03-17 00:00:00+00:00,ONDO,140936847.52000001,30
2025-03-17 00:00:00+00:00,WLD,138660465.55000001,31
2025-03-17 00:00:00+00:00,FIL,135816617.91999999,32
2025-03-17 00:00:00+00:00,BGB,120534215.65000001,33
2025-03-17 00:00:00+00:00,UNI,119250962.58000000,34
2025-03-17 00:00:00+00:00,DAI,114894217.98999999,35
2025-03-17 00:00:00+00:00,POL,103914311.58000000,36
2025-03-17 00:00:00+00:00,ETC,97171575.25000000,37
2025-03-17 00:00:00+00:00,MNT,88660358.81999999,38
2025-03-17 00:00:00+00:00,ICP,73261601.98999999,39
2025-03-17 00:00:00+00:00,TAO,71058647.73000000,40
2025-03-17 00:00:00+00:00,ALGO,70434804.26000001,41
2025-03-17 00:00:00+00:00,ETHFI,67884434.37000000,42
2025-03-17 00:00:00+00:00,CRO,66017606.65000000,43
2025-03-17 00:00:00+00:00,HYPE,65817473.86000000,44
2025-03-17 00:00:00+00:00,JUP,65407170.63000000,45
2025-03-17 00:00:00+00:00,ZEC,64781226.75000000,46
2025-03-17 00:00:00+00:00,TUSD,59090135.17000000,47
2025-03-17 00:00:00+00:00,XMR,54883284.29000000,48
2025-03-17 00:00:00+00:00,KAS,54005625.46000000,49
2025-03-17 00:00:00+00:00,RENDER,50722111.57000000,50
2025-03-17 00:00:00+00:00,GT,29993703.06000000,51
2025-03-17 00:00:00+00:00,XDC,27120046.24000000,52
2025-03-17 00:00:00+00:00,PAXG,26554929.95000000,53
2025-03-17 00:00:00+00:00,RLUSD,25348359.45000000,54
2025-03-17 00:00:00+00:00,EURC,23878609.71000000,55
2025-03-17 00:00:00+00:00,JST,21638502.38000000,56
2025-03-17 00:00:00+00:00,QNT,16932792.63000000,57
2025-03-17 00:00:00+00:00,OKB,15191802.45000000,58
2025-03-17 00:00:00+00:00,MORPHO,13306788.77000000,59
2025-03-17 00:00:00+00:00,VVV,8970301.31000000,60
2025-03-17 00:00:00+00:00,NEXO,7366918.47000000,61
2025-03-17 00:00:00+00:00,SKY,6581002.11000000,62
2025-03-17 00:00:00+00:00,USDG,5274180.82000000,63
2025-03-17 00:00:00+00:00,FLR,4660479.02000000,64
2025-03-17 00:00:00+00:00,LEO,3636729.18000000,65
2025-03-17 00:00:00+00:00,USDD,3600953.74000000,66
2025-03-17 00:00:00+00:00,KCS,651928.81000000,67
2025-03-18 00:00:00+00:00,USDT,55568882436.76000214,1
2025-03-18 00:00:00+00:00,BTC,24095774593.79999924,2
2025-03-18 00:00:00+00:00,ETH,10170844745.63999939,3
2025-03-18 00:00:00+00:00,USDC,7571744811.10000038,4
2025-03-18 00:00:00+00:00,XRP,3485953020.78999996,5
2025-03-18 00:00:00+00:00,SOL,2534317858.48000002,6
2025-03-18 00:00:00+00:00,BNB,2175151766.92999983,7
2025-03-18 00:00:00+00:00,DOGE,1046683877.70000005,8
2025-03-18 00:00:00+00:00,TRX,865937722.51999998,9
2025-03-18 00:00:00+00:00,CAKE,785457343.01999998,10
2025-03-18 00:00:00+00:00,PEPE,737956170.36000001,11
2025-03-18 00:00:00+00:00,PI,698771580.35000002,12
2025-03-18 00:00:00+00:00,ADA,697365411.84000003,13
2025-03-18 00:00:00+00:00,SUI,644304728.75000000,14
2025-03-18 00:00:00+00:00,LTC,521781986.69000000,15
2025-03-18 00:00:00+00:00,LINK,324927310.56000000,16
2025-03-18 00:00:00+00:00,GRAM,285175188.63000000,17
2025-03-18 00:00:00+00:00,AVAX,265141173.27000001,18
2025-03-18 00:00:00+00:00,BCH,248691822.06999999,19
2025-03-18 00:00:00+00:00,ATOM,215903604.74000001,20
2025-03-18 00:00:00+00:00,AAVE,209903224.53000000,21
2025-03-18 00:00:00+00:00,BGB,190790622.12000000,22
2025-03-18 00:00:00+00:00,HBAR,187394999.16000000,23
2025-03-18 00:00:00+00:00,XLM,172113817.84999999,24
2025-03-18 00:00:00+00:00,DOT,170292363.68000001,25
2025-03-18 00:00:00+00:00,PYUSD,168002964.84000000,26
2025-03-18 00:00:00+00:00,SHIB,148877833.78000000,27
2025-03-18 00:00:00+00:00,NEAR,140972424.66000000,28
2025-03-18 00:00:00+00:00,FIL,140102202.97000000,29
2025-03-18 00:00:00+00:00,DAI,137300489.77000001,30
2025-03-18 00:00:00+00:00,ETC,130227802.42000000,31
2025-03-18 00:00:00+00:00,ENA,119267988.56000000,32
2025-03-18 00:00:00+00:00,ARB,116151553.98999999,33
2025-03-18 00:00:00+00:00,ONDO,109134741.65000001,34
2025-03-18 00:00:00+00:00,POL,102881003.70000000,35
2025-03-18 00:00:00+00:00,UNI,98441997.42000000,36
2025-03-18 00:00:00+00:00,WLD,97459403.27000000,37
2025-03-18 00:00:00+00:00,ALGO,77470902.64000000,38
2025-03-18 00:00:00+00:00,ICP,75214237.78000000,39
2025-03-18 00:00:00+00:00,MNT,73416045.31999999,40
2025-03-18 00:00:00+00:00,TAO,66391427.77000000,41
2025-03-18 00:00:00+00:00,HYPE,60088565.77000000,42
2025-03-18 00:00:00+00:00,ZEC,59823856.21000000,43
2025-03-18 00:00:00+00:00,PAXG,59115128.10000000,44
2025-03-18 00:00:00+00:00,KAS,57583980.82000000,45
2025-03-18 00:00:00+00:00,XMR,55716822.54000000,46
2025-03-18 00:00:00+00:00,ETHFI,55416658.77000000,47
2025-03-18 00:00:00+00:00,TUSD,53023420.77000000,48
2025-03-18 00:00:00+00:00,RENDER,48124242.82000000,49
2025-03-18 00:00:00+00:00,JUP,47640878.56000000,50
2025-03-18 00:00:00+00:00,EURC,41296300.08000000,51
2025-03-18 00:00:00+00:00,CRO,33363438.65000000,52
2025-03-18 00:00:00+00:00,XDC,30513597.22000000,53
2025-03-18 00:00:00+00:00,JST,30331614.71000000,54
2025-03-18 00:00:00+00:00,GT,29166275.31000000,55
2025-03-18 00:00:00+00:00,RLUSD,24025454.34000000,56
2025-03-18 00:00:00+00:00,OKB,22841016.76000000,57
2025-03-18 00:00:00+00:00,QNT,19946954.92000000,58
2025-03-18 00:00:00+00:00,MORPHO,14722629.38000000,59
2025-03-18 00:00:00+00:00,NEXO,13110629.18000000,60
2025-03-18 00:00:00+00:00,USDD,8493351.61000000,61
2025-03-18 00:00:00+00:00,SKY,8297974.58000000,62
2025-03-18 00:00:00+00:00,VVV,6972834.50000000,63
2025-03-18 00:00:00+00:00,FLR,6681209.96000000,64
2025-03-18 00:00:00+00:00,LEO,2517170.99000000,65
2025-03-18 00:00:00+00:00,USDG,976817.33000000,66
2025-03-18 00:00:00+00:00,KCS,573598.47000000,67
2025-03-19 00:00:00+00:00,USDT,77454470815.41000366,1
2025-03-19 00:00:00+00:00,BTC,34931960257.27999878,2
2025-03-19 00:00:00+00:00,ETH,20065206265.54000092,3
2025-03-19 00:00:00+00:00,USDC,11517621397.76000023,4
2025-03-19 00:00:00+00:00,XRP,9591487008.84000015,5
2025-03-19 00:00:00+00:00,SOL,3539287974.21999979,6
2025-03-19 00:00:00+00:00,BNB,2006233745.56999993,7
2025-03-19 00:00:00+00:00,DOGE,1238919491.00999999,8
2025-03-19 00:00:00+00:00,TRX,1122973965.98000002,9
2025-03-19 00:00:00+00:00,ADA,1096739941.43000007,10
2025-03-19 00:00:00+00:00,PEPE,829755809.03999996,11
2025-03-19 00:00:00+00:00,SUI,828711597.50999999,12
2025-03-19 00:00:00+00:00,LTC,609241860.29999995,13
2025-03-19 00:00:00+00:00,CAKE,522592462.76999998,14
2025-03-19 00:00:00+00:00,LINK,522294648.85000002,15
2025-03-19 00:00:00+00:00,PI,453292106.87000000,16
2025-03-19 00:00:00+00:00,XLM,414605173.35000002,17
2025-03-19 00:00:00+00:00,AVAX,361404418.29000002,18
2025-03-19 00:00:00+00:00,BCH,332817764.50999999,19
2025-03-19 00:00:00+00:00,AAVE,319925549.79000002,20
2025-03-19 00:00:00+00:00,GRAM,307807458.44000000,21
2025-03-19 00:00:00+00:00,HBAR,301597299.04000002,22
2025-03-19 00:00:00+00:00,UNI,293451643.43000001,23
2025-03-19 00:00:00+00:00,NEAR,249208766.94999999,24
2025-03-19 00:00:00+00:00,DOT,234896808.28000000,25
2025-03-19 00:00:00+00:00,ARB,197750273.53000000,26
2025-03-19 00:00:00+00:00,ENA,190572175.87000000,27
2025-03-19 00:00:00+00:00,BGB,185680791.08000001,28
2025-03-19 00:00:00+00:00,SHIB,185396710.30000001,29
2025-03-19 00:00:00+00:00,ETC,158151926.77000001,30
2025-03-19 00:00:00+00:00,ONDO,156389957.36000001,31
2025-03-19 00:00:00+00:00,ATOM,156192436.41000000,32
2025-03-19 00:00:00+00:00,DAI,153320407.47000000,33
2025-03-19 00:00:00+00:00,FIL,143304937.99000001,34
2025-03-19 00:00:00+00:00,HYPE,136653907.44000000,35
2025-03-19 00:00:00+00:00,POL,118686674.92000000,36
2025-03-19 00:00:00+00:00,WLD,110976761.34000000,37
2025-03-19 00:00:00+00:00,PYUSD,108557116.18000001,38
2025-03-19 00:00:00+00:00,ALGO,107459435.25000000,39
2025-03-19 00:00:00+00:00,TAO,92714158.89000000,40
2025-03-19 00:00:00+00:00,MNT,89861707.54000001,41
2025-03-19 00:00:00+00:00,KAS,87274976.56999999,42
2025-03-19 00:00:00+00:00,RENDER,81205121.08000000,43
2025-03-19 00:00:00+00:00,ICP,78897591.68000001,44
2025-03-19 00:00:00+00:00,JUP,73584466.69000000,45
2025-03-19 00:00:00+00:00,ETHFI,72314702.83000000,46
2025-03-19 00:00:00+00:00,XMR,65692109.55000000,47
2025-03-19 00:00:00+00:00,ZEC,61897676.71000000,48
2025-03-19 00:00:00+00:00,TUSD,54160764.30000000,49
2025-03-19 00:00:00+00:00,EURC,47040439.26000000,50
2025-03-19 00:00:00+00:00,GT,45125112.57000000,51
2025-03-19 00:00:00+00:00,PAXG,44492352.82000000,52
2025-03-19 00:00:00+00:00,XDC,38504419.36000000,53
2025-03-19 00:00:00+00:00,JST,35007732.15000000,54
2025-03-19 00:00:00+00:00,CRO,34446271.20000000,55
2025-03-19 00:00:00+00:00,RLUSD,25848163.77000000,56
2025-03-19 00:00:00+00:00,QNT,24694850.41000000,57
2025-03-19 00:00:00+00:00,OKB,17801867.96000000,58
2025-03-19 00:00:00+00:00,MORPHO,15841080.98000000,59
2025-03-19 00:00:00+00:00,NEXO,14733763.54000000,60
2025-03-19 00:00:00+00:00,VVV,7910150.07000000,61
2025-03-19 00:00:00+00:00,SKY,7809999.63000000,62
2025-03-19 00:00:00+00:00,USDD,7804620.69000000,63
2025-03-19 00:00:00+00:00,FLR,6612442.69000000,64
2025-03-19 00:00:00+00:00,LEO,3084031.04000000,65
2025-03-19 00:00:00+00:00,USDG,1477620.74000000,66
2025-03-19 00:00:00+00:00,KCS,1309408.87000000,67
2025-03-20 00:00:00+00:00,USDT,61655037853.58999634,1
2025-03-20 00:00:00+00:00,BTC,29028988960.56999969,2
2025-03-20 00:00:00+00:00,ETH,13217865781.88999939,3
2025-03-20 00:00:00+00:00,USDC,10484925681.29999924,4
2025-03-20 00:00:00+00:00,XRP,4976516821.97000027,5
2025-03-20 00:00:00+00:00,SOL,2469659459.30000019,6
2025-03-20 00:00:00+00:00,BNB,2327219767.86999989,7
2025-03-20 00:00:00+00:00,DOGE,959535286.17999995,8
2025-03-20 00:00:00+00:00,ADA,850609829.59000003,9
2025-03-20 00:00:00+00:00,PEPE,755406829.10000002,10
2025-03-20 00:00:00+00:00,TRX,711109952.74000001,11
2025-03-20 00:00:00+00:00,SUI,657919000.49000001,12
2025-03-20 00:00:00+00:00,LTC,470588105.43000001,13
2025-03-20 00:00:00+00:00,PI,374640356.87000000,14
2025-03-20 00:00:00+00:00,CAKE,327825672.47000003,15
2025-03-20 00:00:00+00:00,LINK,323567351.74000001,16
2025-03-20 00:00:00+00:00,GRAM,276413602.25000000,17
2025-03-20 00:00:00+00:00,BCH,262410447.19999999,18
2025-03-20 00:00:00+00:00,AAVE,241185012.34000000,19
2025-03-20 00:00:00+00:00,AVAX,236868273.31999999,20
2025-03-20 00:00:00+00:00,HBAR,227046281.94000000,21
2025-03-20 00:00:00+00:00,XLM,215417438.66999999,22
2025-03-20 00:00:00+00:00,DAI,179914361.06999999,23
2025-03-20 00:00:00+00:00,DOT,161051268.13999999,24
2025-03-20 00:00:00+00:00,SHIB,154612770.94999999,25
2025-03-20 00:00:00+00:00,NEAR,135133737.69000000,26
2025-03-20 00:00:00+00:00,UNI,135099047.63000000,27
2025-03-20 00:00:00+00:00,ATOM,126616765.77000000,28
2025-03-20 00:00:00+00:00,ARB,121833682.58000000,29
2025-03-20 00:00:00+00:00,ENA,119203870.86000000,30
2025-03-20 00:00:00+00:00,WLD,116634153.73000000,31
2025-03-20 00:00:00+00:00,FIL,115915427.69000000,32
2025-03-20 00:00:00+00:00,MNT,109568532.09000000,33
2025-03-20 00:00:00+00:00,ETC,104218604.01000001,34
2025-03-20 00:00:00+00:00,ONDO,103317838.37000000,35
2025-03-20 00:00:00+00:00,HYPE,98878146.92000000,36
2025-03-20 00:00:00+00:00,POL,96248679.09999999,37
2025-03-20 00:00:00+00:00,BGB,89729981.70000000,38
2025-03-20 00:00:00+00:00,TAO,79315500.72000000,39
2025-03-20 00:00:00+00:00,ALGO,76790689.33000000,40
2025-03-20 00:00:00+00:00,ETHFI,67945533.39000000,41
2025-03-20 00:00:00+00:00,ZEC,65394657.99000000,42
2025-03-20 00:00:00+00:00,KAS,63882631.85000000,43
2025-03-20 00:00:00+00:00,XMR,63857694.48000000,44
2025-03-20 00:00:00+00:00,ICP,59167142.61000000,45
2025-03-20 00:00:00+00:00,PYUSD,58446758.89000000,46
2025-03-20 00:00:00+00:00,TUSD,53972386.83000000,47
2025-03-20 00:00:00+00:00,RENDER,49877940.34000000,48
2025-03-20 00:00:00+00:00,JUP,49282907.78000000,49
2025-03-20 00:00:00+00:00,CRO,38296305.64000000,50
2025-03-20 00:00:00+00:00,XDC,35395955.76000000,51
2025-03-20 00:00:00+00:00,GT,31776695.37000000,52
2025-03-20 00:00:00+00:00,PAXG,31418490.03000000,53
2025-03-20 00:00:00+00:00,EURC,28913754.79000000,54
2025-03-20 00:00:00+00:00,RLUSD,25259011.28000000,55
2025-03-20 00:00:00+00:00,MORPHO,24865839.16000000,56
2025-03-20 00:00:00+00:00,JST,20150919.63000000,57
2025-03-20 00:00:00+00:00,QNT,19673978.08000000,58
2025-03-20 00:00:00+00:00,NEXO,13238971.62000000,59
2025-03-20 00:00:00+00:00,OKB,11666145.03000000,60
2025-03-20 00:00:00+00:00,USDD,8631124.63000000,61
2025-03-20 00:00:00+00:00,VVV,7843857.27000000,62
2025-03-20 00:00:00+00:00,SKY,7724271.85000000,63
2025-03-20 00:00:00+00:00,FLR,5249507.00000000,64
2025-03-20 00:00:00+00:00,LEO,2169646.97000000,65
2025-03-20 00:00:00+00:00,KCS,536870.38000000,66
2025-03-20 00:00:00+00:00,USDG,214318.12000000,67
2025-03-21 00:00:00+00:00,USDT,47826756168.09999847,1
2025-03-21 00:00:00+00:00,BTC,19030452299.43000031,2
2025-03-21 00:00:00+00:00,ETH,9708125480.37000084,3
2025-03-21 00:00:00+00:00,USDC,8056596359.82999992,4
2025-03-21 00:00:00+00:00,XRP,3433230669.42000008,5
2025-03-21 00:00:00+00:00,SOL,2370317364.21999979,6
2025-03-21 00:00:00+00:00,BNB,1472201311.13000011,7
2025-03-21 00:00:00+00:00,PI,953219472.29999995,8
2025-03-21 00:00:00+00:00,DOGE,743835418.55999994,9
2025-03-21 00:00:00+00:00,ADA,660902107.82000005,10
2025-03-21 00:00:00+00:00,SUI,589297298.46000004,11
2025-03-21 00:00:00+00:00,PEPE,573332245.11000001,12
2025-03-21 00:00:00+00:00,TRX,521693070.75000000,13
2025-03-21 00:00:00+00:00,CAKE,461764715.93000001,14
2025-03-21 00:00:00+00:00,LTC,417713986.58999997,15
2025-03-21 00:00:00+00:00,LINK,221482759.74000001,16
2025-03-21 00:00:00+00:00,BCH,220548443.83000001,17
2025-03-21 00:00:00+00:00,DOT,196554832.55000001,18
2025-03-21 00:00:00+00:00,AVAX,192050441.74000001,19
2025-03-21 00:00:00+00:00,GRAM,191643866.08000001,20
2025-03-21 00:00:00+00:00,XLM,190002738.06000000,21
2025-03-21 00:00:00+00:00,AAVE,184693531.28999999,22
2025-03-21 00:00:00+00:00,HBAR,163270533.78999999,23
2025-03-21 00:00:00+00:00,SHIB,133866064.75000000,24
2025-03-21 00:00:00+00:00,MNT,127780692.67000000,25
2025-03-21 00:00:00+00:00,ENA,123066759.81000000,26
2025-03-21 00:00:00+00:00,ATOM,110744991.12000000,27
2025-03-21 00:00:00+00:00,NEAR,109548201.48999999,28
2025-03-21 00:00:00+00:00,ARB,107406333.79000001,29
2025-03-21 00:00:00+00:00,FIL,103423228.13000000,30
2025-03-21 00:00:00+00:00,DAI,101504529.83000000,31
2025-03-21 00:00:00+00:00,HYPE,97551300.43000001,32
2025-03-21 00:00:00+00:00,POL,96470294.55000000,33
2025-03-21 00:00:00+00:00,BGB,92438008.22000000,34
2025-03-21 00:00:00+00:00,ETC,89776955.23999999,35
2025-03-21 00:00:00+00:00,WLD,87834400.88000000,36
2025-03-21 00:00:00+00:00,UNI,83559699.45999999,37
2025-03-21 00:00:00+00:00,ZEC,76912830.70000000,38
2025-03-21 00:00:00+00:00,PAXG,74767887.95000000,39
2025-03-21 00:00:00+00:00,ONDO,73377698.41000000,40
2025-03-21 00:00:00+00:00,ALGO,63899399.01000000,41
2025-03-21 00:00:00+00:00,ETHFI,60206425.77000000,42
2025-03-21 00:00:00+00:00,XMR,54010416.58000000,43
2025-03-21 00:00:00+00:00,PYUSD,53010837.27000000,44
2025-03-21 00:00:00+00:00,TAO,52129426.02000000,45
2025-03-21 00:00:00+00:00,TUSD,50401368.17000000,46
2025-03-21 00:00:00+00:00,ICP,49009400.37000000,47
2025-03-21 00:00:00+00:00,KAS,46866080.51000000,48
2025-03-21 00:00:00+00:00,RENDER,42835207.88000000,49
2025-03-21 00:00:00+00:00,JUP,40770036.35000000,50
2025-03-21 00:00:00+00:00,XDC,38514245.72000000,51
2025-03-21 00:00:00+00:00,JST,33839843.22000000,52
2025-03-21 00:00:00+00:00,CRO,23161477.71000000,53
2025-03-21 00:00:00+00:00,EURC,22582086.89000000,54
2025-03-21 00:00:00+00:00,RLUSD,20390292.96000000,55
2025-03-21 00:00:00+00:00,QNT,16887324.89000000,56
2025-03-21 00:00:00+00:00,MORPHO,13749548.17000000,57
2025-03-21 00:00:00+00:00,NEXO,13371550.62000000,58
2025-03-21 00:00:00+00:00,GT,11331875.86000000,59
2025-03-21 00:00:00+00:00,VVV,9178858.54000000,60
2025-03-21 00:00:00+00:00,OKB,7709128.47000000,61
2025-03-21 00:00:00+00:00,FLR,7322870.97000000,62
2025-03-21 00:00:00+00:00,SKY,5982422.16000000,63
2025-03-21 00:00:00+00:00,USDD,4629164.26000000,64
2025-03-21 00:00:00+00:00,LEO,2169451.87000000,65
2025-03-21 00:00:00+00:00,KCS,531794.76000000,66
2025-03-21 00:00:00+00:00,USDG,205495.03000000,67
2025-03-22 00:00:00+00:00,USDT,33001997620.29000092,1
2025-03-22 00:00:00+00:00,BTC,9863214090.93000031,2
2025-03-22 00:00:00+00:00,ETH,6117036512.34000015,3
2025-03-22 00:00:00+00:00,USDC,3687086900.84000015,4
2025-03-22 00:00:00+00:00,XRP,1778187862.95000005,5
2025-03-22 00:00:00+00:00,SOL,1442831195.70000005,6
2025-03-22 00:00:00+00:00,BNB,1182741850.54999995,7
2025-03-22 00:00:00+00:00,ADA,458125954.00999999,8
2025-03-22 00:00:00+00:00,DOGE,438263314.45999998,9
2025-03-22 00:00:00+00:00,TRX,409496866.83999997,10
2025-03-22 00:00:00+00:00,SUI,364312566.06999999,11
2025-03-22 00:00:00+00:00,PEPE,343371280.64999998,12
2025-03-22 00:00:00+00:00,PI,323537879.61000001,13
2025-03-22 00:00:00+00:00,LTC,298814286.73000002,14
2025-03-22 00:00:00+00:00,CAKE,265401856.56999999,15
2025-03-22 00:00:00+00:00,LINK,193855289.69999999,16
2025-03-22 00:00:00+00:00,BCH,185224689.13000000,17
2025-03-22 00:00:00+00:00,AVAX,150619020.68000001,18
2025-03-22 00:00:00+00:00,HBAR,147207764.06000000,19
2025-03-22 00:00:00+00:00,AAVE,144337955.90000001,20
2025-03-22 00:00:00+00:00,ATOM,140393467.96000001,21
2025-03-22 00:00:00+00:00,DAI,132704425.53000000,22
2025-03-22 00:00:00+00:00,DOT,127988351.64000000,23
2025-03-22 00:00:00+00:00,XLM,114803655.95000000,24
2025-03-22 00:00:00+00:00,SHIB,105449151.91000000,25
2025-03-22 00:00:00+00:00,NEAR,102148991.09999999,26
2025-03-22 00:00:00+00:00,ENA,101697850.48999999,27
2025-03-22 00:00:00+00:00,GRAM,98189858.56999999,28
2025-03-22 00:00:00+00:00,MNT,86591220.05000000,29
2025-03-22 00:00:00+00:00,FIL,85715532.67000000,30
2025-03-22 00:00:00+00:00,WLD,78423683.23000000,31
2025-03-22 00:00:00+00:00,POL,78184626.98999999,32
2025-03-22 00:00:00+00:00,HYPE,74255187.02000000,33
2025-03-22 00:00:00+00:00,ETC,73537081.48000000,34
2025-03-22 00:00:00+00:00,ARB,72469466.98000000,35
2025-03-22 00:00:00+00:00,ZEC,69431873.86000000,36
2025-03-22 00:00:00+00:00,UNI,69065994.03000000,37
2025-03-22 00:00:00+00:00,ONDO,54249053.25000000,38
2025-03-22 00:00:00+00:00,TUSD,48010282.01000000,39
2025-03-22 00:00:00+00:00,XMR,46994256.82000000,40
2025-03-22 00:00:00+00:00,PAXG,45436298.95000000,41
2025-03-22 00:00:00+00:00,ETHFI,44236996.99000000,42
2025-03-22 00:00:00+00:00,ALGO,43798602.95000000,43
2025-03-22 00:00:00+00:00,ICP,43679662.27000000,44
2025-03-22 00:00:00+00:00,BGB,39444462.08000000,45
2025-03-22 00:00:00+00:00,TAO,37964871.21000000,46
2025-03-22 00:00:00+00:00,RENDER,37487374.59000000,47
2025-03-22 00:00:00+00:00,JUP,35857636.43000000,48
2025-03-22 00:00:00+00:00,KAS,23461514.56000000,49
2025-03-22 00:00:00+00:00,XDC,22843693.14000000,50
2025-03-22 00:00:00+00:00,JST,21681581.35000000,51
2025-03-22 00:00:00+00:00,CRO,19597084.85000000,52
2025-03-22 00:00:00+00:00,PYUSD,17280388.07000000,53
2025-03-22 00:00:00+00:00,QNT,12853124.27000000,54
2025-03-22 00:00:00+00:00,NEXO,12092763.75000000,55
2025-03-22 00:00:00+00:00,EURC,9397333.88000000,56
2025-03-22 00:00:00+00:00,RLUSD,9072814.57000000,57
2025-03-22 00:00:00+00:00,FLR,8566641.09000000,58
2025-03-22 00:00:00+00:00,SKY,7809730.48000000,59
2025-03-22 00:00:00+00:00,GT,7798315.31000000,60
2025-03-22 00:00:00+00:00,MORPHO,7793212.61000000,61
2025-03-22 00:00:00+00:00,VVV,7139999.60000000,62
2025-03-22 00:00:00+00:00,OKB,4713531.58000000,63
2025-03-22 00:00:00+00:00,USDD,3333437.20000000,64
2025-03-22 00:00:00+00:00,LEO,1647474.86000000,65
2025-03-22 00:00:00+00:00,KCS,387140.24000000,66
2025-03-22 00:00:00+00:00,USDG,213365.44000000,67
2025-03-23 00:00:00+00:00,USDT,39613720219.41999817,1
2025-03-23 00:00:00+00:00,BTC,12594615536.53000069,2
2025-03-23 00:00:00+00:00,ETH,7522339706.77000046,3
2025-03-23 00:00:00+00:00,USDC,4334955292.86999989,4
2025-03-23 00:00:00+00:00,XRP,2107624036.36999989,5
2025-03-23 00:00:00+00:00,SOL,1711242607.30999994,6
2025-03-23 00:00:00+00:00,BNB,1222239081.28999996,7
2025-03-23 00:00:00+00:00,ADA,585188487.33000004,8
2025-03-23 00:00:00+00:00,DOGE,564898046.94000006,9
2025-03-23 00:00:00+00:00,TRX,531967898.58999997,10
2025-03-23 00:00:00+00:00,SUI,466535598.24000001,11
2025-03-23 00:00:00+00:00,PEPE,350891642.07999998,12
2025-03-23 00:00:00+00:00,LTC,310565424.30000001,13
2025-03-23 00:00:00+00:00,LINK,219487165.27000001,14
2025-03-23 00:00:00+00:00,PI,216052923.56999999,15
2025-03-23 00:00:00+00:00,BCH,204811892.88999999,16
2025-03-23 00:00:00+00:00,AAVE,196402684.91000000,17
2025-03-23 00:00:00+00:00,CAKE,170858187.47999999,18
2025-03-23 00:00:00+00:00,HBAR,164929695.84999999,19
2025-03-23 00:00:00+00:00,XLM,162782531.50999999,20
2025-03-23 00:00:00+00:00,AVAX,160264018.41000000,21
2025-03-23 00:00:00+00:00,DOT,133977749.36000000,22
2025-03-23 00:00:00+00:00,DAI,123592263.55000000,23
2025-03-23 00:00:00+00:00,NEAR,121472836.03000000,24
2025-03-23 00:00:00+00:00,SHIB,119737515.59999999,25
2025-03-23 00:00:00+00:00,ATOM,118401342.48000000,26
2025-03-23 00:00:00+00:00,GRAM,114564528.95000000,27
2025-03-23 00:00:00+00:00,ENA,94022714.40000001,28
2025-03-23 00:00:00+00:00,UNI,88245540.87000000,29
2025-03-23 00:00:00+00:00,POL,81675849.13000000,30
2025-03-23 00:00:00+00:00,ARB,80073333.97000000,31
2025-03-23 00:00:00+00:00,MNT,78411373.88000000,32
2025-03-23 00:00:00+00:00,WLD,78317828.11000000,33
2025-03-23 00:00:00+00:00,FIL,76649493.17000000,34
2025-03-23 00:00:00+00:00,JUP,76430885.70999999,35
2025-03-23 00:00:00+00:00,ETC,74610205.34999999,36
2025-03-23 00:00:00+00:00,ONDO,67782025.34999999,37
2025-03-23 00:00:00+00:00,BGB,64555583.03000000,38
2025-03-23 00:00:00+00:00,ZEC,63516883.90000000,39
2025-03-23 00:00:00+00:00,HYPE,61952083.41000000,40
2025-03-23 00:00:00+00:00,ETHFI,60631870.06000000,41
2025-03-23 00:00:00+00:00,ALGO,53146041.24000000,42
