buySellRatio,sellVol,buyVol,time
0.9505,830477.0000,789370.0000,2026-07-28 19:00:00
0.7248,1107528.0000,802714.0000,2026-07-28 20:00:00
0.8359,788604.0000,659204.0000,2026-07-28 21:00:00
0.7926,1320616.0000,1046729.0000,2026-07-28 22:00:00
1.0562,1013554.0000,1070499.0000,2026-07-28 23:00:00
1.2136,1873264.0000,2273400.0000,2026-07-29 00:00:00
0.9809,3124497.0000,3064916.0000,2026-07-29 01:00:00
0.7924,2531707.0000,2006247.0000,2026-07-29 02:00:00
0.7381,1811886.0000,1337337.0000,2026-07-29 03:00:00
0.6850,2113632.0000,1447847.0000,2026-07-29 04:00:00
1.4204,896838.0000,1273868.0000,2026-07-29 05:00:00
0.8976,3619191.0000,3248631.0000,2026-07-29 06:00:00
0.7254,3097255.0000,2246790.0000,2026-07-29 07:00:00
0.8404,1415550.0000,1189653.0000,2026-07-29 08:00:00
0.8657,3235442.0000,2801061.0000,2026-07-29 09:00:00
0.9371,3597687.0000,3371375.0000,2026-07-29 10:00:00
0.7543,2280991.0000,1720653.0000,2026-07-29 11:00:00
0.8590,1070407.0000,919526.0000,2026-07-29 12:00:00
0.9322,863171.0000,804627.0000,2026-07-29 13:00:00
1.1819,820319.0000,969551.0000,2026-07-29 14:00:00
1.3866,567060.0000,786299.0000,2026-07-29 15:00:00
1.0953,739785.0000,810311.0000,2026-07-29 16:00:00
0.5742,1054750.0000,605681.0000,2026-07-29 17:00:00
0.8252,1386370.0000,1144008.0000,2026-07-29 18:00:00
0.9194,1906122.0000,1752512.0000,2026-07-29 19:00:00
0.6543,2798753.0000,1831131.0000,2026-07-29 20:00:00
0.3758,1824710.0000,685712.0000,2026-07-29 21:00:00
0.9457,1687490.0000,1595882.0000,2026-07-29 22:00:00
1.0066,525729.0000,529176.0000,2026-07-29 23:00:00
0.8315,781412.0000,649734.0000,2026-07-30 00:00:00
1.0028,1635671.0000,1640173.0000,2026-07-30 01:00:00
0.6098,665910.0000,406068.0000,2026-07-30 02:00:00
0.5535,1174572.0000,650104.0000,2026-07-30 03:00:00
0.6610,1097255.0000,725278.0000,2026-07-30 04:00:00
0.8761,1319357.0000,1155844.0000,2026-07-30 05:00:00
1.1745,1034984.0000,1215543.0000,2026-07-30 06:00:00
1.0171,1543696.0000,1570079.0000,2026-07-30 07:00:00
1.3691,1157392.0000,1584637.0000,2026-07-30 08:00:00
1.5437,432367.0000,667427.0000,2026-07-30 09:00:00
1.8383,756920.0000,1391464.0000,2026-07-30 10:00:00
1.4497,597690.0000,866458.0000,2026-07-30 11:00:00
1.7919,463623.0000,830762.0000,2026-07-30 12:00:00
1.3503,409277.0000,552629.0000,2026-07-30 13:00:00
1.1397,700140.0000,797924.0000,2026-07-30 14:00:00
1.2611,372883.0000,470231.0000,2026-07-30 15:00:00
1.4621,516228.0000,754765.0000,2026-07-30 16:00:00
1.3454,295943.0000,398153.0000,2026-07-30 17:00:00
1.0617,344847.0000,366116.0000,2026-07-30 18:00:00
1.0494,441424.0000,463227.0000,2026-07-30 19:00:00
1.0027,491860.0000,493167.0000,2026-07-30 20:00:00
1.9335,218984.0000,423415.0000,2026-07-30 21:00:00
2.1524,272633.0000,586802.0000,2026-07-30 22:00:00
1.3183,586837.0000,773638.0000,2026-07-30 23:00:00
1.3745,267843.0000,368155.0000,2026-07-31 00:00:00
1.3268,768035.0000,1019027.0000,2026-07-31 01:00:00
1.4254,1058258.0000,1508396.0000,2026-07-31 02:00:00
0.6560,1010493.0000,662862.0000,2026-07-31 03:00:00
0.9678,692598.0000,670296.0000,2026-07-31 04:00:00
0.5574,563583.0000,314153.0000,2026-07-31 05:00:00
1.1772,1071190.0000,1260954.0000,2026-07-31 06:00:00
1.0449,1787348.0000,1867645.0000,2026-07-31 07:00:00
0.9475,1174454.0000,1112755.0000,2026-07-31 08:00:00
1.4362,289785.0000,416194.0000,2026-07-31 09:00:00
1.8064,281760.0000,508964.0000,2026-07-31 10:00:00
0.8315,1301682.0000,1082299.0000,2026-07-31 11:00:00
0.5981,2598989.0000,1554424.0000,2026-07-31 12:00:00
0.7978,1236007.0000,986048.0000,2026-07-31 13:00:00
1.0469,1074981.0000,1125406.0000,2026-07-31 14:00:00
0.9685,791802.0000,766827.0000,2026-07-31 15:00:00
0.8830,483099.0000,426595.0000,2026-07-31 16:00:00
0.9106,1179356.0000,1073962.0000,2026-07-31 17:00:00
2.3488,173761.0000,408125.0000,2026-07-31 18:00:00
0.9230,296955.0000,274084.0000,2026-07-31 19:00:00
1.5102,247350.0000,373556.0000,2026-07-31 20:00:00
2.1716,205551.0000,446377.0000,2026-07-31 21:00:00
2.0229,285051.0000,576626.0000,2026-07-31 22:00:00
1.9484,476825.0000,929044.0000,2026-07-31 23:00:00
1.4876,1223715.0000,1820358.0000,2026-08-01 00:00:00
1.0632,754663.0000,802374.0000,2026-08-01 01:00:00
1.0274,734015.0000,754150.0000,2026-08-01 02:00:00
1.0530,520427.0000,547992.0000,2026-08-01 03:00:00
1.4555,261360.0000,380411.0000,2026-08-01 04:00:00
0.8519,502517.0000,428093.0000,2026-08-01 05:00:00
0.4349,2224578.0000,967361.0000,2026-08-01 06:00:00
0.7929,3988686.0000,3162463.0000,2026-08-01 07:00:00
1.0263,1444029.0000,1482002.0000,2026-08-01 08:00:00
0.8966,974479.0000,873754.0000,2026-08-01 09:00:00
1.2397,473690.0000,587247.0000,2026-08-01 10:00:00
0.9991,553571.0000,553049.0000,2026-08-01 11:00:00
1.8062,380656.0000,687533.0000,2026-08-01 12:00:00
1.0653,402417.0000,428693.0000,2026-08-01 13:00:00
1.1227,310894.0000,349046.0000,2026-08-01 14:00:00
1.5028,262386.0000,394307.0000,2026-08-01 15:00:00
1.3041,347071.0000,452604.0000,2026-08-01 16:00:00
0.8800,641641.0000,564646.0000,2026-08-01 17:00:00
1.3769,446479.0000,614757.0000,2026-08-01 18:00:00
1.8030,239260.0000,431392.0000,2026-08-01 19:00:00
1.8633,211962.0000,394947.0000,2026-08-01 20:00:00
0.9384,937184.0000,879480.0000,2026-08-01 21:00:00
1.3714,854451.0000,1171776.0000,2026-08-01 22:00:00
1.5117,1385410.0000,2094328.0000,2026-08-01 23:00:00
1.0574,1136397.0000,1201607.0000,2026-08-02 00:00:00
1.2251,723087.0000,885826.0000,2026-08-02 01:00:00
0.7726,2633960.0000,2034956.0000,2026-08-02 02:00:00
1.3613,1273803.0000,1734082.0000,2026-08-02 03:00:00
1.0317,803560.0000,829013.0000,2026-08-02 04:00:00
1.1363,582495.0000,661863.0000,2026-08-02 05:00:00
1.5301,370060.0000,566217.0000,2026-08-02 06:00:00
