sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,time
246363171.00000000,15927379.00515000,3098611111.00000000,2026-07-28 20:00:00
246271639.00000000,15984925.66272030,3098611111.00000000,2026-07-28 21:00:00
246089260.00000000,15958888.51100000,3098611111.00000000,2026-07-28 22:00:00
246491158.00000000,15889165.13230120,3098611111.00000000,2026-07-28 23:00:00
246516805.00000000,16225736.10510000,3098611111.00000000,2026-07-29 00:00:00
246372481.00000000,16381587.12631834,3098611111.00000000,2026-07-29 01:00:00
246761153.00000000,16476905.97331157,3098611111.00000000,2026-07-29 02:00:00
246340847.00000000,16371618.08235087,3098611111.00000000,2026-07-29 03:00:00
246178881.00000000,16137025.64955000,3098611111.00000000,2026-07-29 04:00:00
246051323.00000000,16057309.33898000,3098611111.00000000,2026-07-29 05:00:00
245658164.00000000,16368203.46732000,3098611111.00000000,2026-07-29 06:00:00
246481269.00000000,16618822.09581132,3098611111.00000000,2026-07-29 07:00:00
246290791.00000000,16550741.15520000,3098611111.00000000,2026-07-29 08:00:00
246430904.00000000,16594657.07536000,3098611111.00000000,2026-07-29 09:00:00
246235836.00000000,16468252.71168000,3098611111.00000000,2026-07-29 10:00:00
245943644.00000000,16721708.35556000,3098611111.00000000,2026-07-29 11:00:00
245701840.00000000,16694818.40234480,3098611111.00000000,2026-07-29 12:00:00
245680231.00000000,16671860.47566000,3098611111.00000000,2026-07-29 13:00:00
245671848.00000000,16629527.39112000,3098611111.00000000,2026-07-29 14:00:00
245523792.00000000,16693162.61808000,3098611111.00000000,2026-07-29 15:00:00
245259546.00000000,16620199.53194496,3098611111.00000000,2026-07-29 16:00:00
245012544.00000000,16606122.08992128,3098611111.00000000,2026-07-29 17:00:00
244605640.00000000,16586708.44840000,3098611111.00000000,2026-07-29 18:00:00
244362745.00000000,16626441.16980000,3098611111.00000000,2026-07-29 19:00:00
243564453.00000000,16518541.20246000,3098611111.00000000,2026-07-29 20:00:00
243421041.00000000,16385196.05915856,3098611111.00000000,2026-07-29 21:00:00
243293016.00000000,16001381.66232000,3098611111.00000000,2026-07-29 22:00:00
243297509.00000000,15936524.52699489,3098611111.00000000,2026-07-29 23:00:00
243223225.00000000,16130564.28200000,3098611111.00000000,2026-07-30 00:00:00
243128967.00000000,15980186.23980240,3098611111.00000000,2026-07-30 01:00:00
242835510.00000000,16007716.81920000,3098611111.00000000,2026-07-30 02:00:00
242726103.00000000,15922832.35680000,3098611111.00000000,2026-07-30 03:00:00
242703006.00000000,15753852.11946000,3098611111.00000000,2026-07-30 04:00:00
242489869.00000000,15529051.21076000,3098611111.00000000,2026-07-30 05:00:00
242856938.00000000,15346129.91222000,3098611111.00000000,2026-07-30 06:00:00
242930956.00000000,15557291.13431132,3098611111.00000000,2026-07-30 07:00:00
242441397.00000000,15630875.70050160,3098611111.00000000,2026-07-30 08:00:00
242494174.00000000,15743917.27235782,3098611111.00000000,2026-07-30 09:00:00
242390981.00000000,15750558.67365057,3098611111.00000000,2026-07-30 10:00:00
242399175.00000000,15777762.30075000,3098611111.00000000,2026-07-30 11:00:00
242768329.00000000,15736891.27721843,3098611111.00000000,2026-07-30 12:00:00
242982680.00000000,15836252.80921880,3098611111.00000000,2026-07-30 13:00:00
242953437.00000000,15813839.21433000,3098611111.00000000,2026-07-30 14:00:00
243080565.00000000,15821433.35026800,3098611111.00000000,2026-07-30 15:00:00
243002819.00000000,15821896.53489267,3098611111.00000000,2026-07-30 16:00:00
242998638.00000000,15750668.70797934,3098611111.00000000,2026-07-30 17:00:00
243187551.00000000,15811244.75147517,3098611111.00000000,2026-07-30 18:00:00
243346922.00000000,15809957.50603360,3098611111.00000000,2026-07-30 19:00:00
243436211.00000000,15812708.24949297,3098611111.00000000,2026-07-30 20:00:00
243539836.00000000,15830089.34000000,3098611111.00000000,2026-07-30 21:00:00
243781085.00000000,15958234.05294305,3098611111.00000000,2026-07-30 22:00:00
243711759.00000000,15829103.11822590,3098611111.00000000,2026-07-30 23:00:00
