sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,time
780087818.00000000,3598677.71936306,977500000.00000000,2026-07-28 20:00:00
776462256.00000000,3578000.19262848,977500000.00000000,2026-07-28 21:00:00
775674070.00000000,3576633.13677000,977500000.00000000,2026-07-28 22:00:00
771294183.00000000,3488201.08144299,977500000.00000000,2026-07-28 23:00:00
769597916.00000000,3497052.93030400,977500000.00000000,2026-07-29 00:00:00
769697179.00000000,3519055.50238800,977500000.00000000,2026-07-29 01:00:00
768360262.00000000,3493526.65404326,977500000.00000000,2026-07-29 02:00:00
769847896.00000000,3490490.36046400,977500000.00000000,2026-07-29 03:00:00
765557981.00000000,3426890.15708973,977500000.00000000,2026-07-29 04:00:00
769236925.00000000,3543105.27655000,977500000.00000000,2026-07-29 05:00:00
768718900.00000000,3539181.81560000,977500000.00000000,2026-07-29 06:00:00
767655717.00000000,3555082.71444153,977500000.00000000,2026-07-29 07:00:00
773455462.00000000,3539332.19411200,977500000.00000000,2026-07-29 08:00:00
768539764.00000000,3459189.79236636,977500000.00000000,2026-07-29 09:00:00
768771495.00000000,3437946.12564000,977500000.00000000,2026-07-29 10:00:00
771220204.00000000,3406626.17290676,977500000.00000000,2026-07-29 11:00:00
771566012.00000000,3394018.58320644,977500000.00000000,2026-07-29 12:00:00
765315032.00000000,3338434.27313944,977500000.00000000,2026-07-29 13:00:00
764430397.00000000,3355497.80484738,977500000.00000000,2026-07-29 14:00:00
764516067.00000000,3332525.53605300,977500000.00000000,2026-07-29 15:00:00
765396833.00000000,3354734.31903900,977500000.00000000,2026-07-29 16:00:00
754447926.00000000,3275624.28271050,977500000.00000000,2026-07-29 17:00:00
755525539.00000000,3316757.11621000,977500000.00000000,2026-07-29 18:00:00
759658815.00000000,3307402.54874700,977500000.00000000,2026-07-29 19:00:00
763111051.00000000,3246274.41095400,977500000.00000000,2026-07-29 20:00:00
772797115.00000000,3285971.97283575,977500000.00000000,2026-07-29 21:00:00
764386355.00000000,3310557.30350500,977500000.00000000,2026-07-29 22:00:00
761105260.00000000,3301674.61788000,977500000.00000000,2026-07-29 23:00:00
760553200.00000000,3296617.84540000,977500000.00000000,2026-07-30 00:00:00
760823429.00000000,3314907.68015300,977500000.00000000,2026-07-30 01:00:00
760961473.00000000,3342903.75088900,977500000.00000000,2026-07-30 02:00:00
758245229.00000000,3325595.33232339,977500000.00000000,2026-07-30 03:00:00
758477075.00000000,3316061.77190000,977500000.00000000,2026-07-30 04:00:00
773045024.00000000,3399852.01555200,977500000.00000000,2026-07-30 05:00:00
769220421.00000000,3416684.80497675,977500000.00000000,2026-07-30 06:00:00
766881514.00000000,3414800.68079976,977500000.00000000,2026-07-30 07:00:00
769008143.00000000,3424393.26077900,977500000.00000000,2026-07-30 08:00:00
771566646.00000000,3481771.64673960,977500000.00000000,2026-07-30 09:00:00
764633731.00000000,3406420.33259307,977500000.00000000,2026-07-30 10:00:00
766822190.00000000,3382851.42762880,977500000.00000000,2026-07-30 11:00:00
767775704.00000000,3411995.22857600,977500000.00000000,2026-07-30 12:00:00
767040742.00000000,3399654.96547014,977500000.00000000,2026-07-30 13:00:00
763912568.00000000,3384927.14531072,977500000.00000000,2026-07-30 14:00:00
759263715.00000000,3341899.24157250,977500000.00000000,2026-07-30 15:00:00
758501969.00000000,3408707.84868600,977500000.00000000,2026-07-30 16:00:00
757853931.00000000,3356436.53938797,977500000.00000000,2026-07-30 17:00:00
757032274.00000000,3369550.65157400,977500000.00000000,2026-07-30 18:00:00
756454033.00000000,3369246.26298200,977500000.00000000,2026-07-30 19:00:00
755742268.00000000,3345671.02043600,977500000.00000000,2026-07-30 20:00:00
756641673.00000000,3357975.74477400,977500000.00000000,2026-07-30 21:00:00
756346345.00000000,3346053.53988965,977500000.00000000,2026-07-30 22:00:00
756045051.00000000,3334914.71996100,977500000.00000000,2026-07-30 23:00:00
755242190.00000000,3316268.45629000,977500000.00000000,2026-07-31 00:00:00
754698450.00000000,3342778.29760050,977500000.00000000,2026-07-31 01:00:00
753894623.00000000,3326816.34815932,977500000.00000000,2026-07-31 02:00:00
755770137.00000000,3342771.31595100,977500000.00000000,2026-07-31 03:00:00
753859231.00000000,3384775.17704383,977500000.00000000,2026-07-31 04:00:00
751639313.00000000,3387675.96565665,977500000.00000000,2026-07-31 05:00:00
759229049.00000000,3442686.16123805,977500000.00000000,2026-07-31 06:00:00
779297399.00000000,3572860.37114328,977500000.00000000,2026-07-31 07:00:00
777080800.00000000,3586732.99452000,977500000.00000000,2026-07-31 08:00:00
773623083.00000000,3562534.29721500,977500000.00000000,2026-07-31 09:00:00
772792917.00000000,3567984.89778900,977500000.00000000,2026-07-31 10:00:00
773032580.00000000,3563502.39630660,977500000.00000000,2026-07-31 11:00:00
768508465.00000000,3540925.80774145,977500000.00000000,2026-07-31 12:00:00
766110654.00000000,3495180.67010496,977500000.00000000,2026-07-31 13:00:00
763372014.00000000,3502350.80023200,977500000.00000000,2026-07-31 14:00:00
759375691.00000000,3561471.99079000,977500000.00000000,2026-07-31 15:00:00
758559203.00000000,3516452.89734710,977500000.00000000,2026-07-31 16:00:00
758595334.00000000,3581328.57181400,977500000.00000000,2026-07-31 17:00:00
753543712.00000000,3507444.56187520,977500000.00000000,2026-07-31 18:00:00
753006024.00000000,3525574.20436800,977500000.00000000,2026-07-31 19:00:00
749829426.00000000,3464961.77754600,977500000.00000000,2026-07-31 20:00:00
748998188.00000000,3481897.83648312,977500000.00000000,2026-07-31 21:00:00
753624659.00000000,3520557.59451850,977500000.00000000,2026-07-31 22:00:00
754181357.00000000,3520518.57447600,977500000.00000000,2026-07-31 23:00:00
752763799.00000000,3528956.68971200,977500000.00000000,2026-08-01 00:00:00
754863735.00000000,3542575.50835500,977500000.00000000,2026-08-01 01:00:00
763300386.00000000,3581397.77810814,977500000.00000000,2026-08-01 02:00:00
766961733.00000000,3679115.43320100,977500000.00000000,2026-08-01 03:00:00
765586918.00000000,3606879.02329668,977500000.00000000,2026-08-01 04:00:00
766392304.00000000,3665654.39003200,977500000.00000000,2026-08-01 05:00:00
765183956.00000000,3668291.88506400,977500000.00000000,2026-08-01 06:00:00
761549318.00000000,3611266.86595600,977500000.00000000,2026-08-01 07:00:00
757099916.00000000,3623813.32193904,977500000.00000000,2026-08-01 08:00:00
757646024.00000000,3657430.11041664,977500000.00000000,2026-08-01 09:00:00
753254389.00000000,3596789.70747500,977500000.00000000,2026-08-01 10:00:00
752342818.00000000,3583235.80328586,977500000.00000000,2026-08-01 11:00:00
748630749.00000000,3532683.69622614,977500000.00000000,2026-08-01 12:00:00
748864770.00000000,3522659.87808000,977500000.00000000,2026-08-01 13:00:00
750815786.00000000,3547604.58885000,977500000.00000000,2026-08-01 14:00:00
737898463.00000000,3416381.33587444,977500000.00000000,2026-08-01 15:00:00
735702046.00000000,3435728.55482000,977500000.00000000,2026-08-01 16:00:00
730739752.00000000,3416208.34060000,977500000.00000000,2026-08-01 17:00:00
729416181.00000000,3410385.35426550,977500000.00000000,2026-08-01 18:00:00
724380501.00000000,3366196.18814700,977500000.00000000,2026-08-01 19:00:00
722796151.00000000,3377799.88469924,977500000.00000000,2026-08-01 20:00:00
722374660.00000000,3366432.06177180,977500000.00000000,2026-08-01 21:00:00
719766567.00000000,3380642.79787962,977500000.00000000,2026-08-01 22:00:00
720657372.00000000,3364115.09138064,977500000.00000000,2026-08-01 23:00:00
721202556.00000000,3355755.49306800,977500000.00000000,2026-08-02 00:00:00
719780586.00000000,3364974.23955000,977500000.00000000,2026-08-02 01:00:00
721884054.00000000,3399352.01028600,977500000.00000000,2026-08-02 02:00:00
720721759.00000000,3388026.50244792,977500000.00000000,2026-08-02 03:00:00
722176732.00000000,3396093.85636856,977500000.00000000,2026-08-02 04:00:00
722979627.00000000,3403318.14715845,977500000.00000000,2026-08-02 05:00:00
727423451.00000000,3383973.89405200,977500000.00000000,2026-08-02 06:00:00
727431530.00000000,3402961.06891650,977500000.00000000,2026-08-02 07:00:00
726889008.00000000,3408695.12078544,977500000.00000000,2026-08-02 08:00:00
726550926.00000000,3424997.39271030,977500000.00000000,2026-08-02 09:00:00
726423260.00000000,3445425.52218000,977500000.00000000,2026-08-02 10:00:00
726302931.00000000,3463709.62582176,977500000.00000000,2026-08-02 11:00:00
728373202.00000000,3464142.94871200,977500000.00000000,2026-08-02 12:00:00
726926579.00000000,3475319.66594636,977500000.00000000,2026-08-02 13:00:00
727678358.00000000,3476912.68557622,977500000.00000000,2026-08-02 14:00:00
727838401.00000000,3465886.40333789,977500000.00000000,2026-08-02 15:00:00
732350751.00000000,3509886.17976513,977500000.00000000,2026-08-02 16:00:00
727205005.00000000,3452020.34258485,977500000.00000000,2026-08-02 17:00:00
726058723.00000000,3432805.64234400,977500000.00000000,2026-08-02 18:00:00
726709718.00000000,3437467.77388924,977500000.00000000,2026-08-02 19:00:00
728043262.00000000,3423259.41792400,977500000.00000000,2026-08-02 20:00:00
