buySellRatio,sellVol,buyVol,time
1.2552,9552511.0000,11990288.0000,2026-07-28 19:00:00
0.8409,10243074.0000,8613311.0000,2026-07-28 20:00:00
0.8273,7343592.0000,6075705.0000,2026-07-28 21:00:00
0.4111,19980228.0000,8214751.0000,2026-07-28 22:00:00
0.9940,13393855.0000,13313770.0000,2026-07-28 23:00:00
1.3446,16592126.0000,22310397.0000,2026-07-29 00:00:00
0.8100,16463574.0000,13335726.0000,2026-07-29 01:00:00
0.5661,23711328.0000,13424032.0000,2026-07-29 02:00:00
0.5171,32462454.0000,16785669.0000,2026-07-29 03:00:00
1.0964,40036503.0000,43895193.0000,2026-07-29 04:00:00
1.0075,14980564.0000,15092814.0000,2026-07-29 05:00:00
1.2532,16245011.0000,20358071.0000,2026-07-29 06:00:00
0.7285,43638266.0000,31790667.0000,2026-07-29 07:00:00
0.8284,21007992.0000,17402751.0000,2026-07-29 08:00:00
0.6472,12040285.0000,7791955.0000,2026-07-29 09:00:00
0.6556,19941252.0000,13074163.0000,2026-07-29 10:00:00
0.6498,14140458.0000,9188892.0000,2026-07-29 11:00:00
0.7918,40347749.0000,31949346.0000,2026-07-29 12:00:00
1.0007,20115653.0000,20129730.0000,2026-07-29 13:00:00
1.1517,16315052.0000,18790100.0000,2026-07-29 14:00:00
1.1152,16020638.0000,17866658.0000,2026-07-29 15:00:00
0.8121,67716522.0000,54994625.0000,2026-07-29 16:00:00
1.1122,12583331.0000,13994705.0000,2026-07-29 17:00:00
0.7399,45393992.0000,33587053.0000,2026-07-29 18:00:00
0.5022,52459263.0000,26345119.0000,2026-07-29 19:00:00
0.5419,44081802.0000,23886217.0000,2026-07-29 20:00:00
0.9341,20139838.0000,18812805.0000,2026-07-29 21:00:00
0.6812,11994411.0000,8170519.0000,2026-07-29 22:00:00
0.5350,7605117.0000,4068765.0000,2026-07-29 23:00:00
0.8279,13310170.0000,11020120.0000,2026-07-30 00:00:00
1.2605,8699836.0000,10966470.0000,2026-07-30 01:00:00
1.0388,17226869.0000,17895501.0000,2026-07-30 02:00:00
0.6888,14674041.0000,10107849.0000,2026-07-30 03:00:00
2.0506,24685444.0000,50619615.0000,2026-07-30 04:00:00
1.2078,10605631.0000,12809441.0000,2026-07-30 05:00:00
1.0659,8158866.0000,8696348.0000,2026-07-30 06:00:00
1.4250,10564049.0000,15053811.0000,2026-07-30 07:00:00
1.3567,26315697.0000,35701297.0000,2026-07-30 08:00:00
0.6791,40063340.0000,27208332.0000,2026-07-30 09:00:00
0.9259,16129249.0000,14933844.0000,2026-07-30 10:00:00
1.5044,8949094.0000,13462983.0000,2026-07-30 11:00:00
0.9963,9528092.0000,9493163.0000,2026-07-30 12:00:00
1.0068,10078675.0000,10147416.0000,2026-07-30 13:00:00
0.8873,21107592.0000,18728066.0000,2026-07-30 14:00:00
1.2777,99436213.0000,127049727.0000,2026-07-30 15:00:00
0.8669,50622626.0000,43883923.0000,2026-07-30 16:00:00
1.2663,11682010.0000,14792973.0000,2026-07-30 17:00:00
1.1040,7057180.0000,7790896.0000,2026-07-30 18:00:00
0.9821,9040601.0000,8878995.0000,2026-07-30 19:00:00
1.1845,11901782.0000,14097828.0000,2026-07-30 20:00:00
0.4983,6803281.0000,3390248.0000,2026-07-30 21:00:00
1.1327,7167069.0000,8118106.0000,2026-07-30 22:00:00
0.6297,10446584.0000,6578443.0000,2026-07-30 23:00:00
0.9713,14335897.0000,13924806.0000,2026-07-31 00:00:00
1.0530,7654293.0000,8060327.0000,2026-07-31 01:00:00
1.0059,8445927.0000,8495888.0000,2026-07-31 02:00:00
1.3016,10794624.0000,14049923.0000,2026-07-31 03:00:00
1.1100,17032561.0000,18906944.0000,2026-07-31 04:00:00
1.2527,18563816.0000,23255623.0000,2026-07-31 05:00:00
1.0966,53345949.0000,58500580.0000,2026-07-31 06:00:00
1.1057,47055560.0000,52028130.0000,2026-07-31 07:00:00
