sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,time
12413.97000000,8002527.93005319,0.00000000,2026-07-28 19:00:00
12527.45000000,8174536.94850000,0.00000000,2026-07-28 20:00:00
12468.47000000,8260486.05970000,0.00000000,2026-07-28 21:00:00
12462.63000000,8208760.50210000,0.00000000,2026-07-28 22:00:00
12436.62000000,7828031.33403859,0.00000000,2026-07-28 23:00:00
12449.15000000,8221956.88642661,0.00000000,2026-07-29 00:00:00
11904.49000000,7857558.62450000,0.00000000,2026-07-29 01:00:00
11775.14000000,7487493.94705941,0.00000000,2026-07-29 02:00:00
11824.59000000,7554581.30646433,0.00000000,2026-07-29 03:00:00
11825.27000000,7431287.79401463,0.00000000,2026-07-29 04:00:00
11858.29000000,7559422.70920000,0.00000000,2026-07-29 05:00:00
11630.14000000,7520736.93861962,0.00000000,2026-07-29 06:00:00
11689.75000000,7652474.36928259,0.00000000,2026-07-29 07:00:00
11590.10000000,7572115.60003363,0.00000000,2026-07-29 08:00:00
11617.33000000,7568136.11566388,0.00000000,2026-07-29 09:00:00
11699.58000000,7823977.12920000,0.00000000,2026-07-29 10:00:00
11661.50000000,7688613.60723422,0.00000000,2026-07-29 11:00:00
11663.65000000,7701084.24530710,0.00000000,2026-07-29 12:00:00
11663.79000000,7641637.44049954,0.00000000,2026-07-29 13:00:00
11921.93000000,7450371.71490000,0.00000000,2026-07-29 14:00:00
12244.05000000,7496628.54754045,0.00000000,2026-07-29 15:00:00
13194.72000000,7974756.82080000,0.00000000,2026-07-29 16:00:00
13100.63000000,7976580.58810000,0.00000000,2026-07-29 17:00:00
12961.73000000,7949504.02993783,0.00000000,2026-07-29 18:00:00
13239.85000000,8434960.51052510,0.00000000,2026-07-29 19:00:00
12625.42000000,7617042.14020000,0.00000000,2026-07-29 20:00:00
12483.25000000,7473097.61250000,0.00000000,2026-07-29 21:00:00
12349.59000000,7303155.50728382,0.00000000,2026-07-29 22:00:00
12327.33000000,7364712.31037786,0.00000000,2026-07-29 23:00:00
12245.94000000,7344377.19090726,0.00000000,2026-07-30 00:00:00
12152.74000000,7396279.09140000,0.00000000,2026-07-30 01:00:00
12203.52000000,7603375.30025902,0.00000000,2026-07-30 02:00:00
12004.07000000,7318658.57902539,0.00000000,2026-07-30 03:00:00
12109.89000000,7362756.91739502,0.00000000,2026-07-30 04:00:00
11974.02000000,7189542.29868431,0.00000000,2026-07-30 05:00:00
11974.85000000,7324776.24800000,0.00000000,2026-07-30 06:00:00
12009.72000000,7242845.87513371,0.00000000,2026-07-30 07:00:00
11988.50000000,7224940.77493332,0.00000000,2026-07-30 08:00:00
11928.05000000,7241291.76533451,0.00000000,2026-07-30 09:00:00
11947.98000000,7317181.91160000,0.00000000,2026-07-30 10:00:00
11870.68000000,7401648.40286816,0.00000000,2026-07-30 11:00:00
11874.41000000,7563760.40910074,0.00000000,2026-07-30 12:00:00
11826.96000000,7710932.01242845,0.00000000,2026-07-30 13:00:00
12190.76000000,8435863.65188028,0.00000000,2026-07-30 14:00:00
12319.95000000,8366589.43176234,0.00000000,2026-07-30 15:00:00
12409.53000000,8511754.19778796,0.00000000,2026-07-30 16:00:00
12171.00000000,8295037.30975209,0.00000000,2026-07-30 17:00:00
11656.16000000,7970056.10296725,0.00000000,2026-07-30 18:00:00
11308.30000000,7757496.49782113,0.00000000,2026-07-30 19:00:00
11021.08000000,7650282.68200000,0.00000000,2026-07-30 20:00:00
10927.64000000,7728354.83720000,0.00000000,2026-07-30 21:00:00
10818.47000000,7666725.13490000,0.00000000,2026-07-30 22:00:00
10820.09000000,7697953.03050000,0.00000000,2026-07-30 23:00:00
10753.61000000,7689691.43880000,0.00000000,2026-07-31 00:00:00
10668.99000000,7781641.23630000,0.00000000,2026-07-31 01:00:00
10634.08000000,7594753.59520000,0.00000000,2026-07-31 02:00:00
11242.88000000,7992104.23840224,0.00000000,2026-07-31 03:00:00
10943.36000000,7798768.44406780,0.00000000,2026-07-31 04:00:00
10942.21000000,7937249.63766799,0.00000000,2026-07-31 05:00:00
10936.52000000,8011323.48348456,0.00000000,2026-07-31 06:00:00
