longAccount,longShortRatio,shortAccount,time
0.8512,5.7204,0.1488,2026-07-28 20:00:00
0.8529,5.7981,0.1471,2026-07-28 21:00:00
0.8582,6.0522,0.1418,2026-07-28 22:00:00
0.8502,5.6756,0.1498,2026-07-28 23:00:00
0.8581,6.0472,0.1419,2026-07-29 00:00:00
0.8588,6.0822,0.1412,2026-07-29 01:00:00
0.8552,5.9061,0.1448,2026-07-29 02:00:00
0.8508,5.7024,0.1492,2026-07-29 03:00:00
0.8455,5.4725,0.1545,2026-07-29 04:00:00
0.8420,5.3291,0.1580,2026-07-29 05:00:00
0.8468,5.5274,0.1532,2026-07-29 06:00:00
0.8433,5.3816,0.1567,2026-07-29 07:00:00
0.8442,5.4185,0.1558,2026-07-29 08:00:00
0.8475,5.5574,0.1525,2026-07-29 09:00:00
0.8501,5.6711,0.1499,2026-07-29 10:00:00
0.8530,5.8027,0.1470,2026-07-29 11:00:00
0.8474,5.5531,0.1526,2026-07-29 12:00:00
0.8550,5.8966,0.1450,2026-07-29 13:00:00
0.8464,5.5104,0.1536,2026-07-29 14:00:00
0.8434,5.3857,0.1566,2026-07-29 15:00:00
0.8421,5.3331,0.1579,2026-07-29 16:00:00
0.8499,5.6622,0.1501,2026-07-29 17:00:00
0.8512,5.7204,0.1488,2026-07-29 18:00:00
0.8525,5.7797,0.1475,2026-07-29 19:00:00
0.8553,5.9109,0.1447,2026-07-29 20:00:00
0.8487,5.6094,0.1513,2026-07-29 21:00:00
0.8523,5.7705,0.1477,2026-07-29 22:00:00
0.8522,5.7659,0.1478,2026-07-29 23:00:00
0.8495,5.6445,0.1505,2026-07-30 00:00:00
0.8554,5.9156,0.1446,2026-07-30 01:00:00
0.8563,5.9589,0.1437,2026-07-30 02:00:00
0.8502,5.6756,0.1498,2026-07-30 03:00:00
0.8514,5.7295,0.1486,2026-07-30 04:00:00
0.8517,5.7431,0.1483,2026-07-30 05:00:00
0.8542,5.8587,0.1458,2026-07-30 06:00:00
0.8513,5.7249,0.1487,2026-07-30 07:00:00
0.8492,5.6313,0.1508,2026-07-30 08:00:00
0.8524,5.7751,0.1476,2026-07-30 09:00:00
0.8551,5.9013,0.1449,2026-07-30 10:00:00
0.8543,5.8634,0.1457,2026-07-30 11:00:00
0.8550,5.8966,0.1450,2026-07-30 12:00:00
0.8525,5.7797,0.1475,2026-07-30 13:00:00
0.8606,6.1736,0.1394,2026-07-30 14:00:00
0.8618,6.2359,0.1382,2026-07-30 15:00:00
0.8547,5.8823,0.1453,2026-07-30 16:00:00
0.8552,5.9061,0.1448,2026-07-30 17:00:00
0.8585,6.0671,0.1415,2026-07-30 18:00:00
0.8594,6.1124,0.1406,2026-07-30 19:00:00
0.8623,6.2622,0.1377,2026-07-30 20:00:00
0.8642,6.3638,0.1358,2026-07-30 21:00:00
0.8607,6.1788,0.1393,2026-07-30 22:00:00
0.8575,6.0175,0.1425,2026-07-30 23:00:00
0.8614,6.2150,0.1386,2026-07-31 00:00:00
0.8655,6.4349,0.1345,2026-07-31 01:00:00
0.8662,6.4738,0.1338,2026-07-31 02:00:00
0.8643,6.3692,0.1357,2026-07-31 03:00:00
0.8638,6.3421,0.1362,2026-07-31 04:00:00
0.8659,6.4571,0.1341,2026-07-31 05:00:00
0.8639,6.3475,0.1361,2026-07-31 06:00:00
0.8661,6.4683,0.1339,2026-07-31 07:00:00
0.8670,6.5188,0.1330,2026-07-31 08:00:00
0.8663,6.4794,0.1337,2026-07-31 09:00:00
0.8656,6.4405,0.1344,2026-07-31 10:00:00
0.8650,6.4074,0.1350,2026-07-31 11:00:00
0.8619,6.2411,0.1381,2026-07-31 12:00:00
0.8658,6.4516,0.1342,2026-07-31 13:00:00
0.8662,6.4738,0.1338,2026-07-31 14:00:00
0.8730,6.8740,0.1270,2026-07-31 15:00:00
0.8751,7.0064,0.1249,2026-07-31 16:00:00
0.8696,6.6687,0.1304,2026-07-31 17:00:00
0.8617,6.2307,0.1383,2026-07-31 18:00:00
0.8612,6.2046,0.1388,2026-07-31 19:00:00
0.8608,6.1839,0.1392,2026-07-31 20:00:00
0.8630,6.2993,0.1370,2026-07-31 21:00:00
0.8644,6.3746,0.1356,2026-07-31 22:00:00
0.8669,6.5131,0.1331,2026-07-31 23:00:00
0.8663,6.4794,0.1337,2026-08-01 00:00:00
0.8620,6.2464,0.1380,2026-08-01 01:00:00
0.8645,6.3801,0.1355,2026-08-01 02:00:00
0.8640,6.3529,0.1360,2026-08-01 03:00:00
0.8645,6.3801,0.1355,2026-08-01 04:00:00
0.8637,6.3368,0.1363,2026-08-01 05:00:00
0.8656,6.4405,0.1344,2026-08-01 06:00:00
0.8639,6.3475,0.1361,2026-08-01 07:00:00
0.8634,6.3206,0.1366,2026-08-01 08:00:00
0.8641,6.3584,0.1359,2026-08-01 09:00:00
0.8626,6.2780,0.1374,2026-08-01 10:00:00
0.8623,6.2622,0.1377,2026-08-01 11:00:00
0.8636,6.3314,0.1364,2026-08-01 12:00:00
0.8637,6.3368,0.1363,2026-08-01 13:00:00
0.8646,6.3855,0.1354,2026-08-01 14:00:00
0.8668,6.5075,0.1332,2026-08-01 15:00:00
0.8655,6.4349,0.1345,2026-08-01 16:00:00
0.8655,6.4349,0.1345,2026-08-01 17:00:00
0.8650,6.4074,0.1350,2026-08-01 18:00:00
0.8756,7.0386,0.1244,2026-08-01 19:00:00
0.8786,7.2372,0.1214,2026-08-01 20:00:00
0.8787,7.2440,0.1213,2026-08-01 21:00:00
0.8786,7.2372,0.1214,2026-08-01 22:00:00
0.8783,7.2169,0.1217,2026-08-01 23:00:00
0.8719,6.8064,0.1281,2026-08-02 00:00:00
0.8721,6.8186,0.1279,2026-08-02 01:00:00
0.8718,6.8003,0.1282,2026-08-02 02:00:00
0.8677,6.5586,0.1323,2026-08-02 03:00:00
0.8713,6.7700,0.1287,2026-08-02 04:00:00
0.8699,6.6864,0.1301,2026-08-02 05:00:00
0.8694,6.6570,0.1306,2026-08-02 06:00:00
0.8700,6.6923,0.1300,2026-08-02 07:00:00
0.8664,6.4850,0.1336,2026-08-02 08:00:00
0.8720,6.8125,0.1280,2026-08-02 09:00:00
0.8738,6.9239,0.1262,2026-08-02 10:00:00
0.8731,6.8802,0.1269,2026-08-02 11:00:00
0.8739,6.9302,0.1261,2026-08-02 12:00:00
0.8730,6.8740,0.1270,2026-08-02 13:00:00
0.8733,6.8927,0.1267,2026-08-02 14:00:00
0.8728,6.8616,0.1272,2026-08-02 15:00:00
0.8714,6.7760,0.1286,2026-08-02 16:00:00
0.8720,6.8125,0.1280,2026-08-02 17:00:00
0.8736,6.9114,0.1264,2026-08-02 18:00:00
0.8717,6.7942,0.1283,2026-08-02 19:00:00
0.8692,6.6453,0.1308,2026-08-02 20:00:00
0.8639,6.3475,0.1361,2026-08-02 21:00:00
0.8641,6.3584,0.1359,2026-08-02 22:00:00
0.8659,6.4571,0.1341,2026-08-02 23:00:00
0.8666,6.4963,0.1334,2026-08-03 00:00:00
0.8595,6.1174,0.1405,2026-08-03 01:00:00
