sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,time
1716755.06000000,13753998.63311758,0.00000000,2026-07-28 20:00:00
1629287.36000000,13539389.49695451,0.00000000,2026-07-28 21:00:00
1588117.16000000,13498995.86000000,0.00000000,2026-07-28 22:00:00
1614929.09000000,11514444.41170000,0.00000000,2026-07-28 23:00:00
1430650.47000000,11961114.23122588,0.00000000,2026-07-29 00:00:00
1354067.31000000,11238387.59085370,0.00000000,2026-07-29 01:00:00
1501284.20000000,11181280.67862936,0.00000000,2026-07-29 02:00:00
1546038.05000000,11193315.48200000,0.00000000,2026-07-29 03:00:00
1744399.04000000,11957229.59860041,0.00000000,2026-07-29 04:00:00
1721800.70000000,12095474.94811287,0.00000000,2026-07-29 05:00:00
1674078.90000000,12241197.23820244,0.00000000,2026-07-29 06:00:00
1699686.77000000,12764647.64270000,0.00000000,2026-07-29 07:00:00
1764255.47000000,13284843.68910000,0.00000000,2026-07-29 08:00:00
1762504.73000000,13483161.18450000,0.00000000,2026-07-29 09:00:00
1695050.10000000,14051965.32900000,0.00000000,2026-07-29 10:00:00
1712157.13000000,13166488.32970000,0.00000000,2026-07-29 11:00:00
1750602.24000000,14057335.98720000,0.00000000,2026-07-29 12:00:00
1767409.68000000,14019425.73106116,0.00000000,2026-07-29 13:00:00
1942772.36000000,13813111.47960000,0.00000000,2026-07-29 14:00:00
1921846.75000000,13413926.00313880,0.00000000,2026-07-29 15:00:00
2055304.01000000,14222703.74920000,0.00000000,2026-07-29 16:00:00
1968703.30000000,13768361.82796842,0.00000000,2026-07-29 17:00:00
2029979.29000000,14879748.19570000,0.00000000,2026-07-29 18:00:00
1812118.31000000,14968097.24060000,0.00000000,2026-07-29 19:00:00
1969181.09000000,13445507.98927692,0.00000000,2026-07-29 20:00:00
1891003.57000000,12329343.27640000,0.00000000,2026-07-29 21:00:00
1974142.88000000,12933805.52806670,0.00000000,2026-07-29 22:00:00
1986733.83000000,13191912.63120000,0.00000000,2026-07-29 23:00:00
1995039.54000000,13385720.36723101,0.00000000,2026-07-30 00:00:00
2094058.80000000,14323362.19200000,0.00000000,2026-07-30 01:00:00
1909884.66000000,13901646.48043556,0.00000000,2026-07-30 02:00:00
1972155.69000000,13548709.59030000,0.00000000,2026-07-30 03:00:00
1851614.96000000,12868723.97200000,0.00000000,2026-07-30 04:00:00
1829716.15000000,12445780.04522033,0.00000000,2026-07-30 05:00:00
1813502.42000000,12444207.59748361,0.00000000,2026-07-30 06:00:00
1789406.33000000,11989022.41100000,0.00000000,2026-07-30 07:00:00
1784441.51000000,11850615.14728129,0.00000000,2026-07-30 08:00:00
1785909.74000000,12021785.71119067,0.00000000,2026-07-30 09:00:00
1798401.92000000,12480663.69906577,0.00000000,2026-07-30 10:00:00
1952648.82000000,13824648.16351074,0.00000000,2026-07-30 11:00:00
2018606.69000000,15208605.33721235,0.00000000,2026-07-30 12:00:00
2025199.31000000,16039578.53520000,0.00000000,2026-07-30 13:00:00
1290060.18000000,12603964.83328613,0.00000000,2026-07-30 14:00:00
1124173.54000000,11054015.32639004,0.00000000,2026-07-30 15:00:00
1100885.47000000,11033440.62107755,0.00000000,2026-07-30 16:00:00
1078628.05000000,10840211.90250000,0.00000000,2026-07-30 17:00:00
1156154.80000000,11689461.16332271,0.00000000,2026-07-30 18:00:00
1183739.86000000,11934289.38845160,0.00000000,2026-07-30 19:00:00
1308857.62000000,13675970.68901984,0.00000000,2026-07-30 20:00:00
1152427.13000000,12814989.68560000,0.00000000,2026-07-30 21:00:00
1257726.01000000,14275190.21350000,0.00000000,2026-07-30 22:00:00
1283434.22000000,14822618.94692083,0.00000000,2026-07-30 23:00:00
1301459.23000000,15131247.61509167,0.00000000,2026-07-31 00:00:00
1287707.33000000,15491119.17990000,0.00000000,2026-07-31 01:00:00
1258504.93000000,14787432.92750000,0.00000000,2026-07-31 02:00:00
1298024.81000000,14885180.18091694,0.00000000,2026-07-31 03:00:00
1297152.46000000,14893070.76206176,0.00000000,2026-07-31 04:00:00
1315288.32000000,15678236.77440000,0.00000000,2026-07-31 05:00:00
1312034.04000000,16127717.99147400,0.00000000,2026-07-31 06:00:00
1216032.59000000,13524127.36544555,0.00000000,2026-07-31 07:00:00
1224058.02000000,13796762.80061012,0.00000000,2026-07-31 08:00:00
1184394.82000000,13791718.28922651,0.00000000,2026-07-31 09:00:00
1142522.81000000,12776398.13993150,0.00000000,2026-07-31 10:00:00
1237855.11000000,14143721.55659938,0.00000000,2026-07-31 11:00:00
1235930.99000000,14512980.92753349,0.00000000,2026-07-31 12:00:00
1177757.68000000,13226218.74640000,0.00000000,2026-07-31 13:00:00
1354858.08000000,13300771.81063852,0.00000000,2026-07-31 14:00:00
1228577.67000000,12179686.51189705,0.00000000,2026-07-31 15:00:00
1243291.14000000,11739829.47905510,0.00000000,2026-07-31 16:00:00
1259481.53000000,12263165.33627361,0.00000000,2026-07-31 17:00:00
1226764.54000000,12277886.11142114,0.00000000,2026-07-31 18:00:00
1205589.30000000,11959445.85600000,0.00000000,2026-07-31 19:00:00
1255153.00000000,11750385.40793527,0.00000000,2026-07-31 20:00:00
1160667.14000000,10759384.38780000,0.00000000,2026-07-31 21:00:00
1135512.34000000,10526199.39180000,0.00000000,2026-07-31 22:00:00
1239560.14000000,11428744.49080000,0.00000000,2026-07-31 23:00:00
1258927.11000000,11443647.42990000,0.00000000,2026-08-01 00:00:00
1289641.73000000,11774428.99490000,0.00000000,2026-08-01 01:00:00
1293848.21000000,11873922.23014899,0.00000000,2026-08-01 02:00:00
1280013.15000000,11788921.11150000,0.00000000,2026-08-01 03:00:00
1277052.95000000,11793560.13790090,0.00000000,2026-08-01 04:00:00
1282581.80000000,11882652.69637245,0.00000000,2026-08-01 05:00:00
1260961.00000000,11686446.41740407,0.00000000,2026-08-01 06:00:00
1268789.90000000,11787058.17100000,0.00000000,2026-08-01 07:00:00
1194934.30000000,11232382.42000000,0.00000000,2026-08-01 08:00:00
1181263.32000000,11080249.94160000,0.00000000,2026-08-01 09:00:00
1172566.89000000,11045580.10380000,0.00000000,2026-08-01 10:00:00
1178437.27000000,11124447.82880000,0.00000000,2026-08-01 11:00:00
1166269.66000000,11044573.68020000,0.00000000,2026-08-01 12:00:00
1181075.78000000,11095300.11130536,0.00000000,2026-08-01 13:00:00
1160984.03000000,10825180.18764907,0.00000000,2026-08-01 14:00:00
1151058.96000000,10733696.21369788,0.00000000,2026-08-01 15:00:00
1143209.28000000,10597550.02560000,0.00000000,2026-08-01 16:00:00
1113416.09000000,10154354.74080000,0.00000000,2026-08-01 17:00:00
1090856.39000000,9970427.40460000,0.00000000,2026-08-01 18:00:00
1098606.47000000,9964360.68290000,0.00000000,2026-08-01 19:00:00
1107124.09000000,9986810.08603478,0.00000000,2026-08-01 20:00:00
1113681.11000000,10161704.04978402,0.00000000,2026-08-01 21:00:00
1095997.21000000,10210588.55605092,0.00000000,2026-08-01 22:00:00
1081539.15000000,10079944.87800000,0.00000000,2026-08-01 23:00:00
1080568.14000000,10124776.02827730,0.00000000,2026-08-02 00:00:00
1106451.10000000,10261667.26038970,0.00000000,2026-08-02 01:00:00
1117798.38000000,10335338.52218881,0.00000000,2026-08-02 02:00:00
1169077.93000000,11199766.56940000,0.00000000,2026-08-02 03:00:00
1163644.91000000,11182627.58510000,0.00000000,2026-08-02 04:00:00
1166538.37000000,11181632.50994465,0.00000000,2026-08-02 05:00:00
1163259.95000000,11237091.11700000,0.00000000,2026-08-02 06:00:00
1159028.47000000,11173034.45080000,0.00000000,2026-08-02 07:00:00
1159661.37000000,11190732.22050000,0.00000000,2026-08-02 08:00:00
1154177.34000000,11189773.41052286,0.00000000,2026-08-02 09:00:00
1165631.73000000,11196437.03507369,0.00000000,2026-08-02 10:00:00
1166548.89000000,11214276.58512663,0.00000000,2026-08-02 11:00:00
1167196.05000000,10997392.91896923,0.00000000,2026-08-02 12:00:00
1176913.27000000,11227752.59580000,0.00000000,2026-08-02 13:00:00
1186523.88000000,11289333.62794761,0.00000000,2026-08-02 14:00:00
1183098.02000000,11263093.15040000,0.00000000,2026-08-02 15:00:00
1173472.43000000,11212606.76425959,0.00000000,2026-08-02 16:00:00
1156369.17000000,11158962.49050000,0.00000000,2026-08-02 17:00:00
1134001.95000000,10995102.51016980,0.00000000,2026-08-02 18:00:00
1133994.11000000,10947286.05716227,0.00000000,2026-08-02 19:00:00
1142616.63000000,11147582.75704194,0.00000000,2026-08-02 20:00:00
1157561.61000000,11205196.38480000,0.00000000,2026-08-02 21:00:00
1146888.45000000,11078942.42700000,0.00000000,2026-08-02 22:00:00
1164477.06000000,11260493.17020000,0.00000000,2026-08-02 23:00:00
1169261.18000000,11283370.38700000,0.00000000,2026-08-03 00:00:00
1245344.32000000,12488375.09572256,0.00000000,2026-08-03 01:00:00
1228512.02000000,12224055.79381900,0.00000000,2026-08-03 02:00:00
1220004.07000000,12151240.53720000,0.00000000,2026-08-03 03:00:00
1236983.00000000,12330623.06925537,0.00000000,2026-08-03 04:00:00
1249761.15000000,12180862.02355719,0.00000000,2026-08-03 05:00:00
1235539.27000000,12268592.82916961,0.00000000,2026-08-03 06:00:00
1249091.35000000,12131807.26889584,0.00000000,2026-08-03 07:00:00
1231071.31000000,11929080.99390000,0.00000000,2026-08-03 08:00:00
1090952.38000000,10440680.78535691,0.00000000,2026-08-03 09:00:00
1067952.36000000,10017393.13680000,0.00000000,2026-08-03 10:00:00
1119048.13000000,10048875.16279535,0.00000000,2026-08-03 11:00:00
1201408.66000000,10248015.86980000,0.00000000,2026-08-03 12:00:00
1191417.28000000,10305759.47200000,0.00000000,2026-08-03 13:00:00
1187008.61000000,11180113.96136788,0.00000000,2026-08-03 14:00:00
1147443.64000000,11518519.00450588,0.00000000,2026-08-03 15:00:00
1022549.15000000,10155187.55453507,0.00000000,2026-08-03 16:00:00
1170281.29000000,11983680.40960000,0.00000000,2026-08-03 17:00:00
1163260.95000000,12573909.80302406,0.00000000,2026-08-03 18:00:00
1151373.75000000,12100938.11250000,0.00000000,2026-08-03 19:00:00
1031301.15000000,10766784.00600000,0.00000000,2026-08-03 20:00:00
980433.95000000,10314458.07825124,0.00000000,2026-08-03 21:00:00
971818.62000000,10437331.97880000,0.00000000,2026-08-03 22:00:00
988186.34000000,10702058.06220000,0.00000000,2026-08-03 23:00:00
990054.25000000,10992686.28309363,0.00000000,2026-08-04 00:00:00
958799.01000000,9900902.84363253,0.00000000,2026-08-04 01:00:00
992723.35000000,10732871.92024433,0.00000000,2026-08-04 02:00:00
980046.65000000,10310090.75800000,0.00000000,2026-08-04 03:00:00
991164.38000000,10436960.92140000,0.00000000,2026-08-04 04:00:00
1035092.05000000,10840938.88333640,0.00000000,2026-08-04 05:00:00
1094034.11000000,11782747.36470000,0.00000000,2026-08-04 06:00:00
1088042.15000000,11878266.23965474,0.00000000,2026-08-04 07:00:00
1285409.78000000,14062382.99320000,0.00000000,2026-08-04 08:00:00
1255136.64000000,13856708.50560000,0.00000000,2026-08-04 09:00:00
1230624.37000000,13499949.33890000,0.00000000,2026-08-04 10:00:00
1323759.18000000,14905528.36680000,0.00000000,2026-08-04 11:00:00
1412464.14000000,16608257.36769908,0.00000000,2026-08-04 12:00:00
1338396.22000000,15537880.24350148,0.00000000,2026-08-04 13:00:00
1360069.25000000,16316784.03234247,0.00000000,2026-08-04 14:00:00
1344796.07000000,16420484.16241624,0.00000000,2026-08-04 15:00:00
1297290.24000000,16138290.58560000,0.00000000,2026-08-04 16:00:00
1340213.79000000,17320775.23658538,0.00000000,2026-08-04 17:00:00
1325833.70000000,17024019.38137036,0.00000000,2026-08-04 18:00:00
1309827.58000000,16581101.25762003,0.00000000,2026-08-04 19:00:00
1311633.11000000,16697089.49030000,0.00000000,2026-08-04 20:00:00
1171753.00000000,14323274.62605578,0.00000000,2026-08-04 21:00:00
1162176.42000000,14485832.60621502,0.00000000,2026-08-04 22:00:00
1198725.15000000,14964737.92876913,0.00000000,2026-08-04 23:00:00
1199829.71000000,15441808.36770000,0.00000000,2026-08-05 00:00:00
1188389.01000000,15015802.55968949,0.00000000,2026-08-05 01:00:00
1143026.02000000,14440061.66227042,0.00000000,2026-08-05 02:00:00
1158765.16000000,14514625.27848193,0.00000000,2026-08-05 03:00:00
1150031.28000000,14616897.56880000,0.00000000,2026-08-05 04:00:00
1148052.21000000,14913198.20790000,0.00000000,2026-08-05 05:00:00
1137185.80000000,15247841.86465470,0.00000000,2026-08-05 06:00:00
1131825.71000000,14854373.20630429,0.00000000,2026-08-05 07:00:00
1126667.41000000,14662338.11113306,0.00000000,2026-08-05 08:00:00
1156694.21000000,14417869.67304310,0.00000000,2026-08-05 09:00:00
1213417.87000000,15205805.46344476,0.00000000,2026-08-05 10:00:00
1086457.62000000,13224173.24825361,0.00000000,2026-08-05 11:00:00
1046446.11000000,12859950.00816657,0.00000000,2026-08-05 12:00:00
991358.98000000,12273024.17240000,0.00000000,2026-08-05 13:00:00
1015963.91000000,13134103.67410664,0.00000000,2026-08-05 14:00:00
980336.19000000,11893070.58005410,0.00000000,2026-08-05 15:00:00
1025449.60000000,12643627.68101821,0.00000000,2026-08-05 16:00:00
1057367.65000000,13365127.09600000,0.00000000,2026-08-05 17:00:00
947283.29000000,11888405.28950000,0.00000000,2026-08-05 18:00:00
910384.77000000,11144091.06151669,0.00000000,2026-08-05 19:00:00
989100.24000000,11285684.85510040,0.00000000,2026-08-05 20:00:00
1258211.19000000,13281128.69123271,0.00000000,2026-08-05 21:00:00
1351808.47000000,13450494.27650000,0.00000000,2026-08-05 22:00:00
1430584.68000000,14309500.37021425,0.00000000,2026-08-05 23:00:00
1580639.97000000,15139668.57909753,0.00000000,2026-08-06 00:00:00
1683875.45000000,16068748.85273193,0.00000000,2026-08-06 01:00:00
1820769.86000000,17461182.95740000,0.00000000,2026-08-06 02:00:00
1925887.37000000,18409557.11946464,0.00000000,2026-08-06 03:00:00
1887132.02000000,18059812.82031893,0.00000000,2026-08-06 04:00:00
1856120.64000000,17596023.66720000,0.00000000,2026-08-06 05:00:00
1856721.79000000,17583155.35130000,0.00000000,2026-08-06 06:00:00
