buySellRatio,sellVol,buyVol,time
0.7443,2904676.0000,2162068.0000,2026-07-28 19:00:00
0.8725,2628255.0000,2293123.0000,2026-07-28 20:00:00
2.3387,1895405.0000,4432741.0000,2026-07-28 21:00:00
0.8800,10873378.0000,9568062.0000,2026-07-28 22:00:00
0.7264,7198465.0000,5229028.0000,2026-07-28 23:00:00
0.8313,12988918.0000,10797765.0000,2026-07-29 00:00:00
0.9076,7077578.0000,6423567.0000,2026-07-29 01:00:00
1.0076,7311738.0000,7367114.0000,2026-07-29 02:00:00
0.7714,14139094.0000,10906707.0000,2026-07-29 03:00:00
0.9836,7364661.0000,7244050.0000,2026-07-29 04:00:00
0.7317,11378117.0000,8325667.0000,2026-07-29 05:00:00
0.7463,3579392.0000,2671346.0000,2026-07-29 06:00:00
1.0934,3725905.0000,4074010.0000,2026-07-29 07:00:00
1.3983,4383011.0000,6128685.0000,2026-07-29 08:00:00
0.9327,6124511.0000,5712399.0000,2026-07-29 09:00:00
0.6378,4888124.0000,3117761.0000,2026-07-29 10:00:00
0.9607,2272725.0000,2183518.0000,2026-07-29 11:00:00
0.5660,5844106.0000,3308018.0000,2026-07-29 12:00:00
1.2110,3700656.0000,4481536.0000,2026-07-29 13:00:00
1.7917,4751925.0000,8513796.0000,2026-07-29 14:00:00
0.9308,7964911.0000,7413912.0000,2026-07-29 15:00:00
0.7308,13485415.0000,9855295.0000,2026-07-29 16:00:00
1.1440,9411095.0000,10766305.0000,2026-07-29 17:00:00
0.9080,4968185.0000,4510895.0000,2026-07-29 18:00:00
0.7396,5789646.0000,4281939.0000,2026-07-29 19:00:00
0.8808,5139301.0000,4526457.0000,2026-07-29 20:00:00
0.8324,5241128.0000,4362872.0000,2026-07-29 21:00:00
1.4736,2254337.0000,3321960.0000,2026-07-29 22:00:00
1.3890,1457845.0000,2024977.0000,2026-07-29 23:00:00
0.7798,12324877.0000,9610900.0000,2026-07-30 00:00:00
0.8670,6331823.0000,5489571.0000,2026-07-30 01:00:00
1.3871,3948421.0000,5476836.0000,2026-07-30 02:00:00
