sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,time
24964796568.00000000,48631423.71446400,397664680742.96800000,2026-07-28 20:00:00
24913762381.00000000,48781146.74199800,397664680742.96800000,2026-07-28 21:00:00
24878432085.00000000,49209538.66413000,397664680742.96800000,2026-07-28 22:00:00
25090416918.00000000,49379445.91963908,397664680742.96800000,2026-07-28 23:00:00
24949174397.00000000,49050076.86450200,397664680742.96800000,2026-07-29 00:00:00
24935142129.00000000,49097294.85200100,397664680742.96800000,2026-07-29 01:00:00
24956695983.00000000,48446686.94307909,397664680742.96800000,2026-07-29 02:00:00
24685819613.00000000,48373097.82265415,397326288882.68820000,2026-07-29 03:00:00
24507938848.00000000,47104258.46585600,397326288882.68820000,2026-07-29 04:00:00
23477497453.00000000,43550757.77531500,397326288882.68820000,2026-07-29 05:00:00
23337138335.00000000,43640448.68645000,397326288882.68820000,2026-07-29 06:00:00
23370462728.00000000,43744364.72501584,397326288882.68820000,2026-07-29 07:00:00
23355329596.00000000,43604400.35573200,397326288882.68820000,2026-07-29 08:00:00
23354775838.00000000,43535637.63961580,397326288882.68820000,2026-07-29 09:00:00
23423873323.00000000,44145568.61945872,397326288882.68820000,2026-07-29 10:00:00
23324752860.00000000,43687262.10678000,397326288882.68820000,2026-07-29 11:00:00
23288941004.00000000,43668860.38719036,397326288882.68820000,2026-07-29 12:00:00
23271451548.00000000,43284899.87928000,397326288882.68820000,2026-07-29 13:00:00
23255962132.00000000,43744464.77029200,397326288882.68820000,2026-07-29 14:00:00
23165145858.00000000,43914861.95738634,397326288882.68820000,2026-07-29 15:00:00
23131959630.00000000,43307886.13888230,397326288882.68820000,2026-07-29 16:00:00
23092733187.00000000,43306726.25490858,397326288882.68820000,2026-07-29 17:00:00
23043373297.00000000,43693692.27710655,397326288882.68820000,2026-07-29 18:00:00
23103012319.00000000,44288474.61552300,397326288882.68820000,2026-07-29 19:00:00
23104477972.00000000,42951224.54994800,397326288882.68820000,2026-07-29 20:00:00
23150703023.00000000,42074550.68806066,397326288882.68820000,2026-07-29 21:00:00
23021254684.00000000,42502531.03524132,397326288882.68820000,2026-07-29 22:00:00
22970383730.00000000,43108748.84992830,397326288882.68820000,2026-07-29 23:00:00
22964958191.00000000,42817245.94879186,397326288882.68820000,2026-07-30 00:00:00
22952574282.00000000,42947938.89350712,397326288882.68820000,2026-07-30 01:00:00
22983483230.00000000,43547725.01521020,397326288882.68820000,2026-07-30 02:00:00
22951135590.00000000,43322334.02832810,396964153552.10974000,2026-07-30 03:00:00
22877424842.00000000,42986681.27811800,396964153552.10974000,2026-07-30 04:00:00
22908556114.00000000,43285945.86296414,396964153552.10974000,2026-07-30 05:00:00
22785819710.00000000,43657630.56436000,396964153552.10974000,2026-07-30 06:00:00
22705391209.00000000,42973585.72562594,396964153552.10974000,2026-07-30 07:00:00
22698386516.00000000,42536776.33098400,396964153552.10974000,2026-07-30 08:00:00
22712131206.00000000,42812367.32331000,396964153552.10974000,2026-07-30 09:00:00
22726659211.00000000,43180652.50090000,396964153552.10974000,2026-07-30 10:00:00
22832870554.00000000,43181296.46301926,396964153552.10974000,2026-07-30 11:00:00
22984081302.00000000,44083467.93723600,396964153552.10974000,2026-07-30 12:00:00
23266468843.00000000,45346347.77500700,396964153552.10974000,2026-07-30 13:00:00
23373619884.00000000,45531811.53403200,396964153552.10974000,2026-07-30 14:00:00
23322200800.00000000,45408324.95760000,396964153552.10974000,2026-07-30 15:00:00
23464681078.00000000,46295815.76689400,396964153552.10974000,2026-07-30 16:00:00
23753784868.00000000,47237726.73989952,396964153552.10974000,2026-07-30 17:00:00
23710638676.00000000,46687195.97859104,396964153552.10974000,2026-07-30 18:00:00
23604895154.00000000,46312804.29214800,396964153552.10974000,2026-07-30 19:00:00
23682404811.00000000,47838457.71822000,396964153552.10974000,2026-07-30 20:00:00
23598224588.00000000,47084121.62696112,396964153552.10974000,2026-07-30 21:00:00
23675034436.00000000,47657844.31966800,396964153552.10974000,2026-07-30 22:00:00
23579017589.00000000,47110877.14282200,396964153552.10974000,2026-07-30 23:00:00
23569986608.00000000,46739283.44366400,396964153552.10974000,2026-07-31 00:00:00
23529507809.00000000,46555719.44596549,396964153552.10974000,2026-07-31 01:00:00
23654709794.00000000,47455369.14742898,396964153552.10974000,2026-07-31 02:00:00
23722195215.00000000,47539990.87671645,396612240533.93250000,2026-07-31 03:00:00
23705297282.00000000,47822355.57778834,396612240533.93250000,2026-07-31 04:00:00
23599284907.00000000,47251432.21219168,396612240533.93250000,2026-07-31 05:00:00
23590959762.00000000,47465011.04114400,396612240533.93250000,2026-07-31 06:00:00
23630018838.00000000,47605981.15178832,396612240533.93250000,2026-07-31 07:00:00
23695450752.00000000,47348249.69264640,396612240533.93250000,2026-07-31 08:00:00
23662828455.00000000,47089028.62545000,396612240533.93250000,2026-07-31 09:00:00
23593357086.00000000,47045154.02948400,396612240533.93250000,2026-07-31 10:00:00
23535442019.00000000,47549594.92866646,396612240533.93250000,2026-07-31 11:00:00
23530976710.00000000,47438449.04736000,396612240533.93250000,2026-07-31 12:00:00
23630574654.00000000,48088219.42089000,396612240533.93250000,2026-07-31 13:00:00
23716979105.00000000,47790898.74553025,396612240533.93250000,2026-07-31 14:00:00
23973780496.00000000,50512755.50507200,396612240533.93250000,2026-07-31 15:00:00
24250001536.00000000,50206233.18007296,396612240533.93250000,2026-07-31 16:00:00
24266280424.00000000,51784242.42481600,396612240533.93250000,2026-07-31 17:00:00
24286089698.00000000,51919773.99997232,396612240533.93250000,2026-07-31 18:00:00
24336483570.00000000,51652726.18831080,396612240533.93250000,2026-07-31 19:00:00
24386759388.00000000,51626769.62439600,396612240533.93250000,2026-07-31 20:00:00
24487686638.00000000,51292153.30882118,396612240533.93250000,2026-07-31 21:00:00
24465408615.00000000,50569999.60720500,396612240533.93250000,2026-07-31 22:00:00
24038155306.00000000,48794089.92943716,396612240533.93250000,2026-07-31 23:00:00
24030814067.00000000,49767815.93275700,396612240533.93250000,2026-08-01 00:00:00
23991257490.00000000,50261684.44155000,396612240533.93250000,2026-08-01 01:00:00
24104762520.00000000,51307228.07144520,396612240533.93250000,2026-08-01 02:00:00
24137407373.00000000,51726464.00033900,396300582829.22990000,2026-08-01 03:00:00
24377328758.00000000,53121612.18970812,396300582829.22990000,2026-08-01 04:00:00
24748246854.00000000,55535065.94037600,396300582829.22990000,2026-08-01 05:00:00
24653786877.00000000,54312292.49003100,396300582829.22990000,2026-08-01 06:00:00
24633657934.00000000,53627473.32231800,396300582829.22990000,2026-08-01 07:00:00
24750650384.00000000,54574689.08371232,396300582829.22990000,2026-08-01 08:00:00
24814907385.00000000,54091286.96874915,396300582829.22990000,2026-08-01 09:00:00
24885942557.00000000,54178936.68141913,396300582829.22990000,2026-08-01 10:00:00
24864833586.00000000,53733899.97268944,396300582829.22990000,2026-08-01 11:00:00
25046780134.00000000,53945254.11700652,396300582829.22990000,2026-08-01 12:00:00
25016328945.00000000,53602237.86716205,396300582829.22990000,2026-08-01 13:00:00
24954303462.00000000,53677455.37586586,396300582829.22990000,2026-08-01 14:00:00
24927694933.00000000,52832005.91794953,396300582829.22990000,2026-08-01 15:00:00
24929062425.00000000,52500605.46705000,396300582829.22990000,2026-08-01 16:00:00
24928965619.00000000,53275692.42436490,396300582829.22990000,2026-08-01 17:00:00
24976757527.00000000,52026585.92874100,396300582829.22990000,2026-08-01 18:00:00
24943536790.00000000,51667543.23607020,396300582829.22990000,2026-08-01 19:00:00
24744599061.00000000,52186359.41964900,396300582829.22990000,2026-08-01 20:00:00
24733869363.00000000,52048965.33272268,396300582829.22990000,2026-08-01 21:00:00
24694383688.00000000,52524954.10437600,396300582829.22990000,2026-08-01 22:00:00
24650882872.00000000,52259871.68864000,396300582829.22990000,2026-08-01 23:00:00
24576674537.00000000,51936165.93182451,396300582829.22990000,2026-08-02 00:00:00
24580177929.00000000,52507192.88481264,396300582829.22990000,2026-08-02 01:00:00
24550180000.00000000,55590691.08660000,396300582829.22990000,2026-08-02 02:00:00
24536570885.00000000,55381494.14453350,396051790198.32680000,2026-08-02 03:00:00
24581893294.00000000,54821309.32961410,396051790198.32680000,2026-08-02 04:00:00
24896246149.00000000,56591657.12129190,396051790198.32680000,2026-08-02 05:00:00
25123844272.00000000,56392729.61448848,396051790198.32680000,2026-08-02 06:00:00
24680647377.00000000,53951895.16612200,396051790198.32680000,2026-08-02 07:00:00
24573362897.00000000,53569931.11546000,396051790198.32680000,2026-08-02 08:00:00
24582461431.00000000,53663513.30387300,396051790198.32680000,2026-08-02 09:00:00
24657516235.00000000,53620481.37979335,396051790198.32680000,2026-08-02 10:00:00
24574886259.00000000,52697894.59607442,396051790198.32680000,2026-08-02 11:00:00
24599038383.00000000,52740338.29315200,396051790198.32680000,2026-08-02 12:00:00
24539456475.00000000,52277631.10151625,396051790198.32680000,2026-08-02 13:00:00
24592001849.00000000,52676067.96055800,396051790198.32680000,2026-08-02 14:00:00
24601283834.00000000,53064969.22993800,396051790198.32680000,2026-08-02 15:00:00
24694311336.00000000,52857432.58536792,396051790198.32680000,2026-08-02 16:00:00
24618103030.00000000,52922766.98874250,396051790198.32680000,2026-08-02 17:00:00
24723371809.00000000,53122120.07112594,396051790198.32680000,2026-08-02 18:00:00
24890005172.00000000,53144392.34309924,396051790198.32680000,2026-08-02 19:00:00
24868831540.00000000,53467987.81100000,396051790198.32680000,2026-08-02 20:00:00
24873335518.00000000,53042139.25877982,396051790198.32680000,2026-08-02 21:00:00
24738665766.00000000,52434344.25100998,396051790198.32680000,2026-08-02 22:00:00
24640842485.00000000,51894107.09025970,396051790198.32680000,2026-08-02 23:00:00
24617386889.00000000,51311988.88369382,396051790198.32680000,2026-08-03 00:00:00
24673760917.00000000,51296995.68405217,396051790198.32680000,2026-08-03 01:00:00
24555480550.00000000,50918735.57809100,396051790198.32680000,2026-08-03 02:00:00
24497677781.00000000,50832681.39557500,395798525883.21280000,2026-08-03 03:00:00
24651321452.00000000,51619867.12048800,395798525883.21280000,2026-08-03 04:00:00
24407411789.00000000,50293424.58417762,395798525883.21280000,2026-08-03 05:00:00
24275024917.00000000,50322126.65294100,395798525883.21280000,2026-08-03 06:00:00
24213856633.00000000,50243752.51347500,395798525883.21280000,2026-08-03 07:00:00
24242702215.00000000,50521791.41606000,395798525883.21280000,2026-08-03 08:00:00
24323306152.00000000,50714093.32692000,395798525883.21280000,2026-08-03 09:00:00
24385072697.00000000,52139187.03781752,395798525883.21280000,2026-08-03 10:00:00
24285151778.00000000,51460236.61758200,395798525883.21280000,2026-08-03 11:00:00
24236907120.00000000,50905987.86949200,395798525883.21280000,2026-08-03 12:00:00
24216034902.00000000,50557026.86665050,395798525883.21280000,2026-08-03 13:00:00
24224956417.00000000,51235782.82195500,395798525883.21280000,2026-08-03 14:00:00
24362852756.00000000,51576159.28445200,395798525883.21280000,2026-08-03 15:00:00
24299379012.00000000,50683644.74322960,395798525883.21280000,2026-08-03 16:00:00
24235636526.00000000,52506021.82084848,395798525883.21280000,2026-08-03 17:00:00
24213576287.00000000,53687794.15811362,395798525883.21280000,2026-08-03 18:00:00
24224138967.00000000,53647504.88048721,395798525883.21280000,2026-08-03 19:00:00
24153853374.00000000,52710712.67954646,395798525883.21280000,2026-08-03 20:00:00
24099528814.00000000,52151380.35349600,395798525883.21280000,2026-08-03 21:00:00
23998429881.00000000,51586304.91930117,395798525883.21280000,2026-08-03 22:00:00
23777767345.00000000,50520384.50024805,395798525883.21280000,2026-08-03 23:00:00
23780479916.00000000,50735178.29118768,395798525883.21280000,2026-08-04 00:00:00
23721588762.00000000,50076273.87658200,395798525883.21280000,2026-08-04 01:00:00
23787934088.00000000,51441407.46530000,395798525883.21280000,2026-08-04 02:00:00
23639674583.00000000,50754381.32970100,395456900643.82050000,2026-08-04 03:00:00
23713302572.00000000,51813566.11982000,395456900643.82050000,2026-08-04 04:00:00
23871312681.00000000,52842253.89004203,395456900643.82050000,2026-08-04 05:00:00
24105185078.00000000,53736965.93883306,395456900643.82050000,2026-08-04 06:00:00
24244273818.00000000,54210196.25704800,395456900643.82050000,2026-08-04 07:00:00
24283491141.00000000,54869762.40764655,395456900643.82050000,2026-08-04 08:00:00
24154814458.00000000,53855815.86370138,395456900643.82050000,2026-08-04 09:00:00
24167687749.00000000,53990614.43126600,395456900643.82050000,2026-08-04 10:00:00
24142046379.00000000,54015173.14791081,395456900643.82050000,2026-08-04 11:00:00
24186916133.00000000,54323813.63471800,395456900643.82050000,2026-08-04 12:00:00
24185121344.00000000,54108888.28050432,395456900643.82050000,2026-08-04 13:00:00
24174587111.00000000,53957678.43175200,395456900643.82050000,2026-08-04 14:00:00
24380175043.00000000,55196716.29735200,395456900643.82050000,2026-08-04 15:00:00
24387955503.00000000,55076783.18975508,395456900643.82050000,2026-08-04 16:00:00
24272883922.00000000,54191397.91541798,395456900643.82050000,2026-08-04 17:00:00
