sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,time
7352525215.00000000,29339884.24419675,22796250000.00000000,2026-07-28 20:00:00
7294250704.00000000,29413628.30883776,22796250000.00000000,2026-07-28 21:00:00
7261970138.00000000,29059499.70422080,22796250000.00000000,2026-07-28 22:00:00
7215864656.00000000,30192260.10040240,22796250000.00000000,2026-07-28 23:00:00
7158063214.00000000,29288146.18829882,22796250000.00000000,2026-07-29 00:00:00
7172539085.00000000,30317605.45838650,22796250000.00000000,2026-07-29 01:00:00
7244150663.00000000,28291016.23325368,22796250000.00000000,2026-07-29 02:00:00
7290686469.00000000,30063072.74805681,22796250000.00000000,2026-07-29 03:00:00
7392442982.00000000,29102717.38039724,22796250000.00000000,2026-07-29 04:00:00
7447283700.00000000,29083802.56077300,22796250000.00000000,2026-07-29 05:00:00
7675927301.00000000,27385405.83177770,22796250000.00000000,2026-07-29 06:00:00
7762534196.00000000,27700448.02774208,22796250000.00000000,2026-07-29 07:00:00
7746640293.00000000,26633414.12575158,22796250000.00000000,2026-07-29 08:00:00
8036945841.00000000,26058993.19485840,22796250000.00000000,2026-07-29 09:00:00
7970597799.00000000,29334988.13943960,22796250000.00000000,2026-07-29 10:00:00
8073368153.00000000,29386656.40851235,22796250000.00000000,2026-07-29 11:00:00
8066431213.00000000,33533122.52418656,22796250000.00000000,2026-07-29 12:00:00
8061875452.00000000,33212266.44334084,22796250000.00000000,2026-07-29 13:00:00
8022259389.00000000,33088450.63068162,22796250000.00000000,2026-07-29 14:00:00
7990778041.00000000,33296133.75679962,22796250000.00000000,2026-07-29 15:00:00
7965418039.00000000,32479310.67074406,22796250000.00000000,2026-07-29 16:00:00
7928880586.00000000,29098991.75062000,22796250000.00000000,2026-07-29 17:00:00
7875362579.00000000,29336119.37490395,22796250000.00000000,2026-07-29 18:00:00
7850855967.00000000,28210559.25478077,22796250000.00000000,2026-07-29 19:00:00
7864945395.00000000,29630002.03385325,22796250000.00000000,2026-07-29 20:00:00
7835129985.00000000,30488998.01323020,22796250000.00000000,2026-07-29 21:00:00
7859146581.00000000,29952779.44950720,22796250000.00000000,2026-07-29 22:00:00
7857474680.00000000,29902484.21695480,22796250000.00000000,2026-07-29 23:00:00
7852243636.00000000,29919875.06086896,22796250000.00000000,2026-07-30 00:00:00
7780310243.00000000,31252650.41200427,22796250000.00000000,2026-07-30 01:00:00
7708475114.00000000,28579171.48515500,22796250000.00000000,2026-07-30 02:00:00
7715501787.00000000,30267450.58029378,22796250000.00000000,2026-07-30 03:00:00
7775173036.00000000,30993783.51475500,22796250000.00000000,2026-07-30 04:00:00
7797842241.00000000,31302566.19435666,22796250000.00000000,2026-07-30 05:00:00
7791978804.00000000,31556423.27916744,22796250000.00000000,2026-07-30 06:00:00
7814722036.00000000,31209108.36463068,22796250000.00000000,2026-07-30 07:00:00
7836981714.00000000,32390558.90323056,22796250000.00000000,2026-07-30 08:00:00
7900440700.00000000,30915135.49876300,22796250000.00000000,2026-07-30 09:00:00
7949702778.00000000,32375959.53368280,22796250000.00000000,2026-07-30 10:00:00
7989845301.00000000,32119977.09455010,22796250000.00000000,2026-07-30 11:00:00
8156647137.00000000,36017306.76285090,22796250000.00000000,2026-07-30 12:00:00
8303007810.00000000,38233026.12286320,22796250000.00000000,2026-07-30 13:00:00
8057565034.00000000,35045653.93452994,22796250000.00000000,2026-07-30 14:00:00
8028101266.00000000,34740002.60836180,22796250000.00000000,2026-07-30 15:00:00
7981032826.00000000,34444541.47045080,22796250000.00000000,2026-07-30 16:00:00
7974522995.00000000,34701136.81274250,22796250000.00000000,2026-07-30 17:00:00
7969316446.00000000,34830694.45888760,22796250000.00000000,2026-07-30 18:00:00
7974870775.00000000,34833438.05812250,22796250000.00000000,2026-07-30 19:00:00
7961134883.00000000,35044119.64147770,22796250000.00000000,2026-07-30 20:00:00
7965285395.00000000,35453883.55741475,22796250000.00000000,2026-07-30 21:00:00
7960517980.00000000,34231023.36579800,22796250000.00000000,2026-07-30 22:00:00
