sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,time
23005.91000000,3111549.32750000,0.00000000,2026-07-28 18:00:00
22988.11000000,3128498.98656048,0.00000000,2026-07-28 19:00:00
23076.20000000,3138363.20000000,0.00000000,2026-07-28 20:00:00
23074.76000000,3146663.70653446,0.00000000,2026-07-28 21:00:00
23065.39000000,3126744.26840000,0.00000000,2026-07-28 22:00:00
23167.79000000,3077423.83749288,0.00000000,2026-07-28 23:00:00
24536.33000000,3227754.21150000,0.00000000,2026-07-29 00:00:00
26839.43000000,3698114.37114479,0.00000000,2026-07-29 01:00:00
27686.30000000,3748134.85301508,0.00000000,2026-07-29 02:00:00
29121.46000000,3740966.11196157,0.00000000,2026-07-29 03:00:00
27929.27000000,3569773.26293251,0.00000000,2026-07-29 04:00:00
27039.93000000,3488292.53998711,0.00000000,2026-07-29 05:00:00
26592.25000000,3483996.58417575,0.00000000,2026-07-29 06:00:00
26072.85000000,3377103.54365852,0.00000000,2026-07-29 07:00:00
26524.86000000,3492541.88737937,0.00000000,2026-07-29 08:00:00
25976.47000000,3444932.19260435,0.00000000,2026-07-29 09:00:00
26469.84000000,3546958.56000000,0.00000000,2026-07-29 10:00:00
25908.54000000,3454962.60273165,0.00000000,2026-07-29 11:00:00
25847.93000000,3463622.62000000,0.00000000,2026-07-29 12:00:00
25647.62000000,3433391.46386728,0.00000000,2026-07-29 13:00:00
25586.70000000,3420941.79000000,0.00000000,2026-07-29 14:00:00
25543.67000000,3381981.90800000,0.00000000,2026-07-29 15:00:00
25641.32000000,3390038.91720000,0.00000000,2026-07-29 16:00:00
25728.46000000,3377676.71176363,0.00000000,2026-07-29 17:00:00
25749.13000000,3406389.74033362,0.00000000,2026-07-29 18:00:00
26178.63000000,3490813.82133067,0.00000000,2026-07-29 19:00:00
26226.16000000,3445068.37760000,0.00000000,2026-07-29 20:00:00
26161.59000000,3357196.15736109,0.00000000,2026-07-29 21:00:00
26026.47000000,3307546.40654739,0.00000000,2026-07-29 22:00:00
25931.59000000,3331172.05140000,0.00000000,2026-07-29 23:00:00
25698.57000000,3289267.90623811,0.00000000,2026-07-30 00:00:00
26117.04000000,3326266.21440000,0.00000000,2026-07-30 01:00:00
30615.86000000,3849638.23640000,0.00000000,2026-07-30 02:00:00
33553.00000000,3716707.64052510,0.00000000,2026-07-30 03:00:00
35034.77000000,3889618.57081402,0.00000000,2026-07-30 04:00:00
35119.54000000,3885483.40701286,0.00000000,2026-07-30 05:00:00
34620.69000000,3855360.03840000,0.00000000,2026-07-30 06:00:00
34392.40000000,3835784.37200000,0.00000000,2026-07-30 07:00:00
33857.99000000,3708430.91723682,0.00000000,2026-07-30 08:00:00
32820.51000000,3600081.74190000,0.00000000,2026-07-30 09:00:00
32318.40000000,3580232.35200000,0.00000000,2026-07-30 10:00:00
31866.36000000,3546088.54080000,0.00000000,2026-07-30 11:00:00
31808.07000000,3541510.51380000,0.00000000,2026-07-30 12:00:00
33082.39000000,3744926.54800000,0.00000000,2026-07-30 13:00:00
35307.15000000,4100072.73880313,0.00000000,2026-07-30 14:00:00
36497.95000000,4330512.83820484,0.00000000,2026-07-30 15:00:00
38065.94000000,4503040.31991698,0.00000000,2026-07-30 16:00:00
38280.96000000,4573678.35026707,0.00000000,2026-07-30 17:00:00
38886.08000000,4645976.02104946,0.00000000,2026-07-30 18:00:00
38816.68000000,4637684.34608863,0.00000000,2026-07-30 19:00:00
39470.30000000,4715776.63121684,0.00000000,2026-07-30 20:00:00
39831.04000000,4758876.61429133,0.00000000,2026-07-30 21:00:00
40274.46000000,4811854.92136815,0.00000000,2026-07-30 22:00:00
40471.87000000,4835440.79390442,0.00000000,2026-07-30 23:00:00
53791.42000000,6265387.87093972,0.00000000,2026-07-31 00:00:00
53494.20000000,6770482.70918162,0.00000000,2026-07-31 01:00:00
43214.51000000,6088492.31390000,0.00000000,2026-07-31 02:00:00
40284.16000000,5345708.03200000,0.00000000,2026-07-31 03:00:00
39192.45000000,5189472.30450000,0.00000000,2026-07-31 04:00:00
39785.04000000,5339806.87129519,0.00000000,2026-07-31 05:00:00
39534.50000000,4989253.90000000,0.00000000,2026-07-31 06:00:00
37284.54000000,4537389.40677134,0.00000000,2026-07-31 07:00:00
34832.88000000,4342052.06250998,0.00000000,2026-07-31 08:00:00
34115.29000000,4250082.82820000,0.00000000,2026-07-31 09:00:00
33759.69000000,4204769.38950000,0.00000000,2026-07-31 10:00:00
32813.01000000,4082523.31227788,0.00000000,2026-07-31 11:00:00
32167.32000000,4001666.65086368,0.00000000,2026-07-31 12:00:00
31979.09000000,3977854.96769721,0.00000000,2026-07-31 13:00:00
31553.20000000,3849407.73692664,0.00000000,2026-07-31 14:00:00
32708.16000000,3950439.45743030,0.00000000,2026-07-31 15:00:00
34397.95000000,4082004.72650000,0.00000000,2026-07-31 16:00:00
35185.12000000,4128531.42204185,0.00000000,2026-07-31 17:00:00
35830.90000000,4191140.37300000,0.00000000,2026-07-31 18:00:00
36357.04000000,4197420.26800000,0.00000000,2026-07-31 19:00:00
36913.37000000,4239872.27136424,0.00000000,2026-07-31 20:00:00
37439.86000000,4326924.62020000,0.00000000,2026-07-31 21:00:00
37551.15000000,4286990.79800860,0.00000000,2026-07-31 22:00:00
37460.72000000,4342429.97589688,0.00000000,2026-07-31 23:00:00
37510.90000000,4354242.96089179,0.00000000,2026-08-01 00:00:00
36806.92000000,4268605.46226744,0.00000000,2026-08-01 01:00:00
36903.78000000,4284406.88953095,0.00000000,2026-08-01 02:00:00
35875.93000000,4208964.10760000,0.00000000,2026-08-01 03:00:00
35893.55000000,4196598.21567721,0.00000000,2026-08-01 04:00:00
35929.62000000,4192300.72198388,0.00000000,2026-08-01 05:00:00
36007.42000000,4183921.60654727,0.00000000,2026-08-01 06:00:00
36941.96000000,4272698.77685655,0.00000000,2026-08-01 07:00:00
37429.09000000,4329299.61362987,0.00000000,2026-08-01 08:00:00
37458.61000000,4309613.08050000,0.00000000,2026-08-01 09:00:00
37983.15000000,4337295.89850000,0.00000000,2026-08-01 10:00:00
39006.38000000,4443530.38127916,0.00000000,2026-08-01 11:00:00
39467.97000000,4483019.55676321,0.00000000,2026-08-01 12:00:00
39726.45000000,4512257.88690635,0.00000000,2026-08-01 13:00:00
40156.61000000,4591105.22130000,0.00000000,2026-08-01 14:00:00
40919.48000000,4687147.04259049,0.00000000,2026-08-01 15:00:00
41531.83000000,4750930.79483395,0.00000000,2026-08-01 16:00:00
41483.49000000,4723206.81279566,0.00000000,2026-08-01 17:00:00
41577.57000000,4705749.37260000,0.00000000,2026-08-01 18:00:00
42101.09000000,4715322.08000000,0.00000000,2026-08-01 19:00:00
42118.61000000,4711387.71460000,0.00000000,2026-08-01 20:00:00
42144.26000000,4715626.82572140,0.00000000,2026-08-01 21:00:00
42448.28000000,4752509.42880000,0.00000000,2026-08-01 22:00:00
42946.83000000,4798878.78420000,0.00000000,2026-08-01 23:00:00
43877.70000000,4901146.21705481,0.00000000,2026-08-02 00:00:00
44408.28000000,5074534.15560000,0.00000000,2026-08-02 01:00:00
44409.05000000,5042323.48140315,0.00000000,2026-08-02 02:00:00
44230.26000000,5104172.00400000,0.00000000,2026-08-02 03:00:00
43958.50000000,5098746.41500000,0.00000000,2026-08-02 04:00:00
44118.35000000,5160082.21600000,0.00000000,2026-08-02 05:00:00
43880.63000000,5128768.03440000,0.00000000,2026-08-02 06:00:00
43734.42000000,5140991.40325673,0.00000000,2026-08-02 07:00:00
43169.19000000,5066336.13840000,0.00000000,2026-08-02 08:00:00
43198.09000000,5092159.76903821,0.00000000,2026-08-02 09:00:00
43024.96000000,5075628.12377030,0.00000000,2026-08-02 10:00:00
42787.89000000,5048611.78699556,0.00000000,2026-08-02 11:00:00
42041.94000000,4955063.04840000,0.00000000,2026-08-02 12:00:00
41986.08000000,4991151.83372364,0.00000000,2026-08-02 13:00:00
41505.46000000,4942068.22630383,0.00000000,2026-08-02 14:00:00
41331.57000000,4906470.67470000,0.00000000,2026-08-02 15:00:00
41511.48000000,4943656.83419703,0.00000000,2026-08-02 16:00:00
41521.46000000,4947240.56584131,0.00000000,2026-08-02 17:00:00
41697.40000000,4961990.60000000,0.00000000,2026-08-02 18:00:00
42170.48000000,5024272.74395299,0.00000000,2026-08-02 19:00:00
42301.26000000,5043820.41254895,0.00000000,2026-08-02 20:00:00
42366.03000000,5052572.73780000,0.00000000,2026-08-02 21:00:00
42249.60000000,5014605.02400000,0.00000000,2026-08-02 22:00:00
42235.95000000,5020834.88170116,0.00000000,2026-08-02 23:00:00
42200.08000000,5020652.33894630,0.00000000,2026-08-03 00:00:00
42833.33000000,5097358.17916673,0.00000000,2026-08-03 01:00:00
44604.51000000,5220665.62400218,0.00000000,2026-08-03 02:00:00
46055.91000000,5406241.22644384,0.00000000,2026-08-03 03:00:00
44746.58000000,5191722.22461359,0.00000000,2026-08-03 04:00:00
44074.16000000,5127038.48166985,0.00000000,2026-08-03 05:00:00
42720.55000000,5030579.43246203,0.00000000,2026-08-03 06:00:00
40753.75000000,4873522.95683498,0.00000000,2026-08-03 07:00:00
37773.27000000,4531460.97382276,0.00000000,2026-08-03 08:00:00
36718.80000000,4347138.73200000,0.00000000,2026-08-03 09:00:00
36898.39000000,4414892.36350000,0.00000000,2026-08-03 10:00:00
37395.83000000,4459203.06134621,0.00000000,2026-08-03 11:00:00
37707.23000000,4517703.22630000,0.00000000,2026-08-03 12:00:00
37677.49000000,4551257.44014654,0.00000000,2026-08-03 13:00:00
