sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,time
159182.29000000,24084293.16701216,0.00000000,2026-07-28 20:00:00
160683.81000000,24380713.95391304,0.00000000,2026-07-28 21:00:00
160159.58000000,24289801.90280000,0.00000000,2026-07-28 22:00:00
158873.58000000,23025547.94940000,0.00000000,2026-07-28 23:00:00
243579.50000000,37776845.30204940,0.00000000,2026-07-29 00:00:00
239304.10000000,37568350.65900000,0.00000000,2026-07-29 01:00:00
246834.57000000,35833418.55267128,0.00000000,2026-07-29 02:00:00
255198.37000000,36160968.88940869,0.00000000,2026-07-29 03:00:00
256525.14000000,35847641.45062364,0.00000000,2026-07-29 04:00:00
267601.64000000,37747887.33840000,0.00000000,2026-07-29 05:00:00
255112.76000000,36672459.25000000,0.00000000,2026-07-29 06:00:00
249509.48000000,36787677.73120000,0.00000000,2026-07-29 07:00:00
247048.24000000,36432203.95280000,0.00000000,2026-07-29 08:00:00
245289.77000000,36126277.32560000,0.00000000,2026-07-29 09:00:00
242211.23000000,36898458.77820000,0.00000000,2026-07-29 10:00:00
243145.76000000,36246284.76011377,0.00000000,2026-07-29 11:00:00
252264.72000000,38419408.10869388,0.00000000,2026-07-29 12:00:00
252693.64000000,38288536.27341064,0.00000000,2026-07-29 13:00:00
250543.51000000,38198951.45465086,0.00000000,2026-07-29 14:00:00
243513.62000000,35731599.21705903,0.00000000,2026-07-29 15:00:00
245025.78000000,36056936.13592114,0.00000000,2026-07-29 16:00:00
247239.65000000,36278239.29351161,0.00000000,2026-07-29 17:00:00
243145.76000000,36117452.96039704,0.00000000,2026-07-29 18:00:00
245627.66000000,38624342.36798725,0.00000000,2026-07-29 19:00:00
245898.20000000,35898678.21800000,0.00000000,2026-07-29 20:00:00
242654.23000000,34968901.08530000,0.00000000,2026-07-29 21:00:00
240118.53000000,34831593.96180000,0.00000000,2026-07-29 22:00:00
241698.40000000,35307302.27200000,0.00000000,2026-07-29 23:00:00
249100.16000000,36911733.69625524,0.00000000,2026-07-30 00:00:00
249409.23000000,36517654.67262070,0.00000000,2026-07-30 01:00:00
246943.20000000,37964069.53710924,0.00000000,2026-07-30 02:00:00
268850.08000000,39660763.80160000,0.00000000,2026-07-30 03:00:00
270145.65000000,39592552.30725041,0.00000000,2026-07-30 04:00:00
284400.66000000,41343323.94420000,0.00000000,2026-07-30 05:00:00
285619.70000000,41916835.03640199,0.00000000,2026-07-30 06:00:00
286866.01000000,41302968.11980000,0.00000000,2026-07-30 07:00:00
267821.66000000,38314566.67960000,0.00000000,2026-07-30 08:00:00
264178.87000000,38334822.49001803,0.00000000,2026-07-30 09:00:00
262735.84000000,38491427.65264820,0.00000000,2026-07-30 10:00:00
