sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,time
20302.79000000,9241423.95220000,0.00000000,2026-07-28 20:00:00
20781.23000000,9489742.46902942,0.00000000,2026-07-28 21:00:00
20523.64000000,9406574.76168020,0.00000000,2026-07-28 22:00:00
20462.20000000,9129423.45965320,0.00000000,2026-07-28 23:00:00
19444.73000000,8968359.96761569,0.00000000,2026-07-29 00:00:00
19381.78000000,8916781.70680000,0.00000000,2026-07-29 01:00:00
19706.95000000,8836762.04016895,0.00000000,2026-07-29 02:00:00
19593.01000000,8823124.26320000,0.00000000,2026-07-29 03:00:00
19324.48000000,8573424.94578750,0.00000000,2026-07-29 04:00:00
18866.34000000,8412123.67920000,0.00000000,2026-07-29 05:00:00
18405.33000000,8272275.56850000,0.00000000,2026-07-29 06:00:00
18436.02000000,8377696.20840000,0.00000000,2026-07-29 07:00:00
18521.51000000,8358521.19965500,0.00000000,2026-07-29 08:00:00
18912.64000000,8525596.84905299,0.00000000,2026-07-29 09:00:00
18739.89000000,8622361.53946908,0.00000000,2026-07-29 10:00:00
18733.32000000,8523660.60000000,0.00000000,2026-07-29 11:00:00
18859.66000000,8626559.45444672,0.00000000,2026-07-29 12:00:00
19527.12000000,8850667.14000000,0.00000000,2026-07-29 13:00:00
19431.06000000,8571720.24271601,0.00000000,2026-07-29 14:00:00
19496.06000000,8458642.84547714,0.00000000,2026-07-29 15:00:00
19437.91000000,8302483.95706705,0.00000000,2026-07-29 16:00:00
19355.37000000,8339787.85818315,0.00000000,2026-07-29 17:00:00
19363.43000000,8475566.94530000,0.00000000,2026-07-29 18:00:00
19492.65000000,8789940.98015316,0.00000000,2026-07-29 19:00:00
19553.14000000,8419310.38744929,0.00000000,2026-07-29 20:00:00
19657.48000000,8354894.80168033,0.00000000,2026-07-29 21:00:00
19654.36000000,8334108.37908138,0.00000000,2026-07-29 22:00:00
19233.09000000,8217530.03340000,0.00000000,2026-07-29 23:00:00
19256.60000000,8247409.21400000,0.00000000,2026-07-30 00:00:00
19048.08000000,8252762.47239975,0.00000000,2026-07-30 01:00:00
18690.16000000,8243874.49417257,0.00000000,2026-07-30 02:00:00
18607.75000000,8067203.93500000,0.00000000,2026-07-30 03:00:00
18549.32000000,8030472.39600894,0.00000000,2026-07-30 04:00:00
18575.29000000,7957169.85652155,0.00000000,2026-07-30 05:00:00
18585.01000000,8018073.02440358,0.00000000,2026-07-30 06:00:00
18501.38000000,7944394.27583318,0.00000000,2026-07-30 07:00:00
18680.25000000,7956796.70341664,0.00000000,2026-07-30 08:00:00
18926.92000000,8142739.52240000,0.00000000,2026-07-30 09:00:00
18809.85000000,8128488.57900000,0.00000000,2026-07-30 10:00:00
18827.82000000,8284884.84135596,0.00000000,2026-07-30 11:00:00
18845.10000000,8445548.99597924,0.00000000,2026-07-30 12:00:00
19120.66000000,8696464.47877637,0.00000000,2026-07-30 13:00:00
18889.89000000,9107026.04384449,0.00000000,2026-07-30 14:00:00
19744.48000000,9585009.06733907,0.00000000,2026-07-30 15:00:00
20204.87000000,9756527.62560000,0.00000000,2026-07-30 16:00:00
19860.89000000,9662857.63837132,0.00000000,2026-07-30 17:00:00
19785.14000000,9670185.02640000,0.00000000,2026-07-30 18:00:00
19835.16000000,9659883.57944051,0.00000000,2026-07-30 19:00:00
19777.87000000,9603473.55710862,0.00000000,2026-07-30 20:00:00
19573.94000000,9595929.68230436,0.00000000,2026-07-30 21:00:00
19389.81000000,9566350.55970000,0.00000000,2026-07-30 22:00:00
19501.13000000,9721898.33890000,0.00000000,2026-07-30 23:00:00
19409.06000000,9701233.21976833,0.00000000,2026-07-31 00:00:00
19754.99000000,10066817.79672222,0.00000000,2026-07-31 01:00:00
20031.35000000,9995400.04053980,0.00000000,2026-07-31 02:00:00
20088.74000000,10007534.54867747,0.00000000,2026-07-31 03:00:00
20124.16000000,10026460.23680000,0.00000000,2026-07-31 04:00:00
20127.33000000,10150210.85728764,0.00000000,2026-07-31 05:00:00
20049.57000000,10155961.27959030,0.00000000,2026-07-31 06:00:00
20064.76000000,10024765.85898529,0.00000000,2026-07-31 07:00:00
21217.76000000,10695898.76892750,0.00000000,2026-07-31 08:00:00
21472.66000000,10872037.21120000,0.00000000,2026-07-31 09:00:00
21719.95000000,10954456.78250000,0.00000000,2026-07-31 10:00:00
21794.34000000,11002588.98785496,0.00000000,2026-07-31 11:00:00
22230.35000000,11281902.62500000,0.00000000,2026-07-31 12:00:00
22270.59000000,11218809.71250000,0.00000000,2026-07-31 13:00:00
23762.26000000,11782474.15142557,0.00000000,2026-07-31 14:00:00
23348.59000000,11510387.89820000,0.00000000,2026-07-31 15:00:00
24217.93000000,11831281.32630633,0.00000000,2026-07-31 16:00:00
23888.23000000,11704641.00765348,0.00000000,2026-07-31 17:00:00
23826.88000000,11675548.20652725,0.00000000,2026-07-31 18:00:00
23834.94000000,11632172.98136789,0.00000000,2026-07-31 19:00:00
23913.76000000,11406863.52000000,0.00000000,2026-07-31 20:00:00
24103.11000000,11519358.33120000,0.00000000,2026-07-31 21:00:00
23989.78000000,11453440.66540000,0.00000000,2026-07-31 22:00:00
23900.56000000,11389811.86800000,0.00000000,2026-07-31 23:00:00
23950.49000000,11327727.05556951,0.00000000,2026-08-01 00:00:00
23994.38000000,11367577.46880000,0.00000000,2026-08-01 01:00:00
23921.48000000,11345304.44447615,0.00000000,2026-08-01 02:00:00
23873.43000000,11331201.38854393,0.00000000,2026-08-01 03:00:00
23844.87000000,11299630.91343530,0.00000000,2026-08-01 04:00:00
23811.78000000,11293689.13620000,0.00000000,2026-08-01 05:00:00
23860.88000000,11300989.98560000,0.00000000,2026-08-01 06:00:00
23899.83000000,11319486.53828408,0.00000000,2026-08-01 07:00:00
23917.53000000,11358913.34760000,0.00000000,2026-08-01 08:00:00
23955.47000000,11347466.58430000,0.00000000,2026-08-01 09:00:00
23934.71000000,11331649.10240000,0.00000000,2026-08-01 10:00:00
23897.81000000,11331385.58960000,0.00000000,2026-08-01 11:00:00
23878.83000000,11341134.79919685,0.00000000,2026-08-01 12:00:00
23895.66000000,11318179.35900000,0.00000000,2026-08-01 13:00:00
23919.10000000,11313034.54027134,0.00000000,2026-08-01 14:00:00
23846.19000000,11281116.29434046,0.00000000,2026-08-01 15:00:00
