longAccount,longShortRatio,shortAccount,time
0.5081,1.0329,0.4919,2026-07-28 20:00:00
0.5098,1.0400,0.4902,2026-07-28 21:00:00
0.5106,1.0433,0.4894,2026-07-28 22:00:00
0.5101,1.0412,0.4899,2026-07-28 23:00:00
0.5094,1.0383,0.4906,2026-07-29 00:00:00
0.5091,1.0371,0.4909,2026-07-29 01:00:00
0.5031,1.0125,0.4969,2026-07-29 02:00:00
0.5010,1.0040,0.4990,2026-07-29 03:00:00
0.4982,0.9928,0.5018,2026-07-29 04:00:00
0.4996,0.9984,0.5004,2026-07-29 05:00:00
0.5023,1.0092,0.4977,2026-07-29 06:00:00
0.5034,1.0137,0.4966,2026-07-29 07:00:00
0.5021,1.0084,0.4979,2026-07-29 08:00:00
0.4990,0.9960,0.5010,2026-07-29 09:00:00
0.4999,0.9996,0.5001,2026-07-29 10:00:00
0.4985,0.9940,0.5015,2026-07-29 11:00:00
0.4932,0.9732,0.5068,2026-07-29 12:00:00
0.4920,0.9685,0.5080,2026-07-29 13:00:00
0.4918,0.9677,0.5082,2026-07-29 14:00:00
0.4871,0.9497,0.5129,2026-07-29 15:00:00
0.4834,0.9357,0.5166,2026-07-29 16:00:00
0.4833,0.9354,0.5167,2026-07-29 17:00:00
0.4819,0.9301,0.5181,2026-07-29 18:00:00
0.4830,0.9342,0.5170,2026-07-29 19:00:00
0.4854,0.9433,0.5146,2026-07-29 20:00:00
0.4856,0.9440,0.5144,2026-07-29 21:00:00
0.4874,0.9508,0.5126,2026-07-29 22:00:00
0.4892,0.9577,0.5108,2026-07-29 23:00:00
0.4936,0.9747,0.5064,2026-07-30 00:00:00
0.4938,0.9755,0.5062,2026-07-30 01:00:00
0.4958,0.9833,0.5042,2026-07-30 02:00:00
0.4978,0.9912,0.5022,2026-07-30 03:00:00
0.4965,0.9861,0.5035,2026-07-30 04:00:00
0.4991,0.9964,0.5009,2026-07-30 05:00:00
0.4997,0.9988,0.5003,2026-07-30 06:00:00
0.5018,1.0072,0.4982,2026-07-30 07:00:00
0.4985,0.9940,0.5015,2026-07-30 08:00:00
0.5042,1.0169,0.4958,2026-07-30 09:00:00
0.5045,1.0182,0.4955,2026-07-30 10:00:00
0.5126,1.0517,0.4874,2026-07-30 11:00:00
0.5154,1.0636,0.4846,2026-07-30 12:00:00
0.5150,1.0619,0.4850,2026-07-30 13:00:00
0.5185,1.0768,0.4815,2026-07-30 14:00:00
0.5179,1.0743,0.4821,2026-07-30 15:00:00
0.5176,1.0730,0.4824,2026-07-30 16:00:00
