buySellRatio,sellVol,buyVol,time
0.9579,3344737.0000,3204080.0000,2026-07-28 19:00:00
0.9512,3335814.0000,3172954.0000,2026-07-28 20:00:00
1.2055,2350960.0000,2834118.0000,2026-07-28 21:00:00
0.6679,4416689.0000,2949834.0000,2026-07-28 22:00:00
0.6837,3072399.0000,2100694.0000,2026-07-28 23:00:00
0.9476,3892120.0000,3688161.0000,2026-07-29 00:00:00
0.5701,10795596.0000,6154937.0000,2026-07-29 01:00:00
1.1609,4488764.0000,5210875.0000,2026-07-29 02:00:00
0.6120,6732580.0000,4120058.0000,2026-07-29 03:00:00
0.8567,6119931.0000,5243122.0000,2026-07-29 04:00:00
1.0053,2125009.0000,2136244.0000,2026-07-29 05:00:00
1.2829,2320076.0000,2976488.0000,2026-07-29 06:00:00
0.6442,4055369.0000,2612561.0000,2026-07-29 07:00:00
0.6478,10267487.0000,6651339.0000,2026-07-29 08:00:00
1.1154,2835347.0000,3162512.0000,2026-07-29 09:00:00
0.9977,6265962.0000,6251776.0000,2026-07-29 10:00:00
1.4714,6157471.0000,9060257.0000,2026-07-29 11:00:00
0.7394,9594455.0000,7094415.0000,2026-07-29 12:00:00
0.9771,3700277.0000,3615419.0000,2026-07-29 13:00:00
1.0692,2256504.0000,2412555.0000,2026-07-29 14:00:00
1.0993,3928301.0000,4318350.0000,2026-07-29 15:00:00
0.7642,3351843.0000,2561511.0000,2026-07-29 16:00:00
1.8357,3601783.0000,6611957.0000,2026-07-29 17:00:00
0.8969,8016609.0000,7189701.0000,2026-07-29 18:00:00
0.9072,4523928.0000,4104301.0000,2026-07-29 19:00:00
0.6746,6109462.0000,4121726.0000,2026-07-29 20:00:00
1.1499,3305858.0000,3801536.0000,2026-07-29 21:00:00
1.3599,2118187.0000,2880448.0000,2026-07-29 22:00:00
1.0685,1536318.0000,1641520.0000,2026-07-29 23:00:00
1.4386,2518647.0000,3623255.0000,2026-07-30 00:00:00
0.9283,3170708.0000,2943278.0000,2026-07-30 01:00:00
